episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,executionTime
1241,80.0,0.01,99.0,44.23,0.14
1242,64.0,0.01,99.0,21.24,0.11
1243,60.0,0.01,99.0,36.67,0.12
1244,62.0,0.0,100.0,90.73,0.12
1245,64.0,0.01,99.0,33.17,0.11
1246,58.0,0.01,99.0,36.37,0.13
1247,66.0,0.0,100.0,49.08,0.14
1248,68.0,0.0,100.0,67.76,0.18
1249,68.0,0.01,99.0,34.69,0.12
1250,64.0,0.02,98.0,81.74,1.24
1251,70.0,0.01,99.0,84.02,0.14
1252,76.0,0.0,100.0,21.28,0.12
1253,82.0,0.0,100.0,55.12,0.12
1254,84.0,0.01,99.0,58.77,0.11
1255,84.0,0.01,99.0,49.18,0.14
1256,58.0,0.02,98.0,40.52,0.18
1257,80.0,0.0,100.0,55.98,0.15
1258,86.0,0.01,99.0,63.34,0.14
1259,84.0,0.0,100.0,54.86,0.13
1260,66.0,0.0,100.0,67.96,0.13
1261,72.0,0.01,99.0,45.59,0.11
1262,68.0,0.0,100.0,55.52,0.12
1263,62.0,0.04,96.0,66.76,0.11
1264,76.0,0.02,98.0,59.89,0.18
1265,72.0,0.01,99.0,86.41,0.16
1266,72.0,0.01,99.0,53.18,0.11
1267,74.0,0.02,98.0,36.25,0.12
1268,88.0,0.0,100.0,63.59,0.12
1269,78.0,0.01,99.0,57.04,0.1
1270,90.0,0.01,99.0,13.95,1.21
1271,92.0,0.0,100.0,74.42,0.12
1272,66.0,0.0,100.0,61.98,0.11
1273,66.0,0.02,98.0,38.81,0.11
1274,64.0,0.0,100.0,81.68,0.12
1275,60.0,0.01,99.0,93.2,0.13
1276,88.0,0.0,100.0,43.9,0.11
1277,68.0,0.02,98.0,70.27,0.11
1278,82.0,0.01,99.0,39.31,0.11
1279,92.0,0.02,98.0,45.39,0.11
1280,68.0,0.0,100.0,83.26,0.13
1281,74.0,0.01,99.0,79.03,0.12
1282,64.0,0.01,99.0,105.33,0.12
1283,92.0,0.0,100.0,43.54,0.11
1284,82.0,0.0,100.0,35.4,0.13
1285,52.0,0.01,99.0,77.58,0.11
1286,90.0,0.0,100.0,51.42,0.11
1287,90.0,0.0,100.0,46.37,0.12
1288,60.0,0.01,99.0,70.37,0.12
1289,76.0,0.0,100.0,84.14,0.12
1290,80.0,0.01,99.0,74.96,0.12
1291,68.0,0.01,99.0,26.49,1.22
1292,96.0,0.0,100.0,55.13,0.11
1293,80.0,0.0,100.0,27.94,0.12
1294,62.0,0.0,100.0,46.01,0.11
1295,52.0,0.02,98.0,40.35,0.11
1296,56.0,0.0,100.0,77.14,0.13
1297,64.0,0.02,98.0,55.85,0.11
1298,60.0,0.0,100.0,32.6,0.12
1299,72.0,0.0,100.0,66.98,0.11
1300,90.0,0.02,98.0,73.71,0.11
1301,78.0,0.01,99.0,24.66,0.11
1302,86.0,0.0,100.0,78.52,0.12
1303,68.0,0.0,100.0,26.74,0.11
1304,74.0,0.0,100.0,47.82,0.1
1305,64.0,0.0,100.0,50.07,0.11
1306,92.0,0.0,100.0,60.2,0.11
1307,94.0,0.0,100.0,59.72,0.11
1308,44.0,0.03,97.0,56.51,0.12
1309,98.0,0.0,100.0,25.52,0.1
1310,64.0,0.0,100.0,50.74,0.11
1311,70.0,0.01,99.0,76.1,1.24
1312,70.0,0.01,99.0,55.58,0.12
1313,72.0,0.0,100.0,46.8,0.11
1314,84.0,0.0,100.0,54.78,0.12
1315,70.0,0.01,99.0,67.09,0.11
1316,54.0,0.03,97.0,47.92,0.11
1317,80.0,0.0,100.0,24.3,0.12
1318,86.0,0.0,100.0,57.99,0.11
1319,60.0,0.01,99.0,82.09,0.11
1320,64.0,0.02,98.0,94.89,0.12
1321,70.0,0.0,100.0,30.84,0.12
1322,84.0,0.01,99.0,49.37,0.11
1323,82.0,0.0,100.0,56.79,0.11
1324,76.0,0.01,99.0,48.66,0.11
1325,60.0,0.03,97.0,52.6,0.11
1326,84.0,0.0,100.0,58.42,0.11
1327,74.0,0.03,97.0,48.43,0.11
1328,78.0,0.01,99.0,34.1,0.11
1329,60.0,0.02,98.0,21.44,0.12
1330,64.0,0.03,97.0,72.17,0.1
1331,64.0,0.05,95.0,92.72,0.12
1332,80.0,0.01,99.0,55.51,1.2
1333,62.0,0.02,98.0,65.25,0.16
1334,74.0,0.0,100.0,61.61,0.13
1335,82.0,0.0,100.0,57.49,0.12
1336,70.0,0.0,100.0,45.56,0.11
1337,60.0,0.01,99.0,65.45,0.11
1338,60.0,0.0,100.0,41.94,0.12
1339,74.0,0.01,99.0,24.76,0.11
1340,90.0,0.0,100.0,83.1,0.12
1341,62.0,0.0,100.0,78.36,0.13
1342,56.0,0.01,99.0,54.54,0.12
1343,82.0,0.0,100.0,36.78,0.11
1344,84.0,0.02,98.0,49.23,0.12
1345,64.0,0.0,100.0,72.79,0.12
1346,76.0,0.02,98.0,61.8,0.11
1347,50.0,0.05,95.0,77.38,0.12
1348,74.0,0.0,100.0,34.87,0.12
1349,78.0,0.01,99.0,88.51,0.12
1350,58.0,0.01,99.0,35.79,0.11
1351,68.0,0.02,98.0,76.67,0.12
1352,76.0,0.01,99.0,44.85,1.29
1353,64.0,0.0,100.0,35.98,0.11
1354,66.0,0.0,100.0,49.85,0.11
1355,90.0,0.0,100.0,57.65,0.12
1356,80.0,0.0,100.0,28.08,0.12
1357,72.0,0.01,99.0,69.55,0.16
1358,64.0,0.0,100.0,52.12,0.12
1359,70.0,0.0,100.0,78.85,0.12
1360,90.0,0.0,100.0,51.48,0.11
1361,82.0,0.01,99.0,53.12,0.11
1362,68.0,0.01,99.0,36.19,0.11
1363,76.0,0.01,99.0,67.07,0.11
1364,82.0,0.0,100.0,77.49,0.1
1365,82.0,0.0,100.0,93.0,0.11
1366,86.0,0.0,100.0,51.61,0.11
1367,84.0,0.01,99.0,66.1,0.11
1368,76.0,0.01,99.0,101.98,0.11
1369,52.0,0.02,98.0,65.79,0.13
1370,78.0,0.02,98.0,71.9,0.11
1371,74.0,0.01,99.0,42.98,0.11
1372,96.0,0.0,100.0,60.7,0.11
1373,62.0,0.01,99.0,47.16,1.31
1374,64.0,0.01,99.0,43.31,0.13
1375,76.0,0.06,94.0,116.7,0.12
1376,64.0,0.0,100.0,51.14,0.11
1377,70.0,0.01,99.0,28.89,0.11
1378,90.0,0.0,100.0,48.16,0.1
1379,76.0,0.0,100.0,46.04,0.11
1380,74.0,0.0,100.0,51.31,0.11
1381,68.0,0.0,100.0,79.29,0.13
1382,86.0,0.0,100.0,54.86,0.11
1383,74.0,0.0,100.0,43.64,0.15
1384,60.0,0.02,98.0,69.63,0.14
1385,86.0,0.0,100.0,48.66,0.14
1386,66.0,0.01,99.0,39.23,0.13
1387,64.0,0.01,99.0,49.63,0.12
1388,84.0,0.01,99.0,71.39,0.12
1389,66.0,0.02,98.0,39.31,0.19
1390,90.0,0.01,99.0,43.94,0.12
1391,80.0,0.03,97.0,29.39,0.13
1392,58.0,0.01,99.0,73.92,0.12
1393,88.0,0.01,99.0,65.66,1.22
1394,78.0,0.0,100.0,54.97,0.14
1395,58.0,0.0,100.0,27.48,0.11
1396,86.0,0.0,100.0,57.28,0.11
1397,94.0,0.0,100.0,85.06,0.12
1398,86.0,0.01,99.0,59.51,0.12
1399,84.0,0.01,99.0,86.24,0.13
1400,82.0,0.0,100.0,67.01,0.11
1401,74.0,0.01,99.0,41.33,0.11
1402,60.0,0.01,99.0,66.28,0.11
1403,88.0,0.01,99.0,69.72,0.12
1404,82.0,0.02,98.0,32.21,0.11
1405,84.0,0.02,98.0,111.17,0.13
1406,80.0,0.01,99.0,34.05,0.12
1407,94.0,0.02,98.0,37.05,0.13
1408,62.0,0.0,100.0,16.28,0.12
1409,70.0,0.0,100.0,44.44,0.12
1410,68.0,0.0,100.0,67.56,0.13
1411,84.0,0.0,100.0,46.96,0.11
1412,92.0,0.0,100.0,39.0,0.13
1413,66.0,0.0,100.0,84.99,0.12
1414,56.0,0.02,98.0,67.39,1.18
1415,76.0,0.01,99.0,64.73,0.13
1416,80.0,0.0,100.0,42.05,0.11
1417,44.0,0.0,100.0,59.48,0.12
1418,46.0,0.02,98.0,86.83,0.11
1419,82.0,0.01,99.0,99.05,0.12
1420,86.0,0.0,100.0,59.1,0.11
1421,88.0,0.0,100.0,31.78,0.11
1422,52.0,0.0,100.0,31.52,0.12
1423,54.0,0.02,98.0,41.41,0.12
1424,74.0,0.02,98.0,59.88,0.12
1425,74.0,0.02,98.0,59.73,0.13
1426,80.0,0.01,99.0,42.47,0.13
1427,78.0,0.01,99.0,48.3,0.11
1428,90.0,0.0,100.0,85.64,0.11
1429,90.0,0.0,100.0,56.43,0.12
1430,58.0,0.01,99.0,76.82,0.11
1431,70.0,0.02,98.0,70.8,0.11
1432,92.0,0.01,99.0,50.88,0.12
1433,70.0,0.02,98.0,54.02,0.12
1434,90.0,0.0,100.0,40.99,1.19
1435,70.0,0.02,98.0,97.11,0.11
1436,90.0,0.01,99.0,49.73,0.13
1437,68.0,0.02,98.0,85.07,0.12
1438,70.0,0.01,99.0,38.67,0.13
1439,66.0,0.01,99.0,36.45,0.11
1440,56.0,0.03,97.0,68.61,0.12
1441,88.0,0.0,100.0,49.65,0.11
1442,82.0,0.0,100.0,88.56,0.12
1443,84.0,0.03,97.0,78.13,0.12
1444,66.0,0.03,97.0,43.31,0.11
1445,62.0,0.01,99.0,82.93,0.13
1446,62.0,0.02,98.0,77.48,0.11
1447,74.0,0.01,99.0,73.93,0.12
1448,78.0,0.0,100.0,77.01,0.11
1449,72.0,0.01,99.0,58.41,0.12
1450,56.0,0.01,99.0,54.11,0.13
1451,80.0,0.01,99.0,90.43,0.11
1452,90.0,0.0,100.0,28.07,0.11
1453,70.0,0.01,99.0,65.43,0.11
1454,60.0,0.04,96.0,74.1,0.12
1455,74.0,0.0,100.0,73.69,1.17
1456,58.0,0.01,99.0,71.81,0.11
1457,80.0,0.0,100.0,39.32,0.11
1458,64.0,0.02,98.0,82.4,0.11
1459,86.0,0.01,99.0,65.03,0.11
1460,58.0,0.02,98.0,75.43,0.12
1461,88.0,0.0,100.0,42.69,0.11
1462,58.0,0.0,100.0,64.75,0.12
1463,64.0,0.0,100.0,80.02,0.12
1464,90.0,0.02,98.0,72.65,0.12
1465,80.0,0.03,97.0,66.39,0.12
1466,64.0,0.01,99.0,62.34,0.12
1467,84.0,0.01,99.0,60.88,0.12
1468,48.0,0.0,100.0,60.08,0.12
1469,90.0,0.0,100.0,61.65,0.11
1470,82.0,0.02,98.0,49.36,0.11
1471,70.0,0.0,100.0,54.97,0.11
1472,96.0,0.0,100.0,44.64,0.11
1473,76.0,0.0,100.0,64.05,0.11
1474,50.0,0.01,99.0,95.9,0.13
1475,82.0,0.03,97.0,67.15,1.2
1476,74.0,0.0,100.0,56.11,0.12
1477,96.0,0.0,100.0,71.81,0.11
1478,72.0,0.0,100.0,45.19,0.12
1479,70.0,0.0,100.0,62.88,0.11
1480,70.0,0.0,100.0,52.61,0.13
1481,80.0,0.0,100.0,57.59,0.12
1482,72.0,0.02,98.0,72.21,0.11
1483,62.0,0.03,97.0,107.62,0.11
1484,72.0,0.01,99.0,71.86,0.11
1485,66.0,0.0,100.0,41.22,0.11
1486,70.0,0.02,98.0,64.6,0.21
1487,62.0,0.0,100.0,51.76,0.11
1488,58.0,0.01,99.0,42.87,0.13
1489,76.0,0.0,100.0,52.88,0.15
1490,86.0,0.0,100.0,100.23,0.11
1491,70.0,0.02,98.0,37.29,0.11
1492,88.0,0.01,99.0,65.55,0.11
1493,66.0,0.01,99.0,41.9,0.11
1494,58.0,0.0,100.0,54.94,0.11
1495,66.0,0.04,96.0,110.72,0.12
1496,80.0,0.0,100.0,63.27,1.24
1497,84.0,0.01,99.0,59.16,0.11
1498,76.0,0.01,99.0,53.35,0.11
1499,80.0,0.01,99.0,44.39,0.11
1500,80.0,0.01,99.0,32.11,0.13
1501,74.0,0.0,100.0,43.91,0.12
1502,64.0,0.0,100.0,29.48,0.12
1503,82.0,0.01,99.0,43.37,0.16
1504,74.0,0.01,99.0,72.66,0.12
1505,88.0,0.03,97.0,56.64,0.11
1506,76.0,0.01,99.0,78.69,0.12
1507,68.0,0.02,98.0,55.33,0.11
1508,56.0,0.03,97.0,24.02,0.12
1509,52.0,0.01,99.0,68.76,0.11
1510,92.0,0.0,100.0,64.02,0.11
1511,58.0,0.02,98.0,13.58,0.1
1512,64.0,0.0,100.0,71.71,0.12
1513,94.0,0.0,100.0,96.3,0.11
1514,82.0,0.02,98.0,58.81,0.11
1515,62.0,0.0,100.0,34.65,0.11
1516,70.0,0.0,100.0,33.92,1.18
1517,72.0,0.03,97.0,88.5,0.11
1518,84.0,0.02,98.0,43.19,0.11
1519,64.0,0.02,98.0,56.87,0.11
1520,54.0,0.02,98.0,47.75,0.11
1521,70.0,0.01,99.0,35.62,0.12
1522,66.0,0.0,100.0,56.1,0.11
1523,66.0,0.02,98.0,63.57,0.11
1524,62.0,0.0,100.0,92.06,0.12
1525,88.0,0.03,97.0,43.84,0.11
1526,94.0,0.01,99.0,51.6,0.11
1527,60.0,0.01,99.0,65.56,0.11
1528,86.0,0.01,99.0,64.25,0.11
1529,80.0,0.0,100.0,39.8,0.12
1530,76.0,0.01,99.0,48.71,0.11
1531,76.0,0.01,99.0,50.32,0.11
1532,66.0,0.0,100.0,35.2,0.11
1533,56.0,0.0,100.0,45.15,0.11
1534,74.0,0.02,98.0,56.35,0.12
1535,68.0,0.02,98.0,83.52,0.11
1536,84.0,0.02,98.0,51.96,0.11
1537,72.0,0.0,100.0,85.78,0.11
1538,78.0,0.0,100.0,43.28,0.11
1539,48.0,0.0,100.0,35.02,0.13
1540,82.0,0.0,100.0,38.55,0.11
1541,76.0,0.01,99.0,62.75,0.11
1542,78.0,0.01,99.0,40.32,0.11
1543,86.0,0.01,99.0,55.1,0.11
1544,80.0,0.01,99.0,58.64,0.12
1545,92.0,0.0,100.0,31.15,0.11
1546,58.0,0.0,100.0,68.35,0.11
1547,70.0,0.03,97.0,44.63,0.14
1548,68.0,0.02,98.0,76.64,0.11
1549,64.0,0.05,95.0,48.99,0.11
1550,78.0,0.02,98.0,78.46,0.11
1551,86.0,0.04,96.0,58.25,0.11
1552,88.0,0.0,100.0,50.04,0.11
1553,60.0,0.02,98.0,64.3,0.11
1554,62.0,0.01,99.0,60.68,0.11
1555,64.0,0.02,98.0,90.19,0.18
1556,96.0,0.01,99.0,70.98,0.11
1557,88.0,0.01,99.0,42.78,1.17
1558,72.0,0.03,97.0,17.59,0.1
1559,70.0,0.01,99.0,78.8,0.11
1560,76.0,0.03,97.0,74.96,0.12
1561,84.0,0.01,99.0,32.98,0.11
1562,100.0,0.0,100.0,42.03,0.18
1563,72.0,0.01,99.0,64.85,0.16
1564,74.0,0.03,97.0,111.99,0.14
1565,68.0,0.01,99.0,82.28,0.11
1566,70.0,0.01,99.0,79.86,0.11
1567,72.0,0.01,99.0,12.3,0.15
1568,82.0,0.03,97.0,43.97,0.11
1569,74.0,0.01,99.0,53.46,0.11
1570,70.0,0.0,100.0,55.5,0.11
1571,52.0,0.01,99.0,100.23,0.11
1572,86.0,0.0,100.0,68.6,0.11
1573,70.0,0.01,99.0,40.95,0.11
1574,64.0,0.0,100.0,45.49,0.12
1575,70.0,0.01,99.0,50.65,0.13
1576,70.0,0.01,99.0,57.42,0.11
1577,80.0,0.01,99.0,38.42,1.2
1578,76.0,0.0,100.0,55.02,0.12
1579,88.0,0.02,98.0,77.87,0.13
1580,80.0,0.01,99.0,53.11,0.11
1581,68.0,0.01,99.0,67.2,0.11
1582,52.0,0.03,97.0,106.2,0.12
1583,76.0,0.01,99.0,70.58,0.11
1584,78.0,0.01,99.0,66.98,0.11
1585,84.0,0.01,99.0,36.1,0.11
1586,74.0,0.02,98.0,53.77,0.12
1587,48.0,0.0,100.0,41.29,0.12
1588,92.0,0.01,99.0,75.6,0.11
1589,66.0,0.01,99.0,38.71,0.11
1590,80.0,0.02,98.0,61.76,0.15
1591,76.0,0.0,100.0,71.17,0.11
1592,74.0,0.03,97.0,46.81,0.11
1593,92.0,0.0,100.0,65.27,0.11
1594,74.0,0.01,99.0,61.39,0.12
1595,74.0,0.01,99.0,46.95,0.11
1596,72.0,0.0,100.0,44.62,0.1
1597,66.0,0.01,99.0,42.42,0.11
1598,94.0,0.0,100.0,52.55,1.17
1599,62.0,0.03,97.0,39.01,0.12
1600,72.0,0.01,99.0,70.16,0.11
1601,90.0,0.01,99.0,73.74,0.11
1602,68.0,0.0,100.0,82.57,0.11
1603,86.0,0.01,99.0,50.37,0.11
1604,64.0,0.01,99.0,82.32,0.11
1605,84.0,0.0,100.0,45.15,0.11
1606,56.0,0.01,99.0,29.02,0.12
1607,60.0,0.02,98.0,67.99,0.11
1608,48.0,0.01,99.0,37.02,0.11
1609,70.0,0.0,100.0,48.7,0.11
1610,62.0,0.01,99.0,30.25,0.11
1611,82.0,0.01,99.0,64.42,0.11
1612,88.0,0.01,99.0,58.24,0.11
1613,88.0,0.02,98.0,67.27,0.1
1614,98.0,0.0,100.0,37.04,0.11
1615,70.0,0.0,100.0,81.49,0.13
1616,86.0,0.02,98.0,68.92,0.11
1617,86.0,0.01,99.0,27.81,0.12
1618,52.0,0.01,99.0,61.43,1.17
1619,78.0,0.0,100.0,41.37,0.15
1620,74.0,0.01,99.0,52.6,0.11
1621,74.0,0.0,100.0,55.56,0.11
1622,72.0,0.03,97.0,53.87,0.11
1623,88.0,0.0,100.0,67.47,0.11
1624,90.0,0.03,97.0,47.54,0.11
1625,80.0,0.0,100.0,69.16,0.12
1626,88.0,0.02,98.0,78.57,0.11
1627,70.0,0.0,100.0,59.5,0.12
1628,82.0,0.0,100.0,77.27,0.12
1629,86.0,0.02,98.0,53.83,0.13
1630,60.0,0.02,98.0,49.84,0.14
1631,90.0,0.01,99.0,45.33,0.12
1632,64.0,0.03,97.0,95.71,0.13
1633,84.0,0.0,100.0,41.67,0.11
1634,64.0,0.0,100.0,42.3,0.11
1635,72.0,0.01,99.0,54.33,0.12
1636,48.0,0.04,96.0,66.31,0.12
1637,96.0,0.0,100.0,119.82,0.11
1638,66.0,0.02,98.0,52.54,0.12
1639,88.0,0.01,99.0,35.55,1.26
1640,74.0,0.0,100.0,33.31,0.11
1641,78.0,0.02,98.0,54.89,0.11
1642,74.0,0.0,100.0,73.26,0.11
1643,70.0,0.01,99.0,55.76,0.11
1644,70.0,0.0,100.0,49.6,0.11
1645,62.0,0.0,100.0,106.28,0.12
1646,84.0,0.02,98.0,65.65,0.11
1647,86.0,0.02,98.0,63.89,0.11
1648,64.0,0.01,99.0,40.89,0.11
1649,52.0,0.04,96.0,53.03,0.12
1650,82.0,0.03,97.0,54.51,0.11
1651,92.0,0.01,99.0,42.46,0.11
1652,64.0,0.0,100.0,60.24,0.12
1653,52.0,0.01,99.0,35.93,0.11
1654,76.0,0.01,99.0,53.94,0.11
1655,50.0,0.02,98.0,49.08,0.12
1656,76.0,0.03,97.0,65.63,0.11
1657,48.0,0.01,99.0,57.53,0.11
1658,78.0,0.01,99.0,71.15,0.12
1659,64.0,0.01,99.0,41.26,1.2
1660,90.0,0.01,99.0,43.73,0.1
1661,76.0,0.02,98.0,61.93,0.11
1662,60.0,0.02,98.0,45.2,0.12
1663,64.0,0.03,97.0,65.82,0.11
1664,78.0,0.0,100.0,71.2,0.15
1665,84.0,0.0,100.0,41.15,0.12
1666,56.0,0.03,97.0,41.71,0.11
1667,64.0,0.01,99.0,88.18,0.11
1668,66.0,0.02,98.0,69.38,0.11
1669,62.0,0.04,96.0,36.9,0.11
1670,68.0,0.02,98.0,64.51,0.12
1671,62.0,0.02,98.0,26.13,0.12
1672,70.0,0.04,96.0,46.35,0.12
1673,84.0,0.0,100.0,57.08,0.11
1674,88.0,0.0,100.0,33.69,0.1
1675,62.0,0.03,97.0,101.77,0.12
1676,56.0,0.03,97.0,89.73,0.12
1677,80.0,0.02,98.0,43.6,0.11
1678,80.0,0.01,99.0,75.13,0.11
1679,70.0,0.02,98.0,41.75,0.12
1680,44.0,0.07,93.0,52.04,1.25
1681,60.0,0.02,98.0,55.27,0.11
1682,64.0,0.03,97.0,79.83,0.12
1683,70.0,0.02,98.0,44.9,0.12
1684,80.0,0.0,100.0,55.87,0.12
1685,66.0,0.0,100.0,65.49,0.12
1686,94.0,0.02,98.0,55.12,0.11
1687,76.0,0.03,97.0,90.12,0.11
1688,64.0,0.03,97.0,121.37,0.12
1689,78.0,0.0,100.0,72.61,0.12
1690,72.0,0.0,100.0,87.8,0.11
1691,60.0,0.02,98.0,28.07,0.11
1692,82.0,0.0,100.0,42.14,0.11
1693,80.0,0.0,100.0,63.46,0.11
1694,86.0,0.01,99.0,67.97,0.12
1695,82.0,0.04,96.0,52.32,0.11
1696,68.0,0.0,100.0,56.24,0.11
1697,80.0,0.02,98.0,71.82,0.11
1698,78.0,0.03,97.0,79.73,0.12
1699,68.0,0.01,99.0,47.86,0.11
1700,76.0,0.0,100.0,46.86,1.2
1701,72.0,0.0,100.0,59.6,0.11
1702,86.0,0.01,99.0,49.38,0.11
1703,54.0,0.01,99.0,74.64,0.11
1704,78.0,0.02,98.0,41.34,0.11
1705,88.0,0.0,100.0,31.23,0.11
1706,60.0,0.03,97.0,91.17,0.11
1707,66.0,0.0,100.0,60.29,0.12
1708,80.0,0.0,100.0,65.5,0.11
1709,72.0,0.01,99.0,77.71,0.11
1710,62.0,0.03,97.0,70.27,0.11
1711,62.0,0.03,97.0,59.65,0.12
1712,78.0,0.03,97.0,72.64,0.11
1713,68.0,0.0,100.0,25.9,0.11
1714,62.0,0.0,100.0,57.76,0.11
1715,56.0,0.02,98.0,56.71,0.12
1716,86.0,0.0,100.0,45.86,0.11
1717,92.0,0.0,100.0,62.64,0.17
1718,64.0,0.02,98.0,74.43,0.18
1719,78.0,0.0,100.0,67.83,0.13
1720,82.0,0.01,99.0,56.06,0.11
1721,56.0,0.04,96.0,39.99,1.17
1722,64.0,0.01,99.0,50.55,0.11
1723,78.0,0.0,100.0,50.86,0.12
1724,66.0,0.01,99.0,41.57,0.12
1725,78.0,0.0,100.0,62.02,0.12
1726,78.0,0.01,99.0,47.94,0.11
1727,66.0,0.0,100.0,49.59,0.12
1728,74.0,0.01,99.0,42.39,0.11
1729,62.0,0.0,100.0,81.05,0.12
1730,70.0,0.0,100.0,77.69,0.12
1731,82.0,0.01,99.0,56.22,0.11
1732,62.0,0.0,100.0,29.67,0.13
1733,80.0,0.03,97.0,67.89,0.11
1734,72.0,0.0,100.0,59.87,0.11
1735,78.0,0.01,99.0,49.81,0.11
1736,90.0,0.0,100.0,53.51,0.11
1737,66.0,0.01,99.0,58.22,0.11
1738,64.0,0.04,96.0,46.26,0.11
1739,62.0,0.01,99.0,39.35,0.15
1740,66.0,0.01,99.0,18.77,0.11
1741,76.0,0.01,99.0,61.26,1.15
1742,64.0,0.02,98.0,40.74,0.12
1743,68.0,0.0,100.0,85.03,0.11
1744,82.0,0.01,99.0,41.65,0.11
1745,70.0,0.0,100.0,44.32,0.11
1746,74.0,0.0,100.0,74.65,0.11
1747,76.0,0.02,98.0,92.89,0.11
1748,68.0,0.02,98.0,76.43,0.11
1749,88.0,0.02,98.0,64.61,0.12
1750,84.0,0.01,99.0,51.46,0.11
1751,68.0,0.0,100.0,41.23,0.11
1752,84.0,0.03,97.0,52.92,0.11
1753,64.0,0.01,99.0,64.69,0.12
1754,52.0,0.03,97.0,35.46,0.12
1755,68.0,0.0,100.0,27.58,0.11
1756,68.0,0.0,100.0,58.93,0.11
1757,76.0,0.0,100.0,48.46,0.12
1758,82.0,0.02,98.0,76.4,0.11
1759,76.0,0.06,94.0,66.61,0.11
1760,74.0,0.02,98.0,76.82,0.11
1761,88.0,0.02,98.0,61.38,0.11
1762,66.0,0.01,99.0,67.49,1.14
1763,90.0,0.01,99.0,52.81,0.11
1764,80.0,0.02,98.0,58.97,0.12
1765,76.0,0.01,99.0,72.75,0.12
1766,70.0,0.0,100.0,29.01,0.11
1767,78.0,0.01,99.0,86.83,0.12
1768,62.0,0.01,99.0,42.68,0.12
1769,74.0,0.01,99.0,47.35,0.12
1770,74.0,0.02,98.0,51.61,0.11
1771,76.0,0.01,99.0,50.8,0.12
1772,58.0,0.02,98.0,56.61,0.13
1773,76.0,0.03,97.0,51.63,0.12
1774,86.0,0.01,99.0,45.14,0.11
1775,78.0,0.02,98.0,37.94,0.11
1776,80.0,0.01,99.0,54.28,0.11
1777,68.0,0.0,100.0,59.35,0.11
1778,82.0,0.01,99.0,32.57,0.1
1779,68.0,0.04,96.0,100.54,0.15
1780,74.0,0.01,99.0,70.51,0.11
1781,90.0,0.02,98.0,70.89,0.11
1782,68.0,0.03,97.0,42.76,1.17
1783,72.0,0.02,98.0,68.73,0.11
1784,84.0,0.0,100.0,51.05,0.11
1785,70.0,0.0,100.0,111.6,0.12
1786,72.0,0.01,99.0,56.89,0.11
1787,82.0,0.0,100.0,68.14,0.11
1788,86.0,0.0,100.0,49.86,0.11
1789,82.0,0.02,98.0,37.27,0.12
1790,84.0,0.03,97.0,56.01,0.11
1791,70.0,0.0,100.0,64.05,0.11
1792,54.0,0.02,98.0,63.95,0.13
1793,84.0,0.02,98.0,71.41,0.12
1794,90.0,0.02,98.0,50.24,0.11
1795,70.0,0.01,99.0,30.21,0.11
1796,82.0,0.04,96.0,56.86,0.11
1797,76.0,0.01,99.0,35.61,0.11
1798,68.0,0.0,100.0,64.04,0.12
1799,86.0,0.02,98.0,40.1,0.11
1800,54.0,0.03,97.0,119.68,0.12
1801,60.0,0.01,99.0,63.45,0.11
1802,64.0,0.03,97.0,76.76,0.11
1803,56.0,0.02,98.0,48.51,1.14
1804,72.0,0.04,96.0,47.63,0.11
1805,80.0,0.0,100.0,26.19,0.12
1806,92.0,0.01,99.0,61.55,0.11
1807,78.0,0.0,100.0,70.34,0.11
1808,68.0,0.02,98.0,88.1,0.12
1809,66.0,0.0,100.0,24.48,0.11
1810,82.0,0.0,100.0,86.71,0.11
1811,58.0,0.01,99.0,60.16,0.12
1812,56.0,0.01,99.0,50.77,0.11
1813,86.0,0.0,100.0,50.95,0.11
1814,80.0,0.01,99.0,34.14,0.12
1815,70.0,0.04,96.0,64.26,0.11
1816,90.0,0.02,98.0,81.96,0.11
1817,68.0,0.01,99.0,86.79,0.12
1818,78.0,0.01,99.0,50.14,0.11
1819,64.0,0.02,98.0,66.47,0.11
1820,88.0,0.0,100.0,49.04,0.11
1821,54.0,0.0,100.0,32.94,0.11
1822,68.0,0.03,97.0,102.67,0.13
1823,60.0,0.01,99.0,85.3,1.17
1824,76.0,0.0,100.0,32.93,0.11
1825,72.0,0.01,99.0,24.5,0.11
1826,80.0,0.02,98.0,71.6,0.11
1827,90.0,0.0,100.0,51.93,0.11
1828,64.0,0.01,99.0,78.0,0.11
1829,64.0,0.02,98.0,52.02,0.11
1830,70.0,0.01,99.0,45.44,0.11
1831,64.0,0.0,100.0,54.39,0.11
1832,78.0,0.01,99.0,58.85,0.12
1833,84.0,0.01,99.0,73.89,0.11
1834,86.0,0.0,100.0,50.18,0.11
1835,86.0,0.01,99.0,49.04,0.11
1836,84.0,0.01,99.0,35.65,0.11
1837,60.0,0.03,97.0,84.21,0.12
1838,80.0,0.0,100.0,25.98,0.11
1839,54.0,0.03,97.0,65.17,0.14
1840,54.0,0.0,100.0,55.97,0.13
1841,80.0,0.0,100.0,51.98,0.13
1842,68.0,0.02,98.0,50.21,0.12
1843,56.0,0.01,99.0,5.19,0.13
1844,76.0,0.01,99.0,65.73,1.19
1845,64.0,0.01,99.0,40.01,0.12
1846,72.0,0.01,99.0,58.2,0.12
1847,62.0,0.0,100.0,62.63,0.11
