episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,executionTime
360,82.0,0.04,96.0,11.47,0.34
361,60.0,0.07,93.0,74.82,0.33
361,60.0,0.08,92.0,82.27,0.33
362,64.0,0.08,92.0,72.25,0.33
362,32.0,0.11,89.0,74.79,0.33
362,54.0,0.11,89.0,85.96,0.33
362,50.0,0.11,89.0,105.4,0.33
363,86.0,0.02,98.0,56.59,0.35
363,68.0,0.07,93.0,64.27,0.35
363,58.0,0.11,89.0,52.9,0.35
363,62.0,0.05,95.0,39.3,0.35
363,56.0,0.08,92.0,56.08,0.35
364,90.0,0.02,98.0,58.88,0.34
364,64.0,0.02,98.0,44.98,0.33
365,46.0,0.06,94.0,60.67,0.33
65,60.0,0.04,96.0,60.35,0.33
365,64.0,0.05,95.0,55.68,0.33
366,82.0,0.07,93.0,89.25,0.34
366,44.0,0.07,93.0,76.12,0.34
367,64.0,0.1,90.0,55.26,0.33
367,40.0,0.11,89.0,72.27,0.33
367,60.0,0.11,89.0,73.46,0.33
368,78.0,0.04,96.0,50.63,0.33
368,82.0,0.05,95.0,38.57,0.33
368,64.0,0.08,92.0,55.12,0.33
369,66.0,0.11,89.0,52.42,0.33
369,58.0,0.06,94.0,51.29,0.33
370,94.0,0.03,97.0,69.21,0.34
70,70.0,0.05,95.0,58.13,0.34
370,58.0,0.07,93.0,65.51,0.34
371,38.0,0.1,90.0,56.46,0.33
372,82.0,0.04,96.0,50.18,0.34
2,64.0,0.07,93.0,69.65,0.34
372,78.0,0.05,95.0,68.26,0.34
372,54.0,0.08,92.0,53.53,0.34
373,78.0,0.05,95.0,59.85,0.34
373,48.0,0.06,94.0,49.06,0.34
73,80.0,0.02,98.0,30.93,0.34
373,52.0,0.04,96.0,58.57,0.34
374,30.0,0.11,89.0,56.32,0.33
374,68.0,0.06,94.0,90.43,0.33
374,66.0,0.07,93.0,58.1,0.33
375,60.0,0.09,91.0,68.53,0.34
375,64.0,0.07,93.0,70.03,0.34
375,74.0,0.08,92.0,42.67,0.34
376,72.0,0.09,91.0,58.47,0.33
376,44.0,0.06,94.0,67.82,0.33
377,36.0,0.08,92.0,29.88,0.32
377,56.0,0.09,91.0,45.48,0.32
377,62.0,0.05,95.0,64.19,0.32
378,62.0,0.08,92.0,62.99,0.34
378,56.0,0.04,96.0,77.07,0.34
378,74.0,0.03,97.0,78.61,0.34
378,76.0,0.05,95.0,83.73,0.34
379,78.0,0.07,93.0,49.89,0.32
379,74.0,0.06,94.0,66.21,0.32
379,72.0,0.04,96.0,102.52,0.32
380,66.0,0.08,92.0,64.28,0.34
380,56.0,0.08,92.0,60.73,0.34
381,74.0,0.06,94.0,67.41,0.33
381,78.0,0.03,97.0,63.16,0.33
381,56.0,0.06,94.0,28.54,0.33
382,66.0,0.06,94.0,64.3,0.31
3382,56.0,0.04,96.0,63.02,0.31
82,88.0,0.04,96.0,68.56,0.31
383,58.0,0.07,93.0,48.49,0.34
383,84.0,0.04,96.0,63.44,0.34
383,68.0,0.09,91.0,52.9,0.34
384,64.0,0.08,92.0,59.1,0.32
384,72.0,0.11,89.0,92.05,0.32
385,50.0,0.06,94.0,74.5,0.35
385,82.0,0.02,98.0,34.06,0.35
386,78.0,0.02,98.0,78.92,0.33
386,76.0,0.0,100.0,62.22,0.33
386,72.0,0.06,94.0,78.23,0.33
387,78.0,0.03,97.0,95.85,0.33
387,64.0,0.05,95.0,56.33,0.33
387,56.0,0.03,97.0,85.6,0.33
388,78.0,0.01,99.0,47.71,0.33
388,78.0,0.05,95.0,49.97,0.33
389,68.0,0.04,96.0,76.32,0.34
389,86.0,0.01,99.0,50.39,0.34
389,84.0,0.05,95.0,66.97,0.34
390,80.0,0.06,94.0,57.2,0.32
3390,76.0,0.06,94.0,86.99,0.32
391,86.0,0.03,97.0,52.42,0.33
391,44.0,0.06,94.0,75.46,0.33
391,58.0,0.06,94.0,82.97,0.33
391,68.0,0.07,93.0,84.84,0.33
392,50.0,0.02,98.0,55.7,0.34
392,76.0,0.04,96.0,93.73,0.34
392,50.0,0.08,92.0,37.0,0.34
392,68.0,0.05,95.0,67.94,0.34
393,52.0,0.18,82.0,42.79,0.33
393,62.0,0.08,92.0,87.74,0.33
393,74.0,0.07,93.0,48.1,0.33
394,42.0,0.1,90.0,114.46,0.33
394,60.0,0.06,94.0,77.11,0.33
395,74.0,0.03,97.0,76.6,0.33
395,72.0,0.03,97.0,64.98,0.33
395,72.0,0.05,95.0,28.15,0.33
396,38.0,0.08,92.0,46.13,0.33
396,66.0,0.07,93.0,63.27,0.33
397,72.0,0.07,93.0,84.21,0.34
397,84.0,0.07,93.0,35.17,0.34
398,52.0,0.04,96.0,97.86,0.32
398,84.0,0.05,95.0,82.7,0.32
398,72.0,0.07,93.0,71.98,0.32
399,58.0,0.05,95.0,103.28,0.33
3399,60.0,0.11,89.0,56.54,0.33
399,58.0,0.04,96.0,61.62,0.33
399,54.0,0.07,93.0,52.6,0.33
400,70.0,0.03,97.0,65.48,0.32
400,54.0,0.06,94.0,61.45,0.32
400,66.0,0.05,95.0,95.55,0.32
400,84.0,0.04,96.0,42.34,0.32
400,70.0,0.03,97.0,59.54,0.32
401,84.0,0.04,96.0,105.87,0.35
401,60.0,0.05,95.0,87.11,0.35
402,70.0,0.03,97.0,65.65,0.31
402,50.0,0.03,97.0,60.88,0.31
403,66.0,0.09,91.0,78.82,0.33
403,76.0,0.05,95.0,63.37,0.33
403,62.0,0.05,95.0,66.34,0.33
404,76.0,0.04,96.0,59.82,0.37
404,72.0,0.06,94.0,45.63,0.37
404,74.0,0.02,98.0,59.73,0.37
404,68.0,0.04,96.0,57.94,0.37
405,70.0,0.06,94.0,79.1,0.33
405,54.0,0.06,94.0,89.21,0.33
406,46.0,0.1,90.0,87.71,0.31
406,82.0,0.05,95.0,52.85,0.31
407,64.0,0.01,99.0,26.8,0.39
407,74.0,0.05,95.0,57.19,0.39
407,50.0,0.04,96.0,72.44,0.39
408,74.0,0.02,98.0,54.26,0.35
408,56.0,0.03,97.0,55.81,0.35
408,80.0,0.02,98.0,37.39,0.35
409,44.0,0.06,94.0,66.47,0.38
409,76.0,0.02,98.0,53.8,0.38
410,68.0,0.05,95.0,45.33,0.4
410,78.0,0.02,98.0,52.93,0.4
410,58.0,0.03,97.0,70.34,0.4
411,76.0,0.0,100.0,64.39,0.34
411,58.0,0.06,94.0,74.73,0.34
411,70.0,0.04,96.0,51.66,0.34
411,80.0,0.04,96.0,44.61,0.34
411,44.0,0.06,94.0,61.24,0.34
412,74.0,0.09,91.0,107.3,0.34
412,70.0,0.03,97.0,97.17,0.34
413,88.0,0.0,100.0,23.18,0.38
4413,70.0,0.05,95.0,39.63,0.38
413,80.0,0.05,95.0,63.09,0.38
414,74.0,0.08,92.0,60.31,0.33
414,72.0,0.06,94.0,56.56,0.33
415,74.0,0.08,92.0,57.87,0.36
415,42.0,0.06,94.0,64.85,0.36
416,80.0,0.06,94.0,45.94,0.35
416,70.0,0.07,93.0,93.55,0.35
416,80.0,0.06,94.0,45.53,0.35
417,80.0,0.04,96.0,58.6,0.33
417,56.0,0.08,92.0,80.68,0.33
417,76.0,0.02,98.0,55.66,0.33
417,62.0,0.09,91.0,54.31,0.33
418,46.0,0.06,94.0,65.01,0.34
418,70.0,0.11,89.0,23.32,0.34
419,46.0,0.07,93.0,22.97,0.33
419,82.0,0.05,95.0,70.77,0.33
419,84.0,0.05,95.0,43.83,0.33
420,48.0,0.09,91.0,84.04,0.32
20,60.0,0.05,95.0,37.93,0.32
420,68.0,0.03,97.0,59.82,0.32
421,52.0,0.04,96.0,70.01,0.33
421,48.0,0.04,96.0,59.75,0.33
422,48.0,0.05,95.0,65.8,0.33
422,54.0,0.04,96.0,66.61,0.33
423,74.0,0.06,94.0,54.16,0.34
423,58.0,0.04,96.0,62.68,0.34
423,68.0,0.09,91.0,42.58,0.34
424,62.0,0.01,99.0,48.27,0.33
424,78.0,0.04,96.0,71.73,0.33
424,80.0,0.02,98.0,61.36,0.33
424,50.0,0.05,95.0,68.17,0.33
425,68.0,0.04,96.0,49.9,0.32
425,70.0,0.04,96.0,75.26,0.32
426,88.0,0.03,97.0,54.91,0.32
426,82.0,0.05,95.0,21.64,0.32
426,72.0,0.05,95.0,52.44,0.32
427,44.0,0.05,95.0,87.68,0.32
427,70.0,0.03,97.0,62.43,0.32
428,76.0,0.01,99.0,97.83,0.33
428,72.0,0.04,96.0,64.41,0.33
428,88.0,0.01,99.0,102.43,0.33
429,74.0,0.04,96.0,55.36,0.34
429,80.0,0.02,98.0,31.45,0.34
430,76.0,0.05,95.0,40.49,0.34
430,58.0,0.03,97.0,59.63,0.34
430,78.0,0.0,100.0,50.77,0.34
431,66.0,0.03,97.0,118.0,0.4
431,26.0,0.05,95.0,53.2,0.4
431,58.0,0.05,95.0,58.69,0.4
431,68.0,0.04,96.0,44.5,0.4
432,86.0,0.01,99.0,54.39,0.35
433,50.0,0.01,99.0,44.22,0.37
433,70.0,0.06,94.0,65.78,0.37
434,56.0,0.03,97.0,32.1,0.35
434,78.0,0.03,97.0,72.06,0.35
435,88.0,0.04,96.0,39.84,0.35
435,86.0,0.02,98.0,41.41,0.35
435,68.0,0.05,95.0,80.33,0.35
436,64.0,0.05,95.0,74.97,0.39
436,70.0,0.04,96.0,80.99,0.39
437,78.0,0.0,100.0,52.77,0.41
437,54.0,0.03,97.0,41.37,0.41
438,30.0,0.05,95.0,32.54,0.36
438,80.0,0.04,96.0,58.3,0.36
439,38.0,0.03,97.0,57.89,0.35
439,60.0,0.06,94.0,38.1,0.35
439,78.0,0.03,97.0,61.4,0.35
440,80.0,0.03,97.0,49.19,0.34
440,48.0,0.01,99.0,50.36,0.34
441,74.0,0.05,95.0,69.69,0.34
441,62.0,0.05,95.0,49.5,0.34
441,66.0,0.02,98.0,66.08,0.34
442,88.0,0.01,99.0,61.74,0.33
442,92.0,0.02,98.0,26.24,0.33
443,54.0,0.01,99.0,57.26,0.33
443,72.0,0.03,97.0,52.43,0.33
444,62.0,0.04,96.0,45.04,0.34
444,62.0,0.03,97.0,60.82,0.34
445,74.0,0.01,99.0,54.57,0.32
445,78.0,0.02,98.0,47.24,0.32
445,64.0,0.02,98.0,41.15,0.32
446,84.0,0.03,97.0,40.04,0.34
446,52.0,0.03,97.0,37.05,0.34
446,40.0,0.1,90.0,49.02,0.34
447,56.0,0.03,97.0,44.92,0.35
447,88.0,0.01,99.0,61.75,0.35
447,58.0,0.05,95.0,78.39,0.35
448,70.0,0.0,100.0,38.34,0.32
448,74.0,0.02,98.0,61.13,0.32
448,84.0,0.0,100.0,96.49,0.32
449,62.0,0.05,95.0,34.64,0.35
449,46.0,0.02,98.0,81.76,0.35
449,30.0,0.04,96.0,59.1,0.35
450,78.0,0.03,97.0,63.47,0.33
450,64.0,0.05,95.0,57.68,0.33
451,80.0,0.05,95.0,84.48,0.36
451,70.0,0.01,99.0,52.38,0.36
451,50.0,0.04,96.0,32.78,0.36
451,68.0,0.04,96.0,82.82,0.36
452,64.0,0.04,96.0,56.57,0.35
452,32.0,0.02,98.0,33.28,0.35
452,80.0,0.04,96.0,51.8,0.35
453,56.0,0.04,96.0,76.7,0.33
454,70.0,0.01,99.0,41.71,0.32
4454,68.0,0.01,99.0,39.77,0.32
455,58.0,0.0,100.0,70.52,0.34
455,74.0,0.02,98.0,60.62,0.34
455,74.0,0.01,99.0,57.74,0.34
456,50.0,0.01,99.0,59.81,0.32
56,52.0,0.02,98.0,78.82,0.32
456,72.0,0.03,97.0,90.17,0.32
456,44.0,0.02,98.0,66.25,0.32
457,78.0,0.01,99.0,75.88,0.33
457,62.0,0.03,97.0,47.79,0.33
457,82.0,0.01,99.0,50.84,0.33
458,86.0,0.05,95.0,28.77,0.34
458,50.0,0.04,96.0,41.06,0.34
458,52.0,0.03,97.0,66.85,0.34
459,36.0,0.05,95.0,77.34,0.31
459,90.0,0.01,99.0,64.67,0.31
460,66.0,0.03,97.0,60.45,0.32
460,84.0,0.0,100.0,56.69,0.32
461,72.0,0.03,97.0,77.16,0.33
461,72.0,0.05,95.0,75.9,0.32
461,82.0,0.06,94.0,27.47,0.33
461,82.0,0.03,97.0,71.74,0.33
462,66.0,0.02,98.0,63.87,0.33
462,64.0,0.03,97.0,61.61,0.33
462,88.0,0.02,98.0,85.31,0.33
463,54.0,0.02,98.0,76.86,0.33
463,64.0,0.01,99.0,49.0,0.33
463,72.0,0.01,99.0,72.84,0.33
464,72.0,0.05,95.0,75.74,0.33
464,88.0,0.01,99.0,57.35,0.33
464,88.0,0.01,99.0,32.39,0.33
465,70.0,0.02,98.0,55.02,0.33
465,86.0,0.01,99.0,46.94,0.33
466,70.0,0.02,98.0,123.28,0.49
466,68.0,0.01,99.0,69.52,0.49
467,80.0,0.04,96.0,46.55,0.4
467,68.0,0.02,98.0,88.57,0.4
467,78.0,0.05,95.0,25.65,0.4
468,80.0,0.01,99.0,52.66,0.34
468,62.0,0.05,95.0,70.2,0.34
468,62.0,0.01,99.0,70.28,0.34
469,86.0,0.02,98.0,35.7,0.35
469,54.0,0.06,94.0,86.45,0.35
470,70.0,0.03,97.0,59.94,0.33
470,78.0,0.02,98.0,66.83,0.33
471,76.0,0.04,96.0,44.86,0.34
471,92.0,0.01,99.0,67.63,0.34
471,62.0,0.01,99.0,85.08,0.34
472,74.0,0.04,96.0,52.86,0.33
472,70.0,0.04,96.0,26.23,0.33
472,60.0,0.03,97.0,35.41,0.33
473,52.0,0.0,100.0,62.06,0.33
473,66.0,0.0,100.0,56.67,0.33
474,76.0,0.01,99.0,53.92,0.35
474,72.0,0.02,98.0,51.94,0.35
474,54.0,0.04,96.0,43.62,0.35
475,44.0,0.02,98.0,39.96,0.33
475,62.0,0.02,98.0,32.93,0.33
476,80.0,0.04,96.0,54.12,0.35
476,84.0,0.03,97.0,43.02,0.35
476,80.0,0.02,98.0,45.32,0.35
476,48.0,0.07,93.0,106.03,0.35
477,60.0,0.02,98.0,80.57,0.33
477,78.0,0.02,98.0,61.64,0.33
477,74.0,0.03,97.0,65.99,0.33
478,80.0,0.04,96.0,82.88,0.33
478,76.0,0.01,99.0,60.93,0.33
478,66.0,0.03,97.0,58.29,0.33
478,78.0,0.03,97.0,74.28,0.33
478,68.0,0.02,98.0,50.65,0.33
479,66.0,0.0,100.0,37.62,0.33
479,90.0,0.0,100.0,56.12,0.33
479,70.0,0.03,97.0,63.21,0.33
479,64.0,0.02,98.0,33.81,0.33
479,84.0,0.01,99.0,46.82,0.33
480,80.0,0.01,99.0,79.76,0.34
480,54.0,0.0,100.0,69.87,0.34
480,72.0,0.0,100.0,45.3,0.34
480,66.0,0.02,98.0,80.61,0.34
480,94.0,0.01,99.0,55.37,0.34
480,68.0,0.02,98.0,33.61,0.34
480,86.0,0.0,100.0,51.37,0.34
480,78.0,0.03,97.0,42.35,0.34
481,78.0,0.01,99.0,65.65,0.34
481,44.0,0.02,98.0,49.24,0.34
481,88.0,0.04,96.0,66.23,0.34
481,74.0,0.01,99.0,43.05,0.34
482,88.0,0.01,99.0,35.44,0.35
482,52.0,0.03,97.0,42.82,0.35
482,78.0,0.03,97.0,63.39,0.35
482,90.0,0.02,98.0,61.51,0.35
483,62.0,0.02,98.0,61.75,0.34
483,84.0,0.01,99.0,84.26,0.34
483,72.0,0.01,99.0,34.19,0.34
484,92.0,0.0,100.0,71.19,0.38
484,90.0,0.02,98.0,85.13,0.38
484,80.0,0.01,99.0,52.18,0.38
484,54.0,0.04,96.0,34.82,0.38
484,82.0,0.02,98.0,41.26,0.38
485,96.0,0.01,99.0,35.04,0.4
485,58.0,0.02,98.0,48.13,0.4
485,76.0,0.03,97.0,48.95,0.4
486,80.0,0.01,99.0,62.01,0.38
486,90.0,0.02,98.0,62.12,0.38
487,78.0,0.01,99.0,80.16,0.48
487,74.0,0.01,99.0,43.17,0.48
487,36.0,0.0,100.0,60.2,0.48
488,76.0,0.01,99.0,56.14,0.44
489,50.0,0.05,95.0,64.22,0.39
489,66.0,0.01,99.0,62.02,0.39
490,56.0,0.03,97.0,56.96,0.44
490,56.0,0.01,99.0,75.13,0.44
490,66.0,0.04,96.0,84.12,0.44
491,92.0,0.01,99.0,44.31,0.4
491,84.0,0.01,99.0,66.46,0.4
492,80.0,0.01,99.0,50.49,0.34
492,64.0,0.02,98.0,58.12,0.34
492,84.0,0.0,100.0,40.78,0.34
492,44.0,0.01,99.0,54.62,0.34
492,86.0,0.01,99.0,45.88,0.34
493,74.0,0.0,100.0,66.51,0.35
493,88.0,0.01,99.0,51.42,0.35
493,78.0,0.0,100.0,43.27,0.35
494,42.0,0.02,98.0,40.92,0.34
494,82.0,0.03,97.0,52.12,0.34
494,52.0,0.02,98.0,57.12,0.34
494,84.0,0.02,98.0,78.34,0.34
495,72.0,0.0,100.0,74.43,0.33
495,40.0,0.01,99.0,92.24,0.33
496,78.0,0.0,100.0,37.74,0.39
496,92.0,0.01,99.0,41.43,0.39
497,86.0,0.0,100.0,42.35,0.34
497,44.0,0.0,100.0,64.54,0.34
497,86.0,0.01,99.0,53.03,0.34
498,80.0,0.02,98.0,41.24,0.42
498,66.0,0.0,100.0,57.9,0.42
499,88.0,0.0,100.0,33.93,0.37
499,54.0,0.0,100.0,97.3,0.37
499,92.0,0.0,100.0,66.17,0.37
499,64.0,0.03,97.0,95.26,0.37
500,70.0,0.01,99.0,74.28,0.38
500,90.0,0.0,100.0,31.75,0.38
500,74.0,0.01,99.0,70.26,0.38
501,88.0,0.01,99.0,51.67,0.42
501,54.0,0.0,100.0,41.66,0.42
501,88.0,0.01,99.0,36.6,0.42
502,90.0,0.0,100.0,57.06,0.5
502,58.0,0.0,100.0,63.51,0.5
503,92.0,0.0,100.0,34.85,0.54
504,90.0,0.0,100.0,45.87,0.39
5504,84.0,0.02,98.0,58.3,0.39
505,54.0,0.01,99.0,55.39,0.4
505,88.0,0.01,99.0,78.77,0.4
505,70.0,0.02,98.0,48.93,0.4
506,76.0,0.01,99.0,60.5,0.45
506,58.0,0.01,99.0,38.33,0.45
506,68.0,0.03,97.0,49.32,0.45
506,82.0,0.03,97.0,50.22,0.45
507,62.0,0.01,99.0,75.78,0.53
507,88.0,0.0,100.0,71.73,0.53
508,82.0,0.03,97.0,76.85,0.43
508,74.0,0.0,100.0,53.84,0.43
508,56.0,0.01,99.0,89.8,0.43
509,82.0,0.01,99.0,66.4,0.48
509,70.0,0.01,99.0,51.03,0.48
509,70.0,0.03,97.0,45.41,0.48
510,84.0,0.0,100.0,44.5,0.51
510,52.0,0.0,100.0,63.31,0.51
510,62.0,0.01,99.0,43.43,0.51
510,46.0,0.01,99.0,71.34,0.51
511,72.0,0.01,99.0,61.47,0.47
511,92.0,0.01,99.0,84.11,0.47
512,78.0,0.0,100.0,52.14,0.5
512,64.0,0.03,97.0,51.62,0.5
512,86.0,0.0,100.0,36.69,0.5
513,74.0,0.0,100.0,30.28,0.49
513,78.0,0.02,98.0,32.29,0.49
514,80.0,0.01,99.0,49.33,0.39
14,78.0,0.0,100.0,40.71,0.4
515,60.0,0.02,98.0,43.47,0.41
515,86.0,0.0,100.0,63.65,0.41
515,88.0,0.0,100.0,56.9,0.41
516,76.0,0.0,100.0,72.28,0.36
516,96.0,0.0,100.0,44.26,0.36
516,88.0,0.0,100.0,39.6,0.36
516,52.0,0.0,100.0,90.59,0.36
516,58.0,0.0,100.0,35.95,0.36
517,44.0,0.0,100.0,69.84,0.35
517,92.0,0.0,100.0,67.68,0.35
517,50.0,0.0,100.0,30.98,0.35
517,48.0,0.02,98.0,20.02,0.35
517,72.0,0.02,98.0,62.29,0.35
518,72.0,0.02,98.0,42.55,0.36
518,74.0,0.0,100.0,58.95,0.36
518,62.0,0.0,100.0,36.99,0.36
519,70.0,0.0,100.0,66.54,0.34
519,66.0,0.02,98.0,71.17,0.34
519,78.0,0.01,99.0,57.54,0.34
520,68.0,0.04,96.0,41.55,0.34
520,62.0,0.0,100.0,57.63,0.34
520,76.0,0.01,99.0,82.74,0.34
520,60.0,0.01,99.0,62.37,0.34
521,72.0,0.0,100.0,95.48,0.36
521,74.0,0.0,100.0,61.83,0.35
522,76.0,0.01,99.0,39.87,0.37
522,82.0,0.01,99.0,43.09,0.37
523,78.0,0.08,92.0,233.0,0.44
5523,78.0,0.03,97.0,89.31,0.44
523,84.0,0.01,99.0,46.45,0.44
524,74.0,0.01,99.0,81.25,0.41
524,70.0,0.04,96.0,74.92,0.41
525,72.0,0.02,98.0,34.34,0.36
525,76.0,0.02,98.0,46.23,0.36
525,86.0,0.02,98.0,46.42,0.36
526,76.0,0.02,98.0,100.71,0.49
526,66.0,0.0,100.0,70.59,0.49
527,62.0,0.01,99.0,57.45,0.45
527,82.0,0.01,99.0,35.96,0.45
528,70.0,0.02,98.0,43.83,0.45
528,60.0,0.02,98.0,54.28,0.46
528,74.0,0.0,100.0,45.64,0.46
529,82.0,0.0,100.0,77.89,0.45
529,80.0,0.01,99.0,82.06,0.45
529,78.0,0.01,99.0,40.23,0.45
529,82.0,0.01,99.0,60.91,0.45
530,62.0,0.02,98.0,31.09,0.46
530,72.0,0.04,96.0,36.95,0.46
530,62.0,0.01,99.0,40.5,0.46
531,80.0,0.03,97.0,71.76,0.43
531,88.0,0.03,97.0,78.72,0.43
531,74.0,0.02,98.0,60.84,0.43
531,82.0,0.04,96.0,77.49,0.43
532,88.0,0.01,99.0,37.33,0.44
532,58.0,0.0,100.0,46.7,0.44
533,80.0,0.01,99.0,31.23,0.53
533,74.0,0.02,98.0,51.9,0.53
533,58.0,0.0,100.0,33.14,0.53
534,68.0,0.0,100.0,31.96,0.49
534,80.0,0.02,98.0,74.9,0.49
535,84.0,0.01,99.0,71.87,0.38
535,80.0,0.01,99.0,89.38,0.38
536,86.0,0.04,96.0,41.75,0.43
536,62.0,0.01,99.0,49.01,0.43
536,88.0,0.0,100.0,48.07,0.43
537,80.0,0.0,100.0,70.95,0.43
537,54.0,0.0,100.0,39.71,0.43
537,74.0,0.01,99.0,53.82,0.43
537,80.0,0.0,100.0,59.71,0.43
538,72.0,0.0,100.0,47.72,0.4
538,82.0,0.0,100.0,62.85,0.39
539,68.0,0.0,100.0,58.4,0.43
540,74.0,0.01,99.0,50.89,0.39
540,58.0,0.0,100.0,57.59,0.39
540,86.0,0.01,99.0,64.44,0.4
541,64.0,0.0,100.0,64.12,0.4
541,74.0,0.0,100.0,33.94,0.4
542,80.0,0.02,98.0,25.84,0.37
542,72.0,0.02,98.0,46.22,0.37
543,68.0,0.0,100.0,51.97,0.46
543,60.0,0.0,100.0,46.8,0.46
543,62.0,0.0,100.0,70.58,0.46
544,86.0,0.01,99.0,36.83,0.45
544,64.0,0.02,98.0,40.41,0.45
545,70.0,0.0,100.0,58.95,0.44
545,68.0,0.0,100.0,54.15,0.44
546,84.0,0.02,98.0,45.28,0.41
546,62.0,0.02,98.0,53.07,0.4
547,88.0,0.01,99.0,36.15,0.35
547,62.0,0.01,99.0,37.99,0.35
548,72.0,0.02,98.0,83.76,0.36
548,70.0,0.0,100.0,44.09,0.36
548,78.0,0.01,99.0,82.47,0.36
549,80.0,0.0,100.0,59.48,0.36
549,54.0,0.0,100.0,53.64,0.36
549,86.0,0.0,100.0,52.49,0.36
549,70.0,0.0,100.0,53.66,0.36
550,86.0,0.02,98.0,48.99,0.34
550,76.0,0.01,99.0,77.28,0.34
551,90.0,0.01,99.0,37.25,0.34
551,92.0,0.02,98.0,40.67,0.34
551,78.0,0.0,100.0,58.56,0.34
552,66.0,0.01,99.0,47.42,0.36
552,78.0,0.0,100.0,35.37,0.36
552,48.0,0.02,98.0,74.84,0.36
552,56.0,0.01,99.0,54.94,0.36
553,96.0,0.01,99.0,41.62,0.37
553,84.0,0.0,100.0,39.3,0.37
554,50.0,0.0,100.0,33.73,0.34
554,90.0,0.0,100.0,56.09,0.34
555,68.0,0.02,98.0,64.13,0.42
555,54.0,0.01,99.0,76.47,0.42
555,74.0,0.01,99.0,63.14,0.42
556,80.0,0.0,100.0,66.59,0.44
556,30.0,0.02,98.0,25.52,0.44
557,74.0,0.0,100.0,97.96,0.37
557,56.0,0.0,100.0,72.16,0.37
558,72.0,0.01,99.0,46.72,0.43
558,70.0,0.04,96.0,58.84,0.43
558,60.0,0.02,98.0,67.98,0.43
558,64.0,0.05,95.0,57.07,0.43
559,64.0,0.0,100.0,51.19,0.36
559,72.0,0.0,100.0,34.03,0.36
559,76.0,0.02,98.0,52.32,0.36
560,78.0,0.01,99.0,39.7,0.35
560,88.0,0.01,99.0,77.73,0.35
561,58.0,0.01,99.0,35.92,0.4
561,80.0,0.01,99.0,83.81,0.4
561,62.0,0.01,99.0,55.93,0.4
562,80.0,0.02,98.0,44.7,0.43
562,76.0,0.0,100.0,42.13,0.43
563,72.0,0.0,100.0,75.32,0.36
563,80.0,0.0,100.0,56.46,0.36
563,90.0,0.0,100.0,41.24,0.36
564,76.0,0.0,100.0,59.27,0.38
564,64.0,0.0,100.0,55.23,0.38
565,80.0,0.02,98.0,36.08,0.37
565,96.0,0.0,100.0,50.78,0.37
566,78.0,0.0,100.0,74.06,0.54
566,36.0,0.2,80.0,177.91,0.55
566,90.0,0.01,99.0,44.37,0.54
567,44.0,0.01,99.0,51.67,0.49
567,62.0,0.16,84.0,236.12,0.49
568,74.0,0.01,99.0,43.49,0.37
568,58.0,0.04,96.0,84.68,0.37
568,60.0,0.02,98.0,55.18,0.37
569,92.0,0.01,99.0,39.22,0.37
569,76.0,0.0,100.0,67.22,0.37
569,56.0,0.07,93.0,100.53,0.37
570,64.0,0.01,99.0,69.12,0.32
570,84.0,0.03,97.0,46.23,0.32
570,56.0,0.01,99.0,57.37,0.32
571,72.0,0.0,100.0,55.2,0.33
571,68.0,0.0,100.0,17.73,0.33
572,76.0,0.01,99.0,72.04,0.36
572,82.0,0.03,97.0,46.37,0.36
572,88.0,0.01,99.0,61.21,0.36
573,56.0,0.02,98.0,38.02,0.35
573,70.0,0.02,98.0,45.29,0.35
573,52.0,0.01,99.0,79.19,0.35
574,68.0,0.02,98.0,53.51,0.37
574,66.0,0.01,99.0,33.39,0.37
574,88.0,0.01,99.0,56.25,0.37
575,64.0,0.01,99.0,68.28,0.33
575,72.0,0.02,98.0,68.01,0.33
576,70.0,0.03,97.0,89.9,0.43
576,72.0,0.03,97.0,52.41,0.43
577,70.0,0.0,100.0,46.85,0.35
577,62.0,0.04,96.0,85.24,0.35
577,82.0,0.0,100.0,60.75,0.35
578,90.0,0.0,100.0,59.84,0.35
578,80.0,0.01,99.0,72.25,0.35
578,72.0,0.02,98.0,32.03,0.35
578,74.0,0.02,98.0,44.82,0.35
578,46.0,0.04,96.0,41.64,0.35
579,76.0,0.01,99.0,50.98,0.34
579,78.0,0.0,100.0,57.9,0.34
580,86.0,0.0,100.0,47.7,0.33
580,66.0,0.0,100.0,37.4,0.33
580,74.0,0.02,98.0,46.63,0.33
580,72.0,0.02,98.0,34.99,0.33
581,98.0,0.0,100.0,31.39,0.37
581,70.0,0.01,99.0,26.24,0.37
582,82.0,0.0,100.0,73.02,0.35
582,88.0,0.0,100.0,79.64,0.35
582,78.0,0.04,96.0,74.69,0.35
582,72.0,0.0,100.0,53.76,0.35
583,74.0,0.02,98.0,41.36,0.33
583,86.0,0.0,100.0,70.09,0.33
583,54.0,0.04,96.0,33.41,0.33
584,64.0,0.02,98.0,41.43,0.35
584,68.0,0.01,99.0,66.97,0.35
585,46.0,0.01,99.0,61.4,0.36
585,86.0,0.01,99.0,85.58,0.36
585,68.0,0.0,100.0,54.81,0.36
586,54.0,0.01,99.0,41.79,0.33
586,84.0,0.01,99.0,86.56,0.33
586,30.0,0.02,98.0,83.53,0.33
587,58.0,0.0,100.0,41.12,0.35
