156,2.44,0.18
156,2.83,0.18
156,2.46,0.18
157,2.86,0.17
57,2.92,0.17
157,2.87,0.17
157,2.93,0.17
158,1.76,0.17
158,1.78,0.17
158,1.63,0.17
158,1.77,0.17
159,4.65,0.17
159,4.66,0.17
159,4.64,0.17
159,4.65,0.17
159,4.68,0.17
160,3.21,0.17160,3.18,0.17
160,3.28,0.17
160,3.21,0.17
160,3.24,0.17
160,3.19,0.17
160,3.26,0.17
161,1.18,0.17
161,1.23,0.17
161,1.09,0.17
161,1.08,0.17
161,0.88,0.17
162,3.45,0.17
162,3.5,0.17
162,3.6,0.17

162,3.47,0.17
163,2.67,0.17163,2.46,0.17
163,2.28,0.17
163,2.56,0.17
163,2.64,0.17
164,3.3,8.27
164,3.3,8.27
164,3.3,8.27
164,3.3,8.27
164,3.3,8.27
165,1.32,0.17
165,1.66,0.17
165,1.34,0.17165,1.37,0.17
166,1.04,0.17
166,1.29,0.17
167,4.44,0.17
167,5.24,0.17
168,2.21,0.17
168,2.13,0.17
169,4.96,0.17169,5.29,0.17
169,5.28,0.17
169,5.16,0.17
170,1.64,0.17
170,1.71,0.17
170,1.77,0.17
170,1.75,0.17
170,1.57,0.17
171,3.23,0.17
171,3.43,0.17
171,3.32,0.17
171,3.43,0.17
171,3.32,0.17
171,3.35,0.17
172,4.07,0.17
172,4.13,0.17
172,4.1,0.17
172,4.14,0.17
172,4.12,0.17
172,4.09,0.17
172,4.11,0.17
173,3.12,0.17
173,3.5,0.17
173,3.31,0.17
173,3.04,0.17
173,3.23,0.17
173,3.33,0.17
174,1.03,0.18
174,0.81,0.18
174,0.8,0.18
174,1.03,0.18
174,0.88,0.18
175,1.56,0.17
175,1.56,0.17
175,1.53,0.17
175,1.62,0.17
175,1.54,0.17
175,1.5,0.17
176,2.25,0.16
176,2.19,0.17
176,2.18,0.16
176,2.38,0.17
176,2.39,0.16
176,2.17,0.17
176,2.18,0.16
177,2.4,0.16

177,2.43,0.16
177,2.34,0.16
177,2.3,0.16
177,2.32,0.16
178,1.71,0.18
178,1.71,0.18
178,1.71,0.18
178,1.71,0.18
179,1.92,0.18
179,1.73,0.18
179,1.79,0.18
179,1.64,0.18
180,3.33,0.17
180,3.32,0.17
180,3.33,0.17
180,3.32,0.17
180,3.32,0.17
181,2.09,0.17
181,1.7,0.17

181,2.43,0.17
182,1.24,0.17
182,1.24,0.17
182,1.23,0.17
182,1.24,0.17
183,5.8,0.17

183,5.77,0.17
183,5.77,0.17
183,5.79,0.17
183,5.77,0.17
184,2.14,0.17
184,2.15,0.17
184,2.13,0.17
184,2.16,0.17
184,2.16,0.17
185,0.98,8.01
185,1.03,8.01
185,1.1,8.01
185,0.79,8.01
186,3.63,0.17
186,3.33,0.17
186,3.57,0.17
186,3.21,0.17
186,3.71,0.17
187,4.44,0.17
187,4.21,0.17
187,4.36,0.17
188,1.37,0.17
188,1.11,0.17
188,1.06,0.17
189,1.0,0.17

189,1.16,0.17
189,1.17,0.17
189,1.01,0.17
189,1.4,0.17
190,1.66,0.17
190,1.67,0.17
190,1.67,0.17
190,1.88,0.17
190,1.74,0.17
191,3.32,0.17
191,3.44,0.17
191,3.09,0.17
191,3.3,0.17
191,3.47,0.17
192,1.65,0.17
192,1.68,0.17
192,1.63,0.17
192,1.64,0.17
192,1.67,0.17
193,1.54,0.17
193,1.44,0.17
193,1.54,0.17
194,2.7,0.17

194,3.09,0.17
194,2.76,0.17
194,2.85,0.17
194,2.8,0.17
195,3.8,0.17

195,4.05,0.17
195,3.83,0.17
195,3.62,0.17
196,3.14,0.17
196,3.18,0.17
196,3.23,0.17
196,3.13,0.17
197,2.75,0.17197,2.7,0.17

197,2.7,0.17
198,2.54,0.17
198,2.59,0.17
198,2.5,0.17
198,2.5,0.17

198,2.45,0.17
199,5.52,0.17
199,5.56,0.17
199,5.91,0.17
199,5.56,0.17
199,5.67,0.17
199,5.52,0.17
199,5.37,0.17
200,2.77,0.17
200,2.75,0.17
200,2.76,0.17
200,2.78,0.17
200,2.77,0.17
200,2.75,0.17
201,3.27,0.17
201,3.16,0.17
201,3.15,0.17
201,3.11,0.17
202,2.41,0.16202,2.5,0.16

202,2.44,0.16
202,2.5,0.16
202,2.36,0.16
203,3.67,0.17
203,3.79,0.17
203,3.79,0.17
203,3.79,0.18
204,2.93,0.17
204,3.52,0.17
204,3.13,0.17
204,2.99,0.17
204,2.99,0.17
205,2.87,8.07
205,3.09,8.07
205,2.88,8.08
205,3.15,8.07
206,3.62,0.17
206,3.5,0.17

206,3.32,0.17
206,3.62,0.17
207,4.02,0.17
207,3.5,0.17
207,4.08,0.17
207,4.17,0.17
208,1.51,0.17
208,1.42,0.17
208,1.54,0.17
208,1.48,0.17
208,1.49,0.17
208,1.49,0.17
209,1.48,0.16
209,1.54,0.16
209,1.63,0.16
209,1.52,0.16
209,1.53,0.16
210,3.86,0.17
210,3.74,0.17
210,3.53,0.17
210,3.76,0.17
210,3.7,0.17

210,3.75,0.17
211,1.7,0.17

211,2.27,0.17
211,2.39,0.17
211,2.11,0.17
211,2.23,0.17
212,4.9,0.17
212,5.29,0.17
212,5.29,0.17
212,5.15,0.17
213,1.6,0.17

213,1.63,0.17
213,1.61,0.17
213,1.63,0.17
214,3.95,0.17
214,3.91,0.17
214,3.86,0.17
214,3.89,0.17
214,4.09,0.17
215,3.2,0.17

215,3.46,0.17
215,3.55,0.17
215,3.53,0.17
215,3.32,0.17
216,1.97,0.17
216,2.1,0.17

216,1.9,0.17

216,2.06,0.17
217,4.9,0.17
217,4.91,0.17
217,4.9,0.17

217,4.94,0.17
217,4.93,0.17
218,2.22,0.17
218,2.2,0.17
218,2.27,0.17
218,2.24,0.17
218,2.22,0.17
218,2.24,0.17
219,3.3,0.17
219,3.3,0.17
219,3.3,0.17
219,3.3,0.16
219,3.3,0.17
220,3.67,0.17
220,3.67,0.17
220,3.68,0.17
220,3.78,0.17
221,3.42,0.18
221,3.38,0.18
221,3.36,0.18
221,3.69,0.18
222,6.5,0.17

222,6.44,0.17
222,6.53,0.17
222,6.44,0.17
222,6.48,0.17
222,6.43,0.17
223,4.29,0.17
223,3.84,0.17
223,3.7,0.17

223,3.74,0.17
223,3.9,0.17
223,4.19,0.17
223,3.94,0.17
224,2.83,0.16
224,2.68,0.16
224,2.49,0.16
224,2.72,0.16
224,2.8,0.16
225,3.76,0.17
225,3.79,0.17
225,3.77,0.17
225,3.85,0.17
226,1.62,8.07
226,1.54,8.07
226,1.7,8.07

226,1.64,8.07
226,1.63,8.07
226,1.6,8.07
226,1.58,8.07
227,1.04,0.17
227,1.02,0.17
227,1.05,0.17
227,1.01,0.17
227,1.03,0.17
227,1.04,0.17
228,2.96,0.17
228,2.84,0.17
228,2.84,0.17
228,2.88,0.17
228,2.92,0.17
229,2.15,0.17
229,2.05,0.17
229,1.83,0.17
230,0.94,0.17
230,1.16,0.17
230,1.11,0.17
230,0.94,0.17
230,1.0,0.17
231,6.31,0.17
231,6.52,0.17
231,6.32,0.17
231,5.77,0.17
231,6.33,0.17
232,2.94,0.17
232,2.94,0.17
232,2.95,0.17
232,2.94,0.17
233,2.75,0.17
233,2.74,0.17
233,2.79,0.17
233,2.82,0.17
234,3.17,0.17
234,3.0,0.17
234,3.04,0.17
234,3.05,0.17
234,3.12,0.17
235,2.33,0.17
235,2.53,0.17
235,2.47,0.17
236,3.85,0.17
236,3.85,0.17
236,3.86,0.17
236,3.85,0.17
236,3.86,0.17
237,3.26,0.17
237,3.47,0.17
237,3.34,0.17
237,3.17,0.17
237,3.1,0.17

238,2.86,0.17
238,3.15,0.17
238,2.81,0.17
238,2.94,0.17
238,3.03,0.17
238,3.28,0.17
239,3.21,0.17
239,3.21,0.17
239,2.72,0.17
239,2.96,0.17
239,2.86,0.17
239,3.07,0.17
240,2.23,0.17
240,2.25,0.17
240,2.32,0.17
240,2.27,0.17
241,4.36,0.17
241,4.52,0.17
241,4.48,0.17
241,3.98,0.17
241,4.17,0.17
241,4.17,0.17
242,1.74,0.17
242,1.72,0.17
242,1.8,0.17
242,1.75,0.17
242,1.78,0.17
243,1.12,0.17
243,1.16,0.17
243,1.07,0.17
243,1.14,0.17
244,4.13,0.17
244,4.12,0.17
244,4.13,0.17
244,4.13,0.17
244,4.13,0.17
244,4.11,0.17
245,3.46,0.18
245,3.51,0.18
245,3.43,0.18
245,3.38,0.18
245,3.51,0.18
245,3.43,0.18
246,2.39,7.94
246,2.41,7.94
246,2.38,7.94
246,2.39,7.94
246,2.52,7.94
246,2.36,7.94
246,2.44,7.94
247,3.16,0.17
247,3.12,0.18
247,3.13,0.18
247,3.29,0.18
247,3.21,0.17
247,3.14,0.18
247,3.2,0.17
248,2.12,0.17
248,2.14,0.17
248,2.13,0.17
248,2.11,0.17
248,2.11,0.17
248,2.13,0.17
249,3.5,0.17
249,3.5,0.17
249,3.5,0.17
250,6.73,0.17
250,6.24,0.17
250,6.35,0.17
250,6.47,0.17
251,2.94,0.17
251,2.93,0.17
251,2.98,0.17
251,2.87,0.17
251,2.97,0.17
251,2.94,0.17
251,2.98,0.17
252,3.33,0.17
252,2.81,0.17
252,3.01,0.17
252,2.86,0.17
252,2.86,0.17
253,3.2,0.18
253,3.14,0.18
253,3.0,0.18

253,3.35,0.18
253,3.4,0.18
254,2.63,0.17
254,2.59,0.17
254,2.66,0.17
254,2.66,0.17
254,2.68,0.17
255,1.99,0.17
255,2.08,0.17
255,2.15,0.17
256,3.83,0.17
256,4.34,0.17
256,4.14,0.17
256,4.3,0.17
256,4.1,0.17
256,4.01,0.17
257,4.38,0.17
257,4.5,0.17

257,4.65,0.17
257,4.05,0.17
257,4.34,0.17
257,4.27,0.17
258,4.21,0.17
258,4.29,0.17
258,4.03,0.17
259,2.51,0.17
259,2.55,0.17
259,2.61,0.17
259,2.62,0.17
260,3.04,0.17
260,3.04,0.17
260,3.08,0.17
260,3.04,0.17
261,1.66,0.17
261,1.44,0.17
261,1.09,0.17
261,1.23,0.17
261,1.48,0.17
261,1.22,0.17
262,1.95,0.17
262,1.87,0.17
262,2.03,0.17
262,1.76,0.17
262,1.99,0.17
262,1.99,0.17
263,6.0,0.17
263,5.75,0.17
263,6.0,0.17
263,6.0,0.17
263,5.75,0.17
264,2.63,0.18
264,2.66,0.18
264,2.54,0.17
264,2.49,0.17
265,1.73,0.17
265,1.72,0.17
265,1.73,0.17
265,1.72,0.17
265,1.71,0.17
265,1.73,0.17
265,1.72,0.17
266,2.81,0.17
266,2.82,0.17
266,2.84,0.17
266,2.78,0.17
266,2.85,0.17
267,2.65,7.95
267,2.67,7.95
267,2.58,7.95
267,2.54,7.95
267,2.48,7.95
267,2.58,7.95
268,2.13,0.17
268,2.15,0.17
268,2.16,0.17
268,2.12,0.17
268,2.14,0.17
268,2.16,0.17
269,2.35,0.17
269,2.36,0.17
269,2.42,0.17
269,2.4,0.17
270,2.01,0.17
270,2.06,0.17
270,1.99,0.17
270,2.09,0.17
270,2.15,0.17
271,1.77,0.17271,1.77,0.17
271,1.81,0.17
271,1.82,0.17
272,2.52,0.17
272,2.38,0.17
272,2.3,0.17
272,2.5,0.17

272,2.4,0.17
273,3.13,0.17
273,3.06,0.17
273,3.15,0.17
273,3.12,0.17
274,3.98,0.17
274,4.05,0.17
274,3.87,0.17
274,3.97,0.17
274,3.96,0.17
274,3.96,0.17
275,3.34,0.17
275,3.52,0.17
275,3.31,0.17
276,4.07,0.17
276,4.12,0.17
276,4.42,0.17
276,3.91,0.17
277,3.61,0.18
277,3.56,0.18
277,3.43,0.18
277,3.7,0.18
277,3.68,0.18
278,1.02,0.16
278,1.01,0.16
278,1.1,0.16

278,1.01,0.16
279,0.99,0.17
279,0.95,0.17
279,1.02,0.17
280,2.83,0.17
280,2.7,0.17

280,2.96,0.17
280,2.61,0.17
281,1.39,0.17
81,1.36,0.17
281,1.36,0.17
281,1.39,0.17
281,1.28,0.17
282,2.66,0.17
282,2.73,0.17
282,2.69,0.17
282,2.79,0.17
283,1.76,0.18
83,1.97,0.18
283,1.87,0.18
283,1.69,0.18
283,1.86,0.18
284,2.37,0.16
284,2.47,0.16
284,2.27,0.16
284,2.38,0.16
284,2.19,0.16
285,5.95,0.16
285,5.65,0.17
285,5.69,0.16
285,5.73,0.17
285,5.64,0.17
285,5.56,0.17
286,3.83,0.17
286,4.05,0.17
286,3.95,0.17
286,3.8,0.17
287,2.69,8.02
287,2.74,8.02
287,2.77,8.02
287,2.63,8.02
287,2.67,8.02
287,2.75,8.02
288,5.18,0.18
288,5.06,0.18
288,5.24,0.18
288,5.21,0.18
289,2.24,0.17
289,2.24,0.17
289,2.24,0.17
289,2.24,0.17
290,1.7,0.17

290,1.76,0.17
290,1.66,0.17
290,1.68,0.17
291,3.16,0.16
291,3.27,0.16
291,3.22,0.16
291,3.21,0.16
292,3.84,0.17
292,3.65,0.17
292,3.49,0.17
292,3.96,0.17
293,2.86,0.17
293,3.27,0.17
293,2.66,0.17
293,2.89,0.17
294,2.27,0.17
294,2.24,0.17
294,2.46,0.17
294,2.35,0.17
294,2.16,0.17
294,2.34,0.17
295,2.99,0.18
295,2.98,0.18
295,3.07,0.18
295,3.14,0.18
296,2.33,0.17
296,2.36,0.17
296,2.4,0.17
296,2.39,0.17
296,2.38,0.17
297,2.07,0.17
297,2.06,0.17
297,2.07,0.17
297,2.1,0.17

297,2.06,0.17
297,2.05,0.17
298,2.92,0.17
298,2.83,0.17
298,2.94,0.17
298,2.88,0.17
299,2.85,0.17
299,2.54,0.17
299,2.59,0.17
299,2.69,0.17
299,2.54,0.17
300,4.83,0.17
300,4.91,0.17
300,5.01,0.17
301,3.06,0.17
301,3.2,0.17
301,3.18,0.17
301,3.35,0.17
301,3.07,0.17
302,3.69,0.17
302,3.8,0.17
302,4.14,0.17
302,3.91,0.17
302,3.95,0.17
303,4.84,0.18
303,4.91,0.18
303,5.23,0.18
303,5.01,0.18
304,2.62,0.17
304,2.91,0.17
304,2.74,0.17
304,2.75,0.17
304,2.57,0.17
