41,10.0,0.41,59.0,51.63,1.02,0.26
41,90.0,0.0,100.0,21.65,16.0,0.26
41,100.0,0.0,100.0,30.74,4.04,0.26
42,38.0,0.27,73.0,50.59,1.0,0.24
42,94.0,0.01,99.0,11.49,2.0,0.24

42,86.0,0.02,98.0,34.09,2.14,0.24
42,90.0,0.01,99.0,32.37,2.0,0.24
43,94.0,0.01,99.0,24.44,2.0,0.23
43,42.0,0.27,73.0,22.55,1.08,0.2343,26.0,0.33,67.0,34.82,1.0,0.23

44,100.0,0.0,100.0,15.42,4.0,0.24
44,100.0,0.0,100.0,13.79,8.0,0.24
45,48.0,0.25,75.0,22.68,1.01,0.27
,92.0,0.0,100.0,29.58,16.0,0.27
46,98.0,0.0,100.0,15.0,8.0,0.37

446,98.0,0.0,100.0,14.45,4.0,0.37
47,24.0,0.31,69.0,56.37,1.0,0.27
47,98.0,0.0,100.0,15.47,8.0,0.27
47,96.0,0.0,100.0,18.18,8.0,0.27
48,96.0,0.0,100.0,12.04,8.0,0.24
48,88.0,0.01,99.0,20.67,2.0,0.24
48,92.0,0.03,97.0,25.54,2.0,0.24
49,96.0,0.0,100.0,13.35,4.08,0.24
9,94.0,0.0,100.0,23.07,8.0,0.24
49,26.0,0.37,63.0,14.86,1.0,0.24

50,92.0,0.0,100.0,28.99,8.0,0.25

50,82.0,0.0,100.0,48.62,16.0,0.25
50,84.0,0.0,100.0,35.29,16.0,0.25

51,84.0,0.01,99.0,37.97,8.0,0.25

52,36.0,0.31,69.0,21.5,1.0,0.24
52,96.0,0.0,100.0,22.42,4.0,0.24

52,90.0,0.0,100.0,25.56,8.0,0.24
52,82.0,0.03,97.0,30.88,2.0,0.24
53,94.0,0.0,100.0,21.63,2.0,0.24

53,24.0,0.29,71.0,69.17,1.0,0.24
53,94.0,0.03,97.0,19.24,2.0,0.24
54,86.0,0.0,100.0,25.32,8.0,0.25
54,92.0,0.0,100.0,26.31,8.0,0.25
54,86.0,0.0,100.0,39.22,16.0,0.25
55,96.0,0.0,100.0,17.44,8.0,0.24
56,98.0,0.01,99.0,19.67,2.0,0.24
56,88.0,0.0,100.0,30.96,8.0,0.24
56,98.0,0.0,100.0,14.03,16.0,0.24
56,94.0,0.0,100.0,14.18,4.0,0.24
57,92.0,0.0,100.0,24.24,4.0,0.24

57,82.0,0.0,100.0,44.34,8.0,0.24
58,94.0,0.03,97.0,7.39,2.0,0.24

8,74.0,0.06,94.0,44.24,2.0,0.24
59,30.0,0.32,68.0,24.7,1.0,0.24

559,100.0,0.0,100.0,7.19,4.0,0.24
60,100.0,0.0,100.0,7.19,4.0,0.23
60,92.0,0.0,100.0,26.4,4.0,0.23

60,36.0,0.31,69.0,40.0,1.0,0.23
61,78.0,0.0,100.0,41.1,4.0,0.24

61,88.0,0.0,100.0,32.29,8.0,0.24
61,94.0,0.0,100.0,25.31,4.1,0.24
62,84.0,0.02,98.0,38.28,2.0,0.24

62,94.0,0.02,98.0,14.53,2.0,0.24
662,96.0,0.0,100.0,20.3,16.0,0.24
63,96.0,0.0,100.0,21.12,8.0,0.24

64,94.0,0.0,100.0,30.84,8.0,0.24
64,100.0,0.0,100.0,14.08,8.0,0.24
64,94.0,0.0,100.0,21.24,8.0,0.24
64,46.0,0.27,73.0,29.33,1.0,0.24
65,90.0,0.04,96.0,15.17,2.0,0.23
65,86.0,0.0,100.0,59.39,8.0,0.24
66,86.0,0.0,100.0,34.44,4.0,0.23
66,92.0,0.03,97.0,21.38,2.0,0.23
66,90.0,0.0,100.0,37.84,4.0,0.23

67,92.0,0.0,100.0,37.47,8.0,0.24

67,90.0,0.0,100.0,37.43,16.0,0.24
68,76.0,0.04,96.0,36.44,2.0,0.24
8,96.0,0.02,98.0,7.55,2.0,0.24
69,92.0,0.0,100.0,27.97,4.0,0.24
69,76.0,0.05,95.0,27.01,2.0,0.24
70,26.0,0.33,67.0,42.15,1.0,0.24
70,28.0,0.33,67.0,35.89,1.0,0.24
71,98.0,0.0,100.0,20.75,4.0,0.24
71,86.0,0.04,96.0,25.33,2.0,0.24
72,74.0,0.0,100.0,43.86,4.0,0.24

72,86.0,0.0,100.0,43.03,2.0,0.24

73,24.0,0.36,64.0,45.99,1.0,0.25
73,86.0,0.02,98.0,39.29,2.0,0.25
74,92.0,0.0,100.0,41.33,4.0,0.24
74,90.0,0.0,100.0,37.18,16.0,0.24
75,88.0,0.0,100.0,45.1,4.0,0.24

75,98.0,0.0,100.0,21.57,4.0,0.24
76,88.0,0.04,96.0,14.96,2.0,0.24
76,86.0,0.02,98.0,28.05,2.0,0.24
77,90.0,0.02,98.0,21.34,2.0,0.25
77,82.0,0.0,100.0,39.77,8.0,0.25
78,90.0,0.04,96.0,12.67,2.0,0.24

79,96.0,0.0,100.0,16.63,4.0,0.24
79,100.0,0.0,100.0,5.53,8.0,0.24
79,94.0,0.0,100.0,30.49,8.0,0.24
80,40.0,0.28,72.0,25.21,1.0,0.23

80,98.0,0.0,100.0,15.48,16.0,0.23
81,30.0,0.33,67.0,26.35,1.0,0.24

81,98.0,0.0,100.0,12.15,8.0,0.24
82,98.0,0.0,100.0,23.48,4.0,0.24
82,98.0,0.0,100.0,9.23,4.0,0.24
82,30.0,0.33,67.0,26.35,1.0,0.24
82,78.0,0.02,98.0,39.54,2.0,0.24
83,26.0,0.34,66.0,29.03,1.0,0.24
83,96.0,0.02,98.0,10.08,2.0,0.24
84,94.0,0.02,98.0,18.58,2.0,0.22
884,32.0,0.33,67.0,33.29,1.0,0.2284,36.0,0.27,73.0,29.75,1.0,0.22
85,32.0,0.34,66.0,5.33,1.0,0.23

85,84.0,0.03,97.0,39.49,2.0,0.23
85,94.0,0.0,100.0,25.62,4.0,0.23
85,94.0,0.02,98.0,18.58,2.0,0.23
86,98.0,0.0,100.0,14.05,8.0,0.23

86,30.0,0.32,68.0,33.35,1.0,0.23
87,98.0,0.0,100.0,14.05,8.0,0.25
87,92.0,0.04,96.0,9.93,2.0,0.25
87,94.0,0.0,100.0,24.2,16.0,0.25
88,32.0,0.32,68.0,18.13,1.0,0.36

88,28.0,0.35,65.0,36.6,1.0,0.36

88,84.0,0.0,100.0,31.08,16.0,0.36
89,94.0,0.03,97.0,18.48,2.0,0.29

89,84.0,0.0,100.0,31.08,16.0,0.29
89,82.0,0.05,95.0,34.73,2.0,0.29
90,92.0,0.0,100.0,35.67,16.0,0.23

91,88.0,0.02,98.0,25.67,2.0,0.23
91,90.0,0.04,96.0,22.29,2.0,0.23
91,82.0,0.03,97.0,41.03,2.0,0.23
92,94.0,0.0,100.0,15.41,8.0,0.24
92,78.0,0.02,98.0,56.96,2.0,0.24
93,32.0,0.32,68.0,28.54,1.0,0.22

93,86.0,0.0,100.0,37.56,16.0,0.22
94,100.0,0.0,100.0,6.39,16.0,0.23

95,96.0,0.01,99.0,20.37,2.0,0.23
95,96.0,0.01,99.0,20.37,2.0,0.23

96,94.0,0.0,100.0,25.62,8.0,0.23
96,94.0,0.0,100.0,37.48,2.0,0.23
96,94.0,0.0,100.0,16.3,16.0,0.23
97,86.0,0.01,99.0,40.17,2.0,0.27
97,26.0,0.34,66.0,63.06,1.0,0.27
98,100.0,0.0,100.0,7.51,8.0,0.23
98,100.0,0.0,100.0,7.51,8.0,0.23
98,86.0,0.01,99.0,40.17,2.0,0.23
98,100.0,0.0,100.0,17.09,8.0,0.23
99,100.0,0.0,100.0,17.09,8.0,0.28
99,98.0,0.0,100.0,32.56,16.0,0.28

99,88.0,0.0,100.0,35.49,8.0,0.28
99,100.0,0.0,100.0,17.09,8.0,0.28
100,100.0,0.0,100.0,5.32,4.0,0.25
100,80.0,0.04,96.0,37.87,2.0,0.25
100,100.0,0.0,100.0,5.32,4.0,0.25
101,96.0,0.0,100.0,23.43,4.0,0.24
101,94.0,0.0,100.0,23.68,4.0,0.24
102,96.0,0.0,100.0,20.77,4.0,0.23
102,92.0,0.0,100.0,25.36,16.0,0.23
102,86.0,0.0,100.0,38.14,16.0,0.23
102,98.0,0.0,100.0,21.57,8.0,0.23
102,96.0,0.0,100.0,23.43,4.0,0.23
103,32.0,0.31,69.0,49.08,1.0,0.23
1103,96.0,0.0,100.0,26.74,8.0,0.23
103,92.0,0.0,100.0,25.36,16.0,0.23
104,32.0,0.31,69.0,49.08,1.0,0.23

104,36.0,0.32,68.0,9.34,1.0,0.23

105,50.0,0.25,75.0,16.72,1.0,0.23
105,88.0,0.02,98.0,28.6,2.0,0.23
105,50.0,0.25,75.0,16.72,1.0,0.23
105,92.0,0.0,100.0,20.61,8.0,0.23
106,94.0,0.0,100.0,21.32,8.0,0.23
106,82.0,0.01,99.0,49.33,2.0,0.23
106,80.0,0.04,96.0,27.42,2.0,0.23
107,94.0,0.0,100.0,24.56,4.0,0.24
107,80.0,0.04,96.0,27.42,2.0,0.24
107,80.0,0.04,96.0,27.42,2.0,0.24
107,96.0,0.01,99.0,16.76,2.0,0.24
108,84.0,0.04,96.0,29.08,2.0,0.23

108,32.0,0.28,72.0,46.11,1.0,0.23
109,46.0,0.26,74.0,29.79,1.0,0.23
1109,86.0,0.05,95.0,19.35,2.0,0.23

110,88.0,0.0,100.0,43.63,2.0,0.24
110,94.0,0.0,100.0,22.45,16.0,0.24
110,86.0,0.0,100.0,31.93,16.0,0.24
111,6.0,0.36,64.0,96.64,1.0,0.3

111,36.0,0.32,68.0,27.05,1.0,0.3
111,36.0,0.32,68.0,27.05,1.0,0.3
112,98.0,0.0,100.0,10.95,8.0,0.25

113,98.0,0.0,100.0,8.73,8.0,0.23

113,92.0,0.0,100.0,29.69,8.0,0.23
114,88.0,0.01,99.0,27.74,2.0,0.23
114,18.0,0.38,62.0,23.51,1.0,0.23

114,96.0,0.0,100.0,20.71,8.0,0.23
115,32.0,0.31,69.0,20.38,1.0,0.23
115,88.0,0.0,100.0,38.81,4.0,0.23
115,100.0,0.0,100.0,6.04,4.0,0.23
115,38.0,0.31,69.0,10.91,1.0,0.23
115,92.0,0.04,96.0,13.88,2.0,0.23
116,90.0,0.0,100.0,20.91,4.0,0.23

116,26.0,0.37,63.0,5.3,1.0,0.23
116,86.0,0.0,100.0,24.05,4.0,0.23
117,96.0,0.0,100.0,22.41,8.0,0.25
117,20.0,0.3,70.0,70.51,1.0,0.25
118,20.0,0.3,70.0,70.51,1.0,0.23


119,98.0,0.0,100.0,18.5,8.0,0.25

119,98.0,0.0,100.0,8.98,16.0,0.25

119,90.0,0.0,100.0,26.79,8.0,0.25
119,90.0,0.0,100.0,26.79,8.0,0.25
119,84.0,0.0,100.0,37.61,4.0,0.25
120,36.0,0.29,71.0,34.46,1.0,0.23
120,84.0,0.03,97.0,29.34,2.0,0.23

121,6.0,0.41,59.0,70.62,1.0,0.22

121,100.0,0.0,100.0,14.95,16.0,0.22
122,42.0,0.28,72.0,17.66,1.0,0.23
122,92.0,0.0,100.0,21.07,8.0,0.23
122,82.0,0.0,100.0,37.19,8.0,0.23
122,10.0,0.38,62.0,73.68,1.0,0.23
123,94.0,0.01,99.0,21.14,2.0,0.23
123,86.0,0.0,100.0,37.7,8.0,0.23

123,98.0,0.0,100.0,12.22,4.0,0.23
123,82.0,0.0,100.0,37.19,8.0,0.23

124,86.0,0.0,100.0,37.7,8.0,0.23

124,96.0,0.0,100.0,10.26,8.0,0.23
125,94.0,0.0,100.0,30.02,8.0,0.24
125,86.0,0.0,100.0,35.81,16.0,0.24
125,76.0,0.0,100.0,44.89,8.0,0.24
126,92.0,0.02,98.0,18.72,2.0,0.23

126,96.0,0.02,98.0,8.93,2.0,0.23

126,84.0,0.0,100.0,38.61,4.0,0.23
127,90.0,0.0,100.0,27.44,4.0,0.24
127,98.0,0.0,100.0,21.79,8.0,0.24
127,98.0,0.0,100.0,20.5,8.0,0.24
128,90.0,0.0,100.0,27.69,8.0,0.24
129,90.0,0.0,100.0,25.32,4.0,0.23

129,2.0,0.42,58.0,60.26,1.0,0.23

129,90.0,0.0,100.0,25.32,4.0,0.23
129,-4.0,0.42,58.0,91.31,1.0,0.23
129,76.0,0.04,96.0,45.46,2.0,0.23
130,86.0,0.0,100.0,38.62,8.0,0.23
130,92.0,0.0,100.0,29.05,8.0,0.23
131,94.0,0.0,100.0,20.59,4.0,0.23
131,12.0,0.4,60.0,44.95,1.0,0.23

131,86.0,0.0,100.0,38.62,8.0,0.23
132,24.0,0.34,66.0,41.08,1.0,0.23
32,98.0,0.0,100.0,8.08,4.0,0.23
132,84.0,0.0,100.0,36.77,16.0,0.23
133,86.0,0.0,100.0,51.15,4.0,0.23
133,96.0,0.0,100.0,22.93,4.0,0.23
133,98.0,0.0,100.0,8.08,4.0,0.23

134,42.0,0.28,72.0,33.88,1.0,0.22
134,92.0,0.03,97.0,11.24,2.0,0.22
134,38.0,0.28,72.0,23.44,1.0,0.22
134,42.0,0.28,72.0,33.88,1.0,0.22
134,38.0,0.28,72.0,23.44,1.0,0.22
135,22.0,0.37,63.0,39.68,1.0,0.23
135,90.0,0.0,100.0,35.78,4.0,0.23
135,92.0,0.04,96.0,18.35,2.0,0.23
136,20.0,0.37,63.0,36.49,1.0,0.23
136,98.0,0.0,100.0,14.03,8.0,0.23
137,26.0,0.34,66.0,50.08,1.0,0.23

137,26.0,0.34,66.0,50.08,1.0,0.23
137,48.0,0.26,74.0,9.31,1.0,0.23
138,38.0,0.27,73.0,50.81,1.0,0.22
138,88.0,0.0,100.0,24.52,8.0,0.22
139,92.0,0.01,99.0,20.96,2.0,0.23
139,84.0,0.0,100.0,30.2,8.0,0.23

140,92.0,0.0,100.0,29.64,4.0,0.24

40,94.0,0.0,100.0,24.95,8.0,0.24
140,90.0,0.04,96.0,20.28,2.0,0.24
141,92.0,0.0,100.0,29.84,4.0,0.23
141,92.0,0.0,100.0,34.83,16.0,0.231141,90.0,0.04,96.0,20.28,2.0,0.23141,92.0,0.0,100.0,29.84,4.0,0.23
142,98.0,0.0,100.0,27.82,16.0,0.24142,44.0,0.28,72.0,9.7,1.0,0.24
4
142,94.0,0.0,100.0,40.39,4.0,0.24
143,96.0,0.0,100.0,18.15,4.0,0.23
143,94.0,0.0,100.0,40.39,4.0,0.23
143,90.0,0.0,100.0,37.55,4.0,0.23
143,90.0,0.0,100.0,26.92,4.0,0.23
143,32.0,0.29,71.0,52.31,1.0,0.23
143,88.0,0.0,100.0,29.17,16.0,0.23
143,96.0,0.0,100.0,18.15,4.0,0.23
144,90.0,0.0,100.0,26.13,4.0,0.23
144,88.0,0.03,97.0,15.75,2.0,0.23

145,94.0,0.0,100.0,27.13,8.0,0.23
145,88.0,0.03,97.0,15.75,2.0,0.23
145,34.0,0.31,69.0,40.22,1.0,0.23
145,90.0,0.05,95.0,8.78,2.0,0.23
145,88.0,0.03,97.0,27.04,2.0,0.23
145,24.0,0.34,66.0,43.92,1.0,0.23
145,88.0,0.03,97.0,15.75,2.0,0.23
146,90.0,0.05,95.0,8.78,2.0,0.23
146,36.0,0.28,72.0,48.59,1.0,0.23
147,92.0,0.0,100.0,35.8,16.0,0.25
147,92.0,0.04,96.0,8.7,2.0,0.25

147,92.0,0.0,100.0,37.68,8.0,0.25
147,66.0,0.07,93.0,41.0,2.0,0.25
147,88.0,0.0,100.0,32.67,16.0,0.25
148,86.0,0.0,100.0,43.88,16.0,0.23
48,92.0,0.0,100.0,37.68,8.0,0.23
148,92.0,0.0,100.0,37.68,8.0,0.23
149,94.0,0.0,100.0,18.73,4.0,0.22

149,30.0,0.32,68.0,41.06,1.0,0.22

149,94.0,0.0,100.0,30.92,4.0,0.22
150,94.0,0.0,100.0,30.92,4.0,0.23
150,96.0,0.0,100.0,22.0,8.0,0.23


150,90.0,0.0,100.0,31.98,16.0,0.23
151,100.0,0.0,100.0,16.21,4.0,0.23
151,100.0,0.0,100.0,9.48,16.0,0.23
151,86.0,0.0,100.0,33.54,16.0,0.23
152,94.0,0.0,100.0,42.52,4.0,0.24
152,92.0,0.0,100.0,29.72,2.0,0.24

152,98.0,0.0,100.0,21.0,4.0,0.24
153,92.0,0.01,99.0,22.44,2.0,0.23
153,82.0,0.03,97.0,26.78,2.0,0.23
153,88.0,0.0,100.0,35.14,8.0,0.23
153,86.0,0.0,100.0,33.48,4.0,0.23
153,94.0,0.0,100.0,16.24,8.0,0.23
154,90.0,0.0,100.0,32.49,4.0,0.24

154,88.0,0.0,100.0,35.14,8.0,0.24
155,20.0,0.38,62.0,27.65,1.0,0.22

155,20.0,0.38,62.0,27.65,1.0,0.22

155,98.0,0.0,100.0,12.55,8.0,0.22
156,94.0,0.0,100.0,22.9,16.0,0.23
156,100.0,0.0,100.0,13.14,4.0,0.23156,98.0,0.0,100.0,13.22,4.0,0.23
157,92.0,0.0,100.0,12.73,16.0,0.23

157,100.0,0.0,100.0,15.18,16.0,0.23
158,90.0,0.0,100.0,38.77,8.0,0.23
158,96.0,0.0,100.0,27.37,4.0,0.23
158,88.0,0.0,100.0,49.38,4.0,0.23
159,76.0,0.0,100.0,59.85,16.0,0.22
9,90.0,0.05,95.0,11.73,2.0,0.22

159,92.0,0.0,100.0,50.36,8.0,0.22
160,92.0,0.0,100.0,24.51,8.0,0.22
160,92.0,0.0,100.0,20.93,4.0,0.22
161,82.0,0.02,98.0,36.35,2.0,0.22
161,92.0,0.0,100.0,20.93,4.0,0.22
161,78.0,0.02,98.0,45.04,2.0,0.22
161,22.0,0.38,62.0,25.22,1.0,0.22
162,100.0,0.0,100.0,8.98,4.0,0.24
1162,92.0,0.01,99.0,16.35,2.0,0.24
162,94.0,0.0,100.0,35.59,8.0,0.24
163,96.0,0.0,100.0,14.45,16.0,0.22
163,94.0,0.0,100.0,35.59,8.0,0.22

163,94.0,0.0,100.0,16.68,8.0,0.22
164,90.0,0.0,100.0,30.45,4.0,0.23

164,84.0,0.0,100.0,41.09,16.0,0.23
164,96.0,0.0,100.0,14.45,16.0,0.23
165,96.0,0.0,100.0,17.25,8.0,0.23
165,86.0,0.03,97.0,25.68,2.0,0.23
165,30.0,0.32,68.0,35.44,1.0,0.23
166,28.0,0.36,64.0,16.44,1.0,0.21
166,84.0,0.0,100.0,45.42,16.0,0.21
166,24.0,0.38,62.0,22.64,1.0,0.21
166,94.0,0.03,97.0,26.59,2.0,0.21
167,100.0,0.0,100.0,14.62,16.0,0.23
167,80.0,0.03,97.0,34.54,2.0,0.23
167,86.0,0.06,94.0,18.17,2.0,0.23
168,96.0,0.0,100.0,29.35,8.0,0.26
168,82.0,0.0,100.0,39.71,16.0,0.26
169,100.0,0.0,100.0,23.7,4.0,0.24
169,92.0,0.04,96.0,15.82,2.0,0.24

170,74.0,0.0,100.0,47.02,16.0,0.25170,90.0,0.0,100.0,35.57,8.0,0.25

170,16.0,0.4,60.0,61.03,1.0,0.25
171,98.0,0.0,100.0,10.85,8.0,0.24
171,42.0,0.26,74.0,27.01,1.0,0.24

171,26.0,0.35,65.0,36.39,1.0,0.24
172,84.0,0.03,97.0,30.79,2.0,0.24

172,26.0,0.35,65.0,36.39,1.0,0.24
173,12.0,0.4,60.0,46.39,1.0,0.22

173,100.0,0.0,100.0,10.81,16.0,0.22
173,92.0,0.0,100.0,30.6,16.0,0.22
173,80.0,0.01,99.0,41.94,2.0,0.22
174,100.0,0.0,100.0,10.81,16.0,0.22174,92.0,0.0,100.0,30.6,16.0,0.22
174,100.0,0.0,100.0,10.81,16.0,0.22
174,88.0,0.0,100.0,29.65,4.0,0.22
174,20.0,0.39,61.0,25.9,1.0,0.22
175,20.0,0.39,61.0,25.9,1.0,0.23
175,86.0,0.0,100.0,25.59,8.0,0.23

176,90.0,0.0,100.0,45.25,16.0,0.24
176,98.0,0.0,100.0,12.46,8.0,0.24
177,98.0,0.0,100.0,12.46,8.0,0.22

177,100.0,0.0,100.0,13.57,16.0,0.23
7,100.0,0.0,100.0,13.57,16.0,0.22
177,92.0,0.0,100.0,23.93,4.0,0.22
178,2.0,0.42,58.0,52.12,1.0,0.22


178,76.0,0.04,96.0,35.96,2.0,0.22
179,98.0,0.0,100.0,17.23,16.0,0.23
179,80.0,0.0,100.0,37.03,16.0,0.23
180,98.0,0.0,100.0,17.01,4.0,0.22
180,16.0,0.37,63.0,33.23,1.0,0.22
181,86.0,0.0,100.0,33.09,4.0,0.24
181,92.0,0.0,100.0,19.22,4.0,0.24
181,86.0,0.0,100.0,33.09,4.0,0.24
181,94.0,0.0,100.0,24.49,4.0,0.24
182,88.0,0.0,100.0,42.73,8.0,0.23
182,88.0,0.0,100.0,42.73,8.0,0.23
182,92.0,0.0,100.0,19.22,4.0,0.23
183,98.0,0.0,100.0,20.14,4.0,0.23
183,98.0,0.0,100.0,19.16,8.0,0.23
183,86.0,0.0,100.0,46.59,16.0,0.23183,98.0,0.0,100.0,20.14,4.0,0.23
183,22.0,0.36,64.0,33.1,1.0,0.23
184,88.0,0.0,100.0,29.5,4.0,0.23

184,88.0,0.0,100.0,29.5,4.0,0.23
184,40.0,0.27,73.0,40.51,1.0,0.23
184,100.0,0.0,100.0,22.17,4.0,0.23
184,98.0,0.0,100.0,13.82,4.0,0.22
184,86.0,0.0,100.0,46.59,16.0,0.22
185,98.0,0.0,100.0,13.82,4.0,0.23

185,100.0,0.0,100.0,13.86,8.0,0.23
185,100.0,0.0,100.0,22.17,4.0,0.23
186,82.0,0.0,100.0,36.58,16.0,0.22
186,98.0,0.0,100.0,21.87,4.0,0.22

187,98.0,0.0,100.0,21.87,4.0,0.24
187,86.0,0.0,100.0,21.02,16.0,0.24
187,24.0,0.37,63.0,33.77,1.0,0.24
187,96.0,0.0,100.0,12.57,8.0,0.24
188,86.0,0.0,100.0,21.02,16.0,0.24188,94.0,0.0,100.0,24.47,16.0,0.23
188,86.0,0.03,97.0,24.52,2.0,0.23
189,84.0,0.07,93.0,25.39,2.0,0.23
189,86.0,0.03,97.0,24.52,2.0,0.23

189,94.0,0.0,100.0,24.47,16.0,0.23
190,90.0,0.0,100.0,32.44,8.0,0.22
190,96.0,0.0,100.0,25.59,4.0,0.22

191,76.0,0.02,98.0,32.13,2.0,0.23
