episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,executionTime
1251,72.0,0.14,86.0,305.12,0.19
1252,44.0,0.17,83.0,254.1,0.19
1253,68.0,0.14,86.0,172.07,0.19
1254,58.0,0.11,89.0,308.15,0.19
1255,36.0,0.21,79.0,238.15,0.18
1256,62.0,0.12,88.0,211.99,0.19
1257,64.0,0.11,89.0,236.8,0.2
1258,60.0,0.15,85.0,292.83,0.17
1259,60.0,0.13,87.0,225.96,0.19
1260,54.0,0.21,79.0,169.7,0.18
1261,52.0,0.12,88.0,227.84,0.2
1262,48.0,0.17,83.0,248.18,0.18
1263,56.0,0.13,87.0,290.93,0.18
1264,72.0,0.13,87.0,246.33,0.18
1265,42.0,0.14,86.0,253.09,0.21
1266,62.0,0.18,82.0,280.73,0.19
1267,38.0,0.19,81.0,157.71,0.18
1268,78.0,0.09,91.0,283.63,0.18
1269,70.0,0.15,85.0,270.1,0.19
1270,80.0,0.1,90.0,194.89,0.19
1271,54.0,0.13,87.0,256.57,0.18
1272,34.0,0.19,81.0,209.17,0.18
1273,54.0,0.15,85.0,286.97,0.18
1274,78.0,0.11,89.0,211.58,0.18
1275,72.0,0.08,92.0,266.75,0.18
1276,70.0,0.11,89.0,221.48,0.18
1277,56.0,0.13,87.0,250.06,0.17
1278,36.0,0.17,83.0,182.09,0.17
1279,46.0,0.19,81.0,203.31,0.17
1280,54.0,0.15,85.0,282.36,0.18
1281,68.0,0.16,84.0,260.0,0.17
1282,64.0,0.17,83.0,272.57,0.18
1283,52.0,0.14,86.0,232.34,0.18
1284,60.0,0.14,86.0,227.61,0.17
1285,70.0,0.15,85.0,289.34,0.17
1286,74.0,0.13,87.0,256.34,0.16
1287,68.0,0.15,85.0,220.43,0.17
1288,34.0,0.14,86.0,225.25,0.16
1289,46.0,0.11,89.0,226.51,0.17
1290,58.0,0.2,80.0,265.19,0.16
1291,68.0,0.16,84.0,273.44,0.17
1292,68.0,0.11,89.0,314.43,0.18
1293,24.0,0.25,75.0,243.35,0.16
1294,46.0,0.18,82.0,248.45,0.17
1295,46.0,0.15,85.0,192.43,0.17
1296,76.0,0.12,88.0,175.28,0.17
1297,86.0,0.07,93.0,276.11,0.17
1298,46.0,0.18,82.0,159.29,0.18
1299,36.0,0.19,81.0,212.65,0.17
1300,76.0,0.12,88.0,280.18,0.18
1301,40.0,0.21,79.0,149.51,0.17
1302,44.0,0.15,85.0,287.73,0.17
1303,54.0,0.1,90.0,282.97,0.18
1304,52.0,0.15,85.0,125.45,0.18
1305,38.0,0.29,71.0,201.83,0.17
1306,68.0,0.1,90.0,170.39,0.17
1307,56.0,0.13,87.0,215.66,0.18
1308,64.0,0.18,82.0,240.62,0.16
1309,54.0,0.18,82.0,260.48,0.17
1310,48.0,0.2,80.0,205.89,0.16
1311,54.0,0.09,91.0,303.3,0.17
1312,68.0,0.12,88.0,313.66,0.18
1313,44.0,0.12,88.0,256.23,0.18
1314,76.0,0.12,88.0,289.97,0.18
1315,60.0,0.2,80.0,307.18,0.17
1316,72.0,0.14,86.0,195.26,0.18
1317,70.0,0.11,89.0,276.54,0.17
1318,68.0,0.12,88.0,295.08,0.16
1319,64.0,0.18,82.0,266.26,0.17
1320,56.0,0.18,82.0,218.6,0.17
1321,80.0,0.1,90.0,185.6,0.17
1322,86.0,0.07,93.0,303.56,0.17
1323,60.0,0.12,88.0,226.66,0.18
1324,66.0,0.17,83.0,261.1,0.17
1325,64.0,0.16,84.0,252.51,0.18
1326,72.0,0.14,86.0,228.02,0.16
1327,52.0,0.15,85.0,288.34,0.17
1328,66.0,0.14,86.0,290.75,0.17
1329,46.0,0.22,78.0,313.15,0.15
1330,80.0,0.1,90.0,303.16,0.16
1331,64.0,0.12,88.0,278.34,0.17
1332,58.0,0.17,83.0,302.0,0.17
1333,64.0,0.18,82.0,261.18,0.18
1334,72.0,0.14,86.0,177.24,0.18
1335,66.0,0.17,83.0,291.05,0.18
1336,54.0,0.15,85.0,278.37,0.18
1337,50.0,0.17,83.0,238.37,0.17
1338,60.0,0.11,89.0,284.31,0.18
1339,72.0,0.1,90.0,270.93,0.17
1340,66.0,0.14,86.0,236.52,0.16
1341,50.0,0.13,87.0,266.26,0.17
1342,38.0,0.2,80.0,289.73,0.17
1343,66.0,0.17,83.0,245.32,0.17
1344,64.0,0.17,83.0,218.89,0.18
1345,78.0,0.11,89.0,271.55,0.18
1346,66.0,0.14,86.0,193.12,0.18
1347,76.0,0.11,89.0,268.86,0.17
1348,74.0,0.13,87.0,238.57,0.16
1349,42.0,0.17,83.0,214.34,0.18
1350,52.0,0.12,88.0,214.54,0.16
1351,44.0,0.14,86.0,195.96,0.15
1352,44.0,0.19,81.0,133.25,0.14
1353,80.0,0.05,95.0,60.08,0.14
1354,26.0,0.22,78.0,58.34,0.13
1355,68.0,0.08,92.0,100.03,0.14
1356,62.0,0.14,86.0,140.25,0.15
1357,74.0,0.09,91.0,155.92,0.15
1358,38.0,0.21,79.0,185.89,0.16
1359,40.0,0.24,76.0,205.35,0.16
1360,34.0,0.24,76.0,200.33,0.15
1361,62.0,0.12,88.0,189.54,0.16
1362,76.0,0.08,92.0,115.78,0.15
1363,64.0,0.12,88.0,111.73,0.17
1364,72.0,0.1,90.0,159.45,0.16
1365,68.0,0.16,84.0,172.47,0.16
1366,62.0,0.1,90.0,114.93,0.21
1367,64.0,0.11,89.0,185.08,0.16
1368,68.0,0.09,91.0,105.08,0.15
1369,44.0,0.17,83.0,149.02,0.15
1370,52.0,0.18,82.0,172.83,0.16
1371,76.0,0.12,88.0,138.76,0.15
1372,58.0,0.1,90.0,76.51,0.14
1373,82.0,0.04,96.0,176.18,0.16
1374,34.0,0.22,78.0,79.21,0.14
1375,84.0,0.05,95.0,81.17,0.16
1376,26.0,0.28,72.0,133.99,0.15
1377,52.0,0.22,78.0,226.84,0.22
1378,68.0,0.15,85.0,243.85,0.17
1379,72.0,0.11,89.0,244.91,0.17
1380,52.0,0.14,86.0,254.68,0.16
1381,42.0,0.22,78.0,208.49,0.15
1382,68.0,0.16,84.0,207.14,0.17
1383,60.0,0.12,88.0,215.57,0.16
1384,82.0,0.09,91.0,217.56,0.16
1385,32.0,0.2,80.0,218.96,0.17
1386,70.0,0.14,86.0,260.99,0.18
1387,86.0,0.07,93.0,159.16,0.17
1388,76.0,0.1,90.0,138.69,0.16
1389,72.0,0.09,91.0,218.49,0.19
1390,68.0,0.08,92.0,123.88,0.18
1391,48.0,0.23,77.0,178.43,0.15
1392,70.0,0.14,86.0,185.75,0.16
1393,44.0,0.19,81.0,179.64,0.16
1394,44.0,0.19,81.0,183.8,0.15
1395,54.0,0.2,80.0,220.54,0.18
1396,66.0,0.12,88.0,192.53,0.16
1397,68.0,0.15,85.0,214.61,0.16
1398,72.0,0.12,88.0,217.52,0.16
1399,32.0,0.25,75.0,209.53,0.16
1400,72.0,0.14,86.0,261.5,0.16
1401,64.0,0.16,84.0,134.27,0.16
1402,72.0,0.14,86.0,231.26,0.16
1403,44.0,0.19,81.0,282.78,0.16
1404,70.0,0.15,85.0,191.83,0.16
1405,64.0,0.15,85.0,148.1,0.17
1406,34.0,0.21,79.0,171.3,0.16
1407,66.0,0.13,87.0,165.4,0.16
1408,56.0,0.16,84.0,160.81,0.17
1409,72.0,0.13,87.0,245.07,0.16
1410,68.0,0.12,88.0,218.68,0.17
1411,44.0,0.15,85.0,97.13,0.17
1412,58.0,0.16,84.0,239.23,0.17
1413,66.0,0.13,87.0,218.77,0.16
1414,58.0,0.12,88.0,253.26,0.17
1415,52.0,0.17,83.0,123.66,0.15
1416,68.0,0.16,84.0,148.75,0.16
1417,82.0,0.09,91.0,107.82,0.15
1418,54.0,0.15,85.0,115.03,0.15
1419,42.0,0.19,81.0,143.98,0.17
1420,50.0,0.18,82.0,150.68,0.16
1421,84.0,0.07,93.0,141.96,0.15
1422,54.0,0.14,86.0,147.78,0.15
1423,80.0,0.08,92.0,68.17,0.14
1424,70.0,0.07,93.0,92.91,0.14
1425,84.0,0.05,95.0,23.9,0.14
1426,58.0,0.16,84.0,53.82,0.13
1427,26.0,0.3,70.0,38.27,0.12
1428,40.0,0.21,79.0,56.14,0.13
1429,64.0,0.06,94.0,45.19,0.14
1430,54.0,0.14,86.0,78.03,0.13
1431,52.0,0.21,79.0,118.74,0.14
1432,40.0,0.24,76.0,153.28,0.16
1433,62.0,0.14,86.0,254.33,0.18
1434,56.0,0.2,80.0,177.34,0.17
1435,82.0,0.08,92.0,132.33,0.16
1436,58.0,0.18,82.0,158.27,0.16
1437,28.0,0.21,79.0,185.8,0.16
1438,68.0,0.12,88.0,85.37,0.16
1439,62.0,0.09,91.0,184.91,0.16
1440,52.0,0.16,84.0,128.73,0.15
1441,72.0,0.06,94.0,201.51,0.16
1442,78.0,0.1,90.0,144.64,0.16
1443,94.0,0.03,97.0,158.86,0.16
1444,64.0,0.18,82.0,130.67,0.15
1445,80.0,0.09,91.0,145.91,0.15
1446,22.0,0.21,79.0,69.12,0.14
1447,58.0,0.16,84.0,151.94,0.14
1448,58.0,0.19,81.0,153.19,0.14
1449,60.0,0.07,93.0,79.21,0.15
1450,42.0,0.2,80.0,51.16,0.14
1451,62.0,0.08,92.0,73.04,0.13
1452,60.0,0.05,95.0,52.75,0.14
1453,30.0,0.24,76.0,67.99,0.13
1454,58.0,0.12,88.0,59.85,0.13
1455,84.0,0.03,97.0,64.14,0.13
1456,72.0,0.09,91.0,39.28,0.13
1457,98.0,0.0,100.0,39.7,0.12
1458,20.0,0.31,69.0,36.44,0.12
1459,34.0,0.19,81.0,33.3,0.12
1460,92.0,0.02,98.0,50.01,0.12
1461,20.0,0.32,68.0,40.94,0.11
1462,30.0,0.28,72.0,76.98,0.12
1463,34.0,0.25,75.0,20.32,0.12
1464,64.0,0.09,91.0,77.75,0.13
1465,30.0,0.25,75.0,69.97,0.13
1466,44.0,0.16,84.0,45.51,0.13
1467,66.0,0.13,87.0,81.57,0.13
1468,52.0,0.16,84.0,69.7,0.14
1469,74.0,0.07,93.0,52.07,0.13
1470,84.0,0.02,98.0,68.18,0.14
1471,42.0,0.11,89.0,18.45,0.12
1472,4.0,0.33,67.0,88.15,0.13
1473,34.0,0.2,80.0,79.26,0.13
1474,90.0,0.03,97.0,27.44,0.13
1475,90.0,0.03,97.0,79.0,0.13
1476,34.0,0.24,76.0,29.6,0.12
1477,80.0,0.08,92.0,64.78,0.13
1478,62.0,0.08,92.0,57.8,0.13
1479,90.0,0.01,99.0,32.79,0.14
1480,76.0,0.08,92.0,55.52,0.13
1481,80.0,0.01,99.0,43.85,0.14
1482,56.0,0.07,93.0,34.63,0.13
1483,44.0,0.16,84.0,63.86,0.12
1484,10.0,0.28,72.0,33.43,0.12
1485,24.0,0.26,74.0,100.48,0.12
1486,42.0,0.16,84.0,55.89,0.13
1487,44.0,0.23,77.0,60.7,0.12
1488,78.0,0.07,93.0,53.1,0.13
1489,24.0,0.28,72.0,72.6,0.12
1490,64.0,0.06,94.0,36.1,0.13
1491,78.0,0.04,96.0,31.0,0.14
1492,26.0,0.26,74.0,105.92,0.12
1493,80.0,0.05,95.0,98.43,0.15
1494,76.0,0.08,92.0,77.65,0.13
1495,58.0,0.17,83.0,83.91,0.13
1496,72.0,0.07,93.0,107.46,0.14
1497,56.0,0.11,89.0,125.83,0.14
1498,34.0,0.23,77.0,160.74,0.16
1499,58.0,0.15,85.0,198.48,0.15
1500,56.0,0.18,82.0,167.82,0.16
1501,64.0,0.16,84.0,183.55,0.15
1502,68.0,0.14,86.0,103.44,0.15
1503,72.0,0.13,87.0,220.02,0.15
1504,66.0,0.16,84.0,157.89,0.15
1505,66.0,0.11,89.0,172.35,0.16
1506,56.0,0.11,89.0,103.13,0.16
1507,56.0,0.15,85.0,177.06,0.16
1508,62.0,0.11,89.0,112.51,0.15
1509,78.0,0.09,91.0,159.69,0.15
1510,50.0,0.14,86.0,69.1,0.16
1511,50.0,0.12,88.0,103.36,0.14
1512,56.0,0.14,86.0,118.41,0.14
1513,26.0,0.2,80.0,73.01,0.14
1514,70.0,0.13,87.0,192.58,0.14
1515,82.0,0.04,96.0,60.71,0.15
1516,56.0,0.18,82.0,74.04,0.14
1517,70.0,0.1,90.0,68.6,0.14
1518,54.0,0.15,85.0,58.27,0.15
1519,18.0,0.35,65.0,117.64,0.14
1520,68.0,0.12,88.0,57.36,0.13
1521,70.0,0.1,90.0,48.27,0.14
1522,88.0,0.03,97.0,38.46,0.14
1523,100.0,0.0,100.0,53.22,0.14
1524,58.0,0.14,86.0,43.13,0.13
1525,48.0,0.13,87.0,32.22,0.15
1526,92.0,0.02,98.0,19.93,0.14
1527,60.0,0.06,94.0,27.67,0.13
1528,12.0,0.31,69.0,44.44,0.12
1529,56.0,0.11,89.0,33.94,0.13
1530,78.0,0.02,98.0,55.05,0.14
1531,10.0,0.39,61.0,24.12,0.13
1532,68.0,0.07,93.0,32.57,0.14
1533,70.0,0.06,94.0,52.33,0.13
1534,72.0,0.12,88.0,45.82,0.12
1535,72.0,0.05,95.0,64.05,0.15
1536,10.0,0.31,69.0,39.67,0.12
1537,22.0,0.33,67.0,86.56,0.12
1538,66.0,0.04,96.0,29.69,0.14
1539,24.0,0.31,69.0,51.47,0.13
1540,94.0,0.01,99.0,26.07,0.14
1541,60.0,0.08,92.0,68.86,0.15
1542,50.0,0.18,82.0,45.75,0.16
1543,58.0,0.08,92.0,47.83,0.16
1544,82.0,0.05,95.0,48.82,0.16
1545,76.0,0.04,96.0,59.98,0.15
1546,32.0,0.24,76.0,48.14,0.14
1547,84.0,0.06,94.0,24.25,0.16
1548,88.0,0.01,99.0,53.49,0.15
1549,94.0,0.0,100.0,21.63,0.17
1550,58.0,0.14,86.0,32.89,0.14
1551,34.0,0.22,78.0,77.35,0.13
1552,-2.0,0.39,61.0,49.97,0.12
1553,28.0,0.29,71.0,67.13,0.13
1554,54.0,0.13,87.0,50.25,0.16
1555,70.0,0.08,92.0,78.22,0.14
1556,94.0,0.0,100.0,43.91,0.14
1557,40.0,0.21,79.0,50.66,0.13
1558,56.0,0.16,84.0,64.79,0.14
1559,54.0,0.06,94.0,53.23,0.14
1560,74.0,0.05,95.0,37.03,0.13
1561,30.0,0.29,71.0,156.62,0.14
1562,58.0,0.15,85.0,78.64,0.14
1563,54.0,0.17,83.0,63.07,0.15
1564,70.0,0.07,93.0,66.32,0.14
1565,72.0,0.1,90.0,49.84,0.14
1566,74.0,0.09,91.0,112.16,0.15
1567,84.0,0.05,95.0,103.87,0.15
1568,76.0,0.09,91.0,73.39,0.16
1569,82.0,0.09,91.0,61.22,0.15
1570,72.0,0.05,95.0,27.94,0.14
1571,72.0,0.05,95.0,41.51,0.14
1572,28.0,0.3,70.0,35.26,0.13
1573,8.0,0.32,68.0,70.35,0.14
1574,36.0,0.25,75.0,61.29,0.14
1575,78.0,0.07,93.0,39.46,0.13
1576,62.0,0.14,86.0,82.81,0.14
1577,66.0,0.06,94.0,95.52,0.13
1578,34.0,0.23,77.0,103.48,0.13
1579,70.0,0.02,98.0,66.49,0.13
1580,46.0,0.18,82.0,73.68,0.13
1581,76.0,0.06,94.0,51.82,0.14
1582,86.0,0.05,95.0,34.38,0.14
1583,62.0,0.17,83.0,46.72,0.14
1584,76.0,0.03,97.0,50.64,0.13
1585,64.0,0.13,87.0,57.58,0.14
1586,96.0,0.02,98.0,25.07,0.13
1587,64.0,0.04,96.0,53.22,0.14
1588,94.0,0.01,99.0,40.04,0.13
1589,82.0,0.03,97.0,28.85,0.22
1590,8.0,0.25,75.0,31.98,0.15
1591,46.0,0.24,76.0,59.84,0.16
1592,48.0,0.17,83.0,25.36,0.13
1593,12.0,0.32,68.0,49.75,0.29
1594,50.0,0.13,87.0,41.93,0.14
1595,20.0,0.28,72.0,43.43,0.13
1596,56.0,0.11,89.0,58.62,0.17
1597,10.0,0.33,67.0,79.7,0.13
1598,68.0,0.11,89.0,15.28,0.14
1599,84.0,0.06,94.0,46.75,0.13
1600,70.0,0.11,89.0,37.52,0.13
1601,64.0,0.04,96.0,57.12,0.13
1602,-6.0,0.39,61.0,111.19,0.11
1603,68.0,0.01,99.0,38.24,0.13
1604,94.0,0.01,99.0,31.31,0.15
1605,76.0,0.0,100.0,27.13,0.13
1606,76.0,0.0,100.0,9.06,0.13
1607,96.0,0.0,100.0,46.08,0.13
1608,2.0,0.34,66.0,22.62,0.12
1609,66.0,0.03,97.0,12.07,0.13
1610,72.0,0.01,99.0,12.08,0.13
1611,60.0,0.14,86.0,40.18,0.13
1612,98.0,0.0,100.0,20.45,0.13
1613,66.0,0.03,97.0,34.23,0.12
1614,96.0,0.01,99.0,23.09,0.12
1615,70.0,0.03,97.0,38.29,0.13
1616,54.0,0.2,80.0,23.42,0.12
1617,60.0,0.12,88.0,46.25,0.13
1618,90.0,0.01,99.0,31.31,0.14
1619,20.0,0.26,74.0,48.73,0.12
1620,2.0,0.32,68.0,53.73,0.11
1621,90.0,0.03,97.0,61.87,0.13
1622,96.0,0.01,99.0,11.73,0.13
1623,0.0,0.36,64.0,30.58,0.12
1624,94.0,0.0,100.0,35.14,0.13
1625,2.0,0.41,59.0,75.53,0.11
1626,98.0,0.01,99.0,35.34,0.14
1627,72.0,0.06,94.0,15.99,0.12
1628,70.0,0.02,98.0,23.85,0.12
1629,40.0,0.22,78.0,41.89,0.12
1630,98.0,0.01,99.0,32.75,0.13
1631,64.0,0.03,97.0,16.89,0.12
1632,98.0,0.0,100.0,25.33,0.13
1633,92.0,0.01,99.0,17.02,0.13
1634,6.0,0.36,64.0,41.79,0.11
1635,14.0,0.29,71.0,28.75,0.12
1636,74.0,0.02,98.0,30.45,0.13
1637,78.0,0.0,100.0,32.88,0.14
1638,92.0,0.0,100.0,32.43,0.14
1639,98.0,0.01,99.0,7.6,0.13
1640,46.0,0.22,78.0,25.83,0.12
1641,72.0,0.0,100.0,21.3,0.12
1642,64.0,0.08,92.0,26.93,0.13
1643,52.0,0.18,82.0,16.12,0.12
1644,98.0,0.01,99.0,44.91,0.13
1645,74.0,0.03,97.0,17.67,0.13
1646,80.0,0.01,99.0,40.39,0.12
1647,8.0,0.35,65.0,36.35,0.11
1648,34.0,0.26,74.0,16.65,0.12
1649,96.0,0.02,98.0,23.11,0.12
1650,12.0,0.31,69.0,34.07,0.11
1651,98.0,0.0,100.0,5.89,0.13
1652,96.0,0.0,100.0,22.57,0.12
1653,-2.0,0.38,62.0,53.27,0.11
1654,14.0,0.36,64.0,50.06,0.11
1655,74.0,0.01,99.0,44.18,0.13
1656,74.0,0.01,99.0,42.12,0.13
1657,8.0,0.35,65.0,36.65,0.11
1658,98.0,0.0,100.0,30.26,0.13
1659,98.0,0.01,99.0,36.88,0.12
1660,96.0,0.01,99.0,44.44,0.15
1661,52.0,0.05,95.0,17.59,0.14
1662,46.0,0.17,83.0,20.51,0.15
1663,48.0,0.14,86.0,20.36,0.14
1664,12.0,0.33,67.0,48.13,0.12
1665,56.0,0.16,84.0,57.69,0.13
1666,48.0,0.2,80.0,20.74,0.12
1667,18.0,0.32,68.0,49.51,0.12
1668,20.0,0.32,68.0,51.28,0.12
1669,4.0,0.38,62.0,29.97,0.11
1670,96.0,0.01,99.0,56.72,0.13
1671,92.0,0.0,100.0,18.82,0.12
1672,82.0,0.01,99.0,35.21,0.14
1673,94.0,0.03,97.0,25.79,0.14
1674,2.0,0.41,59.0,47.66,0.11
1675,48.0,0.17,83.0,26.53,0.12
1676,-2.0,0.45,55.0,34.31,0.11
1677,98.0,0.0,100.0,15.36,0.13
1678,70.0,0.02,98.0,15.26,0.13
1679,54.0,0.12,88.0,18.37,0.12
1680,92.0,0.0,100.0,30.86,0.13
1681,94.0,0.0,100.0,37.59,0.13
1682,94.0,0.0,100.0,27.25,0.12
1683,94.0,0.01,99.0,39.07,0.12
1684,18.0,0.27,73.0,43.38,0.12
1685,48.0,0.19,81.0,33.55,0.12
1686,94.0,0.0,100.0,22.72,0.12
1687,92.0,0.02,98.0,20.76,0.13
1688,98.0,0.0,100.0,26.8,0.13
1689,96.0,0.01,99.0,9.91,0.13
1690,74.0,0.01,99.0,11.16,0.15
1691,70.0,0.01,99.0,26.35,0.13
1692,96.0,0.0,100.0,32.64,0.13
1693,74.0,0.02,98.0,23.29,0.13
1694,4.0,0.32,68.0,45.67,0.11
1695,44.0,0.15,85.0,9.85,0.13
1696,64.0,0.13,87.0,27.45,0.12
1697,94.0,0.0,100.0,25.49,0.13
1698,76.0,0.02,98.0,40.22,0.13
1699,74.0,0.03,97.0,22.37,0.13
1700,96.0,0.02,98.0,60.84,0.12
1701,6.0,0.33,67.0,50.24,0.11
1702,-12.0,0.36,64.0,48.41,0.11
1703,52.0,0.14,86.0,36.13,0.12
1704,16.0,0.34,66.0,51.89,0.11
1705,78.0,0.03,97.0,7.47,0.12
1706,16.0,0.35,65.0,21.21,0.11
1707,72.0,0.03,97.0,31.59,0.13
1708,60.0,0.01,99.0,9.54,0.14
1709,54.0,0.19,81.0,40.19,0.11
1710,94.0,0.01,99.0,18.36,0.12
1711,14.0,0.32,68.0,36.15,0.11
1712,18.0,0.3,70.0,66.04,0.12
1713,96.0,0.01,99.0,22.39,0.13
1714,72.0,0.05,95.0,15.79,0.12
1715,4.0,0.4,60.0,40.74,0.11
1716,44.0,0.17,83.0,40.23,0.12
1717,28.0,0.24,76.0,51.96,0.12
1718,44.0,0.13,87.0,35.73,0.13
1719,94.0,0.02,98.0,18.28,0.13
1720,84.0,0.02,98.0,45.81,0.12
1721,92.0,0.0,100.0,18.04,0.13
1722,94.0,0.0,100.0,9.46,0.13
1723,68.0,0.08,92.0,36.65,0.13
1724,70.0,0.0,100.0,30.09,0.12
1725,58.0,0.19,81.0,42.01,0.13
1726,74.0,0.01,99.0,35.4,0.14
1727,36.0,0.18,82.0,37.95,0.14
1728,70.0,0.01,99.0,12.85,0.13
1729,-8.0,0.41,59.0,29.12,0.11
1730,70.0,0.09,91.0,24.94,0.13
1731,98.0,0.01,99.0,30.08,0.13
1732,96.0,0.0,100.0,38.25,0.13
1733,58.0,0.1,90.0,38.58,0.12
1734,78.0,0.01,99.0,29.55,0.13
1735,74.0,0.03,97.0,40.66,0.12
1736,72.0,0.04,96.0,21.02,0.13
1737,90.0,0.02,98.0,20.26,0.12
1738,46.0,0.22,78.0,42.22,0.12
1739,0.0,0.39,61.0,22.37,0.11
1740,10.0,0.36,64.0,89.75,0.11
1741,92.0,0.02,98.0,32.96,0.14
1742,48.0,0.19,81.0,39.92,0.13
1743,74.0,0.06,94.0,33.55,0.15
1744,72.0,0.01,99.0,19.01,0.13
1745,20.0,0.35,65.0,48.34,0.11
1746,72.0,0.04,96.0,11.23,0.12
1747,12.0,0.36,64.0,60.55,0.12
1748,44.0,0.18,82.0,15.31,0.13
1749,90.0,0.01,99.0,34.07,0.12
1750,64.0,0.11,89.0,19.74,0.12
1751,38.0,0.2,80.0,31.49,0.12
1752,66.0,0.03,97.0,18.03,0.13
1753,70.0,0.02,98.0,30.31,0.12
1754,98.0,0.0,100.0,15.3,0.13
1755,60.0,0.14,86.0,34.32,0.13
1756,62.0,0.04,96.0,48.65,0.13
1757,10.0,0.37,63.0,59.65,0.12
1758,100.0,0.0,100.0,26.32,0.14
1759,58.0,0.16,84.0,21.75,0.12
1760,94.0,0.01,99.0,8.08,0.13
1761,-8.0,0.4,60.0,13.5,0.12
1762,70.0,0.11,89.0,19.22,0.13
1763,44.0,0.16,84.0,18.35,0.14
1764,74.0,0.02,98.0,19.38,0.13
1765,92.0,0.01,99.0,12.48,0.13
1766,78.0,0.02,98.0,10.27,0.12
1767,24.0,0.29,71.0,32.07,0.12
1768,94.0,0.02,98.0,7.1,0.13
1769,26.0,0.27,73.0,34.78,0.12
1770,50.0,0.15,85.0,33.53,0.13
1771,96.0,0.0,100.0,25.2,0.13
1772,98.0,0.01,99.0,24.25,0.13
1773,94.0,0.02,98.0,11.73,0.13
1774,14.0,0.33,67.0,39.54,0.12
1775,74.0,0.01,99.0,14.48,0.13
1776,92.0,0.0,100.0,18.96,0.13
1777,92.0,0.0,100.0,30.3,0.14
1778,98.0,0.0,100.0,19.07,0.13
1779,54.0,0.14,86.0,56.36,0.12
1780,66.0,0.02,98.0,37.33,0.13
1781,32.0,0.16,84.0,35.49,0.12
1782,14.0,0.32,68.0,44.53,0.12
1783,98.0,0.0,100.0,29.05,0.15
1784,72.0,0.02,98.0,38.6,0.13
1785,54.0,0.13,87.0,16.91,0.12
1786,92.0,0.02,98.0,28.04,0.13
1787,4.0,0.35,65.0,49.98,0.12
1788,62.0,0.05,95.0,45.8,0.13
1789,4.0,0.36,64.0,48.1,0.12
1790,6.0,0.37,63.0,36.5,0.12
1791,90.0,0.01,99.0,29.77,0.13
1792,94.0,0.02,98.0,24.61,0.13
1793,72.0,0.03,97.0,37.46,0.13
1794,52.0,0.02,98.0,35.35,0.13
1795,18.0,0.28,72.0,83.98,0.11
1796,88.0,0.02,98.0,23.99,0.13
1797,76.0,0.02,98.0,17.28,0.13
1798,24.0,0.3,70.0,25.21,0.11
1799,84.0,0.0,100.0,28.54,0.12
1800,6.0,0.36,64.0,28.9,0.12
1801,62.0,0.02,98.0,30.49,0.12
1802,94.0,0.0,100.0,29.04,0.13
1803,92.0,0.03,97.0,14.09,0.13
1804,74.0,0.03,97.0,19.81,0.12
1805,96.0,0.01,99.0,34.23,0.13
1806,66.0,0.05,95.0,20.7,0.12
1807,8.0,0.37,63.0,87.32,0.11
1808,62.0,0.04,96.0,16.46,0.13
1809,14.0,0.36,64.0,25.46,0.12
1810,94.0,0.02,98.0,27.5,0.14
1811,16.0,0.28,72.0,27.43,0.12
1812,54.0,0.05,95.0,40.82,0.12
1813,-2.0,0.39,61.0,30.21,0.11
1814,56.0,0.11,89.0,25.44,0.12
1815,-2.0,0.43,57.0,59.91,0.11
1816,94.0,0.0,100.0,13.12,0.13
1817,70.0,0.01,99.0,29.19,0.13
1818,12.0,0.29,71.0,22.65,0.11
1819,40.0,0.21,79.0,28.92,0.12
1820,98.0,0.01,99.0,32.0,0.13
1821,80.0,0.02,98.0,24.92,0.12
1822,66.0,0.03,97.0,34.04,0.12
1823,14.0,0.32,68.0,26.13,0.12
1824,94.0,0.01,99.0,16.98,0.13
1825,72.0,0.02,98.0,19.17,0.13
1826,100.0,0.0,100.0,40.79,0.13
1827,18.0,0.24,76.0,32.18,0.13
1828,96.0,0.0,100.0,16.74,0.13
1829,16.0,0.31,69.0,53.25,0.12
1830,72.0,0.0,100.0,29.72,0.14
1831,8.0,0.34,66.0,33.72,0.11
1832,56.0,0.13,87.0,36.99,0.12
1833,-6.0,0.38,62.0,47.23,0.12
1834,38.0,0.26,74.0,102.89,0.14
1835,64.0,0.09,91.0,245.58,0.17
1836,28.0,0.27,73.0,160.02,0.15
1837,70.0,0.13,87.0,232.81,0.16
1838,42.0,0.21,79.0,148.91,0.16
1839,62.0,0.16,84.0,110.58,0.15
1840,64.0,0.18,82.0,260.07,0.17
1841,44.0,0.18,82.0,218.93,0.17
1842,70.0,0.15,85.0,259.23,0.16
1843,70.0,0.15,85.0,245.36,0.19
1844,42.0,0.23,77.0,185.13,0.16
1845,74.0,0.11,89.0,229.38,0.17
1846,70.0,0.13,87.0,216.42,0.15
1847,28.0,0.28,72.0,181.24,0.16
1848,72.0,0.12,88.0,263.67,0.17
1849,46.0,0.17,83.0,236.17,0.16
1850,40.0,0.17,83.0,136.25,0.16
1851,76.0,0.11,89.0,317.4,0.18
1852,66.0,0.16,84.0,191.48,0.17
1853,44.0,0.15,85.0,202.09,0.17
1854,66.0,0.12,88.0,175.65,0.17
1855,74.0,0.13,87.0,251.12,0.16
1856,64.0,0.13,87.0,288.4,0.17
