32,90.0,0.02,98.0,32.85,4.67,0.25
33,62.0,0.12,88.0,50.38,5.01,0.25

3,44.0,0.24,76.0,49.47,3.95,0.25
33,66.0,0.04,96.0,49.1,11.64,0.25
34,70.0,0.13,87.0,30.48,5.85,0.25
34,64.0,0.14,86.0,66.33,4.49,0.25
334,88.0,0.04,96.0,24.23,14.25,0.25
35,70.0,0.08,92.0,41.92,7.15,0.25

35,90.0,0.03,97.0,34.3,11.01,0.25
36,64.0,0.11,89.0,51.76,2.66,0.25
36,70.0,0.02,98.0,59.33,13.71,0.25
36,62.0,0.18,82.0,42.54,9.99,0.25
37,58.0,0.18,82.0,54.31,4.71,0.26
337,56.0,0.18,82.0,35.17,2.1,0.26

38,84.0,0.03,97.0,39.97,10.59,0.25
38,78.0,0.06,94.0,35.05,14.47,0.25
38,88.0,0.04,96.0,49.53,12.54,0.25
39,58.0,0.13,87.0,70.82,4.75,0.25

39,64.0,0.1,90.0,57.65,11.5,0.25
39,92.0,0.02,98.0,26.07,12.92,0.25
40,54.0,0.18,82.0,65.01,2.32,0.25

40,76.0,0.0,100.0,84.28,14.28,0.24
41,64.0,0.08,92.0,63.64,5.29,0.25
41,86.0,0.0,100.0,58.92,10.8,0.25
41,92.0,0.03,97.0,43.6,16.0,0.25
42,94.0,0.02,98.0,27.49,12.47,0.25
42,56.0,0.13,87.0,71.26,5.01,0.25

42,62.0,0.13,87.0,55.05,5.55,0.25
43,94.0,0.01,99.0,51.58,12.65,0.25
43,94.0,0.01,99.0,25.85,13.11,0.25
43,72.0,0.09,91.0,48.21,12.31,0.25
44,94.0,0.01,99.0,30.99,14.21,0.25
44,96.0,0.0,100.0,34.9,14.42,0.25

45,92.0,0.01,99.0,43.15,8.0,0.25


45,82.0,0.03,97.0,48.27,7.28,0.25
46,84.0,0.04,96.0,23.44,13.18,0.26
,66.0,0.08,92.0,61.36,11.67,0.26
47,86.0,0.03,97.0,48.05,7.41,0.25
447,16.0,0.39,61.0,78.04,1.0,0.25

48,96.0,0.01,99.0,30.19,14.88,0.27
48,96.0,0.01,99.0,33.61,13.84,0.26
48,86.0,0.03,97.0,42.88,15.48,0.26
49,94.0,0.0,100.0,22.1,15.85,0.25

49,62.0,0.08,92.0,59.4,15.59,0.25

49,86.0,0.01,99.0,45.78,16.0,0.25

50,88.0,0.01,99.0,51.23,13.35,0.25
50,78.0,0.08,92.0,49.96,4.4,0.25

51,58.0,0.16,84.0,61.72,2.65,0.26
51,96.0,0.0,100.0,26.6,13.52,0.26
51,84.0,0.02,98.0,46.43,12.22,0.26
52,92.0,0.0,100.0,46.06,7.27,0.24
52,88.0,0.01,99.0,36.07,14.42,0.24
2,94.0,0.0,100.0,46.84,13.4,0.24
53,84.0,0.0,100.0,57.99,15.37,0.24
53,92.0,0.01,99.0,35.28,15.19,0.24
54,88.0,0.01,99.0,55.7,13.05,0.24

54,82.0,0.01,99.0,62.29,15.43,0.24
55,90.0,0.0,100.0,27.48,13.34,0.25
55,84.0,0.06,94.0,38.95,2.81,0.25
56,68.0,0.13,87.0,31.33,3.66,0.25
6,84.0,0.0,100.0,57.77,13.0,0.25

56,76.0,0.01,99.0,38.14,14.18,0.25
57,78.0,0.1,90.0,28.71,2.88,0.28

57,86.0,0.0,100.0,43.26,13.94,0.28
57,72.0,0.11,89.0,39.82,3.02,0.28
58,88.0,0.04,96.0,35.71,3.19,0.24
8,80.0,0.02,98.0,54.21,7.71,0.24
458,88.0,0.03,97.0,26.43,7.3,0.24
59,72.0,0.04,96.0,68.46,3.46,0.27

59,84.0,0.0,100.0,45.46,16.0,0.27
59,74.0,0.0,100.0,61.32,13.47,0.27
60,88.0,0.03,97.0,25.32,15.1,0.25

60,92.0,0.02,98.0,26.09,6.98,0.25

61,70.0,0.03,97.0,85.08,7.32,0.26

1,90.0,0.01,99.0,43.29,14.69,0.26
61,88.0,0.03,97.0,26.7,7.09,0.26

61,72.0,0.05,95.0,49.2,3.28,0.26
62,88.0,0.01,99.0,39.63,15.08,0.25
62,92.0,0.0,100.0,31.13,14.82,0.25
63,96.0,0.0,100.0,20.96,15.36,0.26
63,82.0,0.02,98.0,40.09,15.23,0.26

63,70.0,0.06,94.0,59.32,12.09,0.26
64,88.0,0.02,98.0,39.71,15.59,0.25
64,98.0,0.0,100.0,14.6,15.88,0.25

64,92.0,0.0,100.0,29.23,14.93,0.25
65,100.0,0.0,100.0,5.35,16.0,0.26

65,24.0,0.24,76.0,83.79,14.15,0.26
66,78.0,0.1,90.0,20.35,8.0,0.27

66,84.0,0.03,97.0,24.77,15.36,0.2766,6.0,0.27,73.0,101.99,7.28,0.27
67,100.0,0.0,100.0,7.55,15.44,0.28
67,52.0,0.22,78.0,33.67,3.09,0.28
67,92.0,0.02,98.0,16.6,15.68,0.28
68,98.0,0.0,100.0,12.89,15.85,0.26
68,70.0,0.15,85.0,17.07,2.56,0.26
68,78.0,0.09,91.0,21.78,7.92,0.26
69,98.0,0.01,99.0,8.56,15.88,0.27

69,92.0,0.0,100.0,21.2,15.93,0.27
69,82.0,0.04,96.0,35.16,12.98,0.2769,68.0,0.04,96.0,50.27,7.83,0.27
70,76.0,0.0,100.0,58.42,15.84,0.25
70,94.0,0.0,100.0,19.73,15.92,0.25
70,86.0,0.03,97.0,28.02,7.23,0.25
70,88.0,0.0,100.0,50.66,7.84,0.25

70,92.0,0.0,100.0,31.63,14.8,0.25
70,94.0,0.0,100.0,23.06,15.56,0.25
70,96.0,0.02,98.0,26.14,6.71,0.25
71,86.0,0.02,98.0,31.81,15.85,0.25
71,96.0,0.01,99.0,27.07,15.86,0.271,94.0,0.01,99.0,30.89,8.0,0.25

72,88.0,0.03,97.0,34.68,7.84,0.25

2,92.0,0.0,100.0,38.19,16.0,0.25
72,98.0,0.0,100.0,20.03,14.74,0.25
73,88.0,0.04,96.0,26.94,6.63,0.27773,86.0,0.03,97.0,45.55,7.29,0.27
73,90.0,0.0,100.0,34.21,15.08,0.27
74,88.0,0.0,100.0,46.93,16.0,0.25
74,74.0,0.01,99.0,38.94,15.62,0.2574,70.0,0.12,88.0,40.3,2.56,0.25
74,98.0,0.0,100.0,12.47,16.0,0.25
75,88.0,0.0,100.0,38.34,16.0,0.25
75,80.0,0.02,98.0,69.98,2.8,0.25

75,96.0,0.0,100.0,20.12,15.16,0.25
76,88.0,0.02,98.0,45.67,7.01,0.25


6,88.0,0.01,99.0,45.06,7.41,0.25

77,92.0,0.01,99.0,17.89,15.71,0.25
77,98.0,0.01,99.0,22.51,6.95,0.25
78,80.0,0.0,100.0,43.87,14.72,0.25
78,82.0,0.03,97.0,38.76,14.86,0.25
79,90.0,0.01,99.0,30.29,7.79,0.26

79,94.0,0.0,100.0,36.73,16.0,0.26
79,98.0,0.0,100.0,37.94,14.96,0.26
80,90.0,0.02,98.0,34.81,7.8,0.25


80,88.0,0.01,99.0,45.43,7.72,0.25

80,94.0,0.0,100.0,44.15,7.81,0.25

81,90.0,0.01,99.0,30.2,7.43,0.26

81,98.0,0.0,100.0,29.32,16.0,0.26

82,98.0,0.0,100.0,8.99,16.0,0.25

82,64.0,0.13,87.0,38.01,3.52,0.25
83,98.0,0.0,100.0,25.84,16.0,0.25
83,88.0,0.0,100.0,33.87,15.72,0.25
83,96.0,0.0,100.0,32.92,7.26,0.25
84,90.0,0.0,100.0,31.54,15.88,0.26
84,92.0,0.0,100.0,22.81,15.98,0.26
84,94.0,0.01,99.0,23.74,7.86,0.26
84,88.0,0.03,97.0,23.27,7.86,0.26
84,94.0,0.01,99.0,40.25,7.07,0.26
85,58.0,0.15,85.0,41.7,3.52,0.27
85,88.0,0.02,98.0,28.6,16.0,0.27

86,34.0,0.17,83.0,82.64,9.97,0.27

86,84.0,0.03,97.0,37.54,15.91,0.27

86,96.0,0.0,100.0,33.1,15.64,0.27
87,96.0,0.0,100.0,27.51,15.88,0.2587,90.0,0.0,100.0,24.89,15.97,0.25
87,100.0,0.0,100.0,25.33,16.0,0.25
88,74.0,0.08,92.0,39.6,4.88,0.27
88,96.0,0.01,99.0,25.04,16.0,0.27
88,98.0,0.0,100.0,17.25,16.0,0.27
88,54.0,0.21,79.0,39.03,2.62,0.27
88,100.0,0.0,100.0,5.7,15.72,0.27
88,58.0,0.15,85.0,40.32,2.0,0.27
88,52.0,0.22,78.0,37.33,1.94,0.27
89,90.0,0.02,98.0,34.97,12.68,0.25
89,98.0,0.0,100.0,19.86,15.86,0.25
90,98.0,0.0,100.0,8.75,16.0,0.26

90,100.0,0.0,100.0,12.31,16.0,0.26
90,96.0,0.01,99.0,16.59,15.76,0.26
91,86.0,0.01,99.0,34.97,16.0,0.2691,92.0,0.01,99.0,23.26,15.36,0.26

92,98.0,0.01,99.0,23.25,7.4,0.25
92,90.0,0.0,100.0,35.69,15.52,0.25

93,94.0,0.01,99.0,25.29,15.64,0.25
3,90.0,0.0,100.0,22.27,15.91,0.2593,100.0,0.0,100.0,20.82,16.0,0.25
94,-2.0,0.3,70.0,115.57,3.57,0.26

94,98.0,0.0,100.0,9.94,16.0,0.26

95,74.0,0.09,91.0,60.29,2.32,0.28


95,92.0,0.01,99.0,25.4,15.38,0.28
95,94.0,0.03,97.0,21.36,7.94,0.28
96,94.0,0.02,98.0,26.11,7.83,0.27


,88.0,0.03,97.0,48.18,12.17,0.27
96,50.0,0.2,80.0,76.96,7.95,0.27
96,96.0,0.0,100.0,7.34,16.0,0.27
97,88.0,0.02,98.0,15.91,15.85,0.25
97,98.0,0.01,99.0,12.92,7.65,0.25
97,92.0,0.01,99.0,31.04,15.17,0.25
98,62.0,0.07,93.0,69.91,7.82,0.25

98,80.0,0.09,91.0,54.14,5.26,0.25

99,96.0,0.0,100.0,20.9,8.0,0.27
99,94.0,0.02,98.0,18.84,7.47,0.27

99,100.0,0.0,100.0,10.29,16.0,0.27
99,96.0,0.0,100.0,17.28,15.68,0.27
99,88.0,0.01,99.0,27.31,15.58,0.27
100,98.0,0.01,99.0,25.82,8.0,0.25

100,88.0,0.01,99.0,44.27,15.7,0.25

100,94.0,0.0,100.0,25.73,15.68,0.25
101,100.0,0.0,100.0,13.94,7.39,0.25
101,92.0,0.0,100.0,24.68,15.74,0.25
102,96.0,0.02,98.0,21.59,7.16,0.26
102,50.0,0.24,76.0,29.93,1.69,0.26
102,88.0,0.05,95.0,36.07,3.95,0.26
103,90.0,0.01,99.0,27.64,15.24,0.32
103,78.0,0.01,99.0,55.51,6.72,0.32
103,56.0,0.1,90.0,58.69,2.35,0.32
104,92.0,0.01,99.0,28.12,15.85,0.26104,76.0,0.07,93.0,58.43,3.83,0.26
104,76.0,0.1,90.0,30.63,2.89,0.26
105,98.0,0.0,100.0,31.64,8.0,0.25

105,90.0,0.0,100.0,32.77,12.63,0.25
106,94.0,0.0,100.0,26.61,15.58,0.27
106,80.0,0.05,95.0,56.17,3.37,0.27
107,86.0,0.05,95.0,33.05,2.97,0.25

107,86.0,0.02,98.0,59.57,7.88,0.25

108,76.0,0.05,95.0,64.31,2.29,0.26
108,92.0,0.02,98.0,23.29,3.56,0.26
108,98.0,0.0,100.0,17.08,15.84,0.26
108,92.0,0.01,99.0,25.11,16.0,0.26
109,86.0,0.0,100.0,57.59,6.98,0.25

109,88.0,0.02,98.0,31.93,13.26,0.25
110,82.0,0.0,100.0,63.76,15.28,0.26
110,84.0,0.01,99.0,54.38,13.35,0.26
111,70.0,0.02,98.0,72.8,7.16,0.25

111,82.0,0.0,100.0,65.88,12.9,0.25

112,76.0,0.02,98.0,46.13,5.91,0.25
112,68.0,0.01,99.0,71.55,5.95,0.25

113,76.0,0.03,97.0,58.44,13.15,0.25
113,94.0,0.0,100.0,37.78,13.42,0.25
114,92.0,0.0,100.0,51.92,13.86,0.25
114,76.0,0.06,94.0,56.62,2.79,0.25

114,98.0,0.0,100.0,37.57,13.14,0.25
114,84.0,0.02,98.0,51.38,14.5,0.25
115,46.0,0.0,100.0,112.13,5.84,0.25
115,86.0,0.01,99.0,47.62,7.75,0.25

115,88.0,0.02,98.0,31.14,7.43,0.25
116,80.0,0.0,100.0,53.62,7.93,0.25
116,92.0,0.0,100.0,29.04,14.34,0.25
116,76.0,0.01,99.0,50.62,5.8,0.25
116,84.0,0.05,95.0,30.01,3.04,0.25

116,78.0,0.02,98.0,60.95,12.7,0.25
117,40.0,0.23,77.0,48.43,1.61,0.25117,88.0,0.0,100.0,47.34,16.0,0.25


117,84.0,0.02,98.0,44.42,13.33,0.25
118,84.0,0.0,100.0,42.6,15.48,0.24
118,74.0,0.08,92.0,57.63,3.28,0.24
118,92.0,0.02,98.0,21.35,14.4,0.24

119,70.0,0.09,91.0,41.64,3.12,0.25

119,90.0,0.0,100.0,42.02,14.36,0.25
119,36.0,0.23,77.0,63.57,5.36,0.25
119,98.0,0.0,100.0,29.47,16.0,0.25
120,80.0,0.01,99.0,61.07,14.22,0.25
120,86.0,0.0,100.0,46.27,15.24,0.25
121,90.0,0.0,100.0,42.42,15.56,0.2612121,86.0,0.0,100.0,52.26,14.48,0.26
121,72.0,0.08,92.0,48.44,6.45,0.26
122,76.0,0.0,100.0,63.6,6.77,0.26


122,98.0,0.0,100.0,27.46,14.64,0.26
122,94.0,0.0,100.0,28.83,16.0,0.26
123,86.0,0.01,99.0,52.34,13.47,0.24123,86.0,0.02,98.0,46.0,15.29,0.24

124,90.0,0.02,98.0,28.85,14.27,0.25
124,88.0,0.0,100.0,50.11,13.77,0.25
124,90.0,0.0,100.0,58.5,6.46,0.25

125,80.0,0.0,100.0,53.55,15.04,0.25
25,94.0,0.0,100.0,32.03,14.26,0.25
125,30.0,0.18,82.0,121.36,2.52,0.25
125,90.0,0.0,100.0,50.87,13.56,0.25
125,64.0,0.08,92.0,78.52,5.36,0.25
125,88.0,0.0,100.0,36.22,13.8,0.25
126,98.0,0.0,100.0,28.2,7.22,0.24

126,68.0,0.01,99.0,77.21,12.69,0.24
127,78.0,0.09,91.0,43.4,2.73,0.25

127,78.0,0.0,100.0,68.04,13.53,0.25
127,66.0,0.03,97.0,93.3,7.78,0.25
127,98.0,0.0,100.0,19.77,15.04,0.25
127,86.0,0.02,98.0,63.81,6.58,0.25
127,84.0,0.0,100.0,70.27,5.42,0.25
127,90.0,0.02,98.0,49.02,15.39,0.25
128,86.0,0.06,94.0,37.97,3.32,0.25
128,86.0,0.0,100.0,33.83,15.76,0.25
128,92.0,0.0,100.0,57.0,13.12,0.25

128,96.0,0.0,100.0,53.05,14.76,0.25
129,80.0,0.0,100.0,42.32,15.28,0.25
130,90.0,0.04,96.0,31.04,6.35,0.26

130,90.0,0.0,100.0,38.88,15.64,0.25
131,94.0,0.0,100.0,33.45,16.0,0.25
131,96.0,0.0,100.0,19.06,15.76,0.25131,100.0,0.0,100.0,24.42,15.88,0.25
132,98.0,0.0,100.0,32.56,6.19,0.25
132,90.0,0.03,97.0,40.37,6.87,0.25
132,94.0,0.0,100.0,36.03,15.92,0.25
133,90.0,0.0,100.0,34.23,14.88,0.25

133,84.0,0.02,98.0,50.46,7.71,0.25
134,86.0,0.03,97.0,46.56,6.82,0.25

134,78.0,0.04,96.0,42.85,6.81,0.25
134,84.0,0.0,100.0,48.93,14.4,0.25
135,92.0,0.0,100.0,24.88,15.52,0.25
135,82.0,0.05,95.0,29.19,6.74,0.25
135,88.0,0.0,100.0,23.6,15.6,0.25

135,84.0,0.03,97.0,41.45,6.46,0.25
135,86.0,0.0,100.0,27.52,16.0,0.25
136,84.0,0.0,100.0,50.56,5.88,0.25
136,94.0,0.0,100.0,27.86,14.56,0.25
136,74.0,0.03,97.0,57.61,6.99,0.25

136,86.0,0.07,93.0,20.06,6.46,0.25
137,96.0,0.0,100.0,22.66,16.0,0.25


137,94.0,0.02,98.0,26.94,7.76,0.25
137,68.0,0.09,91.0,39.06,15.84,0.25
138,66.0,0.11,89.0,35.91,2.08,0.26
138,96.0,0.01,99.0,12.65,7.94,0.26
138,92.0,0.01,99.0,25.76,15.98,0.26
138,96.0,0.01,99.0,16.52,7.92,0.26
139,100.0,0.0,100.0,16.34,16.0,0.27

139,94.0,0.0,100.0,20.81,15.98,0.27
139,88.0,0.02,98.0,37.47,12.71,0.27
140,94.0,0.0,100.0,31.69,12.08,0.28

140,-88.0,0.56,44.0,291.12,1.43,0.28
141,96.0,0.0,100.0,19.46,8.0,0.26
1141,96.0,0.0,100.0,22.48,16.0,0.26
142,98.0,0.0,100.0,11.25,8.0,0.25
142,78.0,0.01,99.0,47.44,16.0,0.25
142,94.0,0.01,99.0,21.41,14.79,0.25
142,96.0,0.01,99.0,23.36,16.0,0.25
142,100.0,0.0,100.0,17.42,16.0,0.25
143,88.0,0.0,100.0,32.91,16.0,0.25
143,100.0,0.0,100.0,5.68,16.0,0.25

143,86.0,0.0,100.0,32.08,14.88,0.25
144,100.0,0.0,100.0,7.5,16.0,0.26

144,96.0,0.0,100.0,22.11,15.44,0.26
144,100.0,0.0,100.0,7.03,7.93,0.26
145,96.0,0.01,99.0,18.69,15.68,0.25145,90.0,0.0,100.0,46.05,14.18,0.25
146,96.0,0.0,100.0,19.43,16.0,0.29

146,92.0,0.0,100.0,32.85,15.92,0.29
146,82.0,0.09,91.0,27.4,2.83,0.29

147,92.0,0.0,100.0,31.53,15.85,0.25
147,96.0,0.01,99.0,11.19,16.0,0.25
148,94.0,0.0,100.0,22.73,15.88,0.26
148,86.0,0.03,97.0,39.36,3.27,0.26
148,90.0,0.04,96.0,22.51,3.42,0.26
148,82.0,0.01,99.0,50.42,4.0,0.26
148,86.0,0.0,100.0,33.21,16.0,0.26
149,58.0,0.15,85.0,72.67,3.13,0.2514149,72.0,0.1,90.0,28.65,3.42,0.25

150,100.0,0.0,100.0,9.15,7.57,0.25
150,94.0,0.0,100.0,35.31,16.0,0.25

151,96.0,0.0,100.0,13.87,8.0,0.26
151,86.0,0.0,100.0,42.19,16.0,0.26

152,60.0,0.19,81.0,29.07,1.67,0.26
152,98.0,0.0,100.0,14.71,16.0,0.26
152,98.0,0.0,100.0,14.2,15.92,0.26
152,92.0,0.0,100.0,25.86,14.4,0.26
152,92.0,0.0,100.0,41.56,15.0,0.26
152,86.0,0.01,99.0,30.87,13.31,0.26
153,100.0,0.0,100.0,13.49,8.0,0.25

153,94.0,0.0,100.0,32.79,8.0,0.25

154,88.0,0.04,96.0,39.57,2.0,0.25

154,88.0,0.0,100.0,39.41,16.0,0.25
154,82.0,0.0,100.0,48.51,9.12,0.25
155,88.0,0.02,98.0,41.1,16.0,0.25
155,100.0,0.0,100.0,7.49,16.0,0.25
155,98.0,0.0,100.0,34.68,14.88,0.25
155,96.0,0.0,100.0,19.12,7.96,0.25
156,64.0,0.12,88.0,43.83,7.49,0.26
56,72.0,0.14,86.0,22.32,6.35,0.26
156,98.0,0.0,100.0,11.41,16.0,0.26

157,100.0,0.0,100.0,9.2,7.93,0.28

57,-70.0,0.6,40.0,256.33,1.72,0.28
157,98.0,0.0,100.0,10.3,15.99,0.28
158,98.0,0.0,100.0,10.77,16.0,0.27
158,100.0,0.0,100.0,13.77,16.0,0.27158,30.0,0.19,81.0,72.82,3.7,0.27
159,92.0,0.02,98.0,17.91,15.97,0.26159,98.0,0.0,100.0,17.37,16.0,0.26
160,0.0,0.41,59.0,67.77,2.96,0.26

16160,100.0,0.0,100.0,8.03,16.0,0.26
161,96.0,0.02,98.0,14.07,3.99,0.27


161,94.0,0.01,99.0,25.98,15.6,0.27

162,98.0,0.0,100.0,28.06,7.44,0.26

162,90.0,0.02,98.0,18.44,15.92,0.26
163,88.0,0.01,99.0,45.14,7.11,0.25

163,96.0,0.0,100.0,27.38,7.88,0.25
163,84.0,0.06,94.0,35.89,5.62,0.25
164,90.0,0.03,97.0,29.41,7.6,0.29
164,96.0,0.0,100.0,22.04,15.44,0.29
164,98.0,0.0,100.0,19.27,16.0,0.29
164,92.0,0.02,98.0,18.4,7.82,0.29
164,84.0,0.01,99.0,38.05,15.36,0.29
165,100.0,0.0,100.0,17.75,16.0,0.28

165,98.0,0.0,100.0,25.02,14.15,0.28
166,90.0,0.0,100.0,35.52,15.28,0.27166,94.0,0.0,100.0,24.62,14.0,0.27
167,98.0,0.0,100.0,25.7,3.72,0.25


167,96.0,0.0,100.0,36.7,15.86,0.25
167,96.0,0.0,100.0,36.65,16.0,0.25
168,96.0,0.0,100.0,10.23,16.0,0.26

168,94.0,0.01,99.0,19.59,7.2,0.26
169,90.0,0.03,97.0,18.13,3.93,0.26
169,70.0,0.12,88.0,21.7,2.39,0.26

169,-18.0,0.53,47.0,62.87,1.14,0.26
170,96.0,0.01,99.0,17.11,12.95,0.26170,78.0,0.08,92.0,33.02,3.77,0.26
171,96.0,0.02,98.0,32.65,6.02,0.26
171,88.0,0.0,100.0,42.61,7.89,0.26
171,74.0,0.12,88.0,25.78,2.32,0.26

172,78.0,0.02,98.0,45.42,7.94,0.25

172,82.0,0.01,99.0,36.84,16.0,0.25

172,84.0,0.02,98.0,30.8,15.96,0.25
173,100.0,0.0,100.0,22.81,16.0,0.26

173,54.0,0.17,83.0,64.05,5.72,0.26
174,60.0,0.07,93.0,61.74,3.51,0.25
74,100.0,0.0,100.0,11.29,15.88,0.25
174,94.0,0.0,100.0,25.7,15.58,0.25

175,-86.0,0.51,49.0,236.97,1.7,0.31175,56.0,0.19,81.0,37.3,9.03,0.3

175,-20.0,0.52,48.0,106.85,6.37,0.3
176,-78.0,0.57,43.0,226.8,11.74,0.3

176,-80.0,0.61,39.0,280.4,13.23,0.3
177,68.0,0.16,84.0,15.31,2.07,0.29
9177,92.0,0.02,98.0,14.67,15.84,0.29
177,-86.0,0.58,42.0,246.52,15.51,0.29
178,100.0,0.0,100.0,5.76,16.0,0.32


178,88.0,0.03,97.0,20.15,15.99,0.32
178,-82.0,0.58,42.0,251.08,13.84,0.32
179,-84.0,0.52,48.0,285.79,13.28,0.29
79,-86.0,0.6,40.0,276.77,13.66,0.29
179,68.0,0.13,87.0,34.46,15.79,0.29
180,94.0,0.02,98.0,12.21,16.0,0.28

180,100.0,0.0,100.0,2.96,16.0,0.28
180,98.0,0.01,99.0,10.48,15.84,0.28

181,74.0,0.11,89.0,16.79,2.63,0.33
181,-88.0,0.62,38.0,307.48,6.77,0.33
181,-54.0,0.58,42.0,209.08,1.73,0.33
181,-82.0,0.51,49.0,244.1,12.73,0.33
181,-76.0,0.54,46.0,247.3,2.04,0.33
181,92.0,0.02,98.0,19.08,16.0,0.33
182,78.0,0.08,92.0,22.52,15.8,0.29

182,-70.0,0.57,43.0,220.14,13.81,0.29
182,-64.0,0.49,51.0,213.98,6.37,0.29
183,68.0,0.09,91.0,39.28,7.56,0.29183,92.0,0.0,100.0,25.6,16.0,0.29
29
183,-26.0,0.56,44.0,155.93,1.32,0.29
183,-40.0,0.52,48.0,179.59,7.5,0.29
184,-76.0,0.53,47.0,252.71,11.98,0.3
184,80.0,0.05,95.0,42.29,7.98,0.3
184,98.0,0.0,100.0,10.05,16.0,0.3
