9,44.0,0.19,81.0,65.18,7.35,0.24
19,56.0,0.21,79.0,42.92,4.08,0.24
19,44.0,0.21,79.0,57.1,7.15,0.24
20,36.0,0.27,73.0,77.99,6.79,0.25
20,48.0,0.16,84.0,74.38,12.05,0.24
20,20.0,0.15,85.0,103.84,10.56,0.24
20,42.0,0.19,81.0,90.07,6.13,0.24
20,60.0,0.14,86.0,43.13,10.79,0.25
20,34.0,0.21,79.0,103.47,4.69,0.24
20,22.0,0.24,76.0,92.59,10.98,0.24
21,52.0,0.18,82.0,64.26,5.87,8.51

21,64.0,0.17,83.0,45.78,3.77,8.51
21,38.0,0.14,86.0,102.76,9.19,8.51
21,42.0,0.18,82.0,78.14,7.39,8.51
21,52.0,0.14,86.0,78.53,4.57,8.51
21,56.0,0.05,95.0,105.71,5.66,8.51
22,58.0,0.09,91.0,92.47,8.37,0.26
22,52.0,0.12,88.0,74.84,7.34,0.26
22,74.0,0.05,95.0,58.78,4.15,0.26
23,88.0,0.04,96.0,32.15,2.69,0.25

23,54.0,0.1,90.0,87.19,4.23,0.25
23,78.0,0.09,91.0,42.34,4.28,0.25
23,72.0,0.1,90.0,49.23,7.82,0.25
24,76.0,0.06,94.0,55.1,11.28,0.26

24,52.0,0.11,89.0,88.55,6.24,0.26
24,58.0,0.09,91.0,71.31,9.85,0.26
25,78.0,0.05,95.0,35.18,2.02,0.25
25,84.0,0.06,94.0,44.38,4.35,0.25
25,74.0,0.09,91.0,34.07,11.69,0.25
25,64.0,0.1,90.0,76.8,4.82,0.25
25,54.0,0.13,87.0,53.58,9.39,0.25
25,92.0,0.04,96.0,9.76,6.64,0.25
25,54.0,0.11,89.0,86.64,5.06,0.25
26,62.0,0.07,93.0,92.03,8.3,0.25
26,50.0,0.08,92.0,99.68,4.25,0.25
26,68.0,0.1,90.0,57.0,4.48,0.25
26,60.0,0.08,92.0,74.41,12.04,0.25
26,50.0,0.13,87.0,82.72,6.66,0.25
26,40.0,0.14,86.0,101.99,4.06,0.25
27,68.0,0.03,97.0,78.52,7.67,0.26

27,44.0,0.06,94.0,118.21,4.38,0.26
27,40.0,0.09,91.0,102.71,6.33,0.26
27,66.0,0.09,91.0,54.6,10.33,0.26
27,-14.0,0.2,80.0,192.14,9.2,0.26
28,84.0,0.04,96.0,33.44,4.83,0.26
28,40.0,0.07,93.0,119.27,14.32,0.26
28,76.0,0.06,94.0,47.5,12.04,0.26

29,58.0,0.12,88.0,92.13,8.0,0.25

29,64.0,0.08,92.0,72.16,7.35,0.25
29,54.0,0.15,85.0,69.01,5.09,0.25
29,52.0,0.03,97.0,99.28,10.93,0.25
29,58.0,0.13,87.0,60.74,6.6,0.25
30,86.0,0.05,95.0,31.43,13.05,0.26
30,26.0,0.18,82.0,115.47,8.0,0.26
30,80.0,0.08,92.0,48.66,7.41,0.26
30,62.0,0.09,91.0,69.9,5.7,0.26
30,58.0,0.1,90.0,75.38,2.0,0.26
30,74.0,0.04,96.0,64.07,7.51,0.26
30,58.0,0.1,90.0,88.0,3.05,0.26
31,42.0,0.13,87.0,89.92,2.77,0.25
31,60.0,0.1,90.0,62.68,11.4,0.25
31,22.0,0.12,88.0,107.18,8.37,0.25
31,64.0,0.12,88.0,70.11,12.51,0.25
31,76.0,0.08,92.0,58.53,5.47,0.25
32,90.0,0.05,95.0,38.45,9.95,0.26

32,68.0,0.11,89.0,49.21,10.68,0.26
32,56.0,0.13,87.0,77.89,8.31,0.26
32,70.0,0.06,94.0,46.15,11.55,0.26
33,66.0,0.07,93.0,77.12,8.32,0.2533,84.0,0.05,95.0,53.28,10.56,0.25
33,42.0,0.11,89.0,102.0,7.52,0.25
33,36.0,0.17,83.0,99.33,2.07,0.24

33,50.0,0.13,87.0,65.97,11.31,0.25
34,28.0,0.17,83.0,99.04,9.19,0.24
34,70.0,0.1,90.0,53.61,10.3,0.24

34,72.0,0.04,96.0,64.42,7.9,0.24
34,54.0,0.18,82.0,61.98,2.28,0.24
34,62.0,0.15,85.0,53.48,3.89,0.24
34,74.0,0.07,93.0,54.84,3.72,0.24
35,48.0,0.11,89.0,87.56,8.29,0.25335,60.0,0.1,90.0,83.04,12.62,0.25
5,50.0,0.13,87.0,84.01,4.68,0.25
35,86.0,0.06,94.0,38.21,4.1,0.25
35,52.0,0.12,88.0,63.04,4.86,0.25
36,76.0,0.1,90.0,44.08,9.32,0.25


36,52.0,0.08,92.0,78.47,8.98,0.25
36,44.0,0.13,87.0,99.36,7.92,0.25
37,68.0,0.08,92.0,77.79,10.67,0.26
37,54.0,0.12,88.0,67.98,8.8,0.26
37,74.0,0.06,94.0,64.19,7.31,0.26
37,76.0,0.05,95.0,47.43,9.01,0.26

38,62.0,0.11,89.0,102.85,1.68,0.25
38,68.0,0.09,91.0,58.83,6.13,0.25
38,50.0,0.14,86.0,102.36,9.4,0.25
38,28.0,0.13,87.0,119.6,3.1,0.25
38,32.0,0.11,89.0,127.85,4.53,0.25
39,58.0,0.08,92.0,69.11,7.2,0.26

39,50.0,0.07,93.0,105.43,8.75,0.26
39,36.0,0.12,88.0,102.45,14.0,0.26
39,66.0,0.09,91.0,78.53,2.35,0.26
39,48.0,0.08,92.0,123.38,11.01,0.26
39,64.0,0.08,92.0,89.32,2.51,0.26
40,44.0,0.12,88.0,90.81,10.52,0.2540,76.0,0.07,93.0,61.37,8.56,0.25
40,68.0,0.09,91.0,50.41,11.25,0.25
40,34.0,0.17,83.0,104.26,8.37,0.25
40,38.0,0.11,89.0,119.39,7.05,0.25
40,72.0,0.03,97.0,63.69,11.6,0.25
41,62.0,0.1,90.0,81.06,11.64,8.6
41,66.0,0.07,93.0,87.05,9.78,8.6
42,82.0,0.05,95.0,42.2,9.43,0.26
42,54.0,0.08,92.0,66.54,6.55,0.26
42,82.0,0.06,94.0,32.04,9.91,0.26
42,66.0,0.08,92.0,71.0,11.83,0.26
42,82.0,0.07,93.0,28.39,5.81,0.26
43,72.0,0.07,93.0,51.39,4.32,0.25
43,84.0,0.02,98.0,45.95,11.43,0.25
44,64.0,0.12,88.0,54.35,3.87,0.26
4,78.0,0.05,95.0,33.1,12.13,0.26
44,96.0,0.02,98.0,27.3,5.51,0.26

45,66.0,0.03,97.0,81.41,11.93,0.3245,88.0,0.04,96.0,30.76,11.96,0.32
46,64.0,0.04,96.0,70.44,9.05,0.28
46,92.0,0.03,97.0,24.5,9.73,0.28
46,72.0,0.13,87.0,35.7,11.53,0.28
46,62.0,0.08,92.0,63.93,4.37,0.28
46,74.0,0.07,93.0,41.33,9.0,0.28
47,66.0,0.08,92.0,56.25,6.92,0.26
47,86.0,0.03,97.0,45.09,4.01,0.26
47,68.0,0.1,90.0,62.12,8.6,0.26
47,88.0,0.05,95.0,26.16,5.47,0.26
47,56.0,0.09,91.0,86.22,2.0,0.26

48,86.0,0.03,97.0,54.62,5.41,0.25
48,80.0,0.06,94.0,39.35,9.36,0.25
48,42.0,0.12,88.0,128.73,14.44,0.25
48,86.0,0.04,96.0,42.15,8.72,0.25
48,86.0,0.02,98.0,49.47,9.42,0.25
48,84.0,0.05,95.0,39.5,11.45,0.25
48,76.0,0.05,95.0,52.86,8.87,0.25
49,56.0,0.08,92.0,85.91,5.84,0.26
49,76.0,0.06,94.0,76.7,2.22,0.26
49,40.0,0.05,95.0,106.19,9.66,0.26
49,42.0,0.11,89.0,113.45,2.42,0.26
50,72.0,0.06,94.0,70.47,2.2,0.25
50,94.0,0.02,98.0,25.82,4.08,0.25
50,60.0,0.05,95.0,72.05,8.55,0.25
50,94.0,0.02,98.0,29.39,5.54,0.25
50,70.0,0.05,95.0,60.44,8.03,0.25
51,88.0,0.02,98.0,65.09,8.71,0.25

51,70.0,0.07,93.0,65.3,9.24,0.25

51,56.0,0.06,94.0,103.27,5.01,0.25
52,82.0,0.03,97.0,34.26,5.83,0.26
52,76.0,0.02,98.0,60.64,6.69,0.26
52,56.0,0.03,97.0,109.13,3.14,0.26
52,58.0,0.11,89.0,56.51,7.13,0.26
52,48.0,0.09,91.0,94.79,5.57,0.26
52,74.0,0.07,93.0,72.2,7.32,0.26
53,78.0,0.05,95.0,49.44,9.38,0.25
53,72.0,0.06,94.0,62.6,8.1,0.25

53,56.0,0.07,93.0,87.42,14.37,0.25
53,72.0,0.1,90.0,51.72,3.71,0.25
54,68.0,0.07,93.0,59.64,5.2,0.25
54,68.0,0.06,94.0,76.47,4.51,0.25
54,98.0,0.01,99.0,17.66,11.03,0.25
54,80.0,0.03,97.0,59.51,7.33,0.25
54,72.0,0.06,94.0,77.68,12.14,0.25
55,66.0,0.1,90.0,67.1,2.0,0.26
26
55,76.0,0.05,95.0,41.35,7.86,0.26
55,38.0,0.09,91.0,115.4,5.59,0.26
55,70.0,0.07,93.0,86.03,7.4,0.26
55,62.0,0.09,91.0,60.13,6.75,0.26
55,68.0,0.12,88.0,66.31,7.39,0.26
56,60.0,0.09,91.0,65.6,5.6,0.26

56,70.0,0.03,97.0,77.55,8.48,0.26
56,80.0,0.02,98.0,64.24,3.96,0.26
56,84.0,0.04,96.0,56.75,3.47,0.26
56,84.0,0.04,96.0,42.09,9.29,0.26
57,74.0,0.06,94.0,53.33,7.84,0.25

57,80.0,0.02,98.0,63.51,7.77,0.25
57,72.0,0.04,96.0,72.69,7.67,0.25

57,88.0,0.03,97.0,45.75,2.53,0.25
57,82.0,0.04,96.0,48.34,4.16,0.25
58,84.0,0.05,95.0,47.6,8.42,0.25

58,78.0,0.05,95.0,51.67,6.74,0.25
58,70.0,0.04,96.0,69.8,7.72,0.25
58,66.0,0.05,95.0,75.28,6.69,0.25
58,76.0,0.08,92.0,49.77,9.78,0.25
58,76.0,0.05,95.0,50.32,6.2,0.25
59,74.0,0.08,92.0,44.49,4.53,0.25

59,74.0,0.06,94.0,82.23,8.13,0.25
59,60.0,0.07,93.0,84.88,7.54,0.25
59,76.0,0.06,94.0,48.75,5.64,0.25
59,90.0,0.04,96.0,41.87,2.11,0.25
60,90.0,0.03,97.0,38.65,7.86,0.26
60,60.0,0.08,92.0,85.23,13.26,0.26
60,80.0,0.04,96.0,72.62,8.66,0.26

60,68.0,0.1,90.0,64.33,2.77,0.26

60,74.0,0.03,97.0,71.56,8.65,0.26
61,82.0,0.05,95.0,47.81,2.51,0.25
1,68.0,0.06,94.0,75.07,9.93,0.25
61,64.0,0.09,91.0,66.98,6.94,0.25

62,64.0,0.08,92.0,68.02,12.32,8.67662,74.0,0.03,97.0,49.54,5.21,8.67
62,70.0,0.02,98.0,80.53,10.67,8.67
62,50.0,0.03,97.0,94.63,9.21,8.67
63,72.0,0.05,95.0,69.88,4.15,0.27
63,82.0,0.03,97.0,54.39,8.13,0.27
64,82.0,0.04,96.0,36.15,1.68,0.28
64,66.0,0.05,95.0,59.86,5.92,0.28
64,60.0,0.06,94.0,83.88,4.56,0.28
64,88.0,0.04,96.0,37.85,5.69,0.28
64,62.0,0.08,92.0,73.81,11.39,0.28
64,84.0,0.03,97.0,46.67,3.08,0.28
64,72.0,0.04,96.0,61.99,3.49,0.28
64,54.0,0.1,90.0,56.25,3.1,0.28
65,74.0,0.03,97.0,64.31,8.25,0.25
65,84.0,0.05,95.0,52.81,4.33,0.25

65,84.0,0.08,92.0,10.94,9.57,0.25
65,60.0,0.07,93.0,72.54,5.49,0.25
66,84.0,0.03,97.0,38.43,12.82,0.26
66,86.0,0.01,99.0,58.62,11.23,0.26
67,86.0,0.03,97.0,45.84,4.25,0.25
67,66.0,0.05,95.0,78.37,8.59,0.25
67,58.0,0.05,95.0,92.8,1.67,0.25
67,72.0,0.07,93.0,47.44,7.38,0.25
67,80.0,0.02,98.0,57.07,8.02,0.25
67,80.0,0.05,95.0,58.48,13.49,0.25
68,62.0,0.06,94.0,89.01,8.02,0.26
68,54.0,0.08,92.0,91.34,1.42,0.26
69,82.0,0.06,94.0,48.9,7.43,0.26

69,82.0,0.04,96.0,35.42,10.12,0.26
69,70.0,0.06,94.0,57.69,11.74,0.26
69,84.0,0.04,96.0,31.95,4.18,0.26
69,62.0,0.04,96.0,52.03,4.02,0.26
70,84.0,0.06,94.0,51.29,5.7,0.27
70,94.0,0.02,98.0,39.49,3.35,0.27
70,76.0,0.04,96.0,58.58,7.86,0.27
70,56.0,0.1,90.0,63.85,3.16,0.27
70,72.0,0.05,95.0,79.34,2.67,0.27
71,46.0,0.07,93.0,112.89,7.32,0.2571,78.0,0.05,95.0,48.73,8.8,0.25
71,72.0,0.03,97.0,54.39,8.05,0.25
71,84.0,0.04,96.0,46.88,6.54,0.25
72,68.0,0.03,97.0,78.12,4.4,0.25

72,70.0,0.05,95.0,75.49,9.89,0.25
72,74.0,0.01,99.0,77.54,8.94,0.25
72,88.0,0.03,97.0,48.56,9.08,0.25
72,74.0,0.03,97.0,60.73,7.61,0.25
73,70.0,0.01,99.0,76.16,10.89,0.24
73,60.0,0.1,90.0,77.77,4.09,0.24

73,72.0,0.03,97.0,62.35,12.08,0.24
73,62.0,0.05,95.0,100.37,6.24,0.24
73,70.0,0.02,98.0,85.81,10.6,0.24
73,66.0,0.03,97.0,75.66,9.99,0.24
74,80.0,0.03,97.0,88.25,11.44,0.2674,78.0,0.05,95.0,41.93,7.79,0.26

74,62.0,0.04,96.0,102.19,11.17,0.26
74,84.0,0.05,95.0,34.34,2.26,0.26
74,90.0,0.01,99.0,39.9,7.67,0.26
75,62.0,0.04,96.0,73.1,6.23,0.25


75,76.0,0.04,96.0,60.23,7.62,0.25
76,64.0,0.08,92.0,81.68,7.53,0.27
76,80.0,0.04,96.0,45.23,12.35,0.27
76,72.0,0.07,93.0,59.23,7.59,0.27
76,82.0,0.07,93.0,43.53,7.18,0.27
77,72.0,0.08,92.0,49.74,2.28,0.28
77,52.0,0.1,90.0,84.65,4.66,0.28
77,70.0,0.06,94.0,56.59,4.04,0.28
78,74.0,0.06,94.0,55.26,9.86,0.25
78,88.0,0.02,98.0,42.49,11.35,0.25
78,72.0,0.02,98.0,60.78,6.95,0.25
78,60.0,0.05,95.0,79.3,2.44,0.25
78,70.0,0.11,89.0,49.22,4.43,0.25
78,40.0,0.08,92.0,111.3,4.48,0.25
79,74.0,0.05,95.0,59.46,4.89,0.25
79,70.0,0.02,98.0,84.2,10.17,0.25

80,84.0,0.04,96.0,30.16,1.41,0.25
80,74.0,0.04,96.0,55.43,7.76,0.25
80,84.0,0.02,98.0,50.3,6.98,0.25

80,72.0,0.05,95.0,57.68,8.12,0.25
80,82.0,0.03,97.0,53.64,8.99,0.25
81,82.0,0.03,97.0,59.42,7.94,0.25
881,84.0,0.06,94.0,47.76,2.27,0.2581,58.0,0.08,92.0,92.24,2.87,0.25
81,82.0,0.03,97.0,57.32,2.62,0.25

82,58.0,0.05,95.0,106.85,9.69,11.06
82,76.0,0.02,98.0,61.79,1.75,11.06
82,74.0,0.01,99.0,78.03,8.21,11.06
82,90.0,0.02,98.0,50.87,8.58,11.06
82,72.0,0.04,96.0,75.59,8.19,11.06

83,62.0,0.06,94.0,77.72,5.0,0.35

83,66.0,0.06,94.0,57.0,5.46,0.35
83,68.0,0.05,95.0,78.43,4.44,0.35
84,78.0,0.05,95.0,33.01,6.32,0.36
84,82.0,0.07,93.0,49.48,6.39,0.36
84,82.0,0.01,99.0,43.69,9.84,0.36
84,88.0,0.06,94.0,17.65,2.8,0.36
84,76.0,0.02,98.0,93.39,7.11,0.36
85,82.0,0.03,97.0,40.29,2.65,0.34
85,84.0,0.03,97.0,30.54,8.15,0.34
85,80.0,0.02,98.0,77.91,10.08,0.34
85,72.0,0.02,98.0,93.66,14.53,0.35
85,86.0,0.02,98.0,49.16,5.87,0.34
86,66.0,0.05,95.0,90.43,8.95,0.34
86,80.0,0.03,97.0,35.66,1.84,0.34
86,86.0,0.02,98.0,51.96,8.86,0.34
86,88.0,0.0,100.0,48.56,3.38,0.34
86,92.0,0.02,98.0,32.48,8.97,0.34
86,86.0,0.02,98.0,57.79,3.85,0.34
86,78.0,0.01,99.0,58.43,7.67,0.34
87,74.0,0.04,96.0,62.75,7.79,0.36
87,88.0,0.05,95.0,27.02,1.0,0.37

88,82.0,0.03,97.0,43.68,11.08,0.39888,68.0,0.05,95.0,54.5,4.73,0.39

89,84.0,0.02,98.0,42.99,5.37,0.44

9,80.0,0.03,97.0,43.8,3.79,0.44
89,86.0,0.03,97.0,52.95,6.69,0.44
90,98.0,0.01,99.0,26.97,5.52,0.490,68.0,0.03,97.0,75.48,6.76,0.4
91,56.0,0.04,96.0,85.65,2.89,0.42

92,68.0,0.03,97.0,69.01,7.85,0.4
92,86.0,0.01,99.0,59.66,9.37,0.4
92,78.0,0.03,97.0,49.58,7.38,0.4
93,74.0,0.04,96.0,61.68,9.45,0.4393,82.0,0.03,97.0,47.85,8.57,0.43

94,68.0,0.03,97.0,82.59,10.06,0.37
94,80.0,0.01,99.0,65.63,10.89,0.3794,90.0,0.02,98.0,31.26,10.79,0.37
95,84.0,0.02,98.0,48.49,5.96,0.39
95,80.0,0.01,99.0,67.73,10.62,0.39
96,66.0,0.05,95.0,73.13,6.67,0.38996,84.0,0.02,98.0,47.65,1.95,0.38
96,88.0,0.01,99.0,24.76,7.34,0.38
96,80.0,0.05,95.0,53.22,8.77,0.38
97,78.0,0.02,98.0,70.12,5.37,0.37
97,64.0,0.01,99.0,83.37,8.41,0.37
98,84.0,0.03,97.0,65.35,6.64,0.36
98,70.0,0.02,98.0,69.79,7.66,0.36
98,72.0,0.04,96.0,64.55,4.25,0.36
98,94.0,0.02,98.0,54.93,9.27,0.36
99,80.0,0.02,98.0,56.81,7.96,0.34
99,76.0,0.04,96.0,65.38,4.19,0.34
99,66.0,0.03,97.0,79.94,8.26,0.34
99,76.0,0.04,96.0,55.84,9.94,0.34
100,84.0,0.02,98.0,36.41,9.23,0.34
100,90.0,0.01,99.0,31.57,3.48,0.34
100,84.0,0.03,97.0,42.86,8.9,0.34
100,62.0,0.08,92.0,61.53,8.8,0.34
100,78.0,0.03,97.0,55.32,4.0,0.34

101,78.0,0.03,97.0,64.38,5.55,0.34
101,82.0,0.03,97.0,30.89,11.92,0.34
101,80.0,0.05,95.0,45.15,2.58,0.34
101,78.0,0.04,96.0,70.94,7.57,0.34
102,86.0,0.03,97.0,59.8,7.48,0.37
102,80.0,0.03,97.0,62.01,8.64,0.37
102,64.0,0.04,96.0,77.83,8.56,0.37
102,86.0,0.03,97.0,47.17,3.67,0.37
102,80.0,0.03,97.0,64.91,9.15,0.37
102,74.0,0.06,94.0,52.52,2.19,0.37
103,94.0,0.01,99.0,41.32,10.91,10.14
03,86.0,0.06,94.0,36.54,9.46,10.14
103,90.0,0.04,96.0,33.12,9.58,10.14
104,76.0,0.04,96.0,47.12,9.42,0.36
104,76.0,0.03,97.0,52.95,4.5,0.36

104,68.0,0.03,97.0,66.14,8.91,0.36
104,70.0,0.01,99.0,96.3,10.26,0.36
104,92.0,0.03,97.0,31.68,6.82,0.36

105,90.0,0.0,100.0,45.02,4.64,0.33
105,90.0,0.0,100.0,40.62,9.51,0.33
105,82.0,0.03,97.0,56.17,6.66,0.33
105,86.0,0.03,97.0,48.73,4.07,0.33
105,70.0,0.04,96.0,75.96,7.04,0.33
106,74.0,0.03,97.0,59.73,1.69,0.36
106,76.0,0.0,100.0,52.79,6.33,0.36
106,80.0,0.03,97.0,49.12,10.16,0.36
106,86.0,0.01,99.0,46.06,9.89,0.36
106,86.0,0.01,99.0,64.85,12.44,0.36
107,86.0,0.02,98.0,58.29,7.74,0.33107,52.0,0.0,100.0,108.36,10.17,0.33
107,82.0,0.01,99.0,46.08,11.27,0.33
107,82.0,0.04,96.0,47.37,7.65,0.33
108,88.0,0.01,99.0,46.13,7.67,0.4

108,92.0,0.02,98.0,33.99,7.7,0.4

108,80.0,0.01,99.0,46.65,6.0,0.4
109,94.0,0.03,97.0,40.05,7.91,0.32

109,90.0,0.03,97.0,29.16,7.26,0.32
109,72.0,0.03,97.0,68.67,8.86,0.32
109,72.0,0.0,100.0,84.55,8.73,0.32
110,64.0,0.03,97.0,68.27,6.37,0.32
110,84.0,0.02,98.0,75.1,2.32,0.33

111,74.0,0.04,96.0,71.44,8.27,0.39

111,76.0,0.03,97.0,48.8,3.99,0.39

111,86.0,0.06,94.0,38.82,4.99,0.39
111,78.0,0.01,99.0,57.95,4.87,0.39
111,56.0,0.01,99.0,110.54,5.91,0.39
112,90.0,0.02,98.0,47.28,4.51,0.34

112,74.0,0.02,98.0,77.75,3.91,0.34
113,68.0,0.01,99.0,77.47,4.5,0.34


113,88.0,0.01,99.0,48.36,6.1,0.34

113,54.0,0.02,98.0,107.09,9.86,0.34
113,74.0,0.03,97.0,60.06,4.27,0.34
114,74.0,0.03,97.0,56.23,3.53,0.34114,94.0,0.01,99.0,26.71,11.19,0.34

115,76.0,0.0,100.0,67.76,12.05,0.37115,78.0,0.02,98.0,62.54,7.28,0.37
115,70.0,0.01,99.0,91.11,2.1,0.36

115,90.0,0.01,99.0,44.36,8.53,0.36
115,88.0,0.03,97.0,52.32,6.8,0.36
116,76.0,0.04,96.0,43.4,10.81,0.36
116,88.0,0.01,99.0,53.14,4.94,0.36
116,82.0,0.02,98.0,64.52,7.8,0.36

116,80.0,0.02,98.0,47.56,10.34,0.36
117,86.0,0.02,98.0,45.36,2.39,0.37

117,92.0,0.01,99.0,36.5,6.53,0.37

118,80.0,0.06,94.0,51.53,7.41,0.38
118,82.0,0.02,98.0,50.75,9.21,0.38

118,86.0,0.01,99.0,62.06,8.48,0.38
119,72.0,0.05,95.0,50.54,8.95,0.34

119,84.0,0.03,97.0,39.8,8.17,0.34

120,66.0,0.0,100.0,80.91,8.95,0.4
120,90.0,0.02,98.0,38.08,11.45,0.4120,86.0,0.0,100.0,72.13,9.2,0.4
120,88.0,0.0,100.0,47.38,14.2,0.4
121,70.0,0.03,97.0,74.84,1.62,0.37121,82.0,0.02,98.0,78.43,5.1,0.37
7121,72.0,0.03,97.0,57.88,7.28,0.37
122,66.0,0.02,98.0,76.11,5.73,0.36
122,92.0,0.01,99.0,38.26,10.01,0.36
122,74.0,0.01,99.0,81.25,2.29,0.36

122,62.0,0.02,98.0,106.69,7.93,0.36
122,66.0,0.02,98.0,74.7,5.31,0.36

123,80.0,0.01,99.0,80.51,4.63,9.14

123,78.0,0.02,98.0,65.69,5.16,9.14
123,72.0,0.05,95.0,65.09,9.59,9.14
123,66.0,0.03,97.0,88.11,8.38,9.14
123,82.0,0.01,99.0,56.46,9.2,9.14
123,92.0,0.02,98.0,38.79,7.98,9.14
124,76.0,0.03,97.0,55.61,6.35,0.3
124,62.0,0.01,99.0,76.59,2.49,0.3
124,98.0,0.01,99.0,14.76,9.68,0.3
124,82.0,0.0,100.0,59.42,9.89,0.3
125,74.0,0.02,98.0,53.54,3.96,0.32
125,88.0,0.02,98.0,56.3,6.87,0.32

125,94.0,0.0,100.0,31.99,3.92,0.32
125,70.0,0.01,99.0,78.66,7.27,0.32
125,70.0,0.02,98.0,69.24,4.69,0.32
126,82.0,0.03,97.0,67.26,1.55,0.31
126,76.0,0.01,99.0,74.59,8.83,0.31
126,94.0,0.02,98.0,30.81,5.74,0.31
127,88.0,0.04,96.0,34.72,7.82,0.31
127,76.0,0.05,95.0,39.8,4.8,0.31

127,92.0,0.01,99.0,50.52,8.48,0.31
127,100.0,0.0,100.0,34.55,4.0,0.31
127,86.0,0.0,100.0,53.83,6.88,0.31
128,92.0,0.01,99.0,35.66,11.75,0.32
128,84.0,0.03,97.0,44.86,3.39,0.32
128,80.0,0.04,96.0,46.36,7.1,0.32
128,98.0,0.0,100.0,41.85,7.35,0.32
128,66.0,0.0,100.0,74.52,8.35,0.32
128,90.0,0.02,98.0,42.85,1.7,0.32
129,78.0,0.02,98.0,43.04,11.45,0.32
129,70.0,0.01,99.0,76.25,10.79,0.32
129,74.0,0.02,98.0,63.21,11.71,0.32
