episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,executionTime
1389.0,1337.0,0.01,99.0,68.27,2.48,0.39
1390.0,1097.46,0.07,93.0,143.18,4.12,0.44
1391.0,1139.0,0.07,93.0,99.5,3.68,0.36
1392.0,1349.72,0.02,98.0,75.67,2.21,0.38
1393.0,1116.0,0.04,96.0,59.44,4.33,0.37
1394.0,1342.93,0.02,98.0,53.38,2.28,0.35
1395.0,1267.6,0.01,99.0,48.74,3.19,0.4
1396.0,1038.02,0.0,100.0,38.81,5.62,0.4
1397.0,806.24,0.06,94.0,33.22,7.36,0.38
1398.0,638.88,0.02,98.0,69.28,9.46,0.4
1399.0,1050.0,0.02,98.0,52.89,5.27,0.37
1400.0,1427.5,0.01,99.0,54.45,1.57,0.37
1401.0,1268.67,0.1,90.0,115.47,1.79,0.37
1402.0,860.0,0.04,96.0,61.92,7.0,0.36
1403.0,1395.64,0.01,99.0,71.45,1.89,0.36
1404.0,1097.11,0.02,98.0,52.65,4.78,0.36
1405.0,1229.1,0.02,98.0,33.73,3.44,0.36
1406.0,1423.0,0.0,100.0,35.0,1.77,0.35
1407.0,1414.2,0.0,100.0,46.3,1.86,0.38
1408.0,1250.0,0.02,98.0,58.58,3.22,0.38
1409.0,1220.75,0.0,100.0,37.9,3.79,0.36
1410.0,1300.7,0.0,100.0,58.52,2.99,0.35
1411.0,1279.94,0.04,96.0,90.17,2.63,0.36
1412.0,1112.33,0.01,99.0,52.79,4.75,0.35
1413.0,1238.0,0.0,100.0,56.95,3.62,0.34
41413.0,1265.29,0.0,100.0,42.04,3.35,0.34
1414.0,1285.29,0.01,99.0,33.72,3.01,0.41
1415.0,632.0,0.08,92.0,43.02,9.04,0.35
1416.0,1286.0,0.02,98.0,44.98,2.86,0.37
1417.0,1223.33,0.0,100.0,42.4,3.77,0.35
1418.0,537.91,0.11,89.0,44.37,9.83,0.38
11418.0,30.0,0.1,90.0,49.63,15.56,0.39
1419.0,1237.4,0.01,99.0,56.63,3.49,0.34
1420.0,1397.0,0.0,100.0,50.61,2.03,0.35
1421.0,1300.03,0.1,90.0,114.33,1.44,0.35
1422.0,1361.39,0.06,94.0,52.47,1.45,0.38
1423.0,740.0,0.16,84.0,184.71,7.0,0.38
1424.0,1008.59,0.0,100.0,60.54,5.91,0.37
1425.0,612.0,0.04,96.0,41.04,9.58,0.35
1426.0,864.0,0.06,94.0,66.12,6.74,0.33
1427.0,830.0,0.06,94.0,34.26,7.11,0.34
1428.0,1314.88,0.01,99.0,53.75,2.71,0.36
41428.0,993.34,0.0,100.0,67.65,6.07,0.35
1429.0,903.48,0.01,99.0,45.96,6.86,0.34
1430.0,1205.0,0.03,97.0,52.57,3.55,0.36
1431.0,1020.0,0.02,98.0,65.24,5.57,0.4
1432.0,1363.89,0.01,99.0,61.12,2.21,0.34
1433.0,1032.0,0.04,96.0,73.38,5.21,0.38
1434.0,1390.55,0.04,96.0,118.46,1.47,0.36
1435.0,1082.02,0.08,92.0,112.89,4.15,0.37
1436.0,1266.0,0.0,100.0,40.77,3.34,0.35
1437.0,1413.36,0.0,100.0,39.11,1.87,0.35
1438.0,338.0,0.06,94.0,78.66,12.34,0.38
1439.0,1278.11,0.09,91.0,113.84,1.86,0.3141
1440.0,1300.28,0.04,96.0,74.5,2.41,0.37
1441.0,1417.16,0.01,99.0,59.67,1.68,0.34
1442.0,1189.0,0.01,99.0,44.47,3.98,0.39
1443.0,882.0,0.06,94.0,223.74,6.55,0.41
1444.0,1292.0,0.0,100.0,25.07,3.08,0.49
1445.0,1302.31,0.0,100.0,85.89,2.98,0.47
1446.0,1344.43,0.03,97.0,43.87,2.11,0.48
1447.0,879.03,0.01,99.0,37.99,7.11,0.48
1448.0,645.34,0.03,97.0,56.94,9.32,0.43
141448.0,900.36,0.03,97.0,25.35,6.69,0.43
1449.0,271.0,0.09,91.0,70.13,12.92,0.44
1450.0,856.33,0.01,99.0,65.04,7.34,0.41
1451.0,1329.0,0.0,100.0,45.71,2.71,0.46
1452.0,1192.67,0.0,100.0,33.58,4.07,0.45
1453.0,373.0,0.11,89.0,55.25,11.69,0.46
1454.0,1340.83,0.02,98.0,39.74,2.3,0.49
1455.0,1189.41,0.06,94.0,79.35,3.28,0.5
1456.0,1135.0,0.05,95.0,115.14,4.0,0.53
1457.0,936.95,0.01,99.0,63.13,6.53,0.43
1458.0,1373.43,0.01,99.0,38.74,2.12,0.41
1459.0,1277.6,0.01,99.0,44.66,3.08,0.39
1460.0,1125.0,0.01,99.0,47.41,4.63,0.5
1461.0,1266.18,0.02,98.0,46.95,3.06,0.47
1462.0,936.35,0.09,91.0,141.36,5.61,0.47
1463.0,1370.84,0.0,100.0,61.52,2.29,0.41
1464.0,1372.79,0.03,97.0,68.58,1.82,0.47
1465.0,1362.75,0.0,100.0,42.59,2.37,0.46
1466.0,942.03,0.01,99.0,27.59,6.47,0.4
1467.0,618.0,0.02,98.0,74.74,9.67,0.44
1468.0,1410.44,0.01,99.0,19.22,1.74,0.38
1469.0,1394.14,0.0,100.0,26.68,2.06,0.47
1470.0,883.48,0.16,84.0,163.62,5.29,0.49
1471.0,1380.82,0.02,98.0,45.44,1.89,0.42
1472.0,1006.24,0.06,94.0,140.2,5.23,0.42
1473.0,1158.11,0.01,99.0,45.95,4.29,0.45
1474.0,1059.47,0.01,99.0,70.73,5.29,0.36
1475.0,1342.42,0.02,98.0,40.53,2.28,0.37
1476.0,1341.67,0.01,99.0,26.39,2.44,0.5
1477.0,1315.0,0.03,97.0,44.33,2.41,0.54
1478.0,1384.15,0.01,99.0,54.49,2.01,0.51
1479.0,1367.36,0.0,100.0,74.12,2.33,0.44
1480.0,1360.08,0.05,95.0,162.6,1.63,0.39
1481.0,1147.71,0.0,100.0,109.64,4.52,0.4
1482.0,1018.0,0.06,94.0,121.33,5.11,0.43
1483.0,1259.25,0.01,99.0,44.93,3.27,0.35
1484.0,1371.0,0.01,99.0,24.46,2.14,0.4
1485.0,1296.19,0.02,98.0,72.88,2.75,0.43
1486.0,1329.0,0.01,99.0,40.97,2.57,0.35
1487.0,1226.11,0.02,98.0,58.11,3.47,0.39
1488.0,1132.11,0.05,95.0,71.35,4.03,0.4
1489.0,1396.42,0.0,100.0,58.0,2.04,0.39
1490.0,1122.69,0.0,100.0,48.32,4.77,0.48
1491.0,1227.0,0.01,99.0,76.93,3.6,0.47
1492.0,1329.9,0.01,99.0,45.32,2.56,0.5
1493.0,1240.61,0.02,98.0,51.86,3.32,0.53
1494.0,890.0,0.12,88.0,148.04,5.75,0.52
11494.0,877.0,0.05,95.0,59.95,6.72,0.52
1495.0,1421.45,0.0,100.0,47.26,1.79,0.52
1496.0,1401.83,0.0,100.0,67.86,1.98,0.55
1497.0,1273.01,0.0,100.0,43.85,3.27,0.47
1498.0,959.0,0.01,99.0,48.44,6.3,0.5
1499.0,1224.0,0.0,100.0,40.73,3.76,0.45
1500.0,800.43,0.21,79.0,137.81,5.6,0.45
1501.0,715.0,0.17,83.0,236.43,7.18,0.45
1502.0,1282.32,0.01,99.0,81.99,3.04,0.45
1503.0,1072.33,0.04,96.0,56.14,4.79,0.4
41503.0,1129.29,0.15,85.0,234.74,2.54,0.4
1504.0,1244.74,0.01,99.0,43.75,3.42,0.36
1505.0,1080.83,0.13,87.0,95.54,3.43,0.42
1506.0,1417.5,0.0,100.0,51.76,1.82,0.37
1507.0,923.31,0.11,89.0,114.38,5.5,0.43
1508.0,1158.35,0.1,90.0,233.59,3.02,0.42
1509.0,921.0,0.03,97.0,55.61,6.47,0.38
151509.0,1356.0,0.01,99.0,80.22,2.29,0.38
1510.0,1353.51,0.01,99.0,44.77,2.32,0.35
1511.0,834.6,0.03,97.0,79.37,7.36,0.38
1512.0,965.78,0.1,90.0,215.37,5.16,0.38
1513.0,946.68,0.2,80.0,231.95,3.92,0.37
1514.0,1098.67,0.0,100.0,51.8,5.01,0.36
11514.0,519.0,0.05,95.0,28.92,10.48,0.36
1515.0,1091.0,0.03,97.0,41.64,4.72,0.36
1516.0,1236.67,0.01,99.0,58.74,3.5,0.41
1517.0,825.62,0.16,84.0,191.97,5.98,0.45
1518.0,1126.35,0.21,79.0,154.32,1.48,0.4
1519.0,1182.87,0.0,100.0,74.81,4.17,0.42
1520.0,1132.79,0.1,90.0,225.65,3.3,0.39
1521.0,859.69,0.16,84.0,202.93,5.57,0.4
1522.0,1294.0,0.02,98.0,21.65,2.78,0.43
1523.0,1002.99,0.01,99.0,63.82,5.86,0.4
1524.0,785.0,0.11,89.0,129.73,7.06,0.43
1525.0,875.77,0.09,91.0,206.85,6.28,0.39
151525.0,1243.0,0.01,99.0,43.21,3.43,0.39
1526.0,1236.72,0.04,96.0,95.38,3.08,0.4
1527.0,1076.14,0.01,99.0,62.57,5.12,0.35
1528.0,1224.71,0.02,98.0,94.35,3.48,0.39
1529.0,935.76,0.06,94.0,148.7,5.98,0.45
11529.0,891.67,0.09,91.0,161.88,6.1,0.45
1530.0,770.23,0.14,86.0,232.71,6.88,0.49
1531.0,1307.0,0.01,99.0,42.46,2.79,0.48
1532.0,1274.8,0.0,100.0,55.14,3.25,0.43
1533.0,1312.33,0.0,100.0,71.92,2.88,0.41
1534.0,1175.95,0.05,95.0,158.59,3.57,0.4
1535.0,475.0,0.05,95.0,134.25,10.95,0.42
1536.0,1377.98,0.0,100.0,34.02,2.22,0.39
1537.0,1302.93,0.02,98.0,61.88,2.68,0.41
1538.0,873.94,0.14,86.0,252.17,5.68,0.4
1539.0,1055.03,0.0,100.0,72.09,5.45,0.37
1540.0,1041.33,0.0,100.0,49.63,5.59,0.41
1541.0,1031.0,0.03,97.0,32.79,5.34,0.52
1542.0,652.0,0.04,96.0,73.88,9.17,0.48
1543.0,834.09,0.02,98.0,64.46,7.47,0.46
1544.0,1142.34,0.02,98.0,43.55,4.32,0.41
1545.0,956.17,0.11,89.0,198.17,5.13,0.4
1546.0,1244.0,0.16,84.0,220.77,1.0,0.51
1547.0,1014.46,0.07,93.0,184.34,5.02,0.64
1548.0,1356.79,0.02,98.0,31.22,2.13,0.46
11548.0,1128.0,0.02,98.0,36.66,4.47,0.46
1549.0,967.9,0.06,94.0,204.15,5.64,0.42
1550.0,1105.55,0.18,82.0,188.2,2.3,0.41
1551.0,1347.9,0.03,97.0,44.64,2.07,0.41
1552.0,1165.15,0.01,99.0,48.37,4.22,0.38
1553.0,1311.0,0.0,100.0,35.78,2.89,0.43
1554.0,1392.91,0.01,99.0,29.7,1.92,0.59
1555.0,1307.33,0.01,99.0,40.52,2.78,0.42
1556.0,206.0,0.1,90.0,53.37,13.6,0.43
1557.0,1212.83,0.12,88.0,182.56,2.08,0.44
1558.0,755.0,0.15,85.0,139.33,6.94,0.44
1559.0,1194.71,0.03,97.0,41.09,3.65,0.41
1560.0,1112.6,0.01,99.0,45.41,4.75,0.39
1561.0,986.43,0.01,99.0,47.8,6.03,0.46
1562.0,1164.04,0.18,82.0,207.16,1.59,0.43
1563.0,1035.0,0.13,87.0,152.67,3.95,0.4156
1564.0,1106.07,0.01,99.0,63.24,4.82,0.46
61564.0,1091.97,0.09,91.0,164.84,3.9,0.46
1565.0,1220.0,0.12,88.0,234.23,2.0,0.45
1566.0,1094.31,0.0,100.0,76.04,5.06,0.48
1567.0,879.76,0.1,90.0,161.48,6.11,0.46
1568.0,1314.0,0.01,99.0,80.35,2.72,0.41
1569.0,1245.53,0.01,99.0,55.61,3.41,0.42
1570.0,554.61,0.08,92.0,191.43,9.88,0.4
1571.0,1399.67,0.0,100.0,84.79,2.0,0.42
1572.0,995.22,0.01,99.0,50.04,5.94,0.45
1573.0,1168.67,0.17,83.0,215.35,1.71,0.4
1574.0,1291.93,0.04,96.0,102.11,2.5,0.42
1575.0,1148.0,0.0,100.0,37.24,4.52,0.37
1576.0,1128.14,0.0,100.0,41.46,4.72,0.43
1577.0,975.0,0.01,99.0,45.75,6.14,0.4
1578.0,1238.94,0.12,88.0,130.7,1.78,0.44
1579.0,1392.62,0.01,99.0,59.59,1.92,0.42
1580.0,968.13,0.01,99.0,36.76,6.21,0.4
1581.0,1026.15,0.01,99.0,26.77,5.62,0.44
1582.0,1188.0,0.0,100.0,50.34,4.12,0.37
1583.0,1356.56,0.01,99.0,40.14,2.29,0.41
1584.0,1293.0,0.01,99.0,58.37,2.93,0.42
1585.0,1126.01,0.2,80.0,134.99,1.67,0.4
1586.0,1319.25,0.01,99.0,48.64,2.66,0.43
1587.0,1009.0,0.01,99.0,47.73,5.8,0.37
1588.0,615.0,0.01,99.0,50.28,9.78,0.38
1589.0,1181.18,0.03,97.0,66.6,3.79,0.39
1590.0,627.0,0.05,95.0,44.87,9.35,0.39
1591.0,981.91,0.1,90.0,191.0,4.98,0.41
1592.0,1312.0,0.02,98.0,59.61,2.59,0.36
1593.0,1102.08,0.02,98.0,69.73,4.73,0.4
1594.0,932.9,0.04,96.0,54.61,6.24,0.39
1595.0,1045.0,0.05,95.0,36.79,4.95,0.4
1596.0,1178.2,0.01,99.0,37.2,4.09,0.36
1597.0,1407.87,0.01,99.0,45.7,1.77,0.35
1598.0,1280.82,0.04,96.0,77.98,2.62,0.38
1599.0,1218.28,0.12,88.0,233.98,2.02,0.4
1600.0,544.0,0.08,92.0,54.78,10.0,0.36
1601.0,1308.16,0.01,99.0,73.31,2.78,0.44
1602.0,1325.15,0.01,99.0,69.54,2.6,0.39
1603.0,1372.13,0.01,99.0,46.12,2.13,0.39
1604.0,1344.0,0.0,100.0,54.25,2.56,0.39
1605.0,1213.4,0.09,91.0,203.88,2.57,0.41
1606.0,1138.67,0.0,100.0,57.29,4.61,0.4
1607.0,850.28,0.05,95.0,47.98,7.0,0.62
1608.0,1281.0,0.01,99.0,54.07,3.05,0.43
1609.0,1310.25,0.0,100.0,96.97,2.9,0.45
1610.0,843.83,0.15,85.0,153.61,5.9,0.48
1611.0,1314.24,0.01,99.0,81.74,2.71,0.42
1612.0,1021.43,0.01,99.0,80.72,5.67,0.49
1613.0,1355.83,0.01,99.0,44.36,2.29,0.41
1614.0,1336.49,0.02,98.0,79.24,2.34,0.47
1615.0,1245.92,0.1,90.0,184.87,2.04,0.45
1616.0,1291.0,0.01,99.0,33.92,2.95,0.44
1617.0,1311.28,0.01,99.0,41.17,2.74,0.43
1618.0,865.2,0.03,97.0,44.08,7.05,0.4
1619.0,1125.47,0.01,99.0,47.45,4.62,0.38
1620.0,874.0,0.1,90.0,156.59,6.18,0.46
1621.0,1171.0,0.01,99.0,36.09,4.16,0.34
1622.0,874.78,0.15,85.0,148.84,5.53,0.53
1623.0,974.82,0.12,88.0,176.66,4.79,0.43
1624.0,1159.02,0.17,83.0,228.92,1.83,0.41
1625.0,1069.34,0.08,92.0,112.8,4.29,0.43
1626.0,989.3,0.13,87.0,182.1,4.48,0.41
1627.0,1316.66,0.0,100.0,64.69,2.83,0.43
1628.0,1236.03,0.03,97.0,72.34,3.23,0.47
1629.0,863.0,0.09,91.0,87.99,6.42,0.43
1630.0,812.0,0.04,96.0,33.51,7.5,0.43
1631.0,925.98,0.15,85.0,122.36,4.93,0.45
1632.0,1024.92,0.22,78.0,237.67,2.58,0.47
1633.0,1284.97,0.01,99.0,39.56,3.01,0.44
1634.0,866.0,0.15,85.0,149.4,5.64,0.38
11634.0,1020.0,0.02,98.0,67.01,5.57,0.38
1635.0,1336.0,0.0,100.0,48.64,2.64,0.4
1636.0,1252.44,0.04,96.0,77.18,2.91,0.35
1637.0,1291.66,0.08,92.0,185.3,1.87,0.37
1638.0,1361.89,0.01,99.0,30.49,2.23,0.39
1639.0,1368.76,0.01,99.0,54.4,2.16,0.36
1640.0,717.0,0.03,97.0,53.94,8.58,0.39
1641.0,1352.83,0.0,100.0,41.81,2.47,0.34
1642.0,946.49,0.09,91.0,183.69,5.5,0.38
1643.0,1385.41,0.02,98.0,51.73,1.84,0.38
1644.0,1334.16,0.0,100.0,79.03,2.66,0.37
11644.0,998.0,0.1,90.0,100.84,4.8,0.37
1645.0,891.24,0.13,87.0,199.02,5.61,0.39
1646.0,1131.84,0.13,87.0,196.92,2.84,0.35
1647.0,1349.5,0.0,100.0,33.34,2.5,0.37
1648.0,1299.28,0.01,99.0,64.78,2.87,0.37
1649.0,1336.58,0.01,99.0,77.02,2.49,0.41
1650.0,1117.14,0.0,100.0,66.3,4.83,0.39
1651.0,1289.34,0.03,97.0,70.22,2.68,0.39
1652.0,1152.0,0.0,100.0,68.17,4.48,0.39
1653.0,1203.28,0.15,85.0,223.81,1.67,0.39
1654.0,1181.47,0.05,95.0,92.56,3.51,0.38
1655.0,1020.0,0.0,100.0,64.89,5.8,0.36
1656.0,833.0,0.09,91.0,118.35,6.75,0.39
1657.0,1128.74,0.0,100.0,57.6,4.71,0.4
1658.0,1278.21,0.01,99.0,67.23,3.08,0.4
11658.0,1069.91,0.0,100.0,34.04,5.3,0.4
1659.0,1179.67,0.02,98.0,57.64,3.94,0.38
1660.0,1203.09,0.13,87.0,249.82,2.02,0.39
1661.0,1388.45,0.01,99.0,74.88,1.97,0.46
1662.0,1347.65,0.01,99.0,65.01,2.38,0.44
1663.0,962.75,0.02,98.0,45.36,6.16,0.44
1664.0,1121.05,0.21,79.0,229.71,1.54,0.41
1665.0,799.2,0.17,83.0,240.2,6.17,0.39
1666.0,1166.6,0.0,100.0,78.11,4.33,0.4
1667.0,1213.0,0.03,97.0,39.24,3.46,0.38
1668.0,1269.16,0.14,86.0,211.07,1.08,0.38
1669.0,1250.53,0.1,90.0,149.8,1.99,0.4
1670.0,1177.07,0.18,82.0,237.84,1.43,0.4
1671.0,1279.0,0.01,99.0,45.6,3.07,0.39
1672.0,946.14,0.01,99.0,58.04,6.43,0.38
1673.0,1045.12,0.0,100.0,73.07,5.55,0.45
1674.0,412.49,0.13,87.0,236.3,11.11,0.42
1675.0,1117.0,0.03,97.0,70.65,4.45,0.39
11675.0,1065.0,0.01,99.0,45.1,5.23,0.39
1676.0,1246.0,0.02,98.0,92.49,3.27,0.39
1677.0,1072.33,0.01,99.0,68.72,5.16,0.37
1678.0,1141.0,0.17,83.0,142.44,2.05,0.43
1679.0,766.22,0.19,81.0,204.91,6.31,0.39
1680.0,732.44,0.17,83.0,217.45,6.97,0.41
1681.0,1374.51,0.01,99.0,55.92,2.11,0.4
1682.0,673.0,0.15,85.0,143.81,7.91,0.49
1683.0,185.37,0.11,89.0,204.26,13.79,0.4
1684.0,1286.09,0.04,96.0,80.92,2.56,0.4
1685.0,864.56,0.17,83.0,202.03,5.38,0.43
1686.0,1100.0,0.02,98.0,33.49,4.76,0.41
1687.0,1291.42,0.0,100.0,63.05,3.09,0.45
1688.0,837.16,0.1,90.0,183.52,6.59,0.43
1689.0,673.0,0.15,85.0,226.64,7.91,0.45
1690.0,1171.0,0.03,97.0,38.03,3.9,0.44
1691.0,1293.8,0.01,99.0,31.64,2.92,0.37
11691.0,910.08,0.16,84.0,170.95,4.97,0.37
1692.0,809.4,0.16,84.0,170.38,6.17,0.44
1693.0,809.96,0.16,84.0,190.62,6.17,0.43
1694.0,1280.99,0.0,100.0,46.83,3.19,0.39
1695.0,672.64,0.17,83.0,163.51,7.69,0.43
1696.0,1126.57,0.11,89.0,169.21,3.22,0.44
1697.0,876.24,0.11,89.0,94.12,6.03,0.41
1698.0,1268.0,0.01,99.0,54.24,3.18,0.39
1699.0,714.0,0.1,90.0,143.56,7.96,0.57
1700.0,1359.33,0.01,99.0,43.97,2.26,0.72
1701.0,851.78,0.19,81.0,111.32,5.25,0.7
1702.0,1274.22,0.0,100.0,56.7,3.26,0.61
1703.0,574.39,0.02,98.0,85.74,10.12,0.43
1704.0,1062.51,0.05,95.0,130.81,4.76,0.43
1705.0,955.0,0.07,93.0,50.32,5.66,0.35
1706.0,1355.0,0.02,98.0,75.46,2.15,0.41
1707.0,914.17,0.11,89.0,195.68,5.6,0.38
11707.0,779.44,0.17,83.0,145.36,6.4,0.39
1708.0,1072.9,0.03,97.0,144.46,4.91,0.36
1709.0,1341.11,0.0,100.0,62.06,2.59,0.39
1710.0,943.6,0.02,98.0,41.7,6.35,0.33
1711.0,1282.32,0.13,87.0,248.54,1.11,0.38
1712.0,1384.06,0.01,99.0,68.16,2.01,0.34
1713.0,1390.0,0.01,99.0,48.73,1.95,0.34
1714.0,1238.0,0.0,100.0,84.18,3.62,0.37
1715.0,1277.33,0.0,100.0,50.28,3.23,0.35
1716.0,1222.0,0.02,98.0,50.16,3.51,0.33
1717.0,620.0,0.2,80.0,272.54,8.0,0.37
1718.0,1227.18,0.01,99.0,62.71,3.59,0.39
1719.0,929.0,0.09,91.0,155.96,5.69,0.35
1720.0,1166.0,0.0,100.0,39.58,4.34,0.38
1721.0,818.0,0.14,86.0,159.05,6.33,0.35
1722.0,994.17,0.06,94.0,90.5,5.36,0.44
1723.0,963.13,0.14,86.0,87.37,4.64,0.37
1724.0,879.04,0.02,98.0,71.57,7.01,0.39
1725.0,1047.8,0.04,96.0,30.65,5.04,0.36
171725.0,1270.14,0.01,99.0,66.11,3.16,0.3
1726.0,1141.0,0.02,98.0,82.51,4.34,0.33
11726.0,1241.08,0.02,98.0,99.02,3.32,0.33
1727.0,1190.0,0.14,86.0,178.41,2.0,0.36
1728.0,1109.0,0.03,97.0,49.96,4.54,0.32
1729.0,950.0,0.06,94.0,190.82,5.83,0.35
11729.0,1405.37,0.0,100.0,88.26,1.95,0.35
1730.0,669.0,0.15,85.0,253.05,7.95,0.38
1731.0,1144.0,0.02,98.0,50.3,4.31,0.33
1732.0,1390.0,0.0,100.0,39.43,2.1,0.33
1733.0,1352.31,0.01,99.0,72.15,2.33,0.36
1734.0,1049.58,0.12,88.0,195.86,3.94,0.39
1735.0,1154.94,0.0,100.0,58.77,4.45,0.35
1736.0,1074.72,0.03,97.0,43.2,4.89,0.35
1737.0,771.93,0.13,87.0,226.97,6.98,0.33
1738.0,1151.0,0.01,99.0,56.27,4.36,0.4
1739.0,1205.84,0.14,86.0,190.88,1.82,0.36
1740.0,1401.5,0.0,100.0,40.27,1.99,0.33
1741.0,1302.0,0.02,98.0,34.27,2.69,0.32
1742.0,1206.0,0.13,87.0,196.36,1.99,0.35
1743.0,1204.0,0.02,98.0,28.92,3.69,0.37
1744.0,865.64,0.14,86.0,118.9,5.77,0.37
1745.0,587.0,0.05,95.0,86.01,9.77,0.35
1746.0,1241.26,0.09,91.0,179.83,2.26,0.39
1747.0,1300.0,0.02,98.0,65.25,2.71,0.33
1748.0,1025.0,0.09,91.0,132.43,4.64,0.34
1749.0,1274.68,0.03,97.0,77.24,2.83,0.32
1750.0,1412.0,0.0,100.0,28.62,1.88,0.36
1751.0,105.0,0.15,85.0,233.8,14.59,0.35
11751.0,815.0,0.11,89.0,174.48,6.72,0.35
1752.0,882.7,0.15,85.0,119.9,5.44,0.39
1753.0,1230.1,0.13,87.0,137.09,1.71,0.37
1754.0,782.52,0.12,88.0,118.49,6.97,0.35
1755.0,709.0,0.11,89.0,250.84,7.91,0.37
1756.0,1098.15,0.08,92.0,210.37,3.98,0.37
1757.0,938.0,0.04,96.0,48.97,6.19,0.32
1758.0,881.77,0.11,89.0,95.53,5.97,0.36
1759.0,65.0,0.07,93.0,251.76,15.23,0.38
1760.0,1154.8,0.02,98.0,84.67,4.2,0.35
1761.0,1081.98,0.13,87.0,239.0,3.41,0.35
1762.0,1124.88,0.17,83.0,167.19,2.24,0.37
1763.0,978.0,0.04,96.0,78.87,5.77,0.38
11763.0,1267.8,0.0,100.0,81.88,3.32,0.38
1764.0,1319.3,0.0,100.0,18.48,2.81,0.38
1765.0,1158.3,0.13,87.0,141.62,2.54,0.35
1766.0,1032.93,0.0,100.0,50.52,5.67,0.35
1767.0,755.0,0.11,89.0,262.59,7.39,0.36
1768.0,1137.3,0.0,100.0,42.93,4.63,0.37
1769.0,707.0,0.11,89.0,234.96,7.93,0.36
1770.0,892.25,0.11,89.0,136.75,5.85,0.37
1771.0,1347.0,0.01,99.0,39.38,2.38,0.37
1772.0,1345.0,0.01,99.0,79.3,2.4,0.34
1773.0,1091.0,0.01,99.0,89.96,4.97,0.35
171773.0,1404.0,0.01,99.0,37.45,1.81,0.35
1774.0,744.88,0.18,82.0,130.5,6.7,0.37
1775.0,999.88,0.16,84.0,285.58,3.91,0.38
1776.0,847.0,0.09,91.0,194.58,6.59,0.35
1777.0,1302.89,0.11,89.0,201.41,1.24,0.3
1778.0,1163.87,0.16,84.0,150.86,1.95,0.33
1779.0,1060.76,0.01,99.0,100.61,5.28,0.3
1780.0,1228.42,0.02,98.0,28.9,3.44,0.36
1781.0,672.5,0.05,95.0,81.22,8.87,0.34
1782.0,1110.93,0.02,98.0,55.81,4.64,0.35
1783.0,1141.0,0.01,99.0,35.02,4.46,0.34
1784.0,1048.4,0.16,84.0,222.98,3.33,0.32
1785.0,958.74,0.06,94.0,150.71,5.74,0.35
1786.0,1217.39,0.14,86.0,96.82,1.68,0.38
1787.0,890.0,0.1,90.0,209.0,6.0,0.35
1788.0,1246.33,0.0,100.0,47.61,3.54,0.36
1789.0,1314.0,0.0,100.0,51.16,2.86,0.34
1790.0,1338.0,0.0,100.0,34.06,2.62,0.34
1791.0,1276.67,0.01,99.0,35.77,3.09,0.39
1792.0,891.72,0.14,86.0,168.97,5.47,0.36
1793.0,891.08,0.09,91.0,168.1,6.11,0.36
1794.0,1220.0,0.0,100.0,36.67,3.8,0.36
1795.0,819.46,0.11,89.0,260.9,6.67,0.36
1796.0,1125.63,0.21,79.0,165.35,1.49,0.391
1797.0,1303.39,0.01,99.0,94.1,2.82,0.35
1798.0,786.0,0.06,94.0,67.99,7.57,0.33
1799.0,1097.12,0.0,100.0,66.5,5.03,0.34
1800.0,1073.08,0.15,85.0,207.48,3.2,0.35
1801.0,1147.3,0.02,98.0,68.8,4.27,0.38
1802.0,864.73,0.16,84.0,118.6,5.52,0.38
1803.0,858.27,0.02,98.0,81.55,7.22,0.35
1804.0,1255.0,0.0,100.0,33.75,3.45,0.36
1805.0,295.0,0.09,91.0,70.89,12.66,0.33
1806.0,1156.0,0.06,94.0,105.39,3.64,0.33
1807.0,746.53,0.1,90.0,216.82,7.59,0.36
1808.0,924.6,0.15,85.0,210.78,4.95,0.33
1809.0,1127.96,0.01,99.0,37.96,4.6,0.36
1810.0,779.0,0.15,85.0,198.67,6.66,0.36
1811.0,1024.86,0.07,93.0,187.89,4.9,0.35
1812.0,1118.86,0.0,100.0,62.73,4.81,0.37
1813.0,1077.07,0.09,91.0,210.03,4.07,0.38
1814.0,1342.76,0.03,97.0,37.51,2.13,0.35
1815.0,1376.36,0.01,99.0,48.96,2.09,0.38
1816.0,1114.0,0.19,81.0,239.67,2.01,0.38
1817.0,875.91,0.12,88.0,197.24,5.91,0.36
1818.0,1069.75,0.15,85.0,212.28,3.24,0.36
1819.0,469.0,0.03,97.0,39.88,11.13,0.38
1820.0,1298.44,0.01,99.0,58.68,2.87,0.35
1821.0,1259.14,0.0,100.0,68.26,3.41,0.36
1822.0,909.45,0.11,89.0,242.68,5.66,0.34
1823.0,1132.29,0.19,81.0,203.22,1.79,0.39
1824.0,686.0,0.14,86.0,236.26,7.86,0.36
1825.0,900.07,0.11,89.0,192.86,5.76,0.36
1826.0,194.51,0.17,83.0,229.3,13.45,0.38
1827.0,1013.88,0.02,98.0,52.61,5.63,0.34
1828.0,1069.66,0.01,99.0,62.8,5.19,0.37
1829.0,1321.75,0.02,98.0,29.36,2.49,0.38
1830.0,653.0,0.17,83.0,158.34,7.93,0.38
1831.0,-2.0,0.14,86.0,228.78,15.86,0.35
1832.0,684.59,0.15,85.0,267.72,7.77,0.39
1833.0,1185.0,0.01,99.0,39.08,4.02,0.37
1834.0,1259.97,0.02,98.0,55.8,3.12,0.37
