22,4.0,0.09

23,12.0,0.1

23,18.0,0.1
23,38.0,0.09
23,26.0,0.1
24,-4.0,0.1

24,-22.0,0.1
24,6.0,0.1

25,34.0,0.1
25,26.0,0.1
25,50.0,0.1
26,40.0,0.1

26,40.0,0.1
26,74.0,0.1
26,46.0,0.09
26,16.0,0.09
27,30.0,0.1
27,6.0,0.1
27,44.0,0.1
27,50.0,0.1
27,52.0,0.1
28,28.0,0.1
28,46.0,0.1
28,38.0,0.1
28,26.0,0.1
28,52.0,0.1
28,46.0,0.1
29,54.0,0.0929,34.0,0.09
29,12.0,0.1
29,40.0,0.1
29,36.0,0.1
30,62.0,0.09
30,40.0,0.09
30,40.0,0.09
30,32.0,0.09
30,30.0,0.09
30,24.0,0.09
31,30.0,0.1
31,30.0,0.1
31,28.0,0.1
31,60.0,0.1
31,38.0,0.1
31,48.0,0.1
32,42.0,0.09
32,42.0,0.09
32,32.0,0.09
32,18.0,0.09
32,30.0,0.09
33,60.0,0.1
33,62.0,0.1
33,72.0,0.1
33,50.0,0.1
33,44.0,0.1
34,58.0,0.1
34,38.0,0.1
34,58.0,0.1
34,46.0,0.1
34,40.0,0.1
34,24.0,0.1
34,44.0,0.1
35,58.0,0.1

35,36.0,0.1
35,44.0,0.1
35,60.0,0.09
35,26.0,0.1
36,46.0,0.1
36,60.0,0.1
36,44.0,0.1
36,50.0,0.1
36,58.0,0.1
36,46.0,0.1
37,52.0,0.1
37,60.0,0.1
37,56.0,0.1
37,74.0,0.1
37,60.0,0.1
38,-8.0,0.1

38,2.0,0.1
39,34.0,0.1
39,68.0,0.1
39,46.0,0.1
39,48.0,0.1
39,42.0,0.1
40,58.0,0.09
40,32.0,0.09
40,32.0,0.09
40,46.0,0.09
40,30.0,0.09
41,24.0,0.0941,26.0,0.09
41,10.0,0.09
41,56.0,0.09
42,12.0,0.09
42,34.0,0.09
42,16.0,0.09
42,30.0,0.09
42,42.0,0.09
43,14.0,0.09
43,-6.0,0.09
43,2.0,0.09
43,20.0,0.09
43,12.0,0.09
43,6.0,0.09
44,64.0,0.1
44,74.0,0.1
44,72.0,0.1
44,58.0,0.1
44,66.0,0.1
45,80.0,0.1
45,76.0,0.1
45,82.0,0.1
46,52.0,0.1
46,38.0,0.1
46,46.0,0.1
47,24.0,0.1
47,4.0,0.1
47,36.0,0.1
47,38.0,0.1
47,-6.0,0.1
48,32.0,0.1
48,44.0,0.1
48,54.0,0.1
48,50.0,0.1
48,48.0,0.1
49,68.0,0.09
9,62.0,0.1
50,24.0,0.1
50,50.0,0.1
50,38.0,0.1
50,44.0,0.1
51,30.0,0.1
51,58.0,0.1
51,48.0,0.1
51,38.0,0.1
51,68.0,0.1
51,48.0,0.1
52,66.0,0.1
52,76.0,0.1
52,76.0,0.1
52,68.0,0.1
52,56.0,0.1
53,60.0,0.1
53,74.0,0.1
53,50.0,0.1
53,82.0,0.1
54,78.0,0.1
54,54.0,0.1
54,78.0,0.1
54,74.0,0.1
54,72.0,0.1
55,36.0,0.11
55,40.0,0.11
55,26.0,0.11
55,20.0,0.11
55,30.0,0.11
55,28.0,0.11
56,76.0,0.1
56,78.0,0.1
56,80.0,0.1
56,70.0,0.1
56,80.0,0.1
57,72.0,0.1
57,76.0,0.1
57,68.0,0.1
57,72.0,0.1
58,8.0,0.1
58,14.0,0.1
58,18.0,0.1
58,24.0,0.1
58,8.0,0.1

58,22.0,0.1
59,22.0,0.1
59,28.0,0.1
59,32.0,0.1
59,36.0,0.1
60,40.0,0.09
60,44.0,0.09
60,46.0,0.09
60,46.0,0.09
60,34.0,0.09
60,58.0,0.09
61,66.0,0.1
61,80.0,0.1
61,72.0,0.1
61,84.0,0.1
62,60.0,0.1
62,84.0,0.1
62,72.0,0.1
63,60.0,0.1
63,58.0,0.1
63,66.0,0.1
64,24.0,0.11
64,14.0,0.11
65,64.0,0.1
65,40.0,0.1
65,66.0,0.1
65,80.0,0.1
66,74.0,0.09
66,72.0,0.09
66,66.0,0.09
66,82.0,0.09
66,84.0,0.09
67,52.0,0.1
67,50.0,0.1
67,42.0,0.1
67,38.0,0.1
67,68.0,0.1
68,76.0,0.1
68,56.0,0.1
68,84.0,0.1
68,66.0,0.1
69,50.0,0.1
69,20.0,0.1
69,42.0,0.1
69,38.0,0.1
69,48.0,0.1
70,60.0,0.0970,64.0,0.09
70,66.0,0.1

70,50.0,0.09
70,56.0,0.09
71,66.0,0.1
71,50.0,0.1
71,52.0,0.1
71,58.0,0.1
71,62.0,0.1
71,28.0,0.1
72,32.0,0.1
72,18.0,0.1
72,32.0,0.1
72,30.0,0.1
73,80.0,0.09
73,92.0,0.09
73,76.0,0.09
73,90.0,0.09
73,84.0,0.09
73,82.0,0.09
74,72.0,0.1
74,58.0,0.1
74,70.0,0.1
74,76.0,0.1
74,66.0,0.1
75,60.0,0.1
75,56.0,0.1
75,76.0,0.1
76,76.0,0.11
76,60.0,0.11
76,70.0,0.11
76,80.0,0.11
76,72.0,0.11
76,82.0,0.11
76,74.0,0.11
77,16.0,0.1
77,8.0,0.1
77,10.0,0.1
78,74.0,0.09
78,70.0,0.1

78,82.0,0.09
78,72.0,0.09
79,20.0,0.1
79,26.0,0.1
79,24.0,0.1
79,26.0,0.1
79,24.0,0.1
80,34.0,0.1
80,28.0,0.1
80,32.0,0.1
80,34.0,0.1
80,34.0,0.1
80,36.0,0.1
81,22.0,0.1
81,32.0,0.1
81,18.0,0.1

81,26.0,0.1
81,20.0,0.1
82,30.0,0.1
82,24.0,0.1
82,26.0,0.1
82,16.0,0.1
82,8.0,0.1
82,28.0,0.1
83,28.0,0.1
83,16.0,0.1
83,28.0,0.1
83,32.0,0.1
83,10.0,0.1
84,60.0,0.1
84,76.0,0.1
84,82.0,0.1
84,78.0,0.1
84,86.0,0.1
85,18.0,0.1
85,10.0,0.1
85,4.0,0.1

85,30.0,0.1
86,70.0,0.1
86,74.0,0.09
86,82.0,0.09
86,68.0,0.09
86,80.0,0.09
86,84.0,0.1
87,76.0,0.09
87,68.0,0.09
87,76.0,0.09
87,56.0,0.09
87,66.0,0.09
87,58.0,0.09
87,66.0,0.09
88,64.0,0.1
88,68.0,0.1
88,62.0,0.1
88,74.0,0.1
88,76.0,0.1
88,66.0,0.1
88,62.0,0.1
88,64.0,0.1
89,74.0,0.1
89,66.0,0.1
89,48.0,0.1
89,64.0,0.1
89,64.0,0.1
90,64.0,0.1
90,52.0,0.1
90,50.0,0.1
90,62.0,0.1
91,66.0,0.1
91,78.0,0.1
91,72.0,0.1
91,70.0,0.1
92,72.0,0.1
92,70.0,0.1
92,72.0,0.1
92,66.0,0.1
92,64.0,0.1
92,62.0,0.1
93,66.0,0.1
93,74.0,0.1
93,64.0,0.1
93,62.0,0.1
94,60.0,0.1
94,62.0,0.1
94,60.0,0.1
95,74.0,0.09
95,78.0,0.09
95,86.0,0.1
95,82.0,0.1
95,76.0,0.1
95,78.0,0.09
96,16.0,0.1
96,26.0,0.1
96,34.0,0.1
96,16.0,0.1
96,26.0,0.1
97,92.0,0.1
97,76.0,0.1
97,88.0,0.1
97,88.0,0.1
98,40.0,0.1
98,26.0,0.1
98,30.0,0.1
98,20.0,0.1
98,20.0,0.1
99,36.0,0.1
99,26.0,0.1
99,30.0,0.1
99,36.0,0.1
99,20.0,0.1
100,72.0,0.1

100,58.0,0.1
100,70.0,0.1
100,72.0,0.1
100,62.0,0.1
100,66.0,0.1
101,70.0,0.1
101,80.0,0.1
101,76.0,0.1
101,72.0,0.1
101,74.0,0.1
101,86.0,0.1
102,40.0,0.1
102,50.0,0.1
102,44.0,0.1
102,60.0,0.1
102,56.0,0.1
103,8.0,0.1

103,18.0,0.1
103,28.0,0.1
103,22.0,0.1
104,66.0,0.09
104,64.0,0.09
104,72.0,0.09
104,46.0,0.09
105,46.0,0.09
105,58.0,0.09
105,54.0,0.09
105,50.0,0.09
105,56.0,0.09
105,56.0,0.09
105,60.0,0.09
106,36.0,0.1
106,62.0,0.1
106,62.0,0.1
106,44.0,0.1
106,56.0,0.1
106,50.0,0.1
107,6.0,0.1

107,14.0,0.1

107,10.0,0.1
108,86.0,0.1
108,72.0,0.1
108,74.0,0.1
108,76.0,0.1
108,76.0,0.1
109,74.0,0.1
109,78.0,0.1
109,74.0,0.1
109,78.0,0.1
109,76.0,0.1
110,-4.0,0.1
110,-8.0,0.1
110,-6.0,0.1

110,-10.0,0.1
110,0.0,0.1
111,70.0,0.1
111,70.0,0.1
111,66.0,0.1
111,62.0,0.1
112,76.0,0.1
112,70.0,0.1
112,82.0,0.1
112,72.0,0.1
113,84.0,0.1
113,72.0,0.1
113,74.0,0.1
114,42.0,0.1
114,42.0,0.1
114,30.0,0.1
114,34.0,0.1
114,36.0,0.1
115,66.0,0.1
115,60.0,0.1
116,68.0,0.11
116,70.0,0.11
116,72.0,0.11
116,62.0,0.11
117,54.0,0.09
117,32.0,0.09
117,42.0,0.09
117,20.0,0.09
118,12.0,0.1
118,0.0,0.1

118,48.0,0.1
119,78.0,0.1
119,74.0,0.1
119,76.0,0.1
119,74.0,0.1
120,52.0,0.1
120,50.0,0.1
120,48.0,0.1
120,36.0,0.1
121,36.0,0.1
121,38.0,0.1
121,32.0,0.09121,40.0,0.1
122,30.0,0.09
122,44.0,0.09
122,34.0,0.09
123,74.0,0.09
123,74.0,0.09
123,88.0,0.09
123,78.0,0.09
123,82.0,0.09
124,68.0,0.1
124,64.0,0.1
124,64.0,0.1
124,60.0,0.1
124,72.0,0.1
125,82.0,0.09
125,82.0,0.09
125,76.0,0.09
125,78.0,0.09
125,66.0,0.09
126,60.0,0.09
126,74.0,0.09
126,68.0,0.09
126,68.0,0.09
126,72.0,0.09
126,82.0,0.09
127,74.0,0.09
127,88.0,0.09
127,86.0,0.09
127,80.0,0.09
127,88.0,0.09
128,76.0,0.09
128,56.0,0.09
128,54.0,0.09
128,62.0,0.09
129,52.0,0.09
129,66.0,0.09
129,50.0,0.09
129,56.0,0.09
130,66.0,0.1
130,76.0,0.1
131,56.0,0.1

131,70.0,0.1
131,62.0,0.1
131,70.0,0.09
132,76.0,0.1
132,78.0,0.1
132,76.0,0.1
132,74.0,0.1
132,82.0,0.1
133,58.0,0.1
133,62.0,0.1
133,68.0,0.1
133,64.0,0.1
134,62.0,0.1
134,66.0,0.1
134,66.0,0.1
134,68.0,0.1
134,58.0,0.1
135,72.0,0.1
135,62.0,0.1
135,62.0,0.1
135,58.0,0.1
135,64.0,0.1
136,22.0,0.1
136,36.0,0.1
136,30.0,0.1
136,30.0,0.1
136,24.0,0.1
137,74.0,0.1
137,72.0,0.1
137,78.0,0.1
137,76.0,0.1
137,74.0,0.1
137,78.0,0.1
137,72.0,0.1
138,78.0,0.1
138,68.0,0.1
138,76.0,0.1
138,58.0,0.1
138,82.0,0.1
139,70.0,0.09
139,72.0,0.09
139,84.0,0.09
139,78.0,0.09
140,66.0,0.1
140,48.0,0.1
140,64.0,0.1
140,66.0,0.1
140,56.0,0.1
140,50.0,0.1
141,56.0,0.1
141,64.0,0.1
141,50.0,0.1
141,58.0,0.1
141,64.0,0.1
141,56.0,0.1
141,62.0,0.1
142,72.0,0.1
142,68.0,0.1
142,74.0,0.1
142,74.0,0.1
143,70.0,0.1
143,70.0,0.1
143,62.0,0.1
143,82.0,0.1
143,44.0,0.1
144,76.0,0.1
144,60.0,0.1
144,68.0,0.1
144,76.0,0.1
144,74.0,0.1
144,78.0,0.1
145,84.0,0.09
145,86.0,0.09
145,66.0,0.09
145,84.0,0.09
145,86.0,0.09
145,80.0,0.09
146,72.0,0.09
146,70.0,0.09
146,72.0,0.09
146,78.0,0.09
146,78.0,0.09
147,80.0,0.09
147,86.0,0.09
147,78.0,0.09
147,84.0,0.09
147,84.0,0.09
148,68.0,0.1
148,64.0,0.1
148,70.0,0.1
148,78.0,0.1
149,66.0,0.1
149,74.0,0.1
149,72.0,0.1
149,68.0,0.1
150,26.0,0.1
150,14.0,0.1
150,24.0,0.1
151,66.0,0.09
151,60.0,0.09
151,76.0,0.09
151,56.0,0.09
151,50.0,0.09
152,42.0,0.1
152,56.0,0.1
152,64.0,0.1
152,60.0,0.1
152,50.0,0.1
152,52.0,0.1
152,52.0,0.1
153,66.0,0.1
153,70.0,0.1
153,58.0,0.1
153,68.0,0.1
153,62.0,0.1
153,70.0,0.1
154,62.0,0.1
154,64.0,0.1
154,66.0,0.1
154,56.0,0.1
154,56.0,0.1
155,58.0,0.1
155,60.0,0.1
155,66.0,0.1
156,52.0,0.1
156,50.0,0.1
156,60.0,0.1
156,64.0,0.1
156,58.0,0.1
157,38.0,0.1
157,30.0,0.1
157,30.0,0.1
157,32.0,0.1
157,36.0,0.1
158,60.0,0.1
158,62.0,0.1
158,68.0,0.1
158,70.0,0.1
158,64.0,0.1
158,64.0,0.1
159,70.0,0.1
159,78.0,0.1
159,70.0,0.1
159,62.0,0.1
159,60.0,0.1
160,56.0,0.1
160,50.0,0.1
160,48.0,0.1
160,56.0,0.1
160,52.0,0.1
160,60.0,0.1
161,82.0,0.1
161,88.0,0.1
161,88.0,0.1
161,90.0,0.1
161,88.0,0.1
161,90.0,0.1
162,42.0,0.1
162,52.0,0.1
162,40.0,0.1
162,34.0,0.1
162,52.0,0.1
163,92.0,0.1
163,82.0,0.1
163,86.0,0.1
163,80.0,0.1
163,80.0,0.1
163,88.0,0.1
163,78.0,0.1
164,60.0,0.1
164,68.0,0.1
164,56.0,0.1
165,58.0,0.1
165,78.0,0.1
165,72.0,0.1
165,68.0,0.1
165,72.0,0.1
166,84.0,0.1
166,74.0,0.09
166,78.0,0.09
166,78.0,0.1
166,68.0,0.1
167,66.0,0.1
167,78.0,0.1
167,80.0,0.1
167,68.0,0.1
168,80.0,0.1
168,74.0,0.1
168,78.0,0.1
168,76.0,0.1
168,82.0,0.1
168,82.0,0.1
168,76.0,0.1
169,86.0,0.1
169,92.0,0.1
169,84.0,0.1
169,86.0,0.1
169,84.0,0.1
170,76.0,0.1
170,66.0,0.1
170,78.0,0.1
170,76.0,0.1
170,72.0,0.1
171,78.0,0.1
171,62.0,0.1
171,80.0,0.1
171,76.0,0.1
171,70.0,0.1
171,72.0,0.1
171,70.0,0.1
172,74.0,0.1
172,78.0,0.1
172,84.0,0.1
172,80.0,0.1
173,70.0,0.1
173,72.0,0.1
173,74.0,0.1
173,74.0,0.1
173,74.0,0.1
173,82.0,0.1
173,78.0,0.1
174,78.0,0.1
174,72.0,0.1
174,68.0,0.1
174,70.0,0.1
175,70.0,0.1
175,78.0,0.1
175,74.0,0.1
175,70.0,0.1
175,70.0,0.1
175,66.0,0.1
175,70.0,0.1
176,72.0,0.09
176,70.0,0.1
176,70.0,0.09
176,74.0,0.09
176,62.0,0.1

177,84.0,0.1
177,90.0,0.1
177,86.0,0.1
177,82.0,0.1
177,84.0,0.1
178,82.0,0.09
178,86.0,0.09
178,82.0,0.09
178,82.0,0.09
178,80.0,0.1
179,80.0,0.09
179,76.0,0.09
179,66.0,0.09
179,76.0,0.09
179,58.0,0.09
179,76.0,0.09
180,78.0,0.1
180,78.0,0.1
180,74.0,0.1
180,78.0,0.1
180,88.0,0.1
181,74.0,0.1
181,68.0,0.1
181,70.0,0.1
182,-20.0,0.1
182,8.0,0.1

182,0.0,0.1
182,10.0,0.1
182,14.0,0.1
182,-8.0,0.1
183,70.0,0.1
183,72.0,0.1
183,76.0,0.1
183,72.0,0.1
183,74.0,0.1
183,78.0,0.1
183,68.0,0.1
184,84.0,0.1
184,86.0,0.1
184,86.0,0.1
185,66.0,0.11
185,60.0,0.11
185,56.0,0.11
185,64.0,0.11
185,56.0,0.11
185,64.0,0.11
185,54.0,0.11
185,58.0,0.11
186,42.0,0.11
187,88.0,0.1
187,80.0,0.1
187,86.0,0.1
187,86.0,0.1
187,76.0,0.1
187,88.0,0.1
187,86.0,0.1
187,86.0,0.1
188,76.0,0.09
188,80.0,0.1
188,88.0,0.1
188,70.0,0.1
188,74.0,0.1
188,84.0,0.1
188,74.0,0.09
189,80.0,0.1
189,72.0,0.1
189,76.0,0.1
189,78.0,0.1
189,78.0,0.1
189,72.0,0.1
189,74.0,0.1
189,82.0,0.1
190,76.0,0.1
190,82.0,0.1
190,74.0,0.1
190,90.0,0.1
190,72.0,0.1
190,76.0,0.1
190,62.0,0.1
191,66.0,0.1
191,66.0,0.1
191,68.0,0.1
191,70.0,0.1
191,68.0,0.1
192,58.0,0.1
192,72.0,0.09
192,66.0,0.1

192,72.0,0.09
192,76.0,0.09
192,68.0,0.09
193,12.0,0.1
193,38.0,0.1
193,46.0,0.1
193,2.0,0.1
193,22.0,0.1
193,50.0,0.1
194,62.0,0.1
194,56.0,0.1
194,48.0,0.1
194,60.0,0.1
194,68.0,0.1
194,50.0,0.1
195,70.0,0.1
195,86.0,0.1
195,84.0,0.1
195,80.0,0.1
196,72.0,0.1
196,80.0,0.1
196,78.0,0.1
197,34.0,0.1
197,38.0,0.1
197,46.0,0.1
197,32.0,0.1
197,52.0,0.1
197,50.0,0.1
198,84.0,0.1
198,80.0,0.1
198,78.0,0.1
199,80.0,0.1
199,82.0,0.1
199,78.0,0.1
199,78.0,0.1
200,70.0,0.09
200,70.0,0.09
200,74.0,0.09
200,68.0,0.09
200,70.0,0.09
201,56.0,0.1
201,56.0,0.1
201,60.0,0.1
201,54.0,0.1
201,58.0,0.1
201,60.0,0.1
201,54.0,0.1
202,76.0,0.1
202,68.0,0.1
202,68.0,0.1
202,74.0,0.1
202,72.0,0.1
202,66.0,0.1
203,64.0,0.1
203,62.0,0.1
203,58.0,0.1
203,56.0,0.1
203,56.0,0.1
203,44.0,0.1
204,72.0,0.1
204,64.0,0.1
204,72.0,0.1
204,62.0,0.1
204,72.0,0.1
204,66.0,0.1
205,72.0,0.1
205,66.0,0.1
205,76.0,0.1
205,70.0,0.1
205,78.0,0.1
206,16.0,0.1
206,10.0,0.1
206,26.0,0.1
206,26.0,0.1
206,20.0,0.1
206,24.0,0.1
206,18.0,0.1
207,74.0,0.1
207,74.0,0.1
207,80.0,0.1
207,86.0,0.1
207,80.0,0.1
208,86.0,0.1
208,88.0,0.1
208,84.0,0.1
208,88.0,0.1
208,84.0,0.1
209,82.0,0.09
209,84.0,0.09
209,78.0,0.09
209,72.0,0.09
209,76.0,0.09
210,62.0,0.1
210,66.0,0.1
210,64.0,0.1
210,66.0,0.1
210,60.0,0.1
210,62.0,0.1
210,56.0,0.1
211,72.0,0.09
211,68.0,0.09
211,78.0,0.09
211,78.0,0.09
211,74.0,0.09
211,68.0,0.09
212,82.0,0.1
212,82.0,0.1
212,86.0,0.1
212,82.0,0.1
212,78.0,0.1
212,80.0,0.1
212,84.0,0.1
213,42.0,0.1
213,64.0,0.1
213,38.0,0.1
213,56.0,0.1
213,52.0,0.1
213,60.0,0.1
213,46.0,0.1
214,52.0,0.1
214,72.0,0.1
214,70.0,0.1
214,80.0,0.1
215,90.0,0.1
215,94.0,0.1
215,90.0,0.1
216,74.0,0.1
216,80.0,0.1
216,80.0,0.1
216,78.0,0.1
216,74.0,0.1
217,80.0,0.1
217,80.0,0.1
217,78.0,0.1
217,76.0,0.1
217,76.0,0.1
217,70.0,0.1
217,74.0,0.1
218,86.0,0.1
218,82.0,0.1
218,92.0,0.1
218,88.0,0.1
218,90.0,0.1
218,90.0,0.1
219,72.0,0.1
219,78.0,0.1
219,84.0,0.1
219,72.0,0.1
219,70.0,0.1
220,80.0,0.1
220,92.0,0.1
220,92.0,0.1
220,96.0,0.1
220,92.0,0.1
221,86.0,0.1
221,84.0,0.1
221,72.0,0.1
221,74.0,0.1
221,82.0,0.1
221,76.0,0.1
221,70.0,0.1
222,66.0,0.1
222,76.0,0.1
222,66.0,0.1
222,62.0,0.1
222,72.0,0.1
223,72.0,0.1
223,56.0,0.1
223,54.0,0.1
223,58.0,0.1
223,64.0,0.1
223,66.0,0.1
223,58.0,0.1
223,68.0,0.1
224,80.0,0.1

224,84.0,0.1
224,76.0,0.1
224,86.0,0.1
224,68.0,0.1
224,86.0,0.1
224,76.0,0.1
225,82.0,0.1
225,70.0,0.1
225,72.0,0.1
225,78.0,0.1
225,68.0,0.1
225,78.0,0.1
226,88.0,0.1
226,78.0,0.1
226,78.0,0.1
226,66.0,0.1
226,78.0,0.1
226,86.0,0.1
226,70.0,0.1
227,88.0,0.1
227,82.0,0.1
227,82.0,0.1
227,84.0,0.1
227,88.0,0.1
227,84.0,0.1
227,84.0,0.1
228,38.0,0.1
228,44.0,0.1
228,20.0,0.1
228,36.0,0.1
228,34.0,0.1
229,70.0,0.09
229,72.0,0.09
229,74.0,0.09
229,84.0,0.09
229,64.0,0.09
229,82.0,0.09
229,82.0,0.09
230,32.0,0.1
230,44.0,0.1
230,36.0,0.1
230,28.0,0.1
230,38.0,0.1
231,66.0,0.09
231,72.0,0.1
231,60.0,0.09
231,60.0,0.1
232,4.0,0.1
232,24.0,0.1
232,24.0,0.1
232,14.0,0.1
232,10.0,0.1
233,58.0,0.09
233,54.0,0.09
233,60.0,0.09
233,44.0,0.09
233,60.0,0.09
234,64.0,0.1
234,58.0,0.1
234,62.0,0.1
234,66.0,0.1
234,68.0,0.1
235,24.0,0.1
235,24.0,0.1
235,34.0,0.1
235,34.0,0.1
236,82.0,0.1
236,82.0,0.1
236,86.0,0.1
236,84.0,0.1
236,92.0,0.1
237,72.0,0.1
237,78.0,0.1
237,84.0,0.1
237,72.0,0.1
237,74.0,0.1
237,88.0,0.1
238,70.0,0.1
238,60.0,0.1
238,72.0,0.1
238,56.0,0.1
239,82.0,0.1
239,82.0,0.1
239,80.0,0.1
239,78.0,0.1
239,78.0,0.1
239,78.0,0.1
239,70.0,0.1
240,66.0,0.09
240,60.0,0.09
240,80.0,0.09
240,56.0,0.09
241,26.0,0.09
241,34.0,0.09
241,26.0,0.09
241,30.0,0.09
242,60.0,0.1
242,52.0,0.1
242,60.0,0.1
242,42.0,0.1
242,36.0,0.1
243,78.0,0.1
243,60.0,0.1
243,68.0,0.1
243,66.0,0.1
244,80.0,0.09
244,82.0,0.09
244,80.0,0.09
244,80.0,0.09
244,80.0,0.09
245,48.0,0.1
245,60.0,0.1
245,54.0,0.1
245,50.0,0.1
245,42.0,0.1
246,42.0,0.1
246,40.0,0.1
246,46.0,0.1
246,44.0,0.1
246,36.0,0.1
246,48.0,0.1
247,88.0,0.1
247,76.0,0.1
247,92.0,0.1
247,96.0,0.1
247,86.0,0.1
248,78.0,0.1
248,72.0,0.1
248,84.0,0.1
248,82.0,0.1
248,80.0,0.1
248,76.0,0.1
249,70.0,0.09
249,68.0,0.09
249,64.0,0.09
249,70.0,0.09
249,80.0,0.09
250,80.0,0.1
250,84.0,0.1
250,70.0,0.1
250,80.0,0.1
251,32.0,0.1
251,16.0,0.1
251,26.0,0.1
251,4.0,0.1
252,84.0,0.09
252,92.0,0.1
252,88.0,0.1

252,90.0,0.09
252,88.0,0.1
253,24.0,0.1
253,36.0,0.1
253,30.0,0.1
253,30.0,0.1
253,30.0,0.1
253,20.0,0.1
253,38.0,0.1
254,76.0,0.1
254,84.0,0.1
255,60.0,0.1

255,66.0,0.1
255,54.0,0.1
255,58.0,0.09
255,64.0,0.1
255,52.0,0.1
256,68.0,0.1
256,72.0,0.1
256,70.0,0.1
256,90.0,0.1
257,82.0,0.09
257,72.0,0.09
258,80.0,0.1
258,88.0,0.1
258,84.0,0.1
258,76.0,0.1
258,86.0,0.1
258,80.0,0.1
259,82.0,0.1
259,82.0,0.1
259,86.0,0.1
259,88.0,0.1
259,88.0,0.1
260,78.0,0.1
260,88.0,0.1
261,74.0,0.1
261,74.0,0.1
261,76.0,0.1
261,76.0,0.1
261,70.0,0.1
262,80.0,0.1
262,82.0,0.1
262,64.0,0.1
262,88.0,0.1
262,88.0,0.1
262,84.0,0.1
263,74.0,0.1
263,74.0,0.1
263,74.0,0.1
263,76.0,0.1
263,70.0,0.1
263,74.0,0.1
264,76.0,0.1
264,74.0,0.1
264,66.0,0.1
264,74.0,0.1
264,78.0,0.1
265,38.0,0.1
265,56.0,0.1
265,62.0,0.1
265,54.0,0.1
265,28.0,0.1
265,42.0,0.1
266,82.0,0.1
266,74.0,0.1
266,66.0,0.1
266,80.0,0.1
266,76.0,0.1
267,84.0,0.09
267,82.0,0.09
267,74.0,0.09
267,72.0,0.09
267,84.0,0.09
267,90.0,0.09
268,58.0,0.1
268,62.0,0.1
268,66.0,0.1
268,66.0,0.1
268,64.0,0.1
268,72.0,0.1
269,74.0,0.1
269,68.0,0.1
269,64.0,0.1
269,68.0,0.1
269,58.0,0.1
269,84.0,0.1
269,62.0,0.1
269,70.0,0.1
270,64.0,0.1
270,72.0,0.1
270,86.0,0.1
270,72.0,0.1
270,72.0,0.1
270,66.0,0.1
271,84.0,0.09
271,84.0,0.09
271,68.0,0.09
271,80.0,0.09
271,88.0,0.09
271,92.0,0.09
271,94.0,0.09
272,84.0,0.1
272,70.0,0.1
272,74.0,0.1
272,66.0,0.1
272,72.0,0.1
272,66.0,0.1
272,70.0,0.1
273,82.0,0.1
273,84.0,0.1
273,80.0,0.1
273,82.0,0.1
273,80.0,0.1
274,34.0,0.1
274,34.0,0.1
274,32.0,0.1
274,42.0,0.1
274,34.0,0.1
274,26.0,0.1
275,66.0,0.09
275,46.0,0.09
275,58.0,0.09
275,72.0,0.09
275,50.0,0.09
275,66.0,0.09
276,78.0,0.1
276,76.0,0.1
276,74.0,0.1
276,82.0,0.1
276,74.0,0.1
277,58.0,0.1
277,32.0,0.1
277,54.0,0.1
277,46.0,0.1
277,60.0,0.1
278,82.0,0.1
278,84.0,0.1
278,86.0,0.1
