episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,executionTime
1582,84.0,0.01,99.0,56.94,4.78,0.11
1583,64.0,0.01,99.0,69.74,1.82,0.11
1584,80.0,0.01,99.0,25.54,4.53,0.11
1585,60.0,0.01,99.0,47.66,4.33,0.11
1586,100.0,0.0,100.0,53.32,14.94,0.11
1587,80.0,0.0,100.0,33.73,5.05,0.12
1588,94.0,0.0,100.0,18.08,6.18,0.12
1589,96.0,0.01,99.0,20.66,7.17,0.11
1590,98.0,0.01,99.0,21.29,15.86,0.11
1591,92.0,0.01,99.0,25.47,10.22,0.12
1592,76.0,0.0,100.0,50.62,5.43,0.12
1593,58.0,0.03,97.0,28.01,1.56,0.15
1594,70.0,0.02,98.0,37.36,4.98,0.13
1595,82.0,0.0,100.0,82.23,9.18,0.16
1596,92.0,0.01,99.0,26.75,7.01,0.14
1597,68.0,0.01,99.0,71.2,8.34,0.11
1598,84.0,0.02,98.0,50.96,13.35,1.19
1599,92.0,0.0,100.0,55.45,4.25,0.11
1600,98.0,0.0,100.0,63.67,11.65,0.12
1601,96.0,0.01,99.0,46.78,7.88,0.16
1602,94.0,0.0,100.0,57.77,14.18,0.12
1603,100.0,0.0,100.0,22.98,15.28,0.11
1604,96.0,0.0,100.0,52.49,13.9,0.1
1605,100.0,0.0,100.0,56.39,15.25,0.1
1606,56.0,0.0,100.0,69.04,1.19,0.12
1607,92.0,0.0,100.0,99.48,12.44,0.1
1608,88.0,0.01,99.0,66.91,3.53,0.13
1609,98.0,0.01,99.0,59.94,13.82,0.12
1610,100.0,0.0,100.0,61.39,8.1,0.11
1611,100.0,0.0,100.0,47.0,14.89,0.1
1612,96.0,0.01,99.0,30.3,14.71,0.1
1613,100.0,0.0,100.0,29.77,14.89,0.1
1614,88.0,0.01,99.0,54.71,3.38,0.1
1615,80.0,0.01,99.0,52.83,10.67,0.11
1616,72.0,0.0,100.0,32.83,4.03,0.1
1617,98.0,0.0,100.0,28.68,9.71,0.11
1618,98.0,0.01,99.0,44.31,8.28,1.18
1619,82.0,0.0,100.0,44.1,3.95,0.11
1620,70.0,0.0,100.0,60.82,4.47,0.1
1621,84.0,0.01,99.0,18.71,8.72,0.1
1622,90.0,0.0,100.0,44.78,4.67,0.1
1623,80.0,0.0,100.0,27.98,3.63,0.1
1624,80.0,0.01,99.0,48.26,6.57,0.1
1625,62.0,0.01,99.0,51.78,1.68,0.11
1626,72.0,0.01,99.0,42.12,2.59,0.11
1627,96.0,0.01,99.0,32.97,14.42,0.1
1628,94.0,0.0,100.0,36.55,4.6,0.1
1629,72.0,0.01,99.0,52.52,1.84,0.1
1630,62.0,0.01,99.0,22.14,1.81,0.11
1631,100.0,0.0,100.0,32.41,13.45,0.1
1632,68.0,0.02,98.0,88.33,1.35,0.11
1633,96.0,0.01,99.0,46.11,3.8,0.1
1634,98.0,0.0,100.0,81.56,5.41,0.1
1635,84.0,0.0,100.0,35.05,10.28,0.11
1636,70.0,0.0,100.0,40.48,4.07,0.1
1637,86.0,0.0,100.0,88.89,3.16,0.11
1638,98.0,0.01,99.0,58.97,14.14,0.1
1639,92.0,0.0,100.0,51.6,3.99,1.23
1640,84.0,0.0,100.0,71.26,8.14,0.12
1641,90.0,0.01,99.0,53.04,7.03,0.15
1642,98.0,0.01,99.0,62.65,13.97,0.13
1643,60.0,0.01,99.0,37.26,2.27,0.11
1644,98.0,0.0,100.0,60.39,5.96,0.12
1645,74.0,0.0,100.0,50.1,3.51,0.11
1646,100.0,0.0,100.0,32.74,15.56,0.11
1647,98.0,0.0,100.0,51.64,13.1,0.11
1648,84.0,0.0,100.0,70.93,8.35,0.12
1649,96.0,0.02,98.0,41.45,14.9,0.13
1650,72.0,0.01,99.0,48.26,3.65,0.11
1651,94.0,0.0,100.0,53.96,13.82,0.11
1652,66.0,0.0,100.0,48.18,1.64,0.12
1653,52.0,0.02,98.0,132.68,1.0,0.13
1654,76.0,0.02,98.0,49.23,7.74,0.12
1655,86.0,0.01,99.0,30.4,5.13,0.11
1656,86.0,0.01,99.0,43.98,6.42,0.12
1657,96.0,0.01,99.0,57.41,7.38,0.11
1658,86.0,0.01,99.0,44.61,8.05,0.12
1659,86.0,0.0,100.0,36.57,4.0,1.23
1660,82.0,0.0,100.0,52.63,3.68,0.11
1661,94.0,0.01,99.0,39.5,5.48,0.11
1662,90.0,0.01,99.0,39.41,8.53,0.1
1663,80.0,0.0,100.0,40.09,6.24,0.11
1664,100.0,0.0,100.0,78.73,10.18,0.16
1665,58.0,0.01,99.0,42.23,3.84,0.14
1666,92.0,0.01,99.0,68.05,3.9,0.14
1667,96.0,0.0,100.0,29.05,11.83,0.11
1668,72.0,0.0,100.0,40.95,3.03,0.11
1669,100.0,0.0,100.0,33.64,14.44,0.1
1670,98.0,0.01,99.0,23.66,12.88,0.11
1671,66.0,0.0,100.0,50.38,3.69,0.11
1672,88.0,0.0,100.0,53.58,9.14,0.1
1673,48.0,0.02,98.0,48.49,1.68,0.11
1674,96.0,0.01,99.0,13.81,7.62,0.11
1675,72.0,0.01,99.0,58.53,3.5,0.11
1676,84.0,0.02,98.0,36.1,7.01,0.11
1677,88.0,0.01,99.0,40.58,13.69,0.11
1678,76.0,0.01,99.0,54.14,2.35,0.11
1679,100.0,0.0,100.0,26.18,6.54,0.1
1680,96.0,0.0,100.0,25.39,7.23,1.21
1681,60.0,0.01,99.0,51.42,1.75,0.11
1682,94.0,0.01,99.0,37.58,8.85,0.1
1683,100.0,0.0,100.0,45.03,10.71,0.11
1684,98.0,0.01,99.0,65.11,12.82,0.11
1685,68.0,0.0,100.0,41.09,5.57,0.11
1686,70.0,0.0,100.0,65.0,2.0,0.11
1687,100.0,0.0,100.0,37.02,8.83,0.12
1688,100.0,0.0,100.0,42.45,7.8,0.1
1689,72.0,0.0,100.0,34.55,5.66,0.1
1690,100.0,0.0,100.0,18.81,13.62,0.11
1691,88.0,0.01,99.0,51.09,5.33,0.11
1692,98.0,0.01,99.0,44.86,8.42,0.11
1693,88.0,0.02,98.0,42.95,3.69,0.1
1694,54.0,0.0,100.0,60.69,3.72,0.11
1695,100.0,0.0,100.0,20.55,14.8,0.11
1696,50.0,0.0,100.0,72.38,2.07,0.11
1697,96.0,0.0,100.0,31.63,4.54,0.11
1698,100.0,0.0,100.0,35.69,7.16,0.1
1699,76.0,0.0,100.0,31.7,2.83,0.11
1700,96.0,0.0,100.0,56.68,14.25,1.19
1701,98.0,0.0,100.0,45.36,12.4,0.1
1702,94.0,0.0,100.0,34.26,6.9,0.11
1703,100.0,0.0,100.0,38.32,7.78,0.1
1704,98.0,0.0,100.0,20.21,15.09,0.1
1705,78.0,0.0,100.0,112.35,4.26,0.11
1706,56.0,0.0,100.0,63.21,2.22,0.11
1707,100.0,0.0,100.0,40.48,4.42,0.11
1708,98.0,0.0,100.0,45.83,10.43,0.1
1709,100.0,0.0,100.0,84.36,14.14,0.11
1710,98.0,0.0,100.0,27.3,15.4,0.1
1711,76.0,0.0,100.0,42.02,9.93,0.11
1712,96.0,0.02,98.0,44.79,14.24,0.1
1713,72.0,0.0,100.0,61.28,2.18,0.11
1714,82.0,0.01,99.0,38.59,4.72,0.11
1715,100.0,0.0,100.0,59.23,9.52,0.11
1716,96.0,0.01,99.0,26.27,14.88,0.11
1717,56.0,0.0,100.0,60.89,3.43,0.1
1718,98.0,0.0,100.0,60.27,13.96,0.1
1719,100.0,0.0,100.0,36.59,15.16,0.1
1720,94.0,0.01,99.0,32.87,6.59,0.1
1721,92.0,0.02,98.0,32.42,3.62,1.18
1722,98.0,0.0,100.0,39.54,11.91,0.11
1723,98.0,0.0,100.0,79.0,4.42,0.11
1724,92.0,0.03,97.0,23.57,13.53,0.11
1725,88.0,0.01,99.0,67.69,6.4,0.11
1726,92.0,0.0,100.0,28.68,14.29,0.1
1727,76.0,0.0,100.0,25.02,3.46,0.1
1728,68.0,0.02,98.0,85.52,2.79,0.1
1729,90.0,0.01,99.0,55.21,6.61,0.1
1730,92.0,0.0,100.0,49.17,6.73,0.11
1731,64.0,0.03,97.0,47.57,3.03,0.11
1732,86.0,0.01,99.0,43.53,4.13,0.11
1733,90.0,0.0,100.0,34.28,2.76,0.11
1734,96.0,0.0,100.0,46.62,12.73,0.1
1735,98.0,0.01,99.0,62.22,7.27,0.11
1736,94.0,0.01,99.0,51.45,7.78,0.1
1737,94.0,0.02,98.0,51.96,9.04,0.1
1738,88.0,0.0,100.0,61.07,4.06,0.11
1739,92.0,0.0,100.0,13.27,11.07,0.1
1740,74.0,0.0,100.0,66.58,3.91,0.11
1741,90.0,0.0,100.0,19.62,3.6,1.18
1742,92.0,0.01,99.0,44.04,6.61,0.1
1743,84.0,0.0,100.0,32.36,2.97,0.11
1744,80.0,0.01,99.0,42.44,3.33,0.12
1745,94.0,0.01,99.0,45.97,14.17,0.1
1746,86.0,0.0,100.0,43.15,6.43,0.11
1747,80.0,0.0,100.0,57.88,6.48,0.12
1748,100.0,0.0,100.0,66.69,8.0,0.1
1749,82.0,0.02,98.0,35.99,9.2,0.1
1750,98.0,0.0,100.0,61.67,3.63,0.1
1751,96.0,0.02,98.0,74.71,7.06,0.1
1752,98.0,0.01,99.0,47.26,13.66,0.1
1753,100.0,0.0,100.0,25.78,14.97,0.1
1754,98.0,0.0,100.0,36.5,15.32,0.1
1755,82.0,0.0,100.0,32.48,5.38,0.1
1756,90.0,0.01,99.0,35.61,13.29,0.1
1757,64.0,0.0,100.0,34.34,3.61,0.1
1758,94.0,0.0,100.0,51.06,5.78,0.1
1759,100.0,0.0,100.0,35.93,15.72,0.1
1760,100.0,0.0,100.0,60.32,13.6,0.1
1761,100.0,0.0,100.0,54.25,14.46,0.1
1762,100.0,0.0,100.0,42.37,12.67,1.19
1763,100.0,0.0,100.0,19.48,16.0,0.1
1764,84.0,0.0,100.0,69.26,2.65,0.11
1765,52.0,0.01,99.0,89.51,1.76,0.11
1766,70.0,0.0,100.0,26.88,1.77,0.11
1767,98.0,0.0,100.0,46.13,7.16,0.1
1768,88.0,0.0,100.0,37.32,10.97,0.11
1769,74.0,0.03,97.0,47.56,5.8,0.14
1770,96.0,0.0,100.0,50.73,9.74,0.11
1771,94.0,0.0,100.0,40.11,11.64,0.1
1772,100.0,0.0,100.0,48.8,6.96,0.1
1773,92.0,0.0,100.0,56.06,6.86,0.1
1774,78.0,0.01,99.0,55.23,5.12,0.11
1775,94.0,0.01,99.0,31.02,4.21,0.1
1776,58.0,0.01,99.0,61.99,2.61,0.1
1777,94.0,0.0,100.0,42.45,13.85,0.1
1778,80.0,0.01,99.0,39.25,5.74,0.11
1779,70.0,0.0,100.0,43.52,2.09,0.11
1780,60.0,0.02,98.0,54.35,5.03,0.11
1781,98.0,0.01,99.0,19.5,13.74,0.1
1782,82.0,0.01,99.0,58.67,4.8,1.17
1783,80.0,0.01,99.0,40.27,6.14,0.1
1784,64.0,0.01,99.0,41.23,1.63,0.1
1785,100.0,0.0,100.0,51.67,10.7,0.1
1786,92.0,0.0,100.0,15.13,13.18,0.1
1787,66.0,0.0,100.0,48.93,2.8,0.11
1788,68.0,0.02,98.0,50.3,2.15,0.11
1789,90.0,0.01,99.0,40.89,5.22,0.1
1790,96.0,0.0,100.0,42.43,14.3,0.1
1791,88.0,0.0,100.0,46.12,8.85,0.1
1792,100.0,0.0,100.0,12.27,13.42,0.1
1793,90.0,0.01,99.0,45.04,13.8,0.1
1794,70.0,0.0,100.0,36.58,3.04,0.1
1795,80.0,0.0,100.0,42.86,4.78,0.1
1796,96.0,0.01,99.0,52.91,13.12,0.1
1797,68.0,0.0,100.0,31.73,4.5,0.11
1798,94.0,0.0,100.0,22.92,6.98,0.1
1799,96.0,0.0,100.0,30.19,7.72,0.1
1800,100.0,0.0,100.0,73.89,11.47,0.1
1801,100.0,0.0,100.0,28.51,13.06,0.1
1802,94.0,0.01,99.0,44.45,6.36,0.1
1803,84.0,0.01,99.0,33.65,8.76,1.23
1804,86.0,0.02,98.0,66.86,5.82,0.1
1805,94.0,0.0,100.0,76.7,14.07,0.1
1806,92.0,0.02,98.0,31.92,6.73,0.11
1807,100.0,0.0,100.0,19.57,7.84,0.11
1808,96.0,0.0,100.0,51.96,7.6,0.11
1809,100.0,0.0,100.0,34.44,7.96,0.11
1810,58.0,0.03,97.0,72.2,2.32,0.12
1811,74.0,0.01,99.0,32.35,6.11,0.1
1812,66.0,0.0,100.0,24.79,3.94,0.1
1813,96.0,0.0,100.0,52.11,14.04,0.11
1814,90.0,0.0,100.0,28.45,12.9,0.1
1815,96.0,0.01,99.0,27.82,13.55,0.14
1816,96.0,0.01,99.0,21.12,15.36,0.12
1817,96.0,0.01,99.0,42.19,8.85,0.11
1818,94.0,0.0,100.0,51.99,6.58,0.11
1819,94.0,0.01,99.0,38.26,7.29,0.11
1820,100.0,0.0,100.0,46.49,7.99,0.11
1821,98.0,0.0,100.0,43.79,14.19,0.11
1822,94.0,0.01,99.0,41.72,3.77,0.11
1823,98.0,0.01,99.0,42.7,7.05,1.24
1824,94.0,0.01,99.0,43.65,4.67,0.11
1825,94.0,0.01,99.0,28.33,6.95,0.11
1826,100.0,0.0,100.0,26.11,15.76,0.1
1827,92.0,0.0,100.0,34.97,7.97,0.11
1828,82.0,0.01,99.0,51.75,6.69,0.11
1829,72.0,0.01,99.0,38.33,1.67,0.11
1830,100.0,0.0,100.0,45.73,15.48,0.11
1831,60.0,0.0,100.0,47.04,3.28,0.11
1832,70.0,0.01,99.0,42.59,2.59,0.11
1833,84.0,0.0,100.0,47.22,4.89,0.11
1834,90.0,0.02,98.0,29.79,4.92,0.1
1835,100.0,0.0,100.0,48.67,7.92,0.11
1836,92.0,0.0,100.0,62.16,7.83,0.1
1837,98.0,0.01,99.0,28.76,8.33,0.1
1838,94.0,0.0,100.0,26.69,12.58,0.1
1839,96.0,0.02,98.0,61.41,5.1,0.11
1840,84.0,0.0,100.0,48.69,5.2,0.11
1841,94.0,0.0,100.0,40.84,12.62,0.1
1842,90.0,0.01,99.0,32.03,11.27,0.11
1843,86.0,0.0,100.0,62.28,5.43,0.11
1844,72.0,0.02,98.0,28.33,2.39,1.17
1845,70.0,0.0,100.0,13.94,6.02,0.1
1846,100.0,0.0,100.0,43.89,7.39,0.1
1847,74.0,0.0,100.0,42.49,6.04,0.1
1848,98.0,0.01,99.0,35.17,8.84,0.1
1849,84.0,0.0,100.0,43.61,5.06,0.1
1850,100.0,0.0,100.0,52.97,13.8,0.1
1851,92.0,0.01,99.0,28.79,6.92,0.1
1852,94.0,0.02,98.0,42.94,13.22,0.11
1853,82.0,0.0,100.0,54.12,5.11,0.1
1854,78.0,0.02,98.0,70.81,5.9,0.1
1855,98.0,0.01,99.0,25.46,10.48,0.1
1856,100.0,0.0,100.0,48.24,14.37,0.1
1857,80.0,0.0,100.0,82.42,4.79,0.11
1858,98.0,0.01,99.0,22.25,14.79,0.1
1859,88.0,0.0,100.0,93.55,6.36,0.1
1860,100.0,0.0,100.0,54.61,8.0,0.11
1861,78.0,0.01,99.0,72.83,4.23,0.11
1862,90.0,0.0,100.0,76.82,3.29,0.11
1863,84.0,0.0,100.0,79.88,6.62,0.11
1864,100.0,0.0,100.0,66.78,8.02,1.21
1865,96.0,0.0,100.0,34.73,3.24,0.11
1866,98.0,0.01,99.0,75.07,14.75,0.11
1867,98.0,0.0,100.0,43.02,14.91,0.11
1868,98.0,0.01,99.0,52.66,7.54,0.1
1869,98.0,0.0,100.0,44.41,14.58,0.11
1870,98.0,0.0,100.0,76.07,13.04,0.11
1871,80.0,0.0,100.0,61.34,3.73,0.1
1872,74.0,0.0,100.0,34.0,2.58,0.11
1873,72.0,0.0,100.0,40.38,3.7,0.12
1874,96.0,0.0,100.0,36.17,12.41,0.11
1875,88.0,0.0,100.0,32.39,3.31,0.11
1876,98.0,0.01,99.0,25.17,14.13,0.1
1877,76.0,0.0,100.0,36.29,2.56,0.11
1878,88.0,0.0,100.0,36.09,8.39,0.11
1879,100.0,0.0,100.0,49.3,9.76,0.11
1880,90.0,0.02,98.0,52.0,3.29,0.11
1881,74.0,0.01,99.0,60.98,2.8,0.12
1882,94.0,0.0,100.0,29.27,14.05,0.12
1883,92.0,0.0,100.0,75.28,10.83,0.11
1884,56.0,0.0,100.0,54.9,1.21,0.12
1885,56.0,0.01,99.0,53.97,1.0,1.2
1886,96.0,0.0,100.0,46.93,12.76,0.11
1887,98.0,0.01,99.0,39.78,12.14,0.11
1888,64.0,0.01,99.0,39.59,2.83,0.1
1889,90.0,0.0,100.0,37.96,7.49,0.11
1890,90.0,0.0,100.0,36.6,11.29,0.11
1891,74.0,0.01,99.0,31.52,1.99,0.11
1892,98.0,0.0,100.0,41.55,13.43,0.11
1893,76.0,0.0,100.0,54.85,8.3,0.11
1894,88.0,0.01,99.0,54.39,12.01,0.11
1895,82.0,0.03,97.0,37.4,4.15,0.11
1896,96.0,0.01,99.0,14.5,15.06,0.11
1897,78.0,0.0,100.0,45.5,2.23,0.11
1898,72.0,0.01,99.0,46.17,2.81,0.11
1899,78.0,0.0,100.0,42.51,3.85,0.11
1900,98.0,0.01,99.0,36.66,16.0,0.1
1901,100.0,0.0,100.0,24.66,14.77,0.1
1902,86.0,0.0,100.0,51.2,7.06,0.11
1903,70.0,0.0,100.0,24.97,2.0,0.11
1904,98.0,0.0,100.0,28.68,7.1,0.11
1905,82.0,0.01,99.0,34.29,3.93,1.17
1906,96.0,0.01,99.0,45.62,13.31,0.11
1907,86.0,0.0,100.0,27.67,4.79,0.11
1908,72.0,0.0,100.0,59.91,2.29,0.1
1909,80.0,0.0,100.0,25.34,4.27,0.11
1910,88.0,0.0,100.0,42.24,3.83,0.11
1911,78.0,0.0,100.0,58.04,4.29,0.11
1912,96.0,0.0,100.0,68.4,11.73,0.1
1913,100.0,0.0,100.0,60.52,12.28,0.1
1914,96.0,0.0,100.0,44.16,7.45,0.11
1915,98.0,0.0,100.0,45.34,7.53,0.12
1916,76.0,0.0,100.0,55.83,3.73,0.11
1917,86.0,0.01,99.0,40.73,7.18,0.12
1918,82.0,0.0,100.0,43.03,4.32,0.11
1919,98.0,0.01,99.0,48.19,4.66,0.11
1920,86.0,0.0,100.0,44.12,5.41,0.12
1921,84.0,0.0,100.0,71.68,4.88,0.1
1922,62.0,0.01,99.0,32.32,3.52,0.11
1923,98.0,0.01,99.0,33.41,4.03,0.11
1924,90.0,0.01,99.0,42.65,4.22,0.11
1925,86.0,0.02,98.0,48.36,12.84,0.11
1926,64.0,0.0,100.0,48.63,1.65,1.18
1927,96.0,0.0,100.0,59.03,15.25,0.11
1928,80.0,0.01,99.0,63.87,5.73,0.11
1929,82.0,0.0,100.0,50.19,4.56,0.16
1930,98.0,0.0,100.0,27.45,10.85,0.11
1931,88.0,0.01,99.0,43.98,3.16,0.11
1932,98.0,0.0,100.0,32.74,8.75,0.12
1933,90.0,0.0,100.0,46.7,6.84,0.11
1934,100.0,0.0,100.0,33.08,14.74,0.11
1935,86.0,0.01,99.0,39.24,5.31,0.11
1936,98.0,0.01,99.0,33.35,10.26,0.1
1937,88.0,0.0,100.0,51.86,3.33,0.11
1938,70.0,0.0,100.0,40.82,2.17,0.11
1939,100.0,0.0,100.0,36.56,14.78,0.11
1940,74.0,0.0,100.0,55.61,3.45,0.11
1941,94.0,0.02,98.0,50.23,4.34,0.11
1942,96.0,0.0,100.0,26.35,13.66,0.1
1943,72.0,0.01,99.0,16.46,2.4,0.11
1944,92.0,0.0,100.0,32.37,7.08,0.1
1945,94.0,0.0,100.0,20.53,5.08,0.11
1946,94.0,0.0,100.0,16.25,14.04,1.19
1947,80.0,0.0,100.0,42.86,4.14,0.11
1948,96.0,0.0,100.0,15.64,14.55,0.11
1949,94.0,0.01,99.0,67.84,6.87,0.11
1950,94.0,0.0,100.0,32.79,8.23,0.11
1951,76.0,0.01,99.0,37.36,6.1,0.1
1952,100.0,0.0,100.0,46.98,14.14,0.1
1953,64.0,0.04,96.0,83.75,1.52,0.12
1954,94.0,0.0,100.0,38.5,5.02,0.11
1955,100.0,0.0,100.0,30.53,15.78,0.11
1956,82.0,0.01,99.0,40.93,3.92,0.11
1957,96.0,0.0,100.0,47.5,7.36,0.11
1958,94.0,0.0,100.0,38.28,7.84,0.1
1959,98.0,0.0,100.0,46.67,14.4,0.1
1960,98.0,0.0,100.0,44.86,13.34,0.1
1961,100.0,0.0,100.0,23.81,14.63,0.11
1962,98.0,0.01,99.0,35.56,3.8,0.1
1963,90.0,0.0,100.0,46.43,4.2,0.11
1964,96.0,0.0,100.0,52.53,7.2,0.11
1965,98.0,0.0,100.0,43.06,8.14,0.11
1966,92.0,0.0,100.0,68.29,7.9,0.1
1967,100.0,0.0,100.0,36.17,15.44,1.18
1968,100.0,0.0,100.0,66.33,13.85,0.1
1969,74.0,0.01,99.0,40.77,4.87,0.1
1970,100.0,0.0,100.0,49.56,7.16,0.1
1971,96.0,0.01,99.0,50.05,7.09,0.1
1972,94.0,0.0,100.0,34.99,3.27,0.11
1973,52.0,0.0,100.0,96.0,2.05,0.12
1974,90.0,0.0,100.0,33.18,13.29,0.1
1975,64.0,0.0,100.0,43.41,3.54,0.1
1976,48.0,0.05,95.0,52.64,1.0,0.12
1977,94.0,0.0,100.0,74.73,13.18,0.11
1978,88.0,0.0,100.0,55.61,3.69,0.13
1979,100.0,0.0,100.0,51.22,13.8,0.11
1980,88.0,0.0,100.0,50.51,8.72,0.11
1981,60.0,0.0,100.0,27.79,2.4,0.11
1982,92.0,0.01,99.0,49.82,8.6,0.11
1983,94.0,0.01,99.0,32.51,13.94,0.11
1984,68.0,0.01,99.0,51.64,2.81,0.11
1985,98.0,0.0,100.0,44.55,14.52,0.11
1986,76.0,0.0,100.0,60.46,2.13,0.12
1987,96.0,0.0,100.0,37.94,7.17,1.21
1988,64.0,0.0,100.0,36.18,2.71,0.11
1989,96.0,0.0,100.0,37.38,3.8,0.11
1990,100.0,0.0,100.0,25.59,7.92,0.1
1991,100.0,0.0,100.0,39.75,14.64,0.1
1992,96.0,0.0,100.0,69.75,4.9,0.11
1993,100.0,0.0,100.0,53.35,15.48,0.13
1994,64.0,0.01,99.0,36.04,2.35,0.11
1995,96.0,0.0,100.0,36.14,3.88,0.11
1996,76.0,0.0,100.0,62.68,3.81,0.11
1997,92.0,0.0,100.0,45.84,6.17,0.11
1998,74.0,0.0,100.0,64.68,3.89,0.11
1999,62.0,0.0,100.0,36.42,1.8,0.11
2000,90.0,0.0,100.0,27.78,6.86,0.11
2001,82.0,0.01,99.0,51.26,3.08,0.11
2002,96.0,0.0,100.0,77.04,6.33,0.11
2003,66.0,0.02,98.0,35.55,2.78,0.1
2004,60.0,0.01,99.0,26.98,3.03,0.1
2005,88.0,0.0,100.0,41.72,9.64,0.11
2006,100.0,0.0,100.0,34.96,10.72,0.1
2007,80.0,0.0,100.0,44.93,1.92,0.11
