episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,executionTime
940.0,90.0,0.03,97.0,27.62,0.28
941.0,78.0,0.02,98.0,56.01,0.31
41.0,96.0,0.01,99.0,12.6,0.31
941.0,92.0,0.03,97.0,45.54,0.31
942.0,82.0,0.02,98.0,51.72,0.3
942.0,72.0,0.04,96.0,58.99,0.3
943.0,72.0,0.03,97.0,82.17,0.31
943.0,90.0,0.02,98.0,30.81,0.31
943.0,90.0,0.03,97.0,31.32,0.31
943.0,92.0,0.01,99.0,28.35,0.31
943.0,-68.0,0.18,82.0,289.71,0.31
943.0,92.0,0.02,98.0,34.3,0.31
943.0,80.0,0.03,97.0,63.58,0.31
944.0,68.0,0.04,96.0,82.93,0.3
44.0,82.0,0.02,98.0,59.3,0.3
944.0,82.0,0.01,99.0,56.65,0.3
944.0,28.0,0.08,92.0,142.87,0.3
945.0,84.0,0.03,97.0,62.59,0.28
945.0,78.0,0.06,94.0,31.7,0.28
946.0,78.0,0.03,97.0,57.66,0.28
946.0,84.0,0.03,97.0,47.98,0.28
946.0,88.0,0.01,99.0,50.17,0.28
947.0,78.0,0.01,99.0,57.86,0.28
947.0,82.0,0.01,99.0,59.66,0.28
948.0,82.0,0.01,99.0,57.99,0.32
948.0,96.0,0.0,100.0,49.15,0.32
949.0,80.0,0.06,94.0,62.3,0.29
949.0,88.0,0.01,99.0,38.18,0.29
949.0,82.0,0.05,95.0,56.48,0.29
950.0,92.0,0.01,99.0,33.51,0.29
950.0,72.0,0.03,97.0,63.73,0.29
950.0,82.0,0.02,98.0,51.42,0.29
950.0,92.0,0.01,99.0,31.99,0.29
951.0,82.0,0.01,99.0,61.36,0.31
51.0,98.0,0.0,100.0,21.07,0.31
951.0,46.0,0.02,98.0,100.1,0.31
951.0,72.0,0.02,98.0,71.77,0.31
952.0,92.0,0.01,99.0,33.69,0.29
952.0,90.0,0.02,98.0,49.34,0.29
953.0,76.0,0.02,98.0,47.67,0.29
953.0,74.0,0.05,95.0,76.08,0.29
954.0,78.0,0.03,97.0,42.27,0.29
954.0,90.0,0.01,99.0,46.21,0.29
955.0,80.0,0.01,99.0,58.46,0.31
955.0,90.0,0.02,98.0,42.42,0.31
955.0,84.0,0.01,99.0,78.56,0.3
956.0,78.0,0.02,98.0,77.31,0.3
956.0,76.0,0.05,95.0,50.79,0.3
956.0,90.0,0.02,98.0,41.79,0.3
956.0,84.0,0.06,94.0,42.84,0.3
956.0,80.0,0.03,97.0,75.57,0.3
957.0,90.0,0.03,97.0,49.05,0.3
957.0,90.0,0.0,100.0,35.73,0.3
957.0,92.0,0.03,97.0,36.87,0.3
958.0,90.0,0.03,97.0,41.65,0.3
5958.0,90.0,0.03,97.0,32.52,0.3
958.0,100.0,0.0,100.0,18.71,0.3
959.0,78.0,0.03,97.0,51.07,0.29
959.0,80.0,0.04,96.0,64.63,0.28
960.0,92.0,0.01,99.0,36.1,0.29
960.0,88.0,0.01,99.0,44.2,0.29
960.0,82.0,0.01,99.0,62.35,0.29
960.0,94.0,0.02,98.0,24.48,0.29
961.0,76.0,0.0,100.0,78.21,0.31
961.0,78.0,0.02,98.0,77.81,0.31
962.0,94.0,0.0,100.0,40.06,0.31
962.0,84.0,0.02,98.0,35.69,0.31
962.0,84.0,0.01,99.0,47.42,0.31
963.0,90.0,0.04,96.0,36.79,0.32
963.0,80.0,0.04,96.0,48.83,0.32
963.0,84.0,0.03,97.0,45.98,0.32
964.0,96.0,0.01,99.0,36.09,0.29
964.0,50.0,0.03,97.0,90.69,0.29
964.0,88.0,0.0,100.0,40.39,0.29
965.0,96.0,0.0,100.0,20.76,0.28
965.0,72.0,0.03,97.0,68.08,0.28
966.0,82.0,0.01,99.0,66.35,0.31
966.0,84.0,0.03,97.0,67.72,0.31
967.0,92.0,0.01,99.0,24.61,0.3
967.0,98.0,0.01,99.0,16.89,0.3
967.0,56.0,0.01,99.0,119.67,0.3
968.0,88.0,0.04,96.0,33.58,0.27
968.0,84.0,0.03,97.0,64.53,0.27
969.0,92.0,0.0,100.0,26.89,0.32
969.0,92.0,0.0,100.0,39.27,0.32
969.0,90.0,0.01,99.0,35.63,0.32
970.0,64.0,0.06,94.0,68.49,0.29
971.0,46.0,0.03,97.0,123.1,0.3
971.0,42.0,0.08,92.0,89.12,0.3
972.0,66.0,0.02,98.0,77.49,0.31
972.0,96.0,0.0,100.0,29.98,0.31
973.0,84.0,0.01,99.0,62.82,0.28
973.0,60.0,0.04,96.0,90.17,0.28
974.0,92.0,0.01,99.0,37.95,0.29
974.0,90.0,0.02,98.0,57.24,0.29
975.0,86.0,0.02,98.0,46.19,0.29
975.0,82.0,0.02,98.0,65.94,0.29
976.0,88.0,0.03,97.0,39.2,0.3
976.0,94.0,0.0,100.0,46.59,0.3
977.0,94.0,0.02,98.0,35.16,0.29
977.0,80.0,0.02,98.0,60.57,0.29
978.0,94.0,0.01,99.0,37.38,0.3
978.0,92.0,0.0,100.0,41.34,0.3
979.0,88.0,0.02,98.0,39.58,0.29
979.0,80.0,0.03,97.0,50.59,0.29
980.0,92.0,0.01,99.0,40.06,0.32
980.0,90.0,0.0,100.0,49.47,0.32
981.0,92.0,0.0,100.0,46.97,0.29
981.0,96.0,0.0,100.0,30.75,0.29
981.0,60.0,0.0,100.0,88.73,0.29
982.0,94.0,0.01,99.0,43.51,0.28
982.0,80.0,0.02,98.0,55.86,0.28
983.0,76.0,0.03,97.0,53.53,0.32
983.0,68.0,0.03,97.0,80.56,0.32
984.0,88.0,0.03,97.0,37.31,0.28
984.0,94.0,0.0,100.0,41.04,0.28
984.0,90.0,0.01,99.0,59.72,0.28
985.0,84.0,0.01,99.0,68.47,0.28
985.0,96.0,0.02,98.0,34.74,0.28
985.0,76.0,0.04,96.0,69.7,0.28
986.0,78.0,0.01,99.0,61.72,0.3
986.0,90.0,0.01,99.0,30.28,0.3
987.0,88.0,0.01,99.0,40.75,0.29
987.0,86.0,0.0,100.0,52.39,0.29
988.0,74.0,0.01,99.0,72.34,0.28
988.0,98.0,0.0,100.0,25.95,0.28
988.0,90.0,0.0,100.0,60.18,0.28
989.0,84.0,0.02,98.0,69.75,0.29
89.0,96.0,0.0,100.0,44.45,0.29
989.0,84.0,0.01,99.0,68.35,0.29
990.0,90.0,0.0,100.0,31.32,0.3
990.0,90.0,0.02,98.0,35.65,0.3
9990.0,98.0,0.0,100.0,31.61,0.3
991.0,94.0,0.02,98.0,38.12,0.28
991.0,86.0,0.03,97.0,49.19,0.28
992.0,74.0,0.02,98.0,82.16,0.29
992.0,88.0,0.04,96.0,32.11,0.29
992.0,90.0,0.01,99.0,48.85,0.29
993.0,94.0,0.0,100.0,54.2,0.28
993.0,82.0,0.0,100.0,59.22,0.28
994.0,98.0,0.0,100.0,31.73,0.3
994.0,92.0,0.02,98.0,21.01,0.3
994.0,90.0,0.02,98.0,55.89,0.3
995.0,86.0,0.01,99.0,66.67,0.27
995.0,94.0,0.01,99.0,41.36,0.27
995.0,88.0,0.0,100.0,35.59,0.27
996.0,58.0,0.05,95.0,93.87,0.29
997.0,82.0,0.01,99.0,64.53,0.28
997.0,92.0,0.01,99.0,31.18,0.28
997.0,88.0,0.02,98.0,49.98,0.28
998.0,94.0,0.01,99.0,31.12,0.28
998.0,86.0,0.01,99.0,42.49,0.28
999.0,86.0,0.0,100.0,42.53,0.27
1000.0,82.0,0.02,98.0,45.87,0.28
1000.0,76.0,0.01,99.0,87.67,0.28
1000.0,84.0,0.01,99.0,48.37,0.28
1001.0,82.0,0.01,99.0,62.09,0.29
1001.0,90.0,0.01,99.0,33.04,0.29
1002.0,96.0,0.02,98.0,25.16,0.28
1002.0,92.0,0.0,100.0,41.26,0.28
1002.0,94.0,0.01,99.0,42.32,0.28
1003.0,92.0,0.01,99.0,51.49,0.31
1003.0,78.0,0.01,99.0,58.22,0.31
1003.0,80.0,0.0,100.0,71.09,0.31
1004.0,84.0,0.0,100.0,62.88,0.29
1004.0,96.0,0.01,99.0,39.24,0.29
1005.0,90.0,0.01,99.0,35.62,0.28
1005.0,96.0,0.01,99.0,17.85,0.28
1006.0,92.0,0.0,100.0,26.99,0.29
1006.0,86.0,0.0,100.0,57.94,0.29
1006.0,78.0,0.01,99.0,70.79,0.29
1007.0,86.0,0.02,98.0,62.42,0.29
1007.0,86.0,0.0,100.0,46.99,0.29
1007.0,78.0,0.03,97.0,62.24,0.29
1007.0,86.0,0.02,98.0,45.79,0.29
1008.0,96.0,0.0,100.0,24.15,0.27
1008.0,86.0,0.01,99.0,57.19,0.27
1009.0,74.0,0.03,97.0,75.1,0.3
1009.0,66.0,0.05,95.0,77.2,0.3
1009.0,92.0,0.0,100.0,45.99,0.3
1010.0,94.0,0.01,99.0,19.96,0.3
1010.0,92.0,0.0,100.0,31.52,0.3
1010.0,90.0,0.0,100.0,36.8,0.3
1010.0,72.0,0.01,99.0,76.87,0.3
1011.0,94.0,0.0,100.0,40.18,0.3
1011.0,94.0,0.0,100.0,44.05,0.3
1012.0,84.0,0.02,98.0,54.35,0.31
1012.0,94.0,0.02,98.0,32.96,0.31
1012.0,96.0,0.01,99.0,37.21,0.31
1013.0,100.0,0.0,100.0,28.1,0.3
1013.0,80.0,0.01,99.0,47.33,0.3
1014.0,90.0,0.03,97.0,31.38,0.29
1014.0,96.0,0.01,99.0,27.12,0.29
1015.0,94.0,0.02,98.0,35.31,0.3
1015.0,94.0,0.01,99.0,43.67,0.3
1015.0,88.0,0.0,100.0,53.18,0.3
1016.0,88.0,0.02,98.0,35.32,0.3
1016.0,88.0,0.02,98.0,52.52,0.3
1017.0,96.0,0.01,99.0,32.5,0.3
1017.0,96.0,0.0,100.0,25.78,0.3
1018.0,96.0,0.0,100.0,30.18,0.29
1018.0,86.0,0.01,99.0,48.4,0.29
1019.0,94.0,0.0,100.0,31.71,0.3
1019.0,94.0,0.0,100.0,42.06,0.3
1020.0,96.0,0.0,100.0,31.42,0.31
1020.0,82.0,0.02,98.0,53.05,0.31
1021.0,82.0,0.03,97.0,41.96,0.3
1021.0,90.0,0.01,99.0,58.83,0.3
1021.0,98.0,0.01,99.0,32.55,0.29
1022.0,90.0,0.03,97.0,39.87,0.31
1022.0,82.0,0.01,99.0,56.98,0.31
1023.0,88.0,0.0,100.0,51.41,0.34
1023.0,94.0,0.01,99.0,50.91,0.34
1024.0,84.0,0.04,96.0,39.73,0.32
1024.0,96.0,0.01,99.0,28.32,0.31
1025.0,92.0,0.0,100.0,56.54,0.28
1025.0,82.0,0.0,100.0,73.41,0.28
1026.0,94.0,0.01,99.0,46.47,0.31
1026.0,90.0,0.01,99.0,31.83,0.31
1027.0,84.0,0.03,97.0,35.62,0.29
1027.0,90.0,0.02,98.0,39.72,0.29
1028.0,98.0,0.0,100.0,30.53,0.3
1028.0,46.0,0.05,95.0,98.14,0.3
1028.0,92.0,0.01,99.0,29.28,0.3
1028.0,90.0,0.03,97.0,35.21,0.3
1029.0,82.0,0.02,98.0,57.28,0.31
1029.0,66.0,0.03,97.0,75.23,0.31
1030.0,74.0,0.01,99.0,64.52,0.34
1030.0,82.0,0.0,100.0,58.79,0.34
1031.0,98.0,0.01,99.0,22.35,0.3
1031.0,42.0,0.07,93.0,84.82,0.3
1032.0,58.0,0.01,99.0,86.01,0.33
1033.0,78.0,0.01,99.0,68.83,0.3
1033.0,94.0,0.03,97.0,35.52,0.3
1034.0,90.0,0.0,100.0,68.99,0.32
1035.0,98.0,0.01,99.0,33.22,0.33
1035.0,94.0,0.01,99.0,27.72,0.33
1035.0,52.0,0.07,93.0,70.25,0.33
1036.0,68.0,0.02,98.0,63.86,0.32
36.0,92.0,0.01,99.0,43.56,0.32
1036.0,90.0,0.02,98.0,54.77,0.32
1037.0,92.0,0.01,99.0,26.65,0.29
1037.0,98.0,0.01,99.0,44.97,0.29
1037.0,76.0,0.01,99.0,81.54,0.29
1037.0,92.0,0.0,100.0,48.15,0.29
1038.0,80.0,0.02,98.0,43.18,0.3
1038.0,88.0,0.0,100.0,50.58,0.3
1038.0,86.0,0.01,99.0,59.05,0.3
1038.0,96.0,0.0,100.0,33.19,0.3
1039.0,84.0,0.01,99.0,57.2,0.33
1040.0,66.0,0.03,97.0,75.42,0.29
1040.0,100.0,0.0,100.0,39.47,0.29
1040.0,46.0,0.05,95.0,104.48,0.29
1041.0,90.0,0.0,100.0,71.85,0.3
1041.0,88.0,0.0,100.0,61.12,0.3
1042.0,70.0,0.03,97.0,93.19,0.3
1042.0,98.0,0.0,100.0,27.64,0.3
1042.0,88.0,0.0,100.0,38.12,0.3
1043.0,82.0,0.02,98.0,46.49,0.3
1043.0,84.0,0.02,98.0,50.79,0.3
1044.0,-20.0,0.13,87.0,190.22,0.33
1044.0,80.0,0.01,99.0,52.67,0.33
1045.0,80.0,0.02,98.0,59.99,0.34
1045.0,86.0,0.01,99.0,38.4,0.34
1045.0,4.0,0.06,94.0,135.01,0.34
1046.0,86.0,0.02,98.0,36.27,0.33
1046.0,52.0,0.04,96.0,86.47,0.33
1047.0,86.0,0.02,98.0,54.18,0.29
1047.0,88.0,0.01,99.0,31.0,0.29
1047.0,80.0,0.01,99.0,66.25,0.29
1048.0,90.0,0.0,100.0,29.88,0.3
1048.0,90.0,0.0,100.0,31.38,0.3
1049.0,94.0,0.0,100.0,28.63,0.31
1049.0,92.0,0.0,100.0,35.24,0.31
1049.0,94.0,0.01,99.0,45.04,0.31
1049.0,94.0,0.01,99.0,37.97,0.31
1050.0,90.0,0.02,98.0,44.42,0.31
1050.0,96.0,0.02,98.0,38.04,0.31
1050.0,86.0,0.01,99.0,63.98,0.31
1051.0,96.0,0.01,99.0,15.6,0.29
1051.0,74.0,0.01,99.0,60.05,0.29
1052.0,88.0,0.01,99.0,47.49,0.3
1052.0,84.0,0.01,99.0,54.83,0.3
1052.0,66.0,0.02,98.0,90.95,0.3
1053.0,-70.0,0.17,83.0,279.0,0.33
1053.0,96.0,0.01,99.0,13.73,0.33
1053.0,82.0,0.02,98.0,50.65,0.33
1054.0,92.0,0.02,98.0,28.05,0.29
1054.0,88.0,0.02,98.0,47.33,0.29
1055.0,84.0,0.01,99.0,56.83,0.31
1055.0,88.0,0.02,98.0,35.94,0.31
1056.0,78.0,0.03,97.0,44.72,0.28
1056.0,94.0,0.02,98.0,25.39,0.28
1056.0,86.0,0.03,97.0,40.8,0.28
1057.0,88.0,0.04,96.0,30.43,0.3
1057.0,86.0,0.04,96.0,35.44,0.3
1058.0,82.0,0.02,98.0,44.95,0.31
1058.0,92.0,0.0,100.0,37.14,0.31
1059.0,78.0,0.02,98.0,72.89,0.29
1059.0,88.0,0.02,98.0,24.56,0.29
1060.0,88.0,0.03,97.0,39.16,0.3
1060.0,98.0,0.0,100.0,40.66,0.3
1060.0,94.0,0.01,99.0,24.84,0.3
1061.0,92.0,0.01,99.0,51.89,0.33
1061.0,90.0,0.01,99.0,39.84,0.33
1061.0,94.0,0.01,99.0,31.01,0.33
1062.0,98.0,0.0,100.0,41.03,0.37
1062.0,98.0,0.0,100.0,49.37,0.37
1063.0,96.0,0.02,98.0,34.57,0.35
1063.0,90.0,0.01,99.0,49.05,0.35
1064.0,90.0,0.02,98.0,69.64,0.34
1064.0,90.0,0.03,97.0,39.91,0.33
1064.0,88.0,0.03,97.0,35.99,0.33
1064.0,100.0,0.0,100.0,21.58,0.33
1065.0,88.0,0.01,99.0,43.95,0.49
1066.0,86.0,0.0,100.0,59.92,0.4
1066.0,96.0,0.02,98.0,46.71,0.4
1066.0,88.0,0.02,98.0,59.17,0.4
1067.0,94.0,0.02,98.0,22.49,0.3
67.0,94.0,0.01,99.0,26.9,0.3
1068.0,94.0,0.03,97.0,15.23,0.29
1068.0,90.0,0.0,100.0,45.33,0.29
1068.0,94.0,0.01,99.0,17.34,0.29
1069.0,98.0,0.01,99.0,39.83,0.29
1069.0,88.0,0.02,98.0,41.58,0.29
1070.0,76.0,0.02,98.0,59.96,0.28
1070.0,92.0,0.0,100.0,41.83,0.28
1070.0,88.0,0.02,98.0,49.32,0.28
1071.0,92.0,0.0,100.0,35.3,0.28
1071.0,90.0,0.0,100.0,48.48,0.28
1072.0,94.0,0.01,99.0,46.95,0.35
1072.0,68.0,0.0,100.0,80.39,0.35
1073.0,82.0,0.02,98.0,33.01,0.51
1073.0,80.0,0.01,99.0,73.95,0.51
1074.0,92.0,0.02,98.0,43.85,0.38
1074.0,96.0,0.02,98.0,25.12,0.38
1075.0,90.0,0.0,100.0,50.81,0.34
1075.0,94.0,0.01,99.0,33.31,0.34
1076.0,90.0,0.01,99.0,30.5,0.29
1076.0,94.0,0.02,98.0,30.04,0.29
1076.0,74.0,0.01,99.0,83.64,0.29
1077.0,90.0,0.02,98.0,47.0,0.31
1077.0,94.0,0.0,100.0,43.14,0.31
1078.0,94.0,0.0,100.0,29.15,0.3
1078.0,90.0,0.01,99.0,40.82,0.3
1079.0,90.0,0.02,98.0,50.63,0.29
1079.0,82.0,0.03,97.0,44.98,0.29
1079.0,98.0,0.01,99.0,15.1,0.29
1080.0,88.0,0.01,99.0,54.37,0.29
1080.0,90.0,0.01,99.0,54.86,0.29
1081.0,80.0,0.02,98.0,29.56,0.31
1081.0,88.0,0.0,100.0,41.15,0.31
1082.0,90.0,0.01,99.0,40.45,0.28
11082.0,98.0,0.0,100.0,28.21,0.28
1083.0,88.0,0.02,98.0,54.07,0.28
1083.0,86.0,0.02,98.0,52.53,0.28
1083.0,94.0,0.01,99.0,24.92,0.28
1084.0,98.0,0.0,100.0,17.84,0.31
1084.0,48.0,0.04,96.0,119.11,0.31
1084.0,0.0,0.01,99.0,174.89,0.31
1085.0,86.0,0.01,99.0,41.17,0.29
1085.0,94.0,0.01,99.0,31.1,0.29
1086.0,82.0,0.02,98.0,71.13,0.29
1086.0,84.0,0.02,98.0,54.3,0.29
1086.0,86.0,0.02,98.0,48.12,0.29
1087.0,94.0,0.0,100.0,29.58,0.31
1087.0,94.0,0.03,97.0,34.62,0.31
1087.0,84.0,0.03,97.0,32.74,0.31
1088.0,76.0,0.01,99.0,81.08,0.55
1088.0,90.0,0.01,99.0,34.16,0.55
1088.0,96.0,0.01,99.0,31.82,0.54
1089.0,100.0,0.0,100.0,20.44,0.4
1089.0,86.0,0.0,100.0,59.52,0.4
1090.0,90.0,0.01,99.0,38.34,0.33
1090.0,90.0,0.01,99.0,34.08,0.33
1090.0,88.0,0.0,100.0,49.53,0.33
1091.0,92.0,0.02,98.0,32.57,0.31
1091.0,90.0,0.0,100.0,54.7,0.31
1092.0,88.0,0.01,99.0,67.65,0.3
1092.0,64.0,0.03,97.0,109.26,0.3
1092.0,80.0,0.0,100.0,63.13,0.3
1093.0,88.0,0.01,99.0,41.69,0.3
1093.0,90.0,0.02,98.0,34.72,0.3
1093.0,84.0,0.01,99.0,48.19,0.3
1094.0,98.0,0.0,100.0,44.33,0.29
1094.0,92.0,0.01,99.0,53.1,0.29
1094.0,86.0,0.01,99.0,58.29,0.29
1095.0,86.0,0.0,100.0,39.62,0.3
1095.0,80.0,0.0,100.0,76.12,0.3
1096.0,86.0,0.03,97.0,38.05,0.29
1096.0,84.0,0.03,97.0,51.7,0.29
1096.0,92.0,0.02,98.0,53.64,0.29
1097.0,98.0,0.0,100.0,46.59,0.3
1097.0,90.0,0.0,100.0,48.23,0.3
1097.0,88.0,0.01,99.0,46.55,0.3
1098.0,86.0,0.02,98.0,42.74,0.31
1098.0,94.0,0.01,99.0,33.47,0.31
1099.0,78.0,0.02,98.0,74.48,0.49
1099.0,98.0,0.0,100.0,36.07,0.49
1100.0,92.0,0.0,100.0,60.55,0.35
1100.0,88.0,0.02,98.0,44.1,0.35
1100.0,84.0,0.02,98.0,53.9,0.35
1101.0,90.0,0.01,99.0,51.91,0.62
1102.0,94.0,0.01,99.0,27.65,0.31
1102.0,90.0,0.01,99.0,48.8,0.31
1103.0,80.0,0.01,99.0,63.96,0.32
1103.0,78.0,0.0,100.0,46.51,0.32
1103.0,94.0,0.01,99.0,49.26,0.32
1103.0,96.0,0.01,99.0,42.3,0.32
1104.0,88.0,0.01,99.0,47.38,0.32
1104.0,86.0,0.0,100.0,63.76,0.32
1104.0,82.0,0.0,100.0,33.64,0.32
1105.0,92.0,0.0,100.0,57.0,0.29
1105.0,62.0,0.01,99.0,80.67,0.3
1105.0,88.0,0.01,99.0,37.78,0.29
1106.0,94.0,0.02,98.0,34.76,0.3
1106.0,92.0,0.01,99.0,47.88,0.3
1106.0,88.0,0.02,98.0,36.58,0.3
1107.0,74.0,0.03,97.0,57.52,0.3
1107.0,90.0,0.01,99.0,38.86,0.3
1108.0,86.0,0.02,98.0,53.01,0.29
1108.0,92.0,0.02,98.0,32.21,0.29
1109.0,80.0,0.02,98.0,61.75,0.3
1109.0,70.0,0.04,96.0,79.23,0.3
1109.0,94.0,0.01,99.0,28.97,0.3
1110.0,92.0,0.02,98.0,32.73,0.29
1111.0,80.0,0.0,100.0,60.24,0.3
1111.0,82.0,0.03,97.0,56.96,0.3
1111.0,82.0,0.0,100.0,61.38,0.3
1111.0,100.0,0.0,100.0,26.04,0.3
1112.0,92.0,0.01,99.0,35.22,0.33
1112.0,90.0,0.02,98.0,50.8,0.32
1112.0,90.0,0.0,100.0,45.49,0.32
1113.0,90.0,0.0,100.0,40.16,0.3
1113.0,100.0,0.0,100.0,9.18,0.3
1113.0,100.0,0.0,100.0,27.34,0.3
1114.0,88.0,0.03,97.0,34.75,0.29
1114.0,98.0,0.0,100.0,36.95,0.29
1114.0,88.0,0.01,99.0,47.42,0.29
1114.0,94.0,0.0,100.0,50.42,0.29
1114.0,98.0,0.0,100.0,27.23,0.29
1115.0,86.0,0.02,98.0,45.94,0.3
1115.0,90.0,0.01,99.0,43.25,0.3
1116.0,80.0,0.02,98.0,47.3,0.37
1116.0,98.0,0.0,100.0,26.08,0.37
1116.0,80.0,0.01,99.0,59.15,0.37
1117.0,86.0,0.05,95.0,32.78,0.3
1117.0,80.0,0.01,99.0,71.28,0.3
1118.0,78.0,0.02,98.0,53.68,0.49
1118.0,92.0,0.01,99.0,26.54,0.49
1119.0,98.0,0.01,99.0,17.67,0.32
1119.0,66.0,0.05,95.0,84.69,0.32
1119.0,84.0,0.02,98.0,41.49,0.32
1119.0,94.0,0.01,99.0,40.64,0.32
1120.0,92.0,0.0,100.0,27.53,0.33
1120.0,84.0,0.02,98.0,63.53,0.33
1121.0,88.0,0.02,98.0,42.08,0.58
1121.0,86.0,0.03,97.0,60.01,0.58
1121.0,78.0,0.05,95.0,48.52,0.58
1122.0,96.0,0.02,98.0,21.78,0.33
1122.0,88.0,0.01,99.0,63.13,0.33
1122.0,88.0,0.01,99.0,63.53,0.33
1122.0,84.0,0.03,97.0,35.53,0.33
1123.0,68.0,0.01,99.0,64.79,0.31
1123.0,86.0,0.04,96.0,48.92,0.31
1123.0,80.0,0.01,99.0,70.26,0.31
1124.0,88.0,0.02,98.0,61.21,0.31
1124.0,96.0,0.0,100.0,36.39,0.31
1124.0,94.0,0.01,99.0,39.94,0.31
1125.0,94.0,0.01,99.0,39.2,0.3
1125.0,80.0,0.02,98.0,78.93,0.3
1125.0,84.0,0.02,98.0,41.49,0.3
1126.0,98.0,0.0,100.0,32.3,0.3
1126.0,60.0,0.03,97.0,76.95,0.3
1126.0,94.0,0.01,99.0,45.99,0.3
1127.0,92.0,0.02,98.0,48.11,0.49
1127.0,82.0,0.02,98.0,46.38,0.49
1127.0,86.0,0.02,98.0,37.81,0.49
1128.0,78.0,0.02,98.0,68.03,0.56
128.0,62.0,0.03,97.0,84.56,0.56
1128.0,46.0,0.02,98.0,104.32,0.56
1129.0,82.0,0.0,100.0,61.78,0.31
1129.0,82.0,0.0,100.0,49.03,0.31
1130.0,98.0,0.01,99.0,34.76,0.31
1130.0,92.0,0.01,99.0,31.08,0.31
1130.0,96.0,0.0,100.0,41.75,0.31
1130.0,96.0,0.01,99.0,53.0,0.31
1130.0,90.0,0.04,96.0,25.12,0.31
1130.0,86.0,0.0,100.0,50.85,0.31
1130.0,78.0,0.01,99.0,85.25,0.31
1131.0,92.0,0.0,100.0,41.43,0.49
1131.0,96.0,0.02,98.0,35.35,0.49
1131.0,98.0,0.0,100.0,33.77,0.49
1132.0,86.0,0.01,99.0,48.29,0.31
1132.0,98.0,0.0,100.0,23.61,0.31
1132.0,80.0,0.01,99.0,51.23,0.31
1133.0,92.0,0.02,98.0,31.32,0.33
1133.0,90.0,0.01,99.0,54.97,0.33
1133.0,90.0,0.01,99.0,40.55,0.33
1134.0,90.0,0.01,99.0,30.43,0.48
1134.0,96.0,0.01,99.0,44.31,0.47
1134.0,76.0,0.0,100.0,85.51,0.48
1135.0,94.0,0.0,100.0,49.62,0.34
1135.0,82.0,0.01,99.0,67.78,0.34
1136.0,90.0,0.03,97.0,46.9,0.31
1136.0,90.0,0.03,97.0,47.82,0.31
1137.0,78.0,0.0,100.0,67.78,0.3
1137.0,84.0,0.01,99.0,53.17,0.3
1137.0,92.0,0.02,98.0,39.08,0.3
1138.0,88.0,0.02,98.0,62.16,0.3
1138.0,92.0,0.01,99.0,52.9,0.3
1138.0,90.0,0.01,99.0,32.52,0.3
1138.0,92.0,0.01,99.0,43.02,0.3
1139.0,90.0,0.0,100.0,38.19,0.29
1139.0,92.0,0.01,99.0,30.75,0.29
1139.0,92.0,0.01,99.0,23.21,0.29
1139.0,96.0,0.0,100.0,41.44,0.29
1140.0,96.0,0.0,100.0,22.95,0.28
1140.0,94.0,0.03,97.0,31.15,0.28
1140.0,94.0,0.0,100.0,29.75,0.28
1141.0,86.0,0.01,99.0,49.46,0.29
1141.0,86.0,0.01,99.0,45.17,0.29
1142.0,90.0,0.01,99.0,48.59,0.28
1142.0,92.0,0.0,100.0,47.3,0.28
1142.0,66.0,0.0,100.0,77.06,0.28
1143.0,86.0,0.03,97.0,53.45,0.31
1143.0,88.0,0.01,99.0,50.74,0.31
1143.0,48.0,0.03,97.0,94.64,0.31
1144.0,96.0,0.02,98.0,27.79,0.31
1145.0,84.0,0.01,99.0,58.76,0.29
1145.0,88.0,0.02,98.0,38.25,0.29
1146.0,90.0,0.01,99.0,45.82,0.28
1146.0,94.0,0.02,98.0,46.83,0.28
1146.0,82.0,0.06,94.0,42.56,0.28
1147.0,86.0,0.02,98.0,57.9,0.34
1147.0,86.0,0.03,97.0,48.37,0.34
1147.0,74.0,0.02,98.0,69.87,0.34
1147.0,82.0,0.02,98.0,42.27,0.34
1148.0,68.0,0.02,98.0,81.21,0.3
1148.0,90.0,0.02,98.0,55.99,0.3
1148.0,96.0,0.0,100.0,43.05,0.3
1148.0,98.0,0.01,99.0,27.64,0.3
1149.0,92.0,0.0,100.0,41.95,0.29
1149.0,94.0,0.0,100.0,42.98,0.29
1149.0,96.0,0.0,100.0,38.9,0.29
1150.0,86.0,0.01,99.0,44.01,0.56
1150.0,82.0,0.01,99.0,65.96,0.56
1151.0,84.0,0.02,98.0,51.36,0.36
1151.0,52.0,0.04,96.0,92.8,0.36
1152.0,96.0,0.0,100.0,24.32,0.43
1152.0,96.0,0.01,99.0,59.45,0.43
1153.0,78.0,0.02,98.0,62.22,0.38
1153.0,86.0,0.02,98.0,63.27,0.38
1153.0,90.0,0.01,99.0,41.7,0.38
1154.0,66.0,0.07,93.0,46.92,0.33
1154.0,84.0,0.02,98.0,65.5,0.33
1154.0,98.0,0.01,99.0,21.93,0.33
1155.0,86.0,0.01,99.0,35.18,0.34
1155.0,86.0,0.01,99.0,52.63,0.34
1156.0,86.0,0.04,96.0,30.8,0.3
1156.0,86.0,0.04,96.0,52.33,0.3
1156.0,80.0,0.02,98.0,64.25,0.3
1157.0,84.0,0.03,97.0,45.28,0.29
1157.0,84.0,0.01,99.0,65.29,0.29
