episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,executionTime
942.0,88.0,0.01,99.0,68.77,0.3
942.0,72.0,0.01,99.0,33.36,0.3
943.0,66.0,0.0,100.0,58.97,0.29
943.0,78.0,0.0,100.0,28.83,0.29
943.0,84.0,0.0,100.0,54.15,0.29
944.0,90.0,0.0,100.0,57.02,0.31
944.0,80.0,0.02,98.0,60.26,0.31
944.0,84.0,0.02,98.0,55.42,0.31
945.0,68.0,0.03,97.0,37.19,0.29
945.0,68.0,0.02,98.0,53.91,0.29
946.0,86.0,0.04,96.0,70.72,0.28
946.0,90.0,0.02,98.0,77.45,0.28
946.0,74.0,0.03,97.0,57.93,0.28
947.0,82.0,0.04,96.0,32.04,0.3
947.0,76.0,0.04,96.0,80.43,0.3
948.0,74.0,0.02,98.0,86.23,0.32
948.0,68.0,0.01,99.0,44.98,0.32
948.0,68.0,0.01,99.0,85.9,0.32
949.0,68.0,0.02,98.0,46.73,0.29
949.0,52.0,0.03,97.0,77.67,0.29
949.0,74.0,0.03,97.0,52.35,0.29
950.0,82.0,0.04,96.0,105.53,0.35
950.0,84.0,0.02,98.0,82.88,0.35
951.0,68.0,0.03,97.0,49.97,0.31
951.0,68.0,0.03,97.0,67.95,0.31
952.0,58.0,0.01,99.0,55.17,0.29
952.0,74.0,0.01,99.0,56.86,0.29
952.0,84.0,0.01,99.0,81.45,0.29
952.0,56.0,0.02,98.0,52.74,0.29
953.0,76.0,0.04,96.0,51.21,0.31
953.0,88.0,0.01,99.0,40.69,0.31
954.0,90.0,0.01,99.0,57.05,0.29
954.0,54.0,0.04,96.0,92.94,0.29
954.0,52.0,0.01,99.0,48.27,0.29
954.0,58.0,0.04,96.0,75.81,0.29
955.0,88.0,0.01,99.0,55.92,0.3
955.0,84.0,0.02,98.0,67.78,0.3
955.0,80.0,0.02,98.0,88.25,0.3
956.0,66.0,0.04,96.0,50.54,0.29
956.0,80.0,0.03,97.0,92.12,0.29
956.0,76.0,0.02,98.0,62.17,0.29
957.0,76.0,0.02,98.0,82.0,0.31
957.0,60.0,0.03,97.0,45.98,0.31
958.0,44.0,0.03,97.0,79.21,0.3
958.0,62.0,0.02,98.0,70.86,0.3
958.0,64.0,0.01,99.0,59.93,0.3
959.0,66.0,0.04,96.0,69.18,0.29
959.0,66.0,0.01,99.0,27.86,0.29
959.0,82.0,0.03,97.0,56.86,0.29
960.0,52.0,0.02,98.0,64.57,0.3
960.0,88.0,0.01,99.0,37.24,0.3
960.0,78.0,0.01,99.0,65.62,0.3
961.0,38.0,0.0,100.0,50.16,0.3
961.0,78.0,0.01,99.0,118.37,0.3
961.0,68.0,0.01,99.0,55.06,0.3
962.0,78.0,0.03,97.0,45.76,0.29
963.0,74.0,0.03,97.0,32.73,0.29
963.0,78.0,0.02,98.0,50.12,0.29
964.0,84.0,0.01,99.0,53.0,0.29
964.0,88.0,0.01,99.0,70.12,0.29
964.0,26.0,0.04,96.0,123.58,0.29
965.0,86.0,0.0,100.0,50.67,0.29
965.0,86.0,0.01,99.0,76.34,0.29
965.0,54.0,0.04,96.0,78.32,0.29
966.0,68.0,0.04,96.0,47.48,0.32
966.0,74.0,0.03,97.0,33.23,0.32
967.0,90.0,0.03,97.0,32.59,0.29
967.0,82.0,0.01,99.0,40.91,0.29
967.0,72.0,0.02,98.0,52.03,0.29
968.0,76.0,0.04,96.0,42.21,0.28
968.0,70.0,0.02,98.0,54.21,0.28
968.0,64.0,0.03,97.0,21.8,0.28
969.0,70.0,0.0,100.0,64.56,0.28
969.0,68.0,0.04,96.0,62.8,0.28
969.0,78.0,0.0,100.0,38.5,0.28
970.0,58.0,0.03,97.0,46.56,0.32
970.0,62.0,0.01,99.0,55.3,0.32
970.0,58.0,0.07,93.0,44.58,0.32
971.0,52.0,0.03,97.0,58.82,0.3
971.0,94.0,0.0,100.0,40.82,0.3
971.0,84.0,0.0,100.0,70.51,0.3
972.0,82.0,0.02,98.0,64.66,0.28
972.0,88.0,0.0,100.0,52.65,0.28
972.0,92.0,0.02,98.0,61.29,0.28
973.0,88.0,0.0,100.0,46.57,0.29
974.0,90.0,0.02,98.0,40.72,0.29
974.0,84.0,0.01,99.0,54.03,0.29
974.0,50.0,0.02,98.0,39.86,0.29
975.0,68.0,0.02,98.0,40.47,0.29
975.0,40.0,0.05,95.0,69.69,0.29
975.0,88.0,0.02,98.0,81.7,0.29
976.0,70.0,0.02,98.0,43.73,0.3
976.0,86.0,0.01,99.0,27.17,0.3
977.0,54.0,0.0,100.0,70.13,0.3
977.0,80.0,0.03,97.0,59.12,0.3
978.0,68.0,0.02,98.0,61.18,0.28
978.0,86.0,0.0,100.0,39.39,0.28
978.0,74.0,0.0,100.0,61.95,0.28
978.0,84.0,0.02,98.0,71.41,0.28
978.0,60.0,0.02,98.0,50.28,0.28
978.0,74.0,0.02,98.0,61.06,0.28
979.0,68.0,0.02,98.0,73.67,0.28
979.0,74.0,0.0,100.0,40.59,0.28
979.0,44.0,0.03,97.0,55.56,0.28
980.0,62.0,0.02,98.0,65.46,0.3
980.0,72.0,0.0,100.0,67.63,0.3
980.0,54.0,0.01,99.0,63.35,0.3
981.0,70.0,0.0,100.0,52.77,0.29
981.0,52.0,0.0,100.0,94.04,0.29
982.0,74.0,0.03,97.0,63.75,0.28
983.0,80.0,0.01,99.0,34.64,0.3
983.0,70.0,0.05,95.0,40.36,0.3
983.0,76.0,0.01,99.0,63.06,0.3
984.0,50.0,0.0,100.0,70.68,0.3
984.0,68.0,0.0,100.0,46.95,0.3
985.0,76.0,0.01,99.0,67.08,0.3
985.0,64.0,0.04,96.0,59.72,0.3
985.0,54.0,0.01,99.0,54.95,0.3
985.0,82.0,0.0,100.0,92.61,0.3
986.0,88.0,0.01,99.0,56.37,0.29
986.0,74.0,0.01,99.0,41.45,0.29
986.0,74.0,0.0,100.0,58.13,0.29
987.0,82.0,0.01,99.0,63.5,0.29
987.0,66.0,0.01,99.0,20.57,0.29
987.0,64.0,0.02,98.0,61.06,0.29
988.0,64.0,0.01,99.0,55.93,0.3
988.0,92.0,0.01,99.0,40.19,0.3
989.0,58.0,0.03,97.0,67.99,0.3
989.0,86.0,0.0,100.0,48.17,0.3
989.0,84.0,0.01,99.0,47.45,0.3
990.0,70.0,0.0,100.0,55.12,0.31
990.0,74.0,0.01,99.0,42.73,0.31
990.0,64.0,0.01,99.0,49.58,0.31
991.0,62.0,0.02,98.0,52.32,0.31
991.0,86.0,0.02,98.0,23.42,0.31
991.0,58.0,0.01,99.0,37.83,0.31
992.0,58.0,0.01,99.0,64.67,0.3
992.0,88.0,0.01,99.0,41.09,0.3
992.0,92.0,0.01,99.0,52.36,0.3
992.0,54.0,0.0,100.0,51.2,0.3
992.0,66.0,0.04,96.0,57.12,0.3
993.0,88.0,0.01,99.0,45.1,0.3
994.0,78.0,0.02,98.0,25.63,0.31
994.0,66.0,0.0,100.0,43.45,0.31
994.0,60.0,0.0,100.0,50.8,0.31
995.0,78.0,0.04,96.0,24.97,0.3
995.0,72.0,0.03,97.0,76.29,0.3
995.0,76.0,0.01,99.0,64.14,0.3
995.0,62.0,0.03,97.0,77.88,0.3
995.0,88.0,0.02,98.0,78.15,0.3
996.0,74.0,0.01,99.0,60.64,0.31
996.0,64.0,0.02,98.0,74.9,0.31
997.0,96.0,0.0,100.0,73.34,0.3
997.0,70.0,0.01,99.0,73.84,0.3
997.0,86.0,0.0,100.0,51.63,0.3
998.0,86.0,0.0,100.0,83.25,0.31
998.0,88.0,0.01,99.0,51.34,0.31
999.0,60.0,0.03,97.0,62.01,0.32
999.0,58.0,0.03,97.0,56.43,0.32
999.0,74.0,0.0,100.0,61.66,0.32
1000.0,78.0,0.02,98.0,42.68,0.3
1000.0,78.0,0.05,95.0,107.44,0.3
1000.0,84.0,0.0,100.0,38.15,0.3
1000.0,74.0,0.01,99.0,34.47,0.3
1000.0,78.0,0.02,98.0,98.11,0.3
1000.0,88.0,0.02,98.0,47.24,0.3
1000.0,72.0,0.01,99.0,56.09,0.3
1001.0,76.0,0.01,99.0,51.58,0.29
1001.0,74.0,0.01,99.0,44.11,0.29
1001.0,84.0,0.0,100.0,51.01,0.29
1001.0,88.0,0.0,100.0,51.4,0.29
1001.0,48.0,0.02,98.0,58.6,0.29
1001.0,32.0,0.02,98.0,59.61,0.29
1002.0,62.0,0.02,98.0,42.45,0.31
1002.0,66.0,0.02,98.0,71.57,0.31
1002.0,78.0,0.0,100.0,41.31,0.31
1003.0,84.0,0.02,98.0,69.15,0.31
1003.0,84.0,0.01,99.0,47.24,0.31
1004.0,74.0,0.01,99.0,57.7,0.29
1004.0,84.0,0.0,100.0,58.85,0.29
1005.0,58.0,0.0,100.0,60.39,0.31
1005.0,88.0,0.01,99.0,71.71,0.31
1006.0,72.0,0.01,99.0,42.36,0.3
1006.0,82.0,0.0,100.0,29.68,0.29
1007.0,64.0,0.03,97.0,47.72,0.3
1007.0,68.0,0.01,99.0,37.56,0.3
1008.0,76.0,0.01,99.0,62.65,0.3
1008.0,84.0,0.02,98.0,17.83,0.3
1008.0,60.0,0.02,98.0,42.07,0.3
1009.0,88.0,0.01,99.0,42.55,0.3
1009.0,72.0,0.02,98.0,42.29,0.3
1009.0,86.0,0.01,99.0,66.45,0.3
1009.0,58.0,0.02,98.0,33.62,0.3
1010.0,78.0,0.01,99.0,71.7,0.3
1010.0,62.0,0.01,99.0,52.59,0.3
1010.0,62.0,0.0,100.0,42.19,0.3
1010.0,64.0,0.01,99.0,41.35,0.3
1010.0,84.0,0.01,99.0,71.97,0.3
1010.0,72.0,0.03,97.0,77.99,0.3
1010.0,78.0,0.0,100.0,27.73,0.3
1011.0,88.0,0.0,100.0,25.76,0.29
1011.0,60.0,0.02,98.0,69.06,0.29
1011.0,68.0,0.0,100.0,40.9,0.29
1012.0,78.0,0.01,99.0,92.4,0.29
1013.0,60.0,0.01,99.0,83.38,0.29
1013.0,84.0,0.01,99.0,22.14,0.29
1013.0,72.0,0.02,98.0,58.51,0.29
1014.0,86.0,0.03,97.0,53.12,0.29
1014.0,70.0,0.04,96.0,65.54,0.29
1014.0,68.0,0.02,98.0,69.27,0.29
1015.0,84.0,0.03,97.0,64.16,0.3
1015.0,84.0,0.03,97.0,68.21,0.3
1015.0,82.0,0.02,98.0,66.03,0.3
1015.0,68.0,0.01,99.0,61.44,0.3
1016.0,90.0,0.02,98.0,39.78,0.31
1017.0,82.0,0.0,100.0,37.62,0.3
1017.0,74.0,0.0,100.0,45.8,0.3
11017.0,62.0,0.02,98.0,37.52,0.3
1018.0,78.0,0.0,100.0,68.07,0.3
1018.0,66.0,0.02,98.0,67.33,0.3
1018.0,88.0,0.02,98.0,37.52,0.3
1018.0,70.0,0.01,99.0,58.83,0.3
1019.0,92.0,0.01,99.0,40.63,0.29
1019.0,80.0,0.0,100.0,55.61,0.29
1020.0,70.0,0.03,97.0,55.63,0.29
1020.0,60.0,0.01,99.0,97.28,0.29
1021.0,64.0,0.01,99.0,47.51,0.3
1021.0,64.0,0.02,98.0,62.17,0.3
1021.0,80.0,0.02,98.0,67.33,0.3
1022.0,76.0,0.02,98.0,40.4,0.3
1022.0,88.0,0.01,99.0,18.49,0.3
1023.0,82.0,0.01,99.0,48.15,0.31
1023.0,88.0,0.02,98.0,52.48,0.31
1024.0,74.0,0.0,100.0,41.44,0.3
1024.0,70.0,0.01,99.0,41.61,0.3
1024.0,48.0,0.0,100.0,57.61,0.3
1025.0,68.0,0.03,97.0,35.33,0.3
1025.0,58.0,0.01,99.0,55.46,0.3
1026.0,60.0,0.0,100.0,42.04,0.31
1026.0,74.0,0.02,98.0,58.92,0.31
1026.0,70.0,0.0,100.0,41.82,0.31
1027.0,86.0,0.01,99.0,72.87,0.29
1027.0,66.0,0.0,100.0,65.16,0.29
1027.0,60.0,0.03,97.0,67.37,0.29
1027.0,72.0,0.03,97.0,54.66,0.29
1028.0,86.0,0.0,100.0,53.72,0.31
1029.0,64.0,0.02,98.0,37.57,0.3
1029.0,92.0,0.03,97.0,92.2,0.3
1030.0,66.0,0.01,99.0,66.94,0.33
30.0,72.0,0.0,100.0,38.12,0.33
1030.0,84.0,0.04,96.0,60.9,0.33
1031.0,70.0,0.0,100.0,44.24,0.3
1031.0,76.0,0.02,98.0,76.87,0.3
1031.0,60.0,0.01,99.0,52.32,0.3
1032.0,82.0,0.01,99.0,90.71,0.3
1032.0,92.0,0.01,99.0,50.68,0.3
1032.0,64.0,0.07,93.0,120.95,0.3
1033.0,48.0,0.03,97.0,32.73,0.31
1033.0,64.0,0.03,97.0,53.99,0.31
1033.0,68.0,0.01,99.0,56.81,0.31
1034.0,80.0,0.04,96.0,58.89,0.31
1034.0,88.0,0.01,99.0,57.16,0.31
1034.0,92.0,0.02,98.0,87.74,0.31
1035.0,62.0,0.03,97.0,96.02,0.35
1035.0,84.0,0.0,100.0,22.28,0.35
1036.0,90.0,0.01,99.0,66.23,0.3
1036.0,82.0,0.01,99.0,59.42,0.3
1037.0,76.0,0.02,98.0,50.44,0.3
1037.0,76.0,0.0,100.0,47.94,0.3
1037.0,90.0,0.01,99.0,47.9,0.3
1038.0,72.0,0.02,98.0,51.45,0.29
1038.0,72.0,0.02,98.0,76.41,0.29
1038.0,44.0,0.02,98.0,32.29,0.29
1039.0,86.0,0.02,98.0,55.1,0.3
1039.0,68.0,0.02,98.0,45.37,0.3
1039.0,52.0,0.02,98.0,33.54,0.3
1040.0,52.0,0.0,100.0,56.51,0.31
1040.0,72.0,0.03,97.0,52.06,0.31
1040.0,78.0,0.02,98.0,38.74,0.31
1041.0,64.0,0.02,98.0,17.6,0.31
1041.0,42.0,0.02,98.0,87.56,0.31
1041.0,84.0,0.03,97.0,33.39,0.31
1042.0,90.0,0.02,98.0,31.85,0.32
1042.0,60.0,0.04,96.0,84.05,0.32
1042.0,74.0,0.02,98.0,98.96,0.32
1042.0,58.0,0.01,99.0,42.31,0.32
1042.0,48.0,0.13,87.0,224.69,0.32
1042.0,76.0,0.0,100.0,35.11,0.32
1042.0,72.0,0.02,98.0,55.15,0.32
1042.0,78.0,0.0,100.0,37.5,0.32
1043.0,82.0,0.01,99.0,25.32,0.31
1043.0,72.0,0.01,99.0,57.77,0.31
1044.0,82.0,0.01,99.0,47.87,0.29
1045.0,72.0,0.01,99.0,50.72,0.29
1045.0,82.0,0.0,100.0,53.26,0.29
1045.0,72.0,0.01,99.0,40.76,0.29
1045.0,86.0,0.0,100.0,38.54,0.29
1045.0,98.0,0.0,100.0,41.9,0.29
1045.0,88.0,0.0,100.0,46.93,0.29
1045.0,74.0,0.0,100.0,57.26,0.29
1046.0,96.0,0.0,100.0,31.2,0.33
1046.0,88.0,0.0,100.0,61.19,0.33
1046.0,60.0,0.03,97.0,53.67,0.33
1047.0,64.0,0.03,97.0,21.22,0.32
1047.0,64.0,0.02,98.0,50.99,0.32
1048.0,70.0,0.01,99.0,35.56,0.3
1048.0,64.0,0.01,99.0,62.13,0.3
1048.0,92.0,0.01,99.0,38.27,0.3
1049.0,88.0,0.0,100.0,30.48,0.3
1049.0,82.0,0.01,99.0,66.86,0.3
1049.0,78.0,0.0,100.0,45.35,0.3
1050.0,90.0,0.0,100.0,52.08,0.31
11050.0,84.0,0.01,99.0,44.16,0.31
1051.0,76.0,0.01,99.0,75.78,0.29
1051.0,96.0,0.01,99.0,36.56,0.29
1051.0,48.0,0.0,100.0,61.04,0.29
1052.0,82.0,0.01,99.0,23.77,0.29
1052.0,82.0,0.0,100.0,40.1,0.29
1053.0,36.0,0.0,100.0,51.18,0.31
1053.0,58.0,0.01,99.0,54.6,0.31
1053.0,66.0,0.01,99.0,57.55,0.31
1054.0,72.0,0.0,100.0,37.46,0.3
1054.0,80.0,0.0,100.0,67.71,0.3
1054.0,68.0,0.0,100.0,50.52,0.3
1055.0,92.0,0.03,97.0,47.56,0.29
1055.0,36.0,0.03,97.0,49.47,0.29
1056.0,62.0,0.03,97.0,25.98,0.3
1056.0,76.0,0.04,96.0,51.14,0.3
1057.0,82.0,0.03,97.0,112.69,0.29
1057.0,74.0,0.01,99.0,48.28,0.29
1057.0,76.0,0.0,100.0,43.62,0.29
1058.0,62.0,0.02,98.0,47.2,0.29
1058.0,70.0,0.0,100.0,53.79,0.29
1058.0,70.0,0.02,98.0,44.45,0.29
1059.0,86.0,0.01,99.0,29.2,0.31
1059.0,68.0,0.0,100.0,35.8,0.31
1059.0,80.0,0.02,98.0,69.33,0.31
1060.0,76.0,0.03,97.0,52.37,0.3
1060.0,68.0,0.02,98.0,64.71,0.3
1061.0,86.0,0.0,100.0,63.14,0.3
1061.0,78.0,0.0,100.0,65.61,0.3
1061.0,58.0,0.02,98.0,77.76,0.3
1062.0,82.0,0.03,97.0,73.98,0.29
1062.0,72.0,0.0,100.0,53.64,0.29
1063.0,76.0,0.02,98.0,39.49,0.3
1063.0,66.0,0.0,100.0,59.6,0.3
1063.0,82.0,0.02,98.0,78.12,0.3
1064.0,74.0,0.02,98.0,41.45,0.3
1064.0,54.0,0.02,98.0,48.47,0.3
1064.0,74.0,0.04,96.0,54.5,0.3
1064.0,70.0,0.02,98.0,64.28,0.3
1065.0,98.0,0.0,100.0,68.39,0.31
1065.0,52.0,0.05,95.0,130.46,0.31
1065.0,62.0,0.01,99.0,82.0,0.31
1066.0,70.0,0.01,99.0,85.77,0.31
1066.0,94.0,0.0,100.0,37.52,0.31
1067.0,78.0,0.01,99.0,33.04,0.31
1067.0,74.0,0.03,97.0,42.61,0.31
1067.0,86.0,0.01,99.0,40.77,0.31
1068.0,70.0,0.03,97.0,66.85,0.31
68.0,78.0,0.0,100.0,85.51,0.31
1068.0,86.0,0.0,100.0,51.52,0.31
1069.0,80.0,0.02,98.0,36.04,0.31
1069.0,88.0,0.0,100.0,39.1,0.31
1070.0,60.0,0.01,99.0,67.39,0.3
1070.0,54.0,0.01,99.0,41.89,0.3
1070.0,70.0,0.01,99.0,82.75,0.3
1070.0,78.0,0.0,100.0,29.04,0.3
1071.0,78.0,0.01,99.0,29.06,0.3
1071.0,84.0,0.0,100.0,40.82,0.29
1071.0,80.0,0.01,99.0,43.25,0.29
1072.0,80.0,0.0,100.0,47.36,0.31
1072.0,82.0,0.0,100.0,42.9,0.31
1073.0,66.0,0.02,98.0,60.51,0.29
1073.0,86.0,0.01,99.0,38.97,0.29
1073.0,74.0,0.0,100.0,50.38,0.29
1074.0,82.0,0.01,99.0,94.08,0.32
1074.0,62.0,0.02,98.0,49.16,0.32
1075.0,64.0,0.01,99.0,47.46,0.31
1075.0,70.0,0.01,99.0,76.74,0.32
1076.0,64.0,0.03,97.0,28.18,0.35
1076.0,80.0,0.0,100.0,39.24,0.35
1076.0,50.0,0.02,98.0,47.33,0.35
1077.0,76.0,0.02,98.0,47.4,0.3
1077.0,82.0,0.01,99.0,34.48,0.3
1077.0,80.0,0.02,98.0,48.98,0.3
1077.0,70.0,0.03,97.0,66.77,0.3
1077.0,76.0,0.01,99.0,65.36,0.3
1077.0,64.0,0.01,99.0,33.82,0.3
1077.0,72.0,0.03,97.0,56.4,0.3
1077.0,84.0,0.0,100.0,45.14,0.3
1078.0,70.0,0.02,98.0,34.1,0.31
1078.0,58.0,0.0,100.0,60.07,0.31
1078.0,74.0,0.0,100.0,41.46,0.31
1079.0,38.0,0.01,99.0,55.92,0.3
1079.0,86.0,0.02,98.0,91.2,0.3
1080.0,82.0,0.0,100.0,60.67,0.3
1080.0,92.0,0.02,98.0,51.01,0.3
1080.0,64.0,0.02,98.0,42.1,0.3
1080.0,62.0,0.01,99.0,75.42,0.3
1080.0,72.0,0.02,98.0,78.48,0.3
1080.0,62.0,0.02,98.0,43.08,0.3
1081.0,98.0,0.0,100.0,54.77,0.31
1081.0,76.0,0.01,99.0,63.11,0.31
1081.0,64.0,0.0,100.0,48.97,0.31
1082.0,64.0,0.02,98.0,54.29,0.3
1082.0,56.0,0.02,98.0,41.58,0.3
1083.0,80.0,0.0,100.0,38.35,0.3
1083.0,78.0,0.01,99.0,46.94,0.3
1083.0,60.0,0.01,99.0,28.67,0.3
1084.0,88.0,0.0,100.0,46.83,0.31
1084.0,56.0,0.01,99.0,53.11,0.31
1084.0,78.0,0.01,99.0,63.54,0.31
1084.0,78.0,0.0,100.0,35.6,0.31
1085.0,68.0,0.0,100.0,76.44,0.31
1085.0,50.0,0.01,99.0,19.98,0.31
1086.0,68.0,0.01,99.0,46.39,0.31
1086.0,90.0,0.0,100.0,63.99,0.3
1086.0,68.0,0.02,98.0,52.94,0.31
1087.0,78.0,0.03,97.0,80.49,0.39
1087.0,60.0,0.04,96.0,64.99,0.39
1087.0,82.0,0.02,98.0,42.61,0.39
1088.0,82.0,0.02,98.0,38.41,0.39
1088.0,68.0,0.01,99.0,36.7,0.39
1089.0,84.0,0.0,100.0,41.67,0.34
1089.0,76.0,0.01,99.0,69.36,0.34
1089.0,62.0,0.01,99.0,49.9,0.34
1090.0,82.0,0.01,99.0,55.54,0.33
1090.0,80.0,0.02,98.0,46.02,0.33
1090.0,66.0,0.0,100.0,48.37,0.33
1091.0,76.0,0.01,99.0,22.26,0.34
1091.0,58.0,0.01,99.0,48.29,0.34
1091.0,80.0,0.02,98.0,66.92,0.34
1092.0,66.0,0.02,98.0,31.8,0.33
1092.0,74.0,0.02,98.0,42.68,0.33
1093.0,90.0,0.01,99.0,40.78,0.37
1093.0,74.0,0.01,99.0,42.07,0.37
1093.0,78.0,0.0,100.0,56.3,0.37
1094.0,68.0,0.01,99.0,60.39,0.39
1094.0,84.0,0.0,100.0,62.3,0.39
1095.0,88.0,0.02,98.0,29.18,0.36
1095.0,92.0,0.02,98.0,54.48,0.36
1095.0,84.0,0.01,99.0,68.46,0.36
1096.0,74.0,0.02,98.0,60.03,0.37
1096.0,72.0,0.02,98.0,44.61,0.37
1096.0,82.0,0.03,97.0,80.9,0.37
1097.0,76.0,0.02,98.0,46.59,0.4
1097.0,86.0,0.04,96.0,88.79,0.4
1097.0,74.0,0.0,100.0,46.97,0.4
1098.0,68.0,0.02,98.0,69.56,0.41
1098.0,64.0,0.03,97.0,64.6,0.41
1099.0,46.0,0.01,99.0,72.93,0.35
1100.0,84.0,0.0,100.0,68.36,0.34
1100.0,40.0,0.01,99.0,65.76,0.34
1100.0,74.0,0.01,99.0,47.3,0.34
1101.0,84.0,0.03,97.0,138.64,0.4
1101.0,74.0,0.03,97.0,76.21,0.4
1102.0,36.0,0.01,99.0,82.22,0.38
1102.0,74.0,0.01,99.0,32.65,0.38
1102.0,54.0,0.02,98.0,55.54,0.38
1103.0,90.0,0.0,100.0,35.08,0.36
1103.0,84.0,0.01,99.0,40.47,0.36
1104.0,66.0,0.01,99.0,37.91,0.38
1104.0,62.0,0.03,97.0,77.68,0.38
1104.0,70.0,0.0,100.0,51.44,0.38
1105.0,70.0,0.01,99.0,93.07,0.4
1105.0,70.0,0.03,97.0,62.63,0.4
1105.0,56.0,0.0,100.0,34.55,0.4
1106.0,86.0,0.01,99.0,69.32,0.39
1106.0,86.0,0.01,99.0,58.77,0.39
1106.0,56.0,0.03,97.0,64.37,0.39
1107.0,98.0,0.01,99.0,53.7,0.35
11107.0,92.0,0.01,99.0,67.26,0.35
1108.0,62.0,0.03,97.0,52.48,0.35
1108.0,88.0,0.01,99.0,51.36,0.35
1109.0,82.0,0.02,98.0,63.58,0.34
1109.0,54.0,0.01,99.0,31.45,0.34
1110.0,82.0,0.01,99.0,51.21,0.33
1110.0,84.0,0.01,99.0,42.21,0.33
1111.0,82.0,0.01,99.0,52.09,0.34
1111.0,56.0,0.01,99.0,57.24,0.34
1111.0,70.0,0.01,99.0,81.97,0.34
1112.0,86.0,0.01,99.0,51.27,0.33
1112.0,68.0,0.0,100.0,43.93,0.33
1112.0,80.0,0.01,99.0,65.85,0.33
1113.0,74.0,0.0,100.0,56.64,0.33
1113.0,70.0,0.0,100.0,62.31,0.33
1113.0,64.0,0.0,100.0,17.71,0.33
1114.0,78.0,0.04,96.0,37.07,0.34
1114.0,90.0,0.0,100.0,18.39,0.34
1115.0,82.0,0.01,99.0,53.33,0.33
1115.0,70.0,0.04,96.0,41.51,0.33
1115.0,90.0,0.02,98.0,67.53,0.33
1116.0,78.0,0.04,96.0,39.97,0.34
1116.0,68.0,0.05,95.0,47.99,0.34
1116.0,72.0,0.01,99.0,53.41,0.34
1117.0,86.0,0.03,97.0,48.41,0.34
1117.0,82.0,0.04,96.0,37.48,0.34
1117.0,58.0,0.02,98.0,82.66,0.34
1118.0,68.0,0.02,98.0,53.58,0.34
1118.0,82.0,0.01,99.0,38.86,0.34
1118.0,86.0,0.01,99.0,47.89,0.34
1119.0,80.0,0.01,99.0,36.07,0.33
1119.0,64.0,0.01,99.0,53.46,0.33
1119.0,72.0,0.0,100.0,50.98,0.33
1120.0,70.0,0.01,99.0,42.77,0.34
1121.0,50.0,0.02,98.0,48.76,0.33
1121.0,66.0,0.03,97.0,41.08,0.33
1121.0,82.0,0.01,99.0,55.99,0.33
1122.0,48.0,0.02,98.0,55.12,0.33
1122.0,80.0,0.0,100.0,54.47,0.33
1122.0,64.0,0.01,99.0,63.11,0.33
1122.0,56.0,0.04,96.0,78.78,0.33
1122.0,54.0,0.03,97.0,62.21,0.33
1123.0,68.0,0.01,99.0,91.36,0.36
1123.0,92.0,0.0,100.0,84.8,0.36
1124.0,72.0,0.01,99.0,35.11,0.35
1124.0,52.0,0.04,96.0,60.64,0.35
1124.0,76.0,0.0,100.0,30.86,0.35
1125.0,78.0,0.01,99.0,31.45,0.34
1125.0,90.0,0.01,99.0,46.7,0.34
1125.0,84.0,0.02,98.0,76.61,0.34
1126.0,62.0,0.03,97.0,36.77,0.36
126.0,48.0,0.02,98.0,26.96,0.36
1126.0,76.0,0.02,98.0,57.66,0.36
1127.0,70.0,0.03,97.0,68.35,0.35
1127.0,86.0,0.01,99.0,51.1,0.35
1127.0,64.0,0.02,98.0,45.52,0.35
1128.0,90.0,0.0,100.0,69.46,0.31
1129.0,98.0,0.0,100.0,47.32,0.32
1129.0,92.0,0.02,98.0,66.48,0.32
1130.0,62.0,0.02,98.0,48.31,0.32
1130.0,58.0,0.03,97.0,45.43,0.32
1130.0,78.0,0.01,99.0,43.95,0.32
1131.0,80.0,0.02,98.0,41.45,0.32
1131.0,58.0,0.01,99.0,43.2,0.32
1132.0,90.0,0.03,97.0,70.5,0.32
1132.0,50.0,0.02,98.0,49.06,0.32
1132.0,64.0,0.03,97.0,45.52,0.32
1133.0,84.0,0.01,99.0,67.56,0.34
1133.0,82.0,0.03,97.0,57.45,0.34
1134.0,80.0,0.02,98.0,45.8,0.35
1134.0,82.0,0.0,100.0,55.83,0.35
1134.0,70.0,0.01,99.0,79.57,0.35
1134.0,70.0,0.01,99.0,39.63,0.35
1134.0,72.0,0.01,99.0,76.55,0.35
1134.0,74.0,0.01,99.0,50.94,0.35
1135.0,86.0,0.0,100.0,38.51,0.42
1135.0,46.0,0.01,99.0,59.27,0.42
1136.0,68.0,0.01,99.0,46.89,0.39
1136.0,60.0,0.02,98.0,50.86,0.39
1136.0,78.0,0.02,98.0,52.11,0.39
1137.0,78.0,0.01,99.0,73.93,0.38
1137.0,78.0,0.01,99.0,25.01,0.38
1137.0,84.0,0.02,98.0,48.44,0.38
1138.0,90.0,0.01,99.0,43.33,0.4
1138.0,64.0,0.0,100.0,52.05,0.4
1139.0,82.0,0.0,100.0,62.55,0.38
1139.0,76.0,0.03,97.0,40.1,0.38
1139.0,80.0,0.01,99.0,31.51,0.38
1140.0,72.0,0.01,99.0,39.29,0.38
1140.0,92.0,0.0,100.0,59.33,0.38
1141.0,66.0,0.0,100.0,52.04,0.38
1141.0,72.0,0.01,99.0,39.46,0.38
1142.0,64.0,0.0,100.0,32.75,0.38
