111,50.0,0.22
112,90.0,0.22
112,90.0,0.22
112,94.0,0.22
113,88.0,0.21
113,88.0,0.21
113,88.0,0.21
114,86.0,0.21
114,84.0,0.21
114,86.0,0.21
115,92.0,0.2
115,92.0,0.2
115,92.0,0.2
116,96.0,0.21
116,96.0,0.21
116,96.0,0.21
116,96.0,0.21
117,68.0,0.2
117,68.0,0.2
117,68.0,0.2
118,66.0,0.21
118,66.0,0.21
119,56.0,0.2
119,54.0,0.2
119,56.0,0.2
120,94.0,0.21
120,94.0,0.21
120,94.0,0.21
121,92.0,0.22
121,92.0,0.22
121,92.0,0.22
122,92.0,0.2
122,92.0,0.2
123,74.0,0.21
123,74.0,0.21
123,72.0,0.21
124,70.0,0.21
124,70.0,0.21
124,70.0,0.21
125,96.0,0.21
125,96.0,0.21
126,62.0,0.21
126,62.0,0.21
126,62.0,0.21
127,70.0,0.21
127,70.0,0.21
127,72.0,0.21
128,96.0,0.21
128,96.0,0.21
128,96.0,0.21
129,82.0,0.22
129,82.0,0.22
130,92.0,0.21
130,94.0,0.21
130,90.0,0.21
131,92.0,0.23
131,92.0,0.23
131,92.0,0.23
131,92.0,0.23
132,96.0,0.24
132,96.0,0.24
132,96.0,0.24
133,96.0,0.22
133,96.0,0.22
134,100.0,0.21
134,100.0,0.21
135,82.0,0.22
135,74.0,0.22
136,100.0,0.2
136,100.0,0.2
136,100.0,0.2
137,92.0,0.21
137,92.0,0.21
137,94.0,0.21
138,94.0,0.21
138,94.0,0.21
138,90.0,0.21
139,94.0,0.2
139,94.0,0.2
139,94.0,0.2
140,86.0,0.22
140,94.0,0.22
141,36.0,0.2
141,34.0,0.2
141,36.0,0.2
141,38.0,0.2
142,62.0,0.22
142,62.0,0.22
142,62.0,0.22
143,90.0,0.2
143,94.0,0.2
143,90.0,0.2
144,38.0,0.22
144,40.0,0.22
144,36.0,0.22
145,94.0,0.28
145,96.0,0.28
145,96.0,0.28
146,92.0,0.22
146,92.0,0.22
146,92.0,0.22
147,92.0,0.22
147,92.0,0.22
147,92.0,0.22
148,94.0,0.21
148,90.0,0.21
148,96.0,0.21
148,96.0,0.21
149,86.0,0.2
149,92.0,0.2
149,90.0,0.2
150,84.0,0.21
150,84.0,0.21
151,96.0,0.21
151,94.0,0.21
151,90.0,0.21
152,70.0,0.21
152,70.0,0.21
152,70.0,0.21
153,74.0,0.2
153,74.0,0.2
153,74.0,0.2
153,74.0,0.2
154,44.0,0.21
154,44.0,0.21
155,94.0,0.21
156,42.0,0.21
156,38.0,0.21
156,42.0,0.21
157,94.0,0.2
157,92.0,0.2
157,94.0,0.2
158,76.0,0.21
158,76.0,0.21
159,76.0,0.23
159,74.0,0.23
159,76.0,0.23
160,92.0,0.2
160,92.0,0.2
160,92.0,0.2
161,88.0,0.21
161,88.0,0.21
162,94.0,0.21
162,96.0,0.21
162,96.0,0.21
162,96.0,0.21
163,98.0,0.21
163,90.0,0.21
163,100.0,0.21
164,80.0,0.21
164,80.0,0.21
165,72.0,0.21
165,72.0,0.21
165,72.0,0.21
166,78.0,0.21
166,78.0,0.21
167,50.0,0.21
167,50.0,0.21
167,50.0,0.21
168,96.0,0.22
168,94.0,0.22
168,96.0,0.22
169,92.0,0.21
169,92.0,0.21
170,92.0,0.21
170,92.0,0.21
171,50.0,0.21
171,58.0,0.21
172,90.0,0.21
172,90.0,0.21
172,90.0,0.21
173,86.0,0.21
173,86.0,0.21
174,96.0,0.22
174,96.0,0.22
175,98.0,0.2
175,98.0,0.2
176,96.0,0.2
1176,96.0,0.2
177,88.0,0.2
177,88.0,0.2
178,90.0,0.21
178,90.0,0.21
179,86.0,0.21
179,88.0,0.21
180,88.0,0.21
180,88.0,0.21
181,66.0,0.22
181,66.0,0.22
182,96.0,0.22
182,96.0,0.22
183,62.0,0.21
183,60.0,0.21
183,62.0,0.21
184,54.0,0.21
184,56.0,0.21
185,94.0,0.21
185,94.0,0.21
185,94.0,0.21
186,90.0,0.22
186,88.0,0.22
186,88.0,0.22
187,80.0,0.21
187,86.0,0.21
187,88.0,0.21
188,88.0,0.21
188,88.0,0.21
188,88.0,0.21
189,96.0,0.21
189,96.0,0.21
190,98.0,0.21
190,98.0,0.21
190,98.0,0.21
191,68.0,0.21
191,66.0,0.21
191,66.0,0.21
191,64.0,0.21
192,64.0,0.2
192,64.0,0.2
193,90.0,0.21
193,90.0,0.21
193,90.0,0.21
193,90.0,0.21
194,94.0,0.21
194,94.0,0.21
194,94.0,0.21
194,94.0,0.21
195,68.0,0.24
195,70.0,0.24
195,70.0,0.24
196,62.0,0.21
196,62.0,0.21
196,62.0,0.21
197,80.0,0.21
197,80.0,0.21
197,80.0,0.21
198,96.0,0.2
198,96.0,0.2
199,96.0,0.21
199,96.0,0.21
199,96.0,0.21
200,98.0,0.21
200,98.0,0.21
201,90.0,0.2
201,90.0,0.2
202,90.0,0.2
202,90.0,0.2
202,90.0,0.2
203,98.0,0.21
203,98.0,0.21
203,98.0,0.21
204,98.0,0.24
204,98.0,0.24
205,92.0,0.32
205,92.0,0.32
205,86.0,0.32
206,92.0,0.23
206,92.0,0.23
207,94.0,0.22
207,94.0,0.22
208,68.0,0.22
208,68.0,0.22
208,68.0,0.22
209,58.0,0.25
209,62.0,0.25
209,62.0,0.25
210,94.0,0.21
210,94.0,0.21
210,94.0,0.21
210,94.0,0.21
211,96.0,0.21
211,96.0,0.21
212,94.0,0.22
212,94.0,0.22
212,94.0,0.22
213,54.0,0.25
213,54.0,0.25
214,92.0,0.28
215,90.0,0.21
215,90.0,0.21
215,90.0,0.21
216,90.0,0.24
216,90.0,0.24
216,88.0,0.24
217,42.0,0.21
217,44.0,0.21
217,44.0,0.21
218,70.0,0.21
218,70.0,0.21
218,70.0,0.21
219,100.0,0.23
219,100.0,0.23
219,100.0,0.23
220,90.0,0.22
220,90.0,0.22
220,90.0,0.22
221,66.0,0.2
221,66.0,0.2
221,66.0,0.2
222,70.0,0.21
222,70.0,0.21
223,78.0,0.22
223,78.0,0.22
223,78.0,0.22
223,78.0,0.22
223,78.0,0.22
224,88.0,0.21
224,88.0,0.21
225,94.0,0.21
225,94.0,0.21
225,94.0,0.21
226,98.0,0.2
226,98.0,0.2
226,98.0,0.2
227,88.0,0.22
227,88.0,0.22
228,90.0,0.21
228,90.0,0.21
228,90.0,0.21
229,86.0,0.21
229,86.0,0.21
229,86.0,0.21
230,96.0,0.21
230,96.0,0.21
231,98.0,0.2
231,98.0,0.2
231,98.0,0.2
231,98.0,0.2
232,92.0,0.2
232,92.0,0.2
232,92.0,0.2
233,98.0,0.21
233,98.0,0.21
233,98.0,0.21
234,90.0,0.2
234,92.0,0.2
234,92.0,0.2
234,94.0,0.2
235,96.0,0.22
235,96.0,0.22
236,86.0,0.21
236,86.0,0.21
236,86.0,0.21
237,94.0,0.23
237,94.0,0.23
237,94.0,0.23
238,74.0,0.23
238,74.0,0.23
238,74.0,0.23
239,100.0,0.3

239,100.0,0.3
239,100.0,0.31
240,90.0,0.28
240,88.0,0.28
240,90.0,0.28
241,70.0,0.27
241,72.0,0.27
241,72.0,0.27
242,72.0,0.27
242,72.0,0.27
242,72.0,0.27
243,48.0,0.24
243,50.0,0.24
244,74.0,0.25
244,74.0,0.25
244,74.0,0.25
245,92.0,0.26
245,90.0,0.26
246,94.0,0.25
246,94.0,0.25
246,92.0,0.24
247,94.0,0.23
247,94.0,0.23
248,92.0,0.24
248,94.0,0.24
248,92.0,0.24
249,46.0,0.24
249,46.0,0.24
250,78.0,0.23
250,78.0,0.23
251,88.0,0.25
251,88.0,0.25
251,88.0,0.25
252,92.0,0.24
252,92.0,0.24
252,92.0,0.24
253,80.0,0.26
253,80.0,0.26
254,98.0,0.23
254,98.0,0.23
255,96.0,0.23
255,94.0,0.23
256,82.0,0.24
256,82.0,0.24
256,82.0,0.24
257,94.0,0.24
257,94.0,0.24
258,92.0,0.24
258,94.0,0.24
259,96.0,0.23
259,96.0,0.23
260,96.0,0.23
260,96.0,0.23
261,56.0,0.23
261,56.0,0.23
261,56.0,0.23
262,94.0,0.24
262,94.0,0.24
262,94.0,0.24
263,36.0,0.24
263,36.0,0.24
264,92.0,0.23
264,92.0,0.23
264,92.0,0.23
265,84.0,0.24
265,84.0,0.23
265,84.0,0.23
266,90.0,0.22
266,90.0,0.22
266,90.0,0.22
266,90.0,0.22
267,94.0,0.22
267,94.0,0.22
268,94.0,0.21
268,94.0,0.21
269,100.0,0.22
269,98.0,0.21269,98.0,0.21
270,64.0,0.21
270,64.0,0.21
270,64.0,0.21
271,98.0,0.21
271,98.0,0.21
272,94.0,0.21
272,94.0,0.21
272,94.0,0.21
272,94.0,0.21
273,90.0,0.22
273,90.0,0.22
274,90.0,0.21
274,88.0,0.21
274,90.0,0.21
275,98.0,0.21
275,98.0,0.21
275,98.0,0.21
276,88.0,0.21
276,88.0,0.21
277,92.0,0.21
277,92.0,0.21
278,94.0,0.2
279,92.0,0.22
279,92.0,0.22
279,92.0,0.22
280,98.0,0.2
280,96.0,0.2
281,98.0,0.21
281,98.0,0.2
281,98.0,0.2
282,92.0,0.21
282,92.0,0.21
282,92.0,0.21
283,64.0,0.21
283,64.0,0.21
283,64.0,0.21
284,98.0,0.21
284,98.0,0.21
284,98.0,0.21
285,66.0,0.21
285,66.0,0.21
285,66.0,0.21
286,78.0,0.21
286,78.0,0.21
286,78.0,0.21
287,94.0,0.2
288,92.0,0.21
288,94.0,0.21
289,98.0,0.21
289,98.0,0.21
289,98.0,0.21
289,98.0,0.21
290,96.0,0.21
290,96.0,0.21
290,96.0,0.21
291,96.0,0.21
291,96.0,0.21
291,94.0,0.21
292,94.0,0.22
292,94.0,0.22
292,94.0,0.22
293,98.0,0.21
293,98.0,0.21
294,70.0,0.22
294,70.0,0.22
294,70.0,0.22
295,96.0,0.21
295,96.0,0.21
295,96.0,0.21
295,96.0,0.21
296,98.0,0.21
296,98.0,0.21
296,98.0,0.21
297,70.0,0.2
297,70.0,0.2
297,70.0,0.2
298,94.0,0.21
298,94.0,0.21
298,94.0,0.21
298,94.0,0.21
299,58.0,0.22
299,58.0,0.22
299,58.0,0.22
300,96.0,0.21
300,96.0,0.21
300,96.0,0.21
301,76.0,0.2
301,76.0,0.21
301,76.0,0.2
301,76.0,0.2
301,76.0,0.21
302,88.0,0.21
302,92.0,0.21
302,82.0,0.21
302,92.0,0.21
302,88.0,0.21
303,96.0,0.21
303,96.0,0.21
304,94.0,0.21
304,94.0,0.21
304,94.0,0.21
305,94.0,0.22
305,94.0,0.22
306,94.0,0.21
306,94.0,0.21
306,94.0,0.21
307,74.0,0.23
307,74.0,0.23
308,100.0,0.21
308,100.0,0.21
308,100.0,0.21
309,62.0,0.22
309,64.0,0.22
309,62.0,0.22
310,94.0,0.21
310,94.0,0.21
311,92.0,0.22
311,92.0,0.22
311,92.0,0.22
311,92.0,0.22
312,94.0,0.21
312,94.0,0.21
312,94.0,0.21
313,56.0,0.21
313,56.0,0.21
313,56.0,0.21
314,90.0,0.21
314,90.0,0.21
314,90.0,0.21
314,90.0,0.21
315,96.0,0.22
315,96.0,0.22
315,96.0,0.22
316,94.0,0.2
316,94.0,0.2
317,94.0,0.2
317,94.0,0.2
317,92.0,0.2
318,54.0,0.23
318,54.0,0.23
318,54.0,0.23
319,98.0,0.21
319,98.0,0.21
319,98.0,0.21
320,84.0,0.21
320,84.0,0.21
320,84.0,0.21
321,72.0,0.21
321,72.0,0.21
322,68.0,0.21
322,68.0,0.21
322,68.0,0.21
322,68.0,0.21
322,68.0,0.21
322,68.0,0.21
322,68.0,0.21
323,72.0,0.2
323,72.0,0.2
323,72.0,0.2
324,76.0,0.2
324,76.0,0.2
324,76.0,0.2
324,76.0,0.2
324,76.0,0.2
324,76.0,0.2
324,76.0,0.2
325,96.0,0.21
325,96.0,0.21
326,94.0,0.22
326,94.0,0.22
326,94.0,0.21
326,94.0,0.22
326,94.0,0.21
327,72.0,0.21
327,72.0,0.21
327,72.0,0.21
328,94.0,0.21
328,94.0,0.21
328,94.0,0.21
328,94.0,0.21
329,88.0,0.22
329,88.0,0.22
329,88.0,0.22
330,96.0,0.21
330,96.0,0.21
330,96.0,0.21
331,80.0,0.21
331,80.0,0.21
332,96.0,0.21
332,96.0,0.21
333,96.0,0.2
333,96.0,0.2
333,96.0,0.2
334,94.0,0.21
334,94.0,0.21
334,94.0,0.21
335,94.0,0.21
335,92.0,0.21
335,92.0,0.21
336,96.0,0.23
336,96.0,0.23
337,60.0,0.21
337,58.0,0.21
337,60.0,0.21
337,60.0,0.21
337,60.0,0.21
338,72.0,0.2
338,72.0,0.2
339,96.0,0.22
339,96.0,0.22
339,92.0,0.22
340,92.0,0.21
340,92.0,0.21
340,92.0,0.21
341,100.0,0.21
341,100.0,0.21
341,100.0,0.21
341,100.0,0.21
342,100.0,0.2
342,100.0,0.2
342,100.0,0.2
342,100.0,0.2
342,100.0,0.2
342,100.0,0.2
342,100.0,0.2
343,60.0,0.21
343,60.0,0.21
344,78.0,0.22
344,78.0,0.22
344,78.0,0.22
345,90.0,0.22
345,90.0,0.22
345,90.0,0.22
345,90.0,0.22
346,80.0,0.23
346,80.0,0.23
347,96.0,0.21
347,90.0,0.21
348,76.0,0.24
348,76.0,0.24
348,76.0,0.24
349,88.0,0.23
349,88.0,0.23
349,88.0,0.23
350,64.0,0.23
350,64.0,0.23
350,64.0,0.23
351,74.0,0.22
351,74.0,0.22
351,74.0,0.22
352,94.0,0.25
352,94.0,0.25
353,94.0,0.24
353,94.0,0.24
354,90.0,0.22
354,88.0,0.22
354,90.0,0.22
354,90.0,0.22
354,90.0,0.22
354,90.0,0.22
355,96.0,0.23
355,96.0,0.23
355,96.0,0.23
355,96.0,0.23
356,96.0,0.23
357,92.0,0.23
357,94.0,0.23
358,62.0,0.22
358,62.0,0.22
358,62.0,0.22
359,90.0,0.23
359,90.0,0.23
360,94.0,0.22
360,94.0,0.22
361,72.0,0.22
361,72.0,0.22
362,82.0,0.22
362,82.0,0.22
362,76.0,0.22
362,80.0,0.22
363,94.0,0.23
363,86.0,0.23
363,90.0,0.23
364,94.0,0.23
364,94.0,0.23
364,94.0,0.23
365,80.0,0.22
365,80.0,0.22
366,92.0,0.22
366,92.0,0.22
366,92.0,0.22
367,88.0,0.22
367,88.0,0.22
367,88.0,0.22
368,88.0,0.23
368,88.0,0.23
368,88.0,0.23
368,88.0,0.23
369,96.0,0.22
369,96.0,0.22
370,90.0,0.22
370,90.0,0.22
371,94.0,0.24
371,94.0,0.24
371,94.0,0.24
372,100.0,0.22
372,100.0,0.22
372,100.0,0.22
373,92.0,0.22
373,92.0,0.22
374,68.0,0.22
374,68.0,0.22
374,68.0,0.22
375,96.0,0.24
375,96.0,0.24
376,96.0,0.22
376,96.0,0.22
376,96.0,0.22
377,62.0,0.21
377,62.0,0.21
378,100.0,0.24
378,100.0,0.24
378,100.0,0.24
379,94.0,0.22
379,94.0,0.22
379,94.0,0.22
379,94.0,0.22
380,80.0,0.23
380,76.0,0.23
381,68.0,0.21
381,68.0,0.21
382,98.0,0.23
382,98.0,0.23
382,98.0,0.23
383,94.0,0.22
383,94.0,0.22
384,98.0,0.23
384,98.0,0.23
385,94.0,0.21
385,94.0,0.21
385,94.0,0.21
386,96.0,0.22
386,96.0,0.22
387,94.0,0.21
387,94.0,0.21
388,100.0,0.21
388,100.0,0.21
388,100.0,0.21
388,100.0,0.21
388,100.0,0.21
389,78.0,0.22
389,78.0,0.22
390,76.0,0.21
390,76.0,0.21
391,92.0,0.21
391,92.0,0.21
391,92.0,0.21
392,80.0,0.21
392,80.0,0.21
392,80.0,0.21
393,72.0,0.21
393,72.0,0.21
393,72.0,0.21
394,94.0,0.21
394,94.0,0.21
394,94.0,0.21
395,80.0,0.21
395,80.0,0.21
396,72.0,0.24
396,72.0,0.24
396,72.0,0.24
397,96.0,0.22
397,98.0,0.22
397,96.0,0.22
398,74.0,0.21
398,74.0,0.21
399,72.0,0.21
399,72.0,0.21
399,72.0,0.21
399,70.0,0.21
400,98.0,0.21
400,98.0,0.21
400,98.0,0.21
401,72.0,0.22
401,72.0,0.22
401,72.0,0.22
402,100.0,0.22
402,100.0,0.22
403,74.0,0.22
403,74.0,0.22
404,92.0,0.21
404,92.0,0.21
405,90.0,0.22
405,90.0,0.22
405,90.0,0.22
406,92.0,0.26
406,92.0,0.26
407,94.0,0.22
407,94.0,0.22
407,94.0,0.22
408,94.0,0.21
408,94.0,0.21
408,94.0,0.21
409,96.0,0.22
409,96.0,0.22
409,96.0,0.22
409,96.0,0.22
410,98.0,0.21
410,98.0,0.21
410,98.0,0.21
410,98.0,0.21
411,98.0,0.21
411,98.0,0.21
411,98.0,0.21
412,96.0,0.21
412,96.0,0.21
412,96.0,0.21
413,80.0,0.21
413,80.0,0.21
413,80.0,0.21
414,54.0,0.21
414,54.0,0.21
415,98.0,0.22
415,98.0,0.22
415,98.0,0.22
416,44.0,0.21
416,44.0,0.21
417,90.0,0.23
417,90.0,0.23
418,98.0,0.21
418,98.0,0.21
418,98.0,0.21
419,50.0,0.21
419,50.0,0.21
419,50.0,0.21
420,50.0,0.23
420,50.0,0.23
421,98.0,0.21
421,98.0,0.21
421,98.0,0.21
422,66.0,0.23
422,66.0,0.23
422,66.0,0.23
423,98.0,0.21
423,98.0,0.21
424,94.0,0.22
424,94.0,0.22
424,92.0,0.22
425,74.0,0.21
426,96.0,0.23
426,96.0,0.23
426,96.0,0.23
427,86.0,0.2
427,86.0,0.2
427,86.0,0.2
427,86.0,0.2
428,94.0,0.22
428,94.0,0.22
428,94.0,0.22
429,72.0,0.21
429,72.0,0.21
429,72.0,0.21
430,96.0,0.21
430,96.0,0.21
430,96.0,0.21
431,92.0,0.2
431,92.0,0.2
431,92.0,0.2
432,94.0,0.21
432,94.0,0.21
433,90.0,0.21
433,90.0,0.21
433,90.0,0.21
434,96.0,0.21
434,96.0,0.21
434,96.0,0.21
435,88.0,0.22
435,88.0,0.22
436,86.0,0.21
436,86.0,0.21
437,72.0,0.22
437,72.0,0.22
437,72.0,0.22
437,72.0,0.22
437,72.0,0.22
437,72.0,0.22
437,72.0,0.22
438,96.0,0.22
438,96.0,0.22
438,96.0,0.22
439,98.0,0.22
439,98.0,0.22
439,98.0,0.22
440,92.0,0.21
440,92.0,0.21
441,56.0,0.23
441,56.0,0.23
441,56.0,0.22
442,96.0,0.2
442,96.0,0.2
443,74.0,0.21
443,74.0,0.21
443,72.0,0.21
443,74.0,0.21
443,74.0,0.21
444,92.0,0.21
444,92.0,0.21
445,96.0,0.2
445,96.0,0.2
446,84.0,0.2
446,84.0,0.2
447,96.0,0.2
447,96.0,0.2
447,96.0,0.2
448,70.0,0.21
448,66.0,0.21
449,96.0,0.21
449,96.0,0.21
449,96.0,0.21
449,96.0,0.21
450,82.0,0.2
450,82.0,0.2
450,82.0,0.2
450,82.0,0.2
451,96.0,0.2
451,96.0,0.2
452,98.0,0.2

452,98.0,0.2
453,98.0,0.21
453,98.0,0.2
453,98.0,0.2
453,98.0,0.2
454,98.0,0.22
454,98.0,0.22
455,94.0,0.21
455,94.0,0.21
455,94.0,0.21
456,90.0,0.22
456,90.0,0.22
457,80.0,0.21
457,80.0,0.21
458,84.0,0.21
458,86.0,0.21
459,88.0,0.23
459,88.0,0.23
459,88.0,0.23
459,88.0,0.23
460,90.0,0.21
460,90.0,0.21
461,70.0,0.21
461,70.0,0.21
461,70.0,0.21
462,98.0,0.21
462,98.0,0.21
462,98.0,0.21
462,98.0,0.21
462,98.0,0.21
463,94.0,0.21
463,94.0,0.2
464,70.0,0.21
465,98.0,0.21
466,98.0,0.2
466,98.0,0.2
466,98.0,0.2
467,74.0,0.21
467,74.0,0.21
467,74.0,0.21
468,70.0,0.2
468,70.0,0.2
468,70.0,0.2
469,96.0,0.21
469,96.0,0.21
469,96.0,0.21
470,56.0,0.21
470,58.0,0.21
470,56.0,0.21
471,90.0,0.2
471,90.0,0.2
472,88.0,0.21
472,90.0,0.21
472,86.0,0.21
473,96.0,0.21
473,96.0,0.21
473,96.0,0.21
474,76.0,0.27
474,76.0,0.27
474,76.0,0.27
474,76.0,0.27
475,70.0,0.22
475,70.0,0.22
475,70.0,0.22
475,70.0,0.22
476,80.0,0.41
477,92.0,0.36
477,92.0,0.36
477,92.0,0.36
478,74.0,0.27
478,74.0,0.27
478,74.0,0.27
479,96.0,0.25
479,96.0,0.25
479,96.0,0.26
480,70.0,0.26
480,70.0,0.26
480,72.0,0.26
481,94.0,0.24
481,94.0,0.24
481,94.0,0.24
482,44.0,0.23
482,42.0,0.23
482,42.0,0.23
483,98.0,0.25
484,92.0,0.24
484,92.0,0.24
484,92.0,0.24
485,96.0,0.23
485,96.0,0.23
485,96.0,0.23
486,72.0,0.31
486,66.0,0.31
487,94.0,0.24
487,84.0,0.24
487,90.0,0.24
488,82.0,0.28
488,82.0,0.28
489,78.0,0.25
489,76.0,0.25
489,78.0,0.25
490,94.0,0.26
490,94.0,0.26
490,94.0,0.26
491,96.0,0.25
491,94.0,0.25
492,90.0,0.27
492,90.0,0.27
492,90.0,0.27
493,94.0,0.27
493,94.0,0.27
493,94.0,0.27
494,92.0,0.27
494,92.0,0.27
494,92.0,0.28
495,92.0,0.27
495,92.0,0.27
495,92.0,0.27
495,92.0,0.27
496,94.0,0.27
496,94.0,0.27
497,96.0,0.25
498,96.0,0.26
498,96.0,0.26
498,96.0,0.26
499,92.0,0.26
499,92.0,0.26
500,88.0,0.26
500,88.0,0.26
500,88.0,0.26
501,78.0,0.26
501,78.0,0.26
501,78.0,0.26
501,78.0,0.26
502,92.0,0.27
502,92.0,0.27
502,90.0,0.27
503,78.0,0.26
503,78.0,0.26
503,78.0,0.26
504,84.0,0.28
504,84.0,0.28
