1,-46.0,0.18
1,-18.0,0.18
1,-36.0,0.18
1,-2.0,0.18
2,18.0,0.15

2,-12.0,0.15
2,-24.0,0.15
3,-36.0,0.153,3,6.0,0.15
3,-38.0,0.15
3,-26.0,0.15
4,-14.0,0.15
4,-40.0,0.15
4,-30.0,0.15
4,-4.0,0.15
4,-56.0,0.15
4,0.0,0.15
5,-24.0,0.15
5,-14.0,0.15
5,-30.0,0.15
5,-46.0,0.15
6,-30.0,0.17
6,6.0,0.17

6,-6.0,0.17

7,-6.0,0.2

7,-24.0,0.2
8,0.0,0.16


8,-10.0,0.16
8,8.0,0.16
8,-66.0,0.16
9,2.0,0.16

9,-26.0,0.16
9,-12.0,0.16
10,2.0,0.16

10,-4.0,0.16
10,-20.0,0.16
10,-20.0,0.16
11,-22.0,0.16
11,-2.0,0.16
12,-42.0,0.16
12,-46.0,0.16
12,-8.0,0.16
12,-78.0,0.16
12,-46.0,0.16
13,-46.0,0.16
13,-70.0,0.16
13,-40.0,0.16
14,2.0,0.15

14,24.0,0.15

14,12.0,0.15
14,-18.0,0.15
15,28.0,0.16

15,-30.0,0.16
15,-10.0,0.16
15,-12.0,0.16
15,-64.0,0.16
16,-54.0,0.15
16,-44.0,0.15
16,-4.0,0.15
16,-24.0,0.15
17,22.0,0.16
17,-4.0,0.16

17,12.0,0.16
17,-30.0,0.16
17,-12.0,0.16
17,-14.0,0.16
18,-58.0,0.16
18,-40.0,0.16
18,-40.0,0.16
18,-40.0,0.16
18,-54.0,0.16
19,10.0,0.16
19,2.0,0.16
19,-4.0,0.16
19,-16.0,0.16
19,12.0,0.16
20,-70.0,0.16
20,-50.0,0.16
20,-46.0,0.16
20,-44.0,0.16
20,-58.0,0.16
21,10.0,7.92

1,6.0,7.92
21,30.0,7.92
21,-30.0,7.92
22,32.0,0.16

22,18.0,0.16
22,28.0,0.16
22,12.0,0.16
23,24.0,0.15
23,18.0,0.15
23,36.0,0.15

24,-6.0,0.16

24,-38.0,0.16
24,-34.0,0.16
24,-18.0,0.16
24,-40.0,0.16
25,10.0,0.16

25,28.0,0.16
25,32.0,0.16
25,26.0,0.16
26,10.0,0.16
26,66.0,0.16
