110,100.0,0.0,100.0,29.32,16.0,0.29110,94.0,0.0,100.0,44.6,7.22,0.29
110,100.0,0.0,100.0,55.45,16.0,0.29
111,14.0,0.3,70.0,65.92,1.4,0.29
9
111,100.0,0.0,100.0,10.23,16.0,0.29
111,100.0,0.0,100.0,31.71,16.0,0.29
112,100.0,0.0,100.0,42.57,16.0,0.3
112,100.0,0.0,100.0,53.69,7.9,0.3

12,100.0,0.0,100.0,28.18,16.0,0.3
113,100.0,0.0,100.0,19.37,16.0,0.35
113,100.0,0.0,100.0,14.48,16.0,0.35
113,96.0,0.01,99.0,38.13,7.73,0.35
113,100.0,0.0,100.0,25.82,7.8,0.35
113,100.0,0.0,100.0,30.83,16.0,0.35
114,100.0,0.0,100.0,57.9,16.0,0.3


114,100.0,0.0,100.0,18.99,7.97,0.3
114,100.0,0.0,100.0,27.65,16.0,0.3
115,100.0,0.0,100.0,50.43,7.96,0.33
115,100.0,0.0,100.0,27.47,15.84,0.33
116,96.0,0.0,100.0,36.89,7.8,0.31


116,100.0,0.0,100.0,33.48,15.88,0.31
116,100.0,0.0,100.0,30.11,16.0,0.31
116,100.0,0.0,100.0,39.38,16.0,0.31
117,100.0,0.0,100.0,11.38,16.0,0.33
117,34.0,0.33,67.0,66.0,7.19,0.33
117,98.0,0.01,99.0,40.4,15.96,0.33
118,32.0,0.2,80.0,80.29,7.68,0.31
1
118,96.0,0.02,98.0,39.83,8.0,0.31


118,92.0,0.04,96.0,30.04,7.95,0.31
118,96.0,0.02,98.0,19.42,15.82,0.31
119,92.0,0.04,96.0,42.38,15.96,0.32
119,96.0,0.02,98.0,18.35,16.0,0.32
119,98.0,0.01,99.0,24.29,15.85,0.32
120,-2.0,0.51,49.0,269.58,6.03,0.31

120,-20.0,0.6,40.0,277.37,6.5,0.31
120,98.0,0.01,99.0,14.88,16.0,0.31

121,100.0,0.0,100.0,7.33,16.0,0.3
121,100.0,0.0,100.0,14.0,16.0,0.3
121,72.0,0.06,94.0,73.56,3.93,0.3

122,100.0,0.0,100.0,9.94,16.0,0.28


122,100.0,0.0,100.0,17.15,15.84,0.28
123,100.0,0.0,100.0,36.35,8.0,0.28123,98.0,0.01,99.0,20.54,7.88,0.28

124,98.0,0.01,99.0,25.68,7.9,0.3

124,82.0,0.07,93.0,37.95,3.63,0.3

125,100.0,0.0,100.0,48.12,16.0,0.27
125,100.0,0.0,100.0,62.55,11.19,0.27
125,64.0,0.07,93.0,40.55,4.64,0.27
126,28.0,0.21,79.0,58.95,1.87,0.3

1126,100.0,0.0,100.0,23.87,16.0,0.3
127,98.0,0.01,99.0,38.95,7.94,0.31

127,100.0,0.0,100.0,30.98,7.54,0.31

128,88.0,0.06,94.0,76.55,3.79,0.29

128,100.0,0.0,100.0,29.9,8.0,0.29
128,100.0,0.0,100.0,19.25,15.98,0.29
129,100.0,0.0,100.0,46.53,16.0,0.36
129,68.0,0.1,90.0,49.71,3.19,0.36
129,100.0,0.0,100.0,9.1,15.92,0.36

129,100.0,0.0,100.0,22.13,7.96,0.36
130,54.0,0.07,93.0,65.6,1.94,0.33
130,100.0,0.0,100.0,24.11,16.0,0.33

130,100.0,0.0,100.0,28.14,16.0,0.33
131,96.0,0.0,100.0,33.72,7.63,0.29

131,100.0,0.0,100.0,28.59,16.0,0.28
132,98.0,0.01,99.0,40.27,8.0,0.28

132,100.0,0.0,100.0,37.45,16.0,0.28
133,100.0,0.0,100.0,31.74,16.0,0.29
133,100.0,0.0,100.0,24.5,15.76,0.29133,100.0,0.0,100.0,15.6,16.0,0.29
134,100.0,0.0,100.0,18.34,16.0,0.28

134,98.0,0.0,100.0,25.77,7.78,0.28

135,98.0,0.01,99.0,9.22,8.0,0.29



135,40.0,0.3,70.0,106.27,15.07,0.29
136,96.0,0.02,98.0,2.94,7.98,0.32

2136,100.0,0.0,100.0,12.11,8.0,0.32
137,56.0,0.09,91.0,14.36,3.91,0.37

137,-12.0,0.56,44.0,222.12,6.38,0.37
137,-10.0,0.55,45.0,198.78,5.98,0.37
138,100.0,0.0,100.0,14.4,16.0,0.29

138,100.0,0.0,100.0,17.09,16.0,0.29
138,96.0,0.02,98.0,41.31,16.0,0.29
139,94.0,0.03,97.0,44.04,7.97,0.31

139,50.0,0.12,88.0,45.1,3.45,0.31
1
139,100.0,0.0,100.0,18.44,16.0,0.31
139,100.0,0.0,100.0,20.22,7.86,0.31
140,96.0,0.01,99.0,41.77,7.64,0.3


140,100.0,0.0,100.0,38.42,16.0,0.29
141,100.0,0.0,100.0,21.94,7.92,0.28141,100.0,0.0,100.0,10.08,7.91,0.28

142,100.0,0.0,100.0,61.99,16.0,0.31
142,100.0,0.0,100.0,22.91,16.0,0.31
1142,82.0,0.05,95.0,35.95,6.94,0.31
143,100.0,0.0,100.0,11.27,16.0,0.29
143,100.0,0.0,100.0,11.76,8.0,0.29
144,34.0,0.26,74.0,52.58,2.33,0.29

144,100.0,0.0,100.0,44.07,8.0,0.29

145,84.0,0.06,94.0,36.02,7.53,0.31

