episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,executionTime
461,96.0,0.02,98.0,5.46,0.26

461,92.0,0.01,99.0,44.92,0.26
4461,52.0,0.19,81.0,32.5,0.27
461,70.0,0.15,85.0,23.5,0.26
462,96.0,0.02,98.0,29.19,0.27
462,56.0,0.21,79.0,21.25,0.27
463,98.0,0.01,99.0,19.26,0.28
463,84.0,0.04,96.0,36.75,0.28
464,64.0,0.17,83.0,32.98,0.27
464,94.0,0.02,98.0,17.73,0.27
465,90.0,0.01,99.0,44.2,0.26

465,88.0,0.01,99.0,17.67,0.26
466,88.0,0.03,97.0,23.75,0.28
466,90.0,0.05,95.0,22.57,0.28
466,90.0,0.05,95.0,8.01,0.28

467,76.0,0.06,94.0,36.02,0.27
467,98.0,0.01,99.0,7.77,0.27

467,88.0,0.01,99.0,24.56,0.27
468,98.0,0.01,99.0,13.93,0.27
468,56.0,0.21,79.0,7.67,0.27

469,86.0,0.01,99.0,32.29,0.27
469,98.0,0.01,99.0,17.83,0.27
469,64.0,0.17,83.0,23.94,0.27
470,64.0,0.15,85.0,22.07,0.26
470,96.0,0.01,99.0,21.25,0.26
470,78.0,0.07,93.0,23.6,0.26
471,98.0,0.0,100.0,9.17,0.27
471,96.0,0.02,98.0,23.87,0.27
471,88.0,0.02,98.0,35.98,0.27
471,92.0,0.01,99.0,18.24,0.27
472,90.0,0.01,99.0,27.27,0.28
472,92.0,0.02,98.0,28.11,0.28
472,90.0,0.0,100.0,24.91,0.28
472,96.0,0.0,100.0,16.84,0.28
473,96.0,0.02,98.0,19.59,0.28
473,94.0,0.0,100.0,21.61,0.28
473,98.0,0.01,99.0,10.1,0.28
474,56.0,0.18,82.0,31.07,0.27
474,80.0,0.05,95.0,26.73,0.27
475,72.0,0.14,86.0,28.36,0.27
475,98.0,0.0,100.0,11.46,0.27
475,34.0,0.3,70.0,40.98,0.27

476,96.0,0.02,98.0,20.01,0.26
476,98.0,0.0,100.0,13.69,0.26
476,94.0,0.02,98.0,15.79,0.26
477,68.0,0.15,85.0,10.17,0.28
477,66.0,0.16,84.0,13.57,0.28
477,86.0,0.01,99.0,29.4,0.28

478,98.0,0.01,99.0,7.14,0.31


478,-80.0,0.6,40.0,281.21,0.31

479,18.0,0.32,68.0,43.9,0.29


479,54.0,0.23,77.0,8.04,0.29

479,96.0,0.02,98.0,8.75,0.29
480,88.0,0.04,96.0,18.55,0.29
48480,92.0,0.03,97.0,20.99,0.29
481,-78.0,0.56,44.0,243.06,0.31
481,40.0,0.3,70.0,17.41,0.31


482,98.0,0.01,99.0,7.81,0.27

482,-4.0,0.36,64.0,92.04,0.27
482,88.0,0.05,95.0,18.4,0.27
483,86.0,0.03,97.0,22.17,0.31
483,-32.0,0.53,47.0,167.55,0.31
483,36.0,0.3,70.0,21.61,0.31

483,72.0,0.14,86.0,8.42,0.31
484,90.0,0.0,100.0,22.67,0.3

484,96.0,0.02,98.0,17.24,0.3


485,80.0,0.03,97.0,45.77,0.3

485,52.0,0.16,84.0,60.86,0.3

485,96.0,0.02,98.0,10.2,0.3
486,28.0,0.2,80.0,88.97,0.29
9
486,60.0,0.2,80.0,13.28,0.29

486,92.0,0.04,96.0,5.36,0.29

487,-80.0,0.56,44.0,254.12,0.3
487,100.0,0.0,100.0,9.74,0.3
488,100.0,0.0,100.0,9.47,0.27
88,94.0,0.03,97.0,10.18,0.27
488,22.0,0.39,61.0,13.22,0.27
489,82.0,0.04,96.0,31.87,0.32


489,26.0,0.36,64.0,12.78,0.32
489,-20.0,0.43,57.0,129.74,0.32
489,-96.0,0.58,42.0,306.38,0.32
490,-62.0,0.51,49.0,255.83,0.3
4490,92.0,0.02,98.0,17.94,0.3
491,-90.0,0.65,35.0,254.84,0.3
491,64.0,0.15,85.0,38.49,0.3
491,82.0,0.08,92.0,36.54,0.3
491,98.0,0.01,99.0,14.33,0.3
492,-90.0,0.52,48.0,307.36,0.32
492,96.0,0.02,98.0,8.87,0.32

493,48.0,0.15,85.0,75.0,0.3
3
88.0,0.02,98.0,28.23,0.3
493,98.0,0.01,99.0,14.33,0.3
494,64.0,0.17,83.0,22.97,0.28
494,2.0,0.31,69.0,86.25,0.28
494,42.0,0.23,77.0,43.68,0.28
495,76.0,0.05,95.0,44.67,0.29
495,94.0,0.03,97.0,5.05,0.29

495,92.0,0.03,97.0,17.28,0.29
496,86.0,0.02,98.0,20.34,0.27
496,56.0,0.12,88.0,79.9,0.27

496,90.0,0.03,97.0,30.38,0.27
497,82.0,0.02,98.0,33.44,0.29

497,56.0,0.11,89.0,64.36,0.29

497,94.0,0.0,100.0,12.24,0.29
498,94.0,0.02,98.0,14.13,0.27
498,92.0,0.01,99.0,19.39,0.27
499,88.0,0.06,94.0,16.38,0.26

499,92.0,0.02,98.0,18.28,0.26
499,46.0,0.26,74.0,8.39,0.26

500,56.0,0.21,79.0,17.88,0.29
500,-68.0,0.42,58.0,241.87,0.29
500,66.0,0.17,83.0,4.91,0.29
501,92.0,0.04,96.0,13.49,0.3
501,88.0,0.0,100.0,30.74,0.3

501,78.0,0.1,90.0,19.73,0.3

502,98.0,0.0,100.0,14.66,0.28


502,98.0,0.0,100.0,9.41,0.28

503,68.0,0.14,86.0,31.59,0.26
503,96.0,0.01,99.0,15.01,0.26
504,86.0,0.02,98.0,35.83,0.27
504,68.0,0.07,93.0,50.88,0.27
504,72.0,0.09,91.0,35.24,0.27
505,90.0,0.0,100.0,19.87,0.27
505,90.0,0.04,96.0,19.63,0.27
506,70.0,0.15,85.0,16.58,0.26

506,64.0,0.18,82.0,11.77,0.26
506,88.0,0.03,97.0,27.5,0.26
507,100.0,0.0,100.0,2.37,0.27

507,92.0,0.02,98.0,25.99,0.27
507,98.0,0.01,99.0,5.49,0.27

508,96.0,0.02,98.0,3.66,0.26

509,96.0,0.01,99.0,23.44,0.27
509,86.0,0.04,96.0,18.74,0.27
509,92.0,0.02,98.0,16.02,0.27
510,98.0,0.01,99.0,7.04,0.26

510,98.0,0.01,99.0,9.08,0.26

510,58.0,0.19,81.0,28.16,0.26
511,96.0,0.01,99.0,16.5,0.27

511,96.0,0.0,100.0,23.35,0.27
512,100.0,0.0,100.0,15.16,0.27
512,96.0,0.01,99.0,23.51,0.27
512,84.0,0.04,96.0,33.93,0.27
512,94.0,0.01,99.0,16.4,0.27

513,84.0,0.08,92.0,44.96,0.26
513,92.0,0.03,97.0,21.31,0.26
513,82.0,0.04,96.0,24.2,0.26
514,90.0,0.01,99.0,22.87,0.26
14,86.0,0.01,99.0,37.44,0.26
514,96.0,0.01,99.0,26.25,0.26
515,68.0,0.14,86.0,32.06,0.26
515,96.0,0.01,99.0,23.6,0.26
516,94.0,0.02,98.0,29.02,0.26

516,84.0,0.01,99.0,38.54,0.26
517,96.0,0.01,99.0,19.06,0.27
517,96.0,0.01,99.0,19.9,0.27
517,96.0,0.0,100.0,21.73,0.27
518,84.0,0.06,94.0,22.48,0.26
518,100.0,0.0,100.0,7.87,0.26
518,94.0,0.02,98.0,33.57,0.26
519,48.0,0.24,76.0,13.63,0.26
519,92.0,0.0,100.0,23.31,0.26
519,96.0,0.0,100.0,11.14,0.26
519,100.0,0.0,100.0,19.43,0.26
520,86.0,0.0,100.0,52.4,0.28

520,86.0,0.04,96.0,31.24,0.28
520,60.0,0.17,83.0,21.82,0.28
521,98.0,0.0,100.0,8.96,0.26

521,88.0,0.01,99.0,35.34,0.26
522,92.0,0.0,100.0,21.68,0.26
22,94.0,0.01,99.0,24.46,0.27
523,96.0,0.02,98.0,21.62,0.26
523,92.0,0.01,99.0,18.21,0.26
524,80.0,0.01,99.0,45.95,0.26
524,94.0,0.0,100.0,24.09,0.26
524,96.0,0.01,99.0,19.17,0.26
524,92.0,0.03,97.0,15.9,0.26
525,90.0,0.0,100.0,40.59,0.27

525,94.0,0.01,99.0,13.74,0.27
526,88.0,0.02,98.0,23.48,0.26
526,100.0,0.0,100.0,7.45,0.26
526,90.0,0.01,99.0,23.48,0.26
526,96.0,0.02,98.0,20.47,0.26
527,84.0,0.01,99.0,46.05,0.26
27,98.0,0.0,100.0,15.83,0.26
527,58.0,0.03,97.0,70.29,0.26
527,82.0,0.07,93.0,27.17,0.26
527,98.0,0.0,100.0,19.27,0.26
527,92.0,0.02,98.0,26.29,0.26
528,94.0,0.0,100.0,31.94,0.27
528,94.0,0.01,99.0,9.92,0.27

528,82.0,0.01,99.0,59.36,0.27
529,96.0,0.0,100.0,17.59,0.27
529,96.0,0.0,100.0,20.62,0.27
29,76.0,0.08,92.0,36.64,0.27
530,70.0,0.06,94.0,45.35,0.26
530,92.0,0.04,96.0,25.17,0.26
531,76.0,0.02,98.0,63.16,0.27
531,86.0,0.01,99.0,39.28,0.27
531,88.0,0.05,95.0,21.6,0.27

532,96.0,0.02,98.0,27.06,0.26
532,64.0,0.18,82.0,16.34,0.26
532,90.0,0.0,100.0,21.33,0.26
533,84.0,0.01,99.0,27.48,0.27
533,86.0,0.01,99.0,42.05,0.27
534,86.0,0.0,100.0,32.84,0.26

534,96.0,0.01,99.0,26.16,0.26
534,88.0,0.01,99.0,34.3,0.26
535,66.0,0.16,84.0,23.04,0.26

535,92.0,0.03,97.0,16.74,0.26
535,94.0,0.03,97.0,11.32,0.26
536,88.0,0.03,97.0,16.48,0.27
536,84.0,0.01,99.0,27.2,0.27

537,86.0,0.03,97.0,18.78,0.26
537,90.0,0.02,98.0,23.62,0.26
537,96.0,0.01,99.0,12.98,0.26
538,92.0,0.01,99.0,37.01,0.26
538,94.0,0.01,99.0,16.98,0.26
539,86.0,0.02,98.0,34.15,0.27
39,92.0,0.01,99.0,21.12,0.27
539,92.0,0.0,100.0,24.02,0.27
540,96.0,0.01,99.0,20.31,0.27
540,98.0,0.0,100.0,15.72,0.27
540,64.0,0.18,82.0,17.11,0.27
541,96.0,0.0,100.0,30.57,0.27
541,96.0,0.01,99.0,16.76,0.27
541,98.0,0.01,99.0,4.26,0.27

541,80.0,0.03,97.0,29.02,0.27
542,92.0,0.04,96.0,7.17,0.27

542,22.0,0.36,64.0,44.93,0.27
543,94.0,0.0,100.0,31.06,0.27
543,96.0,0.0,100.0,30.14,0.27
543,88.0,0.01,99.0,21.94,0.27
544,90.0,0.01,99.0,19.26,0.27
544,98.0,0.0,100.0,11.14,0.27
544,92.0,0.04,96.0,22.75,0.27
545,88.0,0.0,100.0,28.49,0.26
546,92.0,0.03,97.0,19.88,0.26
546,58.0,0.2,80.0,22.52,0.26

546,96.0,0.01,99.0,16.28,0.26
547,94.0,0.01,99.0,15.83,0.27
547,96.0,0.02,98.0,23.39,0.27
548,88.0,0.01,99.0,19.3,0.26

548,94.0,0.01,99.0,27.36,0.26
548,94.0,0.01,99.0,18.92,0.26
549,90.0,0.01,99.0,37.51,0.28
5549,86.0,0.04,96.0,30.27,0.28
549,90.0,0.05,95.0,4.41,0.28

550,90.0,0.0,100.0,43.41,0.27
550,96.0,0.0,100.0,12.19,0.27

550,94.0,0.01,99.0,14.07,0.27
551,96.0,0.0,100.0,16.82,0.27
551,88.0,0.04,96.0,25.5,0.27

552,82.0,0.05,95.0,31.48,0.27
552,100.0,0.0,100.0,10.23,0.27
553,90.0,0.02,98.0,24.06,0.26
553,88.0,0.01,99.0,23.71,0.26
554,34.0,0.32,68.0,17.91,0.27
554,86.0,0.01,99.0,33.64,0.27
554,96.0,0.02,98.0,7.28,0.27

555,100.0,0.0,100.0,24.73,0.27
555,84.0,0.02,98.0,33.35,0.27
555,94.0,0.01,99.0,17.27,0.27
555,86.0,0.06,94.0,15.79,0.27
556,92.0,0.01,99.0,23.65,0.27
556,78.0,0.11,89.0,8.35,0.27
556,94.0,0.03,97.0,11.8,0.27

556,88.0,0.04,96.0,31.51,0.27

556,76.0,0.12,88.0,13.58,0.27
557,74.0,0.13,87.0,10.98,0.28
557,80.0,0.02,98.0,48.84,0.28
558,92.0,0.04,96.0,16.43,0.27
558,96.0,0.01,99.0,15.67,0.27
558,92.0,0.04,96.0,7.21,0.27
559,94.0,0.01,99.0,16.48,0.27
559,96.0,0.02,98.0,5.64,0.27
560,96.0,0.02,98.0,6.83,0.27

560,90.0,0.02,98.0,25.64,0.27
561,96.0,0.0,100.0,16.54,0.27
61,92.0,0.01,99.0,14.63,0.27
562,96.0,0.01,99.0,12.13,0.27
562,86.0,0.03,97.0,23.58,0.27
563,92.0,0.02,98.0,19.8,0.27

563,94.0,0.0,100.0,14.68,0.27
564,96.0,0.02,98.0,12.43,0.27
564,64.0,0.18,82.0,10.3,0.27
565,60.0,0.15,85.0,39.26,0.27
565,96.0,0.01,99.0,10.54,0.27
565,96.0,0.01,99.0,22.33,0.27
566,94.0,0.01,99.0,33.26,0.27
566,78.0,0.07,93.0,43.75,0.27

567,58.0,0.17,83.0,45.88,0.27
567,96.0,0.02,98.0,8.47,0.27

567,76.0,0.08,92.0,49.21,0.27
567,94.0,0.02,98.0,26.77,0.27
568,92.0,0.02,98.0,26.32,0.28
568,90.0,0.0,100.0,29.52,0.28
568,98.0,0.01,99.0,7.23,0.28
568,84.0,0.0,100.0,41.06,0.28
569,76.0,0.03,97.0,49.28,0.27
569,94.0,0.02,98.0,16.33,0.27
569,96.0,0.0,100.0,35.58,0.27
569,92.0,0.02,98.0,30.38,0.27
569,80.0,0.02,98.0,44.36,0.27
569,92.0,0.04,96.0,8.2,0.27
570,92.0,0.03,97.0,15.95,0.28
570,100.0,0.0,100.0,5.42,0.28
570,86.0,0.0,100.0,28.35,0.28
571,98.0,0.0,100.0,18.3,0.27

571,96.0,0.0,100.0,24.78,0.27
5571,90.0,0.02,98.0,28.59,0.27
571,96.0,0.0,100.0,24.55,0.27
572,94.0,0.03,97.0,12.32,0.27
572,90.0,0.02,98.0,22.67,0.27
573,88.0,0.01,99.0,31.83,0.28
573,88.0,0.03,97.0,29.69,0.28
573,90.0,0.02,98.0,30.41,0.28
574,56.0,0.2,80.0,23.8,0.26


5574,96.0,0.02,98.0,16.98,0.26
575,46.0,0.27,73.0,16.87,0.26
575,86.0,0.04,96.0,38.55,0.26
575,94.0,0.02,98.0,5.23,0.26

576,98.0,0.0,100.0,10.95,0.28
576,92.0,0.02,98.0,36.88,0.28
577,96.0,0.0,100.0,26.18,0.28
577,58.0,0.21,79.0,33.85,0.28
77,82.0,0.02,98.0,28.25,0.28
578,88.0,0.01,99.0,44.85,0.27
578,94.0,0.0,100.0,22.63,0.27
578,86.0,0.01,99.0,39.02,0.27
579,98.0,0.0,100.0,21.43,0.27
579,90.0,0.04,96.0,16.3,0.27

579,90.0,0.02,98.0,27.53,0.27
579,94.0,0.03,97.0,21.49,0.27
580,96.0,0.01,99.0,16.93,0.27
580,98.0,0.0,100.0,18.43,0.27
580,94.0,0.0,100.0,22.17,0.27
581,88.0,0.02,98.0,18.65,0.28
581,84.0,0.01,99.0,36.99,0.28
582,94.0,0.01,99.0,15.48,0.27
582,96.0,0.0,100.0,13.03,0.28
582,96.0,0.01,99.0,12.97,0.27
583,96.0,0.0,100.0,12.99,0.27
583,98.0,0.01,99.0,9.33,0.27
583,96.0,0.02,98.0,13.63,0.27
584,98.0,0.01,99.0,5.72,0.27

585,76.0,0.11,89.0,20.12,0.27
585,94.0,0.02,98.0,12.48,0.27
585,86.0,0.06,94.0,25.5,0.27

586,72.0,0.02,98.0,56.78,0.26
5586,98.0,0.01,99.0,6.49,0.26
586,96.0,0.02,98.0,17.15,0.26
587,76.0,0.12,88.0,30.29,0.27
587,64.0,0.18,82.0,19.02,0.27

588,94.0,0.03,97.0,12.19,0.27
588,96.0,0.01,99.0,31.87,0.27
588,92.0,0.01,99.0,23.97,0.27
589,90.0,0.04,96.0,11.99,0.28
5589,88.0,0.01,99.0,28.29,0.28
590,74.0,0.04,96.0,52.26,0.27
590,94.0,0.0,100.0,18.84,0.27
590,96.0,0.01,99.0,7.79,0.27

591,98.0,0.01,99.0,8.05,0.27

591,94.0,0.01,99.0,21.92,0.27
91,100.0,0.0,100.0,13.13,0.27
592,90.0,0.05,95.0,14.04,0.28
592,100.0,0.0,100.0,8.21,0.28
592,100.0,0.0,100.0,8.43,0.28
593,96.0,0.02,98.0,22.32,0.27
594,98.0,0.0,100.0,14.73,0.27
594,24.0,0.35,65.0,37.45,0.27
594,82.0,0.04,96.0,36.12,0.27
595,88.0,0.03,97.0,36.38,0.28
595,98.0,0.01,99.0,5.48,0.28
595,90.0,0.01,99.0,15.37,0.28
596,86.0,0.03,97.0,24.76,0.27
596,94.0,0.0,100.0,22.89,0.27
596,88.0,0.03,97.0,25.29,0.27
597,32.0,0.3,70.0,41.76,0.27
597,78.0,0.05,95.0,33.36,0.27
597,88.0,0.01,99.0,33.22,0.27
598,90.0,0.02,98.0,21.58,0.27
598,76.0,0.04,96.0,35.5,0.27
599,88.0,0.06,94.0,26.64,0.28
599,86.0,0.02,98.0,24.01,0.28
599,100.0,0.0,100.0,22.53,0.28
599,96.0,0.01,99.0,25.78,0.28
600,86.0,0.03,97.0,32.19,0.29
600,82.0,0.04,96.0,26.59,0.29
601,94.0,0.02,98.0,11.78,0.27
601,94.0,0.03,97.0,5.7,0.27
601,86.0,0.02,98.0,24.53,0.27
602,88.0,0.01,99.0,32.75,0.27
602,98.0,0.01,99.0,11.16,0.27
603,100.0,0.0,100.0,13.19,0.28
603,98.0,0.01,99.0,11.76,0.28
603,94.0,0.01,99.0,15.7,0.28
604,88.0,0.02,98.0,28.1,0.28


604,74.0,0.07,93.0,40.3,0.28
605,96.0,0.02,98.0,16.14,0.27
605,94.0,0.02,98.0,15.3,0.27

605,92.0,0.02,98.0,12.13,0.27
606,72.0,0.14,86.0,23.24,0.28
606,92.0,0.03,97.0,20.18,0.27
607,26.0,0.36,64.0,22.55,0.27
607,92.0,0.04,96.0,19.4,0.27

607,94.0,0.03,97.0,8.19,0.27
608,82.0,0.01,99.0,44.6,0.28

608,96.0,0.0,100.0,18.87,0.28
608,96.0,0.0,100.0,31.78,0.28
608,94.0,0.03,97.0,18.46,0.28
608,90.0,0.0,100.0,30.64,0.28
608,94.0,0.01,99.0,31.94,0.28
609,100.0,0.0,100.0,14.49,0.27
6609,98.0,0.01,99.0,16.73,0.27
609,88.0,0.02,98.0,23.69,0.27
609,70.0,0.14,86.0,14.78,0.27
610,96.0,0.0,100.0,21.66,0.27
610,98.0,0.01,99.0,3.78,0.27
611,100.0,0.0,100.0,12.81,0.28
6611,84.0,0.02,98.0,36.55,0.28
611,98.0,0.01,99.0,13.0,0.28
612,92.0,0.0,100.0,26.59,0.28
612,100.0,0.0,100.0,8.73,0.28

612,92.0,0.0,100.0,30.95,0.28
613,88.0,0.02,98.0,29.07,0.28
613,98.0,0.01,99.0,8.69,0.28

613,98.0,0.0,100.0,17.24,0.28
614,88.0,0.05,95.0,18.33,0.28
614,66.0,0.16,84.0,13.7,0.28

615,88.0,0.03,97.0,33.5,0.27

615,88.0,0.02,98.0,20.35,0.27
615,94.0,0.02,98.0,23.94,0.27
616,94.0,0.02,98.0,12.36,0.27
616,64.0,0.18,82.0,18.2,0.27
617,92.0,0.0,100.0,29.61,0.28
617,90.0,0.05,95.0,7.46,0.28

618,96.0,0.0,100.0,24.73,0.28
618,96.0,0.0,100.0,16.93,0.28
618,86.0,0.04,96.0,34.76,0.28
619,92.0,0.01,99.0,22.24,0.26
619,98.0,0.01,99.0,11.23,0.26
620,84.0,0.02,98.0,42.44,0.28
620,94.0,0.03,97.0,19.16,0.28
620,92.0,0.01,99.0,25.16,0.28
621,28.0,0.33,67.0,32.55,0.28
621,54.0,0.22,78.0,24.53,0.28
621,90.0,0.04,96.0,12.15,0.28
621,94.0,0.03,97.0,8.31,0.28

621,94.0,0.03,97.0,11.12,0.28
622,96.0,0.0,100.0,14.57,0.28
622,82.0,0.09,91.0,26.82,0.28
623,74.0,0.02,98.0,45.05,0.28

623,96.0,0.02,98.0,4.43,0.28

623,96.0,0.01,99.0,10.0,0.28
624,96.0,0.01,99.0,15.16,0.27
624,82.0,0.04,96.0,23.71,0.27
625,96.0,0.0,100.0,19.97,0.28
625,92.0,0.04,96.0,19.22,0.28

625,28.0,0.34,66.0,42.74,0.28
