37,68.0,0.26
37,20.0,0.26
37,36.0,0.26
37,50.0,0.26
38,28.0,0.25
38,42.0,0.25
38,-6.0,0.25
38,56.0,0.25
38,20.0,0.25
38,50.0,0.25
39,30.0,0.24
39,44.0,0.24
39,34.0,0.24
39,34.0,0.24
39,34.0,0.24
39,10.0,0.24
40,38.0,0.24
40,50.0,0.24
40,46.0,0.24
40,40.0,0.24
40,50.0,0.24
41,66.0,8.47
41,58.0,8.47
41,16.0,8.47
42,16.0,0.23
42,62.0,0.23
42,70.0,0.23
42,18.0,0.23
42,26.0,0.23
42,42.0,0.23
42,46.0,0.23
43,4.0,0.25

43,50.0,0.25
43,42.0,0.25
43,28.0,0.25
43,38.0,0.25
43,24.0,0.25
43,32.0,0.25
44,52.0,0.24
44,40.0,0.24
44,56.0,0.24
44,24.0,0.24
44,42.0,0.24
44,26.0,0.24
45,42.0,0.24
5,60.0,0.24
45,36.0,0.24
45,26.0,0.24
45,72.0,0.24
46,54.0,0.24
46,36.0,0.24
46,32.0,0.24
46,34.0,0.24
47,54.0,0.25
47,54.0,0.25
47,32.0,0.25
48,58.0,0.25
48,12.0,0.26
48,-4.0,0.25
48,52.0,0.25
48,48.0,0.25
48,30.0,0.25
49,10.0,0.24
49,54.0,0.24
49,34.0,0.24
49,64.0,0.24
50,50.0,0.24
50,72.0,0.24
50,76.0,0.24
50,62.0,0.24
50,36.0,0.24
51,2.0,0.25

51,18.0,0.25
51,26.0,0.25
52,44.0,0.24
52,2.0,0.24
52,54.0,0.24
52,50.0,0.24
52,50.0,0.24
52,54.0,0.24
53,54.0,0.25
53,36.0,0.25
53,52.0,0.25
53,20.0,0.25
53,34.0,0.25
53,72.0,0.25
54,46.0,0.28
54,76.0,0.28
54,34.0,0.28
54,26.0,0.28
54,42.0,0.28
55,38.0,0.28
55,44.0,0.28
55,58.0,0.28
55,56.0,0.28
55,48.0,0.28
56,40.0,0.25
56,20.0,0.25
56,30.0,0.25
57,38.0,0.25
57,68.0,0.25
57,30.0,0.25
57,40.0,0.25
57,50.0,0.25
57,38.0,0.25
58,66.0,0.24
58,66.0,0.24
58,48.0,0.24
58,58.0,0.24
58,18.0,0.24
58,30.0,0.24
58,46.0,0.24
59,50.0,0.25
59,28.0,0.25
59,52.0,0.25
59,44.0,0.25
59,30.0,0.25
60,56.0,0.23
60,64.0,0.23
60,36.0,0.23
60,52.0,0.23
60,48.0,0.23
60,44.0,0.23
61,64.0,0.24
61,58.0,0.24
62,36.0,8.92
62,58.0,8.92
62,74.0,8.92
62,36.0,8.92
62,72.0,8.92
63,60.0,0.33
63,58.0,0.33
64,22.0,0.28
64,58.0,0.28
65,70.0,0.31
65,68.0,0.31
65,56.0,0.31
65,70.0,0.31
65,46.0,0.31
65,34.0,0.31
66,46.0,0.27
66,30.0,0.27
66,38.0,0.27
66,64.0,0.27
66,42.0,0.27
67,42.0,0.27
67,40.0,0.27
67,48.0,0.27
67,80.0,0.27
68,58.0,0.27
68,76.0,0.27
68,72.0,0.27
68,52.0,0.27
69,18.0,0.24
69,36.0,0.24
69,20.0,0.24
69,54.0,0.24
69,72.0,0.24
70,62.0,0.28
70,50.0,0.28
70,68.0,0.28
70,54.0,0.28
70,54.0,0.28
71,70.0,0.3
71,36.0,0.3
71,36.0,0.3
71,78.0,0.3
71,44.0,0.3
71,60.0,0.3
72,50.0,0.35
72,70.0,0.35
72,42.0,0.35
72,62.0,0.35
73,54.0,0.4
73,58.0,0.4
74,62.0,0.35
74,12.0,0.35
74,46.0,0.35
75,22.0,0.26
75,66.0,0.26
75,46.0,0.26
75,52.0,0.26
75,54.0,0.26
76,36.0,0.29
76,62.0,0.29
76,16.0,0.29
76,44.0,0.29
76,50.0,0.29
77,52.0,0.25
77,12.0,0.25
77,40.0,0.25
77,50.0,0.25
77,62.0,0.25
78,32.0,0.24
78,38.0,0.24
78,52.0,0.24
78,42.0,0.24
78,78.0,0.24
78,56.0,0.24
79,64.0,0.26
79,32.0,0.26
79,12.0,0.26
79,6.0,0.26
79,60.0,0.26
80,54.0,0.24
80,72.0,0.24
80,40.0,0.24
80,30.0,0.24
80,56.0,0.24
80,48.0,0.24
81,24.0,0.24
81,58.0,0.24
81,56.0,0.24
81,44.0,0.24
81,52.0,0.24
81,44.0,0.24
82,76.0,8.43
82,58.0,8.43
82,66.0,8.43
83,72.0,0.24
83,68.0,0.24
83,68.0,0.24
83,46.0,0.24
83,44.0,0.24
83,16.0,0.24
83,30.0,0.24
84,44.0,0.24
84,76.0,0.24
84,68.0,0.24
84,42.0,0.24
84,58.0,0.24
85,54.0,0.24
85,64.0,0.24
85,64.0,0.24
85,58.0,0.24
85,68.0,0.24
85,40.0,0.24
85,70.0,0.24
85,60.0,0.24
86,38.0,0.24
86,36.0,0.24
86,56.0,0.24
86,62.0,0.24
87,30.0,0.24
87,68.0,0.24
87,60.0,0.24
87,74.0,0.24
87,52.0,0.24
87,54.0,0.24
88,58.0,0.23
88,74.0,0.23
88,72.0,0.23
88,50.0,0.23
89,56.0,0.23
89,58.0,0.23
89,48.0,0.23
89,64.0,0.23
89,52.0,0.23
89,76.0,0.23
90,38.0,0.24
90,38.0,0.24
90,70.0,0.24
90,76.0,0.24
91,70.0,0.23
91,60.0,0.24
91,44.0,0.24
91,66.0,0.24
91,50.0,0.24
91,66.0,0.23
91,32.0,0.24
92,76.0,0.23
92,54.0,0.23
92,52.0,0.23
92,34.0,0.23
92,46.0,0.23
93,34.0,0.23
93,58.0,0.23
93,60.0,0.23
93,52.0,0.23
93,58.0,0.23
93,52.0,0.23
94,48.0,0.25
94,74.0,0.25
94,22.0,0.25
94,82.0,0.25
95,52.0,0.25
95,50.0,0.25
95,52.0,0.25
95,48.0,0.25
95,34.0,0.25
96,82.0,0.24
96,22.0,0.24
96,48.0,0.24
96,54.0,0.24
96,46.0,0.24
96,28.0,0.24
97,40.0,0.23
97,56.0,0.22
97,14.0,0.22
97,62.0,0.23
98,62.0,0.24
98,54.0,0.24
98,28.0,0.24
98,56.0,0.24
98,78.0,0.24
98,44.0,0.24
99,60.0,0.24
99,60.0,0.24
99,62.0,0.24
99,84.0,0.24
99,58.0,0.24
99,38.0,0.24
100,64.0,0.23
100,74.0,0.23
100,70.0,0.23
100,30.0,0.23
100,64.0,0.23
100,74.0,0.23
100,56.0,0.23
101,38.0,0.24
101,58.0,0.24
101,66.0,0.24
102,58.0,0.26
102,60.0,0.26
102,56.0,0.26
102,44.0,0.26
102,48.0,0.26
103,70.0,8.23
103,24.0,8.23
103,66.0,8.23
103,78.0,8.23
103,80.0,8.23
104,52.0,0.23
104,46.0,0.23
104,76.0,0.23
104,50.0,0.23
104,66.0,0.23
105,56.0,0.23
105,64.0,0.23
105,64.0,0.24
105,50.0,0.23
105,66.0,0.23
105,56.0,0.23
106,78.0,0.24
106,64.0,0.24
106,68.0,0.24
106,72.0,0.24
106,54.0,0.24
106,64.0,0.24
107,76.0,0.25
107,64.0,0.25
107,80.0,0.25
107,44.0,0.25
107,50.0,0.25
107,72.0,0.25
108,60.0,0.24
108,52.0,0.24
108,72.0,0.24
108,30.0,0.24
108,64.0,0.24
108,74.0,0.24
109,54.0,0.23
109,50.0,0.23
109,82.0,0.23
109,64.0,0.23
109,72.0,0.23
109,78.0,0.23
109,80.0,0.23
110,78.0,0.23
110,52.0,0.23
110,34.0,0.23
110,52.0,0.23
110,72.0,0.23
110,56.0,0.23
111,64.0,0.25
111,32.0,0.25
111,44.0,0.25
111,64.0,0.25
111,70.0,0.25
112,66.0,0.23
112,44.0,0.23
112,60.0,0.23
112,46.0,0.23
112,48.0,0.23
112,58.0,0.23
113,48.0,0.24
113,74.0,0.24
113,62.0,0.24
113,72.0,0.24
113,54.0,0.24
114,66.0,0.23
114,76.0,0.23
114,72.0,0.23
114,74.0,0.23
114,54.0,0.23
114,74.0,0.23
114,72.0,0.23
115,76.0,0.24
115,64.0,0.24
115,62.0,0.24
115,66.0,0.24
115,66.0,0.24
115,72.0,0.24
116,66.0,0.23
116,72.0,0.23
116,60.0,0.23
116,76.0,0.23
116,60.0,0.23
116,70.0,0.23
117,50.0,0.23
117,66.0,0.23
117,58.0,0.23
117,72.0,0.23
117,70.0,0.23
117,78.0,0.23
117,70.0,0.23
118,50.0,0.23
118,76.0,0.22
118,60.0,0.22
118,58.0,0.22
118,46.0,0.22
118,36.0,0.22
119,60.0,0.25
119,58.0,0.25
119,32.0,0.25
119,76.0,0.25
119,42.0,0.25
119,74.0,0.25
120,50.0,0.24
120,64.0,0.24
120,64.0,0.24
120,64.0,0.24
120,60.0,0.24
121,78.0,0.23
121,76.0,0.23
121,74.0,0.23
121,58.0,0.23
121,82.0,0.23
122,72.0,0.23
122,44.0,0.23
122,40.0,0.23
122,72.0,0.23
122,84.0,0.23
122,50.0,0.23
122,56.0,0.23
123,68.0,8.27
123,90.0,8.27
123,60.0,8.27
124,80.0,0.24
124,62.0,0.24
124,80.0,0.24
124,58.0,0.24
124,60.0,0.24
124,70.0,0.24
124,50.0,0.24
125,66.0,0.23
125,36.0,0.23
125,70.0,0.23
125,64.0,0.23
125,70.0,0.23
125,58.0,0.23
126,54.0,0.23
126,76.0,0.23
126,64.0,0.23
126,56.0,0.23
126,72.0,0.23
126,78.0,0.23
126,48.0,0.23
127,76.0,0.24
127,40.0,0.24
127,68.0,0.24
127,56.0,0.24
128,72.0,0.25
128,58.0,0.25
128,52.0,0.25
128,48.0,0.25
128,72.0,0.25
129,62.0,0.23
129,84.0,0.23
129,70.0,0.23
129,84.0,0.23
130,72.0,0.24
130,72.0,0.24
130,58.0,0.24
130,58.0,0.24
130,46.0,0.24
130,54.0,0.24
131,72.0,0.23
131,78.0,0.23
131,44.0,0.23
132,56.0,0.23
132,76.0,0.23
132,46.0,0.23
132,86.0,0.23
133,76.0,0.23
133,62.0,0.23
133,64.0,0.23
133,48.0,0.23
133,70.0,0.23
133,64.0,0.23
134,66.0,0.23
134,80.0,0.23
134,64.0,0.23
134,78.0,0.23
134,70.0,0.23
134,82.0,0.23
134,38.0,0.23
135,62.0,0.25
135,66.0,0.25
135,80.0,0.25
135,74.0,0.25
136,88.0,0.25
136,62.0,0.25
136,52.0,0.25
136,30.0,0.25
136,76.0,0.25
136,66.0,0.25
136,82.0,0.25
137,64.0,0.23
137,70.0,0.23
138,46.0,0.24
138,54.0,0.24
138,60.0,0.24
138,30.0,0.24
139,56.0,0.25
139,70.0,0.25
139,62.0,0.25
139,64.0,0.25
140,58.0,0.24
140,60.0,0.25
140,48.0,0.25
140,88.0,0.25
140,64.0,0.25
140,70.0,0.25
140,78.0,0.24
141,88.0,0.23
141,58.0,0.23
141,70.0,0.23
141,76.0,0.23
141,60.0,0.23
141,60.0,0.23
141,56.0,0.23
142,74.0,0.23
142,78.0,0.23
142,48.0,0.23
142,76.0,0.23
142,36.0,0.23
142,72.0,0.23
142,80.0,0.23
143,82.0,0.23
143,58.0,0.23
143,44.0,0.23
143,74.0,0.23
143,74.0,0.23
143,66.0,0.23
144,56.0,8.52
144,62.0,8.52
144,70.0,8.52
144,54.0,8.52
144,82.0,8.52
145,78.0,0.22
145,82.0,0.22
145,78.0,0.22
145,62.0,0.22
145,72.0,0.22
145,74.0,0.22
146,70.0,0.24
146,50.0,0.24
146,54.0,0.24
146,28.0,0.24
147,76.0,0.24
147,64.0,0.24
147,76.0,0.24
147,60.0,0.24
148,80.0,0.24
148,58.0,0.24
148,32.0,0.24
148,80.0,0.24
148,70.0,0.24
148,72.0,0.24
148,70.0,0.24
149,78.0,0.24
149,60.0,0.24
149,52.0,0.24
149,62.0,0.24
149,74.0,0.24
149,50.0,0.24
150,64.0,0.23
150,72.0,0.23
150,68.0,0.23
150,82.0,0.23
150,52.0,0.23
151,52.0,0.24
151,32.0,0.24
151,82.0,0.24
151,64.0,0.24
151,62.0,0.24
151,30.0,0.24
152,78.0,0.24
152,72.0,0.24
152,88.0,0.24
152,72.0,0.24
152,60.0,0.24
153,78.0,0.23
153,74.0,0.23
153,34.0,0.23
153,68.0,0.23
154,82.0,0.23
154,84.0,0.23
154,60.0,0.23
154,64.0,0.23
154,70.0,0.23
155,42.0,0.23
155,76.0,0.23
155,74.0,0.23
155,74.0,0.23
155,60.0,0.23
155,84.0,0.23
156,66.0,0.24
156,74.0,0.24
156,78.0,0.24
156,76.0,0.24
157,72.0,0.24
157,64.0,0.24
157,70.0,0.24
157,60.0,0.24
157,72.0,0.24
157,46.0,0.24
158,68.0,0.23
158,90.0,0.23
158,52.0,0.23
158,76.0,0.23
159,74.0,0.23
159,78.0,0.23
159,84.0,0.23
159,72.0,0.23
159,62.0,0.23
160,44.0,0.24
160,50.0,0.24
160,68.0,0.24
160,74.0,0.24
160,64.0,0.24
161,64.0,0.23
161,74.0,0.23
161,86.0,0.23
161,52.0,0.23
162,66.0,0.24
162,74.0,0.24
162,80.0,0.24
162,36.0,0.24
162,68.0,0.24
163,68.0,0.26
163,46.0,0.26
163,62.0,0.26
163,78.0,0.26
163,46.0,0.26
163,40.0,0.26
164,76.0,8.41
164,44.0,8.41
164,68.0,8.41
164,66.0,8.41
164,72.0,8.41
164,70.0,8.41
164,74.0,8.41
165,76.0,0.23
165,68.0,0.23
165,74.0,0.23
165,76.0,0.23
165,82.0,0.23
165,66.0,0.23
166,78.0,0.23
166,44.0,0.23
166,76.0,0.23
166,78.0,0.23
166,82.0,0.23
166,94.0,0.23
166,68.0,0.23
167,86.0,0.23
167,68.0,0.23
167,72.0,0.23
167,68.0,0.23
168,78.0,0.23
168,84.0,0.23
168,80.0,0.23
168,66.0,0.23
168,52.0,0.23
168,60.0,0.23
169,80.0,0.23
169,78.0,0.23
169,66.0,0.23
169,70.0,0.23
170,88.0,0.23
170,58.0,0.23
170,82.0,0.23
170,80.0,0.23
170,70.0,0.23
170,68.0,0.23
170,64.0,0.23
170,72.0,0.23
171,60.0,0.23
171,82.0,0.23
171,80.0,0.23
171,82.0,0.23
171,90.0,0.23
171,70.0,0.23
172,66.0,0.27
172,50.0,0.27
172,64.0,0.27
172,62.0,0.27
172,64.0,0.27
172,74.0,0.27
172,58.0,0.27
173,62.0,0.23
173,70.0,0.23
173,74.0,0.23
173,78.0,0.23
173,68.0,0.23
173,62.0,0.23
173,66.0,0.23
174,74.0,0.23
174,80.0,0.23
174,78.0,0.23
174,58.0,0.23
174,64.0,0.23
175,88.0,0.23
175,74.0,0.23
175,28.0,0.23
175,42.0,0.23
175,92.0,0.23
175,62.0,0.23
176,78.0,0.25
176,84.0,0.25
176,70.0,0.25
176,66.0,0.25
176,84.0,0.25
177,56.0,0.23
177,72.0,0.23
177,70.0,0.23
177,74.0,0.23
177,66.0,0.23
177,60.0,0.23
178,86.0,0.22
178,86.0,0.22
178,58.0,0.22
178,82.0,0.22
178,62.0,0.22
178,74.0,0.22
179,74.0,0.23
179,84.0,0.24
179,84.0,0.23
179,56.0,0.23
179,68.0,0.23
179,70.0,0.24
179,66.0,0.24
180,88.0,0.24
180,56.0,0.24
180,60.0,0.24
180,80.0,0.24
181,76.0,0.24
181,86.0,0.24
181,68.0,0.24
181,70.0,0.24
181,78.0,0.24
182,80.0,0.22
182,84.0,0.22
182,82.0,0.22
182,76.0,0.22
182,66.0,0.22
182,78.0,0.22
182,68.0,0.22
183,98.0,0.24
183,62.0,0.24
183,62.0,0.24
184,70.0,0.24
184,68.0,0.24
184,56.0,0.24
184,56.0,0.24
184,62.0,0.24
185,62.0,8.31
185,72.0,8.31
185,78.0,8.31
185,86.0,8.31
185,84.0,8.31
186,74.0,0.22
186,86.0,0.22
186,76.0,0.22
186,70.0,0.22
186,48.0,0.22
186,76.0,0.22
187,70.0,0.23
187,72.0,0.23
187,92.0,0.23
187,82.0,0.23
187,76.0,0.23
187,76.0,0.23
187,58.0,0.23
188,70.0,0.23
188,64.0,0.23
188,52.0,0.23
188,92.0,0.23
188,74.0,0.23
188,84.0,0.23
189,78.0,0.24
189,72.0,0.24
189,86.0,0.24
189,86.0,0.24
190,86.0,0.22
190,86.0,0.22
190,74.0,0.22
190,90.0,0.22
190,90.0,0.22
190,80.0,0.22
190,52.0,0.22
191,76.0,0.23
191,68.0,0.23
191,84.0,0.23
191,72.0,0.23
191,64.0,0.23
192,60.0,0.23
192,72.0,0.23
192,70.0,0.23
192,84.0,0.23
193,76.0,0.23
193,76.0,0.23
193,78.0,0.23
193,58.0,0.23
193,36.0,0.23
193,58.0,0.23
194,82.0,0.23
194,68.0,0.23
194,78.0,0.23
194,58.0,0.23
194,84.0,0.23
194,46.0,0.23
194,72.0,0.23
194,86.0,0.23
195,36.0,0.23
195,74.0,0.23
195,72.0,0.23
195,76.0,0.23
195,48.0,0.23
195,76.0,0.23
196,70.0,0.22
196,82.0,0.22
196,76.0,0.22
196,70.0,0.22
197,84.0,0.24
197,70.0,0.24
197,74.0,0.24
197,82.0,0.24
197,60.0,0.24
197,66.0,0.24
198,66.0,0.23
198,70.0,0.23
198,82.0,0.23
198,88.0,0.23
198,42.0,0.23
198,72.0,0.23
199,64.0,0.23
199,66.0,0.23
199,78.0,0.23
199,66.0,0.23
199,74.0,0.23
200,86.0,0.23
200,68.0,0.23
200,78.0,0.23
201,82.0,0.23
201,78.0,0.23
201,82.0,0.23
201,68.0,0.23
201,68.0,0.23
201,62.0,0.23
202,78.0,0.25
202,74.0,0.25
202,74.0,0.25
202,84.0,0.25
202,94.0,0.25
202,82.0,0.25
202,86.0,0.25
203,74.0,0.24
203,80.0,0.24
203,76.0,0.24
203,78.0,0.24
203,46.0,0.24
203,58.0,0.24
204,70.0,0.24
204,88.0,0.24
204,50.0,0.24
205,58.0,8.28
205,78.0,8.28
205,92.0,8.28
205,94.0,8.28
205,70.0,8.28
205,76.0,8.28
205,50.0,8.28
205,56.0,8.28
206,64.0,0.23
206,80.0,0.23
206,86.0,0.23
206,84.0,0.23
206,74.0,0.23
206,68.0,0.23
207,72.0,0.23
207,48.0,0.23
207,80.0,0.23
207,90.0,0.23
207,82.0,0.23
207,58.0,0.23
208,86.0,0.23
208,74.0,0.23
208,58.0,0.23
208,90.0,0.23
208,76.0,0.23
208,70.0,0.23
208,78.0,0.23
208,62.0,0.23
209,86.0,0.23
209,66.0,0.23
209,84.0,0.23
209,82.0,0.23
209,80.0,0.23
209,96.0,0.23
209,88.0,0.23
210,64.0,0.24
210,64.0,0.24
210,52.0,0.25
210,88.0,0.24
210,82.0,0.24
210,88.0,0.24
211,64.0,0.23
211,72.0,0.23
211,76.0,0.23
211,76.0,0.23
211,86.0,0.23
212,84.0,0.23
212,70.0,0.23
212,70.0,0.23
212,70.0,0.23
212,82.0,0.23
213,84.0,0.24
213,60.0,0.24
213,72.0,0.24
213,80.0,0.24
213,84.0,0.24
214,86.0,0.23
214,62.0,0.23
214,64.0,0.23
214,76.0,0.23
214,70.0,0.23
214,78.0,0.23
214,74.0,0.23
215,88.0,0.22
215,66.0,0.22
215,68.0,0.22
216,84.0,0.22
216,66.0,0.23
216,84.0,0.22
216,76.0,0.22
216,86.0,0.22
216,62.0,0.22
216,74.0,0.22
216,74.0,0.22
217,64.0,0.23
217,66.0,0.23
217,72.0,0.23
217,76.0,0.23
217,82.0,0.23
217,80.0,0.23
218,64.0,0.23
218,62.0,0.23
218,68.0,0.23
218,78.0,0.23
218,70.0,0.23
218,68.0,0.23
219,90.0,0.22
219,80.0,0.22
219,72.0,0.22
219,84.0,0.22
219,68.0,0.22
219,76.0,0.22
219,76.0,0.22
220,76.0,0.22
220,70.0,0.22
220,70.0,0.22
220,74.0,0.22
220,88.0,0.22
221,74.0,0.24
221,64.0,0.24
221,78.0,0.24
221,86.0,0.24
221,86.0,0.24
222,70.0,0.23
222,94.0,0.24
222,82.0,0.23
222,84.0,0.23
222,76.0,0.24
222,78.0,0.24
222,72.0,0.23
223,76.0,0.22
223,94.0,0.22
223,84.0,0.22
223,68.0,0.22
223,64.0,0.22
224,66.0,0.22
224,70.0,0.22
224,68.0,0.22
224,68.0,0.22
224,68.0,0.22
225,92.0,0.23
225,88.0,0.23
225,70.0,0.23
225,74.0,0.23
225,80.0,0.23
225,68.0,0.23
226,74.0,8.3
226,84.0,8.3
226,76.0,8.3
227,62.0,0.23
227,72.0,0.23
227,76.0,0.23
227,94.0,0.23
227,88.0,0.23
228,78.0,0.23
228,82.0,0.24
228,86.0,0.23
228,74.0,0.24
228,66.0,0.24
229,62.0,0.24
229,86.0,0.24
229,92.0,0.24
229,78.0,0.24
230,68.0,0.23
230,90.0,0.23
230,78.0,0.23
230,68.0,0.23
230,82.0,0.23
231,64.0,0.22
231,68.0,0.22
231,70.0,0.22
231,74.0,0.22
231,82.0,0.22
232,32.0,0.22
232,58.0,0.22
232,86.0,0.22
232,78.0,0.22
232,72.0,0.22
233,68.0,0.23
233,80.0,0.23
233,82.0,0.23
233,68.0,0.23
233,90.0,0.23
234,76.0,0.23
234,68.0,0.23
234,96.0,0.23
234,76.0,0.23
234,86.0,0.23
234,78.0,0.23
234,66.0,0.23
235,60.0,0.22
235,82.0,0.22
235,88.0,0.22
235,86.0,0.22
236,82.0,0.22
236,82.0,0.22
236,86.0,0.22
236,70.0,0.22
237,76.0,0.23
237,82.0,0.23
237,70.0,0.23
237,88.0,0.23
238,92.0,0.24
238,80.0,0.24
238,72.0,0.24
238,86.0,0.24
238,70.0,0.24
239,84.0,0.21
239,70.0,0.22
239,74.0,0.21
240,68.0,0.22
240,82.0,0.22
240,56.0,0.22
240,74.0,0.22
240,78.0,0.22
240,72.0,0.22
241,70.0,0.23
241,82.0,0.23
241,52.0,0.23
241,70.0,0.23
241,74.0,0.23
242,74.0,0.23
242,74.0,0.23
242,82.0,0.23
242,76.0,0.23
242,62.0,0.23
243,78.0,0.23
243,94.0,0.23
243,70.0,0.23
243,86.0,0.23
243,86.0,0.23
243,94.0,0.23
243,82.0,0.23
244,80.0,0.24
244,60.0,0.24
244,96.0,0.24
244,84.0,0.24
244,56.0,0.24
244,64.0,0.24
244,82.0,0.24
245,74.0,0.23
245,76.0,0.23
245,80.0,0.23
245,58.0,0.23
245,74.0,0.23
246,68.0,8.16
246,78.0,8.16
246,54.0,8.16
246,74.0,8.16
246,82.0,8.16
246,66.0,8.16
246,86.0,8.16
246,78.0,8.16
247,82.0,0.23
247,74.0,0.23
247,88.0,0.23
247,90.0,0.23
247,94.0,0.23
247,92.0,0.23
248,76.0,0.23
248,84.0,0.23
248,82.0,0.23
248,80.0,0.23
248,76.0,0.23
248,76.0,0.23
248,82.0,0.23
249,64.0,0.22
249,92.0,0.22
249,92.0,0.22
249,86.0,0.22
249,86.0,0.22
250,90.0,0.23
251,56.0,0.24
251,80.0,0.24
251,68.0,0.24
251,86.0,0.24

251,84.0,0.24
251,68.0,0.24
251,70.0,0.24
252,72.0,0.24
252,90.0,0.24
252,84.0,0.24
252,80.0,0.24
253,82.0,0.23
253,80.0,0.22
253,84.0,0.23
253,86.0,0.23
253,84.0,0.23
253,52.0,0.22
254,92.0,0.23
254,76.0,0.23
254,90.0,0.23
254,94.0,0.23
254,80.0,0.23
254,80.0,0.23
255,78.0,0.22
255,88.0,0.22
255,82.0,0.22
255,78.0,0.22
256,74.0,0.23
256,82.0,0.23
256,76.0,0.23
256,92.0,0.23
256,58.0,0.23
256,72.0,0.23
256,72.0,0.23
257,78.0,0.24
257,60.0,0.24
257,52.0,0.24
257,80.0,0.24
257,84.0,0.24
258,84.0,0.22
258,76.0,0.22
258,74.0,0.22
258,80.0,0.22
258,84.0,0.22
258,78.0,0.22
259,90.0,0.23
259,94.0,0.23
259,86.0,0.23
259,76.0,0.23
259,84.0,0.23
260,88.0,0.23
260,70.0,0.23
260,80.0,0.23
260,88.0,0.23
261,84.0,0.22
261,78.0,0.22
261,94.0,0.22
261,64.0,0.22
261,80.0,0.22
262,86.0,0.23
262,86.0,0.23
262,88.0,0.23
262,72.0,0.23
262,98.0,0.23
262,86.0,0.23
263,92.0,0.22
263,82.0,0.22
263,84.0,0.22
264,64.0,0.22
264,80.0,0.22
264,92.0,0.22
264,82.0,0.22
264,76.0,0.22
264,84.0,0.22
265,76.0,0.22
265,72.0,0.22
265,88.0,0.22
265,82.0,0.22
265,82.0,0.22
266,54.0,0.22
266,58.0,0.22
266,72.0,0.22
267,90.0,8.27
267,74.0,8.27
267,84.0,8.27
267,60.0,8.27
267,80.0,8.27
267,80.0,8.27
268,74.0,0.23
268,94.0,0.23
268,48.0,0.23
268,68.0,0.23
268,70.0,0.23
268,56.0,0.23
268,62.0,0.23
269,72.0,0.23
269,76.0,0.23
269,84.0,0.23
269,86.0,0.23
269,84.0,0.23
269,66.0,0.23
270,88.0,0.23
270,92.0,0.23
270,80.0,0.23
270,88.0,0.23
270,84.0,0.23
270,72.0,0.23
270,66.0,0.23
270,96.0,0.23
271,76.0,0.22
